# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1257
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-censored-x-combined_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Ymi_y.1,Ymi_y.2,Ymi_y.3,Ymi_y.4,Ymi_y.5,Ymi_y.6,Intercept_y,bsp_y.1,sigma_y,Ymi_xstar.1,Intercept_xstar,sigma_xstar,Ycens_xstar.1,Ycens_xstar.2,Ycens_xstar.3,Ycens_xstar.4,Ycens_xstar.5,Ycens_xstar.6,Ycens_xstar.7,Ycens_xstar.8,Ycens_xstar.9,Ycens_xstar.10,Ycens_xstar.11,Ycens_xstar.12,Ycens_xstar.13,lprior,b_y_Intercept,b_xstar_Intercept
-115.348,0.975353,0.0437097,6,63,0,125.079,-3.47411,-1.73091,-1.27295,-3.10029,-5.94829,-4.09597,0.038475,2.04821,0.943639,1.94625,-0.218083,2.18115,-1.12946,-3.07547,-1.31937,-1.07368,-1.91869,-1.82076,-3.90148,-2.28574,-1.5711,-1.28365,-1.91831,-2.53002,-2.06194,-7.9649,0.038475,-0.218083
-114.019,0.997231,0.0437097,6,63,0,129.231,-2.7295,-7.52994,-5.24238,-5.39988,-4.92713,-7.79066,0.0217659,2.07416,0.945142,2.27691,-0.228628,1.94099,-1.42466,-4.17701,-1.44345,-1.07323,-1.58563,-1.7288,-4.15109,-1.17942,-2.80889,-2.27258,-2.44006,-2.47998,-3.97771,-7.8804,0.0217659,-0.228628
-121.063,0.9904,0.0437097,6,127,0,130.657,-3.8431,-2.99207,-8.47074,-1.05764,-4.20437,-4.60556,0.465613,1.73817,0.918224,2.18672,-0.178264,2.14273,-1.20697,-2.95301,-1.62828,-1.05328,-2.20212,-1.74371,-3.97052,-2.45777,-2.75761,-4.24592,-1.07431,-2.26154,-2.60737,-7.93887,0.465613,-0.178264
-119.375,0.99042,0.0437097,6,127,0,133.072,-4.53458,-2.85783,-4.9044,-8.04859,-8.81848,-2.96077,-0.262628,2.20918,0.962027,2.00497,-0.640962,2.14937,-1.68884,-3.49534,-1.61219,-1.03832,-1.20677,-1.64153,-3.45139,-1.74251,-1.49482,-2.20317,-2.19681,-3.43962,-1.27431,-8.02184,-0.262628,-0.640962
-112.315,0.996959,0.0437097,6,63,0,127.836,-6.77506,-5.45665,-7.96512,-3.38525,-7.20803,-3.2531,0.111873,2.00267,0.770047,1.91542,-0.797364,1.87615,-1.2673,-3.35606,-1.18381,-2.14396,-1.92833,-1.11772,-3.32356,-3.63315,-2.73214,-4.03092,-2.544,-3.52192,-1.49135,-7.92985,0.111873,-0.797364
-115.52,0.985064,0.0437097,6,63,0,122.648,-8.17792,-5.99823,-5.59725,-0.946596,-4.36299,-5.55651,0.231788,1.99498,0.909379,1.81075,0.0691048,2.2653,-1.13796,-4.28438,-1.33855,-1.43846,-1.16125,-1.45288,-4.23266,-4.62378,-3.17702,-2.73607,-1.08934,-2.37379,-2.43198,-7.97306,0.231788,0.0691048
-116.413,0.99765,0.0437097,7,127,0,125.66,-1.785,-2.27782,-5.09537,-4.84147,-3.54594,-3.3835,0.386352,2.05261,0.830725,2.31529,-0.742557,1.6648,-1.0495,-3.47076,-1.41296,-1.9071,-2.39921,-1.79629,-3.82994,-1.08732,-1.10088,-2.47641,-2.26054,-2.20292,-1.56437,-7.84932,0.386352,-0.742557
-116.623,0.994487,0.0437097,6,127,0,125.387,-6.65255,-10.7043,-3.95238,-2.45949,-3.99854,-6.98364,-0.0269559,1.85254,0.925292,1.34329,0.00543356,2.14646,-1.23427,-3.51958,-1.34386,-1.55551,-1.11987,-1.7886,-3.36684,-2.9053,-4.78909,-2.22894,-1.54852,-2.09678,-3.08468,-7.93857,-0.0269559,0.00543356
-114.592,0.998944,0.0437097,6,127,0,125.396,-6.39527,-9.79671,-3.98817,-2.68262,-3.71348,-7.67216,-0.0578006,1.82565,0.893567,1.45591,-0.0310394,2.16915,-1.29979,-3.46451,-1.38983,-1.53001,-1.12173,-1.87013,-3.38063,-3.18022,-5.70083,-2.36653,-1.66487,-2.14177,-3.67929,-7.94781,-0.0578006,-0.0310394
-110.824,0.998874,0.0437097,6,63,0,123.308,-4.44751,-3.47432,-4.58406,-4.25785,-7.80971,-6.10574,0.0609283,2.1904,0.819518,2.1138,-0.541669,1.84633,-1.69554,-3.44743,-1.25902,-1.63826,-1.38328,-1.10212,-3.98376,-2.21922,-1.90816,-2.15485,-1.57003,-3.54078,-2.53847,-7.87825,0.0609283,-0.541669
-123.657,0.986013,0.0437097,6,63,0,128.639,-2.77286,-3.6174,-4.68793,-7.18341,-8.27763,-5.18102,-0.143537,2.0399,1.38481,2.31259,-0.327882,1.88807,-1.04018,-3.37828,-2.46851,-1.18302,-2.153,-1.0328,-2.23458,-1.35415,-1.44963,-2.08702,-2.8638,-3.8689,-2.46573,-7.91136,-0.143537,-0.327882
-126.785,0.978556,0.0437097,6,63,0,144.737,-6.08018,-3.80069,-8.29415,-6.4086,-8.96159,-9.83158,-0.0969149,2.1156,1.27941,2.71279,-0.407597,1.98685,-1.20503,-4.19771,-1.2442,-1.19863,-1.05648,-1.02422,-2.49471,-1.97578,-1.56215,-4.08431,-2.57585,-4.96463,-4.16106,-7.94399,-0.0969149,-0.407597
-129.907,0.977855,0.0437097,7,127,0,143.828,-3.79865,-6.41213,-3.84984,-10.9675,-2.20864,-2.70661,0.0274838,2.29317,0.906577,0.525685,-0.570389,1.7895,-1.61088,-2.14927,-1.46065,-1.64028,-2.08551,-1.00151,-3.38301,-1.13067,-3.23111,-1.39178,-4.22946,-1.40448,-1.54175,-7.86989,0.0274838,-0.570389
-127.251,0.981264,0.0437097,7,127,0,143.376,-5.50142,-2.47536,-5.69075,-1.15105,-5.14306,-5.93434,-0.319947,1.81806,1.27884,3.35618,-0.0269442,1.94179,-1.81058,-4.11137,-2.19839,-1.56816,-1.09092,-1.02378,-3.49748,-3.65103,-1.64338,-1.50033,-1.15806,-2.30954,-2.3003,-7.90509,-0.319947,-0.0269442
-129.1,0.999472,0.0437097,7,127,0,141.027,-6.06989,-3.46191,-5.95248,-1.64265,-5.00133,-5.91412,-0.193986,1.8154,1.34695,3.45491,-0.093118,1.95599,-2.60298,-4.32727,-2.61976,-1.92072,-1.08126,-1.02867,-3.55076,-3.69845,-1.58197,-1.48318,-1.18025,-2.68802,-2.10851,-7.91317,-0.193986,-0.093118
-124.578,0.997473,0.0437097,6,127,0,141.712,-3.87579,-5.96514,-5.83344,-3.02591,-2.29511,-0.554041,-0.151431,1.73194,1.13557,2.99844,-0.0312249,1.58509,-1.23835,-3.3716,-1.2129,-2.01329,-1.14667,-1.14027,-4.32331,-2.01537,-2.82518,-2.29126,-1.2476,-1.28525,-1.55547,-7.77113,-0.151431,-0.0312249
-130.54,0.989931,0.0437097,7,127,0,143.253,-2.6917,-1.94105,-2.52301,-1.18816,-5.92173,-2.1829,0.21714,1.84602,1.22003,3.30039,-0.36126,2.24749,-1.38957,-4.52212,-1.18595,-1.85093,-1.81163,-3.24155,-2.74666,-1.07564,-1.16476,-1.28879,-1.57945,-2.97749,-1.00606,-8.01945,0.21714,-0.36126
-120.048,0.999694,0.0437097,6,63,0,139.738,-1.93634,-2.554,-1.77085,-11.8672,-3.09389,-0.512041,0.53288,1.73366,0.941617,2.25016,-0.10787,2.0301,-1.93451,-3.64049,-1.80265,-2.1687,-2.26237,-1.29762,-4.86019,-1.33411,-1.16086,-1.93549,-6.53823,-1.80079,-1.06756,-7.89448,0.53288,-0.10787
-115.886,0.950943,0.0437097,6,63,0,134.7,-3.40092,-2.36274,-4.87359,-3.24045,-3.50373,-1.15812,0.267812,1.88577,1.07974,2.12153,-0.366432,2.16063,-1.68797,-3.32238,-1.30635,-1.5601,-1.86959,-2.86144,-3.88333,-2.68133,-2.81508,-2.30613,-2.17895,-2.28584,-1.18792,-7.97637,0.267812,-0.366432
-114.817,0.998946,0.0437097,6,127,0,124.493,-3.42791,-2.45736,-4.29431,-5.9172,-4.95728,-2.77869,0.220456,1.95617,0.800918,1.21365,-0.304747,2.03858,-1.17078,-4.69115,-1.36766,-1.76686,-1.74189,-1.3665,-3.80345,-1.65355,-1.06765,-1.97606,-3.01685,-2.45651,-1.30055,-7.90896,0.220456,-0.304747
-115.027,0.993897,0.0437097,6,63,0,126.742,-2.79598,-1.74248,-4.86941,-5.08213,-6.68883,-2.23219,0.389804,2.07449,0.857694,1.49143,-0.775153,1.65596,-1.30229,-2.68306,-1.83263,-1.9606,-1.8466,-1.2843,-3.0567,-1.50554,-1.73984,-2.0579,-2.42114,-2.98031,-1.6118,-7.85441,0.389804,-0.775153
-117.957,0.991002,0.0437097,6,127,0,128.818,-3.08842,-4.41707,-5.15644,-6.76229,-7.29678,-4.38477,-0.165331,2.1186,1.12398,1.7379,-1.2977,2.69163,-1.5118,-2.72513,-1.59524,-1.49427,-1.53579,-1.33354,-3.72486,-1.66124,-1.63162,-2.46824,-2.48963,-3.76808,-1.57671,-8.39309,-0.165331,-1.2977
-120.406,0.998735,0.0437097,6,127,0,126.931,-4.41936,-4.39037,-4.74788,-5.2403,-6.18119,-2.41722,-0.0492552,2.12049,1.00958,1.71559,-1.28389,2.97938,-1.54432,-2.58361,-1.50449,-1.30959,-1.29132,-1.30997,-3.52892,-1.97379,-1.41447,-2.11074,-3.22507,-2.67347,-1.47108,-8.49843,-0.0492552,-1.28389
-125.471,0.991823,0.0437097,6,127,0,138.085,-5.29407,-6.60758,-6.09606,-5.58166,-3.17628,-3.12688,-0.137328,1.97238,1.13681,1.71882,-1.24417,1.70905,-1.24927,-2.67678,-1.07107,-1.22757,-1.64543,-2.62145,-3.35348,-2.43471,-2.13932,-3.89552,-2.20799,-1.57559,-2.84331,-8.01392,-0.137328,-1.24417
-120.459,0.999984,0.0437097,7,127,0,135.312,-5.17582,-0.451006,-2.12825,-4.10185,-6.65278,-1.39367,-0.0762332,1.90863,0.910842,2.07576,-0.818263,1.71266,-1.17869,-3.46564,-2.10327,-1.4701,-1.31262,-1.16244,-2.84822,-2.87426,-1.06046,-1.42467,-1.83315,-3.64639,-1.69969,-7.89436,-0.0762332,-0.818263
-120.582,0.946651,0.0437097,6,63,0,137.181,-5.7567,-2.98929,-3.54816,-4.56052,-1.42067,-3.54993,0.0129262,1.92495,0.944365,2.04178,-0.345171,1.93836,-1.32535,-4.24211,-1.42619,-2.41209,-1.3409,-2.4532,-3.67249,-2.80131,-1.07222,-1.27491,-1.72372,-1.71316,-1.09949,-7.89168,0.0129262,-0.345171
-123.723,0.997492,0.0437097,6,63,0,138.082,-4.29839,-1.69779,-1.22804,-1.47996,-3.54886,-0.774092,0.369859,1.9616,0.781246,2.61997,-0.329949,2.05395,-1.3365,-3.32715,-1.49185,-1.58336,-1.29761,-1.79792,-4.55392,-1.97693,-1.05763,-1.04165,-1.69492,-1.32689,-1.03765,-7.91416,0.369859,-0.329949
-125.965,0.995026,0.0437097,7,127,0,139.192,-2.25391,-5.09455,-7.05789,-6.368,-7.70619,-5.57132,0.457115,1.66262,1.91077,0.729714,-0.793986,2.47304,-1.79506,-5.49771,-1.42635,-1.70032,-1.56914,-2.53876,-3.66938,-1.42093,-4.03179,-4.40962,-4.19916,-3.71384,-2.07661,-8.2421,0.457115,-0.793986
-128.97,0.994569,0.0437097,7,127,0,153.279,-2.6545,-12.8761,-10.9536,-5.58121,-1.65193,0.953315,1.03887,1.55372,1.37174,2.26618,-0.606037,2.7872,-2.18774,-5.32403,-1.97535,-2.87559,-3.0246,-2.72157,-3.14043,-1.40341,-7.09366,-6.48578,-4.2241,-1.46252,-1.17081,-8.28997,1.03887,-0.606037
-123.599,0.979759,0.0437097,7,127,0,139.113,-9.26089,-2.14351,-0.266316,-11.1975,-12.0347,-19.0887,-0.0214382,2.2441,0.698198,1.92656,-0.591685,2.4399,-1.15063,-3.08717,-1.21258,-1.38223,-1.62336,-1.38349,-2.84772,-4.26141,-1.38822,-1.05959,-5.0028,-5.72215,-8.60824,-8.10015,-0.0214382,-0.591685
-121.494,0.866342,0.0437097,6,63,0,135.131,-8.0648,-4.81997,-4.34555,-12.2342,-12.6325,-17.6046,-0.191317,2.11837,0.73905,1.92661,-0.566212,2.86871,-1.50604,-3.26731,-1.38474,-1.73945,-1.72653,-1.2856,-3.32616,-3.73534,-1.48056,-1.05875,-5.77948,-5.66101,-8.56288,-8.281,-0.191317,-0.566212
-115.752,0.98838,0.0437097,6,63,0,127.632,-5.16603,-4.62889,-4.06434,-10.9092,-14.1371,-14.5568,0.154718,2.1243,1.06888,2.14449,-0.919138,2.44375,-1.3366,-3.39943,-1.70588,-1.34714,-1.28513,-1.73942,-3.24539,-2.33917,-1.56263,-1.81449,-4.91087,-6.42612,-6.90811,-8.1815,0.154718,-0.919138
-124.217,0.993103,0.0437097,6,63,0,132.501,-5.57061,-5.42373,-1.52592,-5.94192,-12.1955,-14.0842,0.426497,2.19926,1.01888,1.18266,-1.41993,2.32852,-1.94697,-2.43076,-1.40028,-1.9352,-1.15208,-1.44585,-2.88855,-2.46815,-1.78371,-1.18234,-2.79692,-5.4522,-6.2833,-8.26205,0.426497,-1.41993
-123.569,0.895336,0.0437097,6,63,0,136.021,-1.72943,-4.86066,-2.47169,-5.90556,-13.0142,-11.6658,0.31006,2.01835,1.37722,2.16901,-1.37046,2.66593,-1.64545,-2.38772,-1.78421,-1.48003,-1.20845,-2.13042,-3.01337,-1.90448,-2.80593,-1.958,-2.99952,-5.73478,-6.44178,-8.41062,0.31006,-1.37046
-123.608,0.996625,0.0437097,6,127,0,133.474,-5.43625,-4.49186,-4.53329,-8.58836,-18.8472,-11.762,-0.203395,2.10444,1.12481,2.4154,-1.11275,2.1389,-1.8264,-2.16404,-2.06232,-1.88839,-1.14008,-1.89937,-4.16337,-2.48114,-2.47946,-1.98333,-4.62687,-8.35171,-5.95973,-8.12796,-0.203395,-1.11275
-124.522,0.999524,0.0437097,6,63,0,134.546,-4.69733,-3.63758,-4.39628,-7.77992,-19.1162,-12.0997,-0.294355,2.08525,1.13701,2.40005,-1.20741,2.28148,-1.618,-2.13433,-1.86859,-1.92741,-1.17616,-2.33967,-4.08939,-2.22738,-2.56611,-1.70484,-3.43402,-8.58542,-4.94795,-8.21161,-0.294355,-1.20741
-125.381,0.902281,0.0437097,7,127,0,135.042,-4.56201,-1.76396,-3.79744,-9.26985,-18.897,-8.72924,0.216401,2.17496,0.729627,1.87697,-0.427565,3.00268,-1.41413,-4.23338,-1.4729,-1.43901,-1.07577,-1.24138,-2.93376,-2.12168,-1.08499,-1.62803,-4.71183,-8.67704,-4.84969,-8.30491,0.216401,-0.427565
-121.211,0.999826,0.0437097,6,127,0,133.94,-7.33626,-2.02851,-5.39158,-8.17365,-15.254,-4.62592,-0.145715,1.93155,0.928142,2.55774,-0.0918938,3.11621,-1.74045,-2.89996,-1.13999,-1.40244,-1.51817,-1.17591,-4.18059,-3.94352,-1.05121,-2.42785,-3.7751,-7.75574,-2.04398,-8.34357,-0.145715,-0.0918938
-118.075,0.978214,0.0437097,6,63,0,131.967,-8.63646,-3.19187,-4.52958,-6.57242,-12.8097,-5.18389,-0.0744737,2.07729,0.817221,2.68065,-0.524984,2.03712,-1.2015,-3.01978,-2.32332,-1.83573,-1.62603,-1.89619,-3.26114,-3.53546,-1.0123,-1.90772,-2.7267,-5.97047,-2.22804,-7.94587,-0.0744737,-0.524984
-112.28,0.951692,0.0437097,6,63,0,125.458,-3.91377,-4.31524,-2.78688,-3.5521,-4.05424,-4.39814,0.148969,2.03073,0.879652,1.4315,-0.465116,2.08941,-2.10719,-4.15808,-1.13445,-1.35148,-1.83985,-1.7227,-4.1726,-2.24063,-2.82427,-2.04807,-1.59523,-2.11457,-2.41688,-7.95263,0.148969,-0.465116
-115.965,0.978137,0.0437097,6,127,0,130.672,-2.592,-4.48319,-4.16922,-3.87583,-5.32731,-8.04408,0.280446,2.03428,0.735696,1.45415,-0.454244,2.23785,-1.39706,-3.80594,-1.15625,-1.40276,-1.78482,-1.66605,-4.64216,-1.40943,-2.01062,-1.3758,-2.39399,-2.43657,-4.47177,-7.99591,0.280446,-0.454244
-114.33,0.996788,0.0437097,6,127,0,127.525,-4.08094,-3.43269,-2.20863,-5.71935,-2.35622,-8.11451,-0.0106378,2.06366,0.980629,2.29464,-0.525224,1.65471,-1.27208,-3.5619,-2.55861,-2.03575,-1.38905,-1.96821,-2.93755,-1.79575,-1.61899,-1.6609,-2.74168,-1.1957,-3.42488,-7.82591,-0.0106378,-0.525224
-116.775,0.984033,0.0437097,6,127,0,127.206,-5.16452,-5.32492,-6.66329,-5.46357,-3.59481,-5.85805,-0.319771,2.30045,1.17565,1.8936,-0.442079,2.0105,-1.60464,-2.41828,-1.09343,-1.14561,-1.78375,-1.39281,-3.76117,-2.0124,-1.67057,-2.67066,-2.04944,-1.75017,-2.17532,-7.95893,-0.319771,-0.442079
-119.429,0.989385,0.0437097,6,63,0,129.249,-3.57342,-6.31551,-5.66662,-5.2153,-3.82986,-8.05286,0.0125261,2.23415,0.803983,1.84696,-0.730032,1.6374,-1.23086,-2.39165,-1.11357,-1.12133,-1.25956,-1.71924,-2.79114,-1.19957,-2.70888,-2.77546,-2.02612,-1.5267,-4.45008,-7.84447,0.0125261,-0.730032
-115.076,0.999697,0.0437097,6,127,0,125.924,-1.79386,-5.93806,-7.31286,-4.3163,-4.35291,-8.60137,-0.108473,2.17625,0.998167,1.30673,-0.489809,1.69065,-1.58197,-2.32244,-1.3832,-1.62195,-1.90903,-1.6883,-3.54015,-1.46218,-2.37561,-3.20292,-1.854,-1.89825,-2.75416,-7.83657,-0.108473,-0.489809
-116.806,0.965825,0.0437097,6,127,0,131.09,-2.75628,-7.33281,-5.13072,-3.19402,-4.73926,-7.35506,0.17761,2.24808,0.997864,1.3382,0.113173,2.08165,-1.16261,-2.5073,-1.28372,-1.57857,-1.21456,-1.45443,-3.84925,-1.05303,-2.99297,-2.1166,-1.83166,-1.87685,-3.49187,-7.91056,0.17761,0.113173
-116.712,0.998856,0.0437097,6,63,0,125.902,-3.36359,-4.72999,-6.79982,-6.56338,-3.7701,-4.65153,-0.329382,2.15364,0.746268,1.98356,-0.625626,1.55717,-1.2544,-3.46193,-1.28891,-1.38723,-1.69586,-1.19335,-2.58409,-1.03179,-2.26546,-3.15966,-2.96892,-1.25949,-1.83387,-7.81342,-0.329382,-0.625626
-119.061,0.984148,0.0437097,6,63,0,127.014,-2.18305,-6.95161,-8.34094,-6.13952,-2.43491,-4.26547,-0.426239,2.17054,0.769434,2.52076,-0.590897,1.66877,-1.18923,-3.28313,-1.5332,-1.78734,-1.69588,-1.16434,-2.5293,-1.04567,-2.826,-3.95577,-2.81664,-1.34222,-1.97518,-7.84802,-0.426239,-0.590897
-118.217,0.990913,0.0437097,7,127,0,132.376,-4.75532,-2.68292,-1.69446,-3.40541,-4.63957,-3.45205,0.660858,1.81168,1.43583,0.776541,-0.501319,2.02586,-2.18586,-4.71866,-2.8615,-1.68096,-3.04583,-2.18963,-3.87618,-4.16042,-1.74201,-1.34184,-2.1882,-2.16719,-2.79215,-7.97326,0.660858,-0.501319
-116.971,0.999695,0.0437097,7,127,0,129.376,-6.67272,-6.11204,-3.0774,-3.41776,-4.14812,-5.49151,-0.332729,1.76355,1.01969,1.73615,-0.36445,1.92307,-1.27519,-3.60594,-1.4339,-1.66447,-1.23411,-1.88942,-3.98601,-2.51799,-2.5324,-1.60663,-1.30727,-1.9018,-3.12243,-7.90837,-0.332729,-0.36445
-119.599,0.99761,0.0437097,7,191,0,130.852,-4.50906,-5.75308,-4.02403,-1.42602,-2.13881,-5.5325,0.0598817,2.22976,1.04896,2.42404,-0.187724,2.07885,-1.12166,-3.33719,-1.14213,-1.17613,-1.22014,-1.50095,-2.92435,-1.56347,-1.96094,-1.85345,-1.08709,-1.19672,-2.70267,-7.93105,0.0598817,-0.187724
-120.182,0.993681,0.0437097,6,127,0,133.383,-1.81623,-3.11327,-3.44759,-3.30603,-3.06454,-2.58629,0.00255578,2.13354,0.79445,1.71981,-0.230518,1.89083,-1.03751,-2.57453,-1.10237,-1.26906,-2.20745,-1.91835,-3.23661,-1.3358,-1.59205,-2.22666,-1.20588,-1.30009,-1.15423,-7.85552,0.00255578,-0.230518
-122.463,0.997441,0.0437097,7,127,0,136.603,-4.39979,-5.04097,-4.34556,-7.52377,-1.37277,-4.60563,-0.23925,1.97477,0.866586,1.81174,-0.525039,1.72847,-1.14112,-4.02108,-1.04874,-1.80805,-1.08668,-1.20333,-3.32673,-1.96183,-2.36809,-1.52187,-3.09633,-1.00199,-2.50707,-7.85148,-0.23925,-0.525039
-121.71,0.990636,0.0437097,7,255,0,139.427,-8.34378,-3.28575,-4.86165,-11.2502,-2.76333,-7.61062,0.344553,2.18117,1.08637,1.87963,-0.352618,2.58139,-1.24386,-3.1172,-2.27904,-1.04254,-1.4245,-1.31975,-3.78605,-3.48472,-1.42432,-1.6316,-5.4364,-1.10162,-3.56499,-8.13777,0.344553,-0.352618
-119.074,0.942632,0.0437097,6,63,0,134.662,-6.63809,-3.94826,-4.51508,-10.341,-5.3886,-6.58472,-0.198086,1.94502,0.937047,2.33693,-0.268415,1.92171,-1.03925,-3.32507,-1.48955,-1.08779,-2.17585,-1.49946,-3.60423,-3.68459,-1.42198,-1.36806,-4.20463,-2.40944,-3.62121,-7.88551,-0.198086,-0.268415
-122.175,0.993417,0.0437097,7,191,0,136.617,-6.87624,-3.25766,-3.26562,-4.88266,-3.21446,-1.67856,-0.305228,2.02629,1.00457,2.58894,-0.158765,1.57245,-1.10235,-4.21775,-2.06635,-1.24065,-1.34247,-2.27647,-3.16639,-3.0748,-2.07166,-2.62918,-2.09173,-2.19581,-1.33762,-7.77361,-0.305228,-0.158765
-123.989,0.978293,0.0437097,6,63,0,144.568,-4.04846,-7.61845,0.0319329,-3.84495,-5.85587,-4.65301,0.0234478,1.94245,1.15069,1.88511,0.0626171,2.3681,-1.4226,-2.93228,-1.29095,-1.26985,-1.4126,-1.12537,-3.13513,-2.17334,-3.76433,-1.03583,-1.93302,-3.24797,-1.16183,-8.03392,0.0234478,0.0626171
-119.667,0.992373,0.0437097,6,127,0,134.794,-3.04209,-3.37867,-9.31311,-4.91766,-8.64475,-5.10748,0.238874,2.07276,0.906007,1.72733,-0.311544,1.6984,-1.32799,-3.26685,-1.33653,-1.52263,-1.36677,-1.06393,-3.91965,-1.42849,-1.52708,-3.63194,-2.61218,-3.96296,-1.27178,-7.801,0.238874,-0.311544
-116.393,0.998672,0.0437097,6,127,0,128.914,-1.76122,-3.42617,-5.01614,-3.05609,-4.23536,-2.81581,-0.0334505,1.99134,0.935519,2.422,-0.417515,2.30978,-1.08689,-3.22815,-2.0216,-1.63456,-1.94864,-1.17874,-3.32242,-1.04037,-1.64562,-2.05049,-1.55693,-1.90654,-1.31888,-8.03701,-0.0334505,-0.417515
-121.001,0.993469,0.0437097,6,127,0,127.893,-1.9181,-3.75736,-4.46927,0.0331461,-4.49823,-3.06804,-0.151476,1.82424,0.936979,2.43433,-0.465037,2.32959,-1.07919,-3.26235,-1.80859,-1.62996,-1.38824,-1.28108,-3.31336,-1.09394,-1.90667,-2.8057,-1.39474,-2.8374,-2.01594,-8.05566,-0.151476,-0.465037
-114.357,0.997803,0.0437097,6,63,0,131.301,-6.7557,-2.70051,-5.49452,-4.39789,-3.22826,-4.35753,0.543017,1.96887,0.887669,1.39968,0.511137,2.08716,-2.11974,-3.77642,-1.26758,-1.74601,-2.19138,-1.30741,-3.97151,-3.71615,-2.1978,-3.3047,-2.36832,-1.78094,-2.90422,-7.91195,0.543017,0.511137
-111.529,0.995872,0.0437097,6,63,0,122.802,-2.05644,-3.40856,-5.09675,-2.27369,-5.17529,-5.86886,0.079589,1.74419,0.875839,2.55789,-0.498282,2.45575,-1.3788,-3.83056,-1.66869,-1.6583,-1.42367,-2.01377,-3.88759,-1.20603,-1.87858,-3.36519,-1.72143,-3.22597,-3.92864,-8.09799,0.079589,-0.498282
-114.257,0.993584,0.0437097,7,127,0,122.401,-5.6181,-5.51293,-4.42678,-9.25363,-3.58542,-2.93652,0.131372,2.1248,0.939342,0.947087,-0.286816,1.64127,-1.19095,-2.7601,-1.12373,-2.00791,-1.66589,-1.91517,-3.01905,-2.53777,-3.14283,-2.28144,-4.61266,-1.987,-1.45607,-7.78491,0.131372,-0.286816
-114.281,0.9909,0.0437097,7,127,0,125.997,-8.33239,-6.88201,-3.63962,-6.05359,-6.34264,-3.43539,-0.14548,2.10461,0.74295,2.40104,-1.36527,2.33471,-1.55848,-3.40601,-1.6565,-1.23665,-1.37433,-1.41123,-4.01829,-3.68516,-3.64806,-1.76945,-2.43541,-2.7694,-1.2027,-8.24577,-0.14548,-1.36527
-114.507,0.985214,0.0437097,7,127,0,124.918,-3.41115,-4.3597,-3.1129,-4.26622,-4.4956,-6.79065,0.413137,2.06465,0.98564,1.30785,0.603329,1.82813,-1.81318,-3.68803,-2.29154,-1.44204,-1.63488,-1.87935,-3.30456,-1.89441,-1.87289,-1.88984,-1.91792,-1.9481,-3.74244,-7.8353,0.413137,0.603329
-118.199,0.994867,0.0437097,6,127,0,130.316,-4.82802,-2.30951,-4.06674,-4.56338,-8.41881,-10.6736,-0.0640642,1.99889,0.910982,2.37897,-1.10176,2.7319,-1.58433,-3.41777,-1.29175,-1.06888,-1.75416,-1.86867,-4.209,-2.45597,-1.9851,-2.46482,-1.3998,-3.73768,-5.36448,-8.33877,-0.0640642,-1.10176
-117.678,0.977439,0.0437097,6,63,0,132.768,-5.39047,-6.4545,-3.91507,-1.83479,-7.32153,-8.94262,-0.177753,1.95747,1.13216,2.42334,-0.800657,2.26306,-1.5827,-4.06002,-2.37096,-1.0792,-1.61512,-1.44034,-3.87063,-2.5654,-3.29037,-3.09326,-1.97563,-4.00121,-4.62968,-8.10185,-0.177753,-0.800657
-118.485,0.996291,0.0437097,6,127,0,130.167,-3.96195,-3.52327,-3.93141,-3.09424,-2.82495,-4.99408,-0.102998,1.81162,1.05111,2.3918,-0.313209,2.21283,-1.81284,-3.68487,-1.31166,-1.32281,-1.67847,-1.19086,-3.13019,-1.76495,-1.98652,-1.46536,-1.04526,-2.00536,-2.8819,-7.99793,-0.102998,-0.313209
-126.061,0.991715,0.0437097,6,127,0,140.707,-3.16201,-6.65622,-4.43601,-4.6005,-6.54452,-5.63017,0.00698569,2.27091,1.42512,1.17712,0.0314158,1.78778,-1.38247,-2.79337,-1.53515,-1.90961,-1.14178,-2.48744,-1.5726,-1.68464,-2.46672,-1.83592,-1.04543,-3.46957,-2.91916,-7.84958,0.00698569,0.0314158
-132.18,0.989251,0.0437097,7,127,0,141.983,-0.351873,-6.87972,-4.35672,-2.13202,-5.36052,-6.37633,0.241609,2.17868,1.96764,1.1261,-0.723395,1.62122,-1.24995,-2.49776,-1.90548,-1.16975,-1.55446,-1.78711,-1.47963,-1.29647,-3.11,-2.8085,-1.05779,-1.61741,-2.20964,-7.93507,0.241609,-0.723395
-132.98,0.998448,0.0437097,6,63,0,145.206,-6.34991,-9.47194,-4.07952,-2.89155,-5.07077,-5.9725,0.295626,1.97386,1.50182,1.65232,-0.56476,1.8177,-2.18879,-2.38583,-1.36102,-1.40961,-2.45823,-2.57449,-1.52932,-1.38966,-4.66793,-1.74813,-1.03116,-2.09112,-1.84794,-7.91832,0.295626,-0.56476
