# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1257
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-censored-x-combined_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Ymi_y.1,Ymi_y.2,Ymi_y.3,Ymi_y.4,Ymi_y.5,Ymi_y.6,Intercept_y,bsp_y.1,sigma_y,Ymi_xstar.1,Intercept_xstar,sigma_xstar,Ycens_xstar.1,Ycens_xstar.2,Ycens_xstar.3,Ycens_xstar.4,Ycens_xstar.5,Ycens_xstar.6,Ycens_xstar.7,Ycens_xstar.8,Ycens_xstar.9,Ycens_xstar.10,Ycens_xstar.11,Ycens_xstar.12,Ycens_xstar.13,lprior,b_y_Intercept,b_xstar_Intercept
-117.939,0.990318,0.0700078,6,63,0,129.818,-10.4823,-3.23536,-2.31015,-2.62744,-2.04683,-3.20189,-0.051918,2.32541,1.07011,1.403,-0.0221417,1.85504,-1.63361,-3.27141,-1.85926,-1.58923,-1.51259,-1.86616,-2.9636,-3.5705,-1.63668,-1.08702,-1.41586,-1.17267,-1.69237,-7.84761,-0.051918,-0.0221417
-126.245,0.98835,0.0717975,6,63,0,134.809,-10.7466,-6.2165,-0.398154,-0.178881,-6.80357,-1.94563,0.255446,1.77385,0.9736,1.64072,-0.739487,2.1073,-1.13157,-3.47682,-1.61388,-1.37826,-1.79365,-1.25963,-4.04886,-5.08405,-4.12042,-1.45007,-1.39603,-2.71166,-1.04842,-8.00804,0.255446,-0.739487
-119.981,0.991036,0.0733163,5,31,0,135.805,-8.62619,-5.92987,-3.78936,-2.74201,-7.00168,0.171425,0.538926,1.91423,1.0924,1.70343,-0.701658,1.931,-1.1339,-3.93143,-2.17738,-1.56637,-2.04987,-1.23327,-4.59207,-3.4801,-2.83685,-1.61361,-1.67647,-3.42813,-1.13827,-7.9446,0.538926,-0.701658
-119.042,0.991642,0.0752462,6,63,0,133.265,-0.930581,-2.60006,-4.50747,-4.45597,-3.56561,-5.79893,0.167241,2.03181,0.935907,1.88856,-0.351335,1.71193,-1.07976,-3.16711,-1.64177,-1.54629,-1.53889,-1.01336,-3.72758,-1.07158,-1.63031,-1.39543,-1.68649,-1.49339,-3.02522,-7.81289,0.167241,-0.351335
-122.137,0.992343,0.0772921,5,63,0,128.627,-3.26543,-4.11073,-2.76849,-4.25255,-1.28905,-6.27621,0.194554,2.17415,0.944625,1.76118,-0.565953,1.46381,-1.1182,-3.17561,-2.19308,-1.49726,-1.91314,-1.02268,-3.61858,-1.07527,-1.90759,-2.42735,-2.50918,-1.23965,-2.82059,-7.76826,0.194554,-0.565953
-120.944,1,0.0794749,6,63,0,133.152,-1.34622,-6.32516,-2.46496,-2.46349,-1.69791,-5.82662,-0.0241407,2.22553,0.750973,2.12611,0.5851,1.73442,-1.11653,-3.48629,-1.25267,-1.37991,-1.46173,-1.88001,-3.47155,-1.14634,-2.29475,-1.67666,-1.32889,-1.03003,-2.41153,-7.79885,-0.0241407,0.5851
-113.709,1,0.0829298,5,31,0,127.566,-4.15727,-5.07261,-4.83434,-3.29023,-1.77075,-4.40036,-0.102537,2.00439,0.875312,1.77825,-0.233699,1.95278,-1.36664,-2.66639,-1.27166,-1.81823,-1.87393,-1.44654,-2.86239,-1.71701,-2.11315,-1.65645,-1.84298,-1.16865,-2.21376,-7.88521,-0.102537,-0.233699
-118.748,0.993349,0.0864914,5,31,0,129.199,-5.14545,-3.53406,-3.71736,-7.2612,-2.59545,-7.68921,0.216075,2.06977,1.1049,1.17048,-0.511956,1.43269,-1.81226,-3.56076,-1.15652,-1.7837,-1.62536,-1.13822,-3.38106,-2.60169,-2.47282,-2.51799,-2.47787,-1.2532,-3.69775,-7.76156,0.216075,-0.511956
-115.24,0.980406,0.0889999,5,63,0,128.953,-4.21866,-3.66507,-4.43251,-1.49101,-8.67404,-4.42844,0.242581,1.70328,0.868719,2.36611,-0.603099,3.04954,-1.26004,-3.72821,-2.48716,-1.91627,-1.90006,-1.63862,-3.77462,-2.86479,-2.89124,-2.66587,-1.45599,-4.49776,-2.36077,-8.35808,0.242581,-0.603099
-116.527,0.99139,0.0892766,6,95,0,127.285,-4.49683,-7.67683,-3.79545,-7.76775,-2.71406,-2.02773,0.174109,2.04064,0.790782,1.7907,-0.0623649,1.71825,-1.02449,-3.24601,-1.51348,-1.13341,-1.40245,-1.0189,-3.20256,-2.14704,-3.61989,-1.97116,-3.94904,-1.45585,-1.44147,-7.78176,0.174109,-0.0623649
-117.728,0.980344,0.091464,6,63,0,126.628,-7.65209,-9.66142,-8.81715,-4.16628,-2.18367,-2.27133,-0.0302,2.10707,0.807818,2.17405,-0.480054,1.96184,-1.49883,-2.75531,-1.55635,-1.06207,-1.4269,-1.0769,-3.23066,-3.7385,-4.28716,-3.3304,-1.90673,-1.05234,-1.70853,-7.91074,-0.0302,-0.480054
-117.949,0.922698,0.0917065,5,63,0,133.422,-6.50462,-10.4477,-7.15981,-1.46573,-3.1572,-4.45969,-0.0483316,2.15228,0.707326,1.51164,-0.235655,1.8481,-1.56653,-3.02189,-1.26147,-1.04351,-1.53718,-1.18011,-3.27331,-3.30081,-4.94084,-3.05213,-1.10296,-1.1061,-1.51733,-7.8391,-0.0483316,-0.235655
-118.771,0.526767,0.0823326,6,63,0,132.664,-7.30016,-0.925132,-6.45209,-2.27,-1.87304,-5.33356,0.0435482,2.12242,1.03611,2.48992,-0.627665,2.12139,-1.20975,-3.66827,-1.68424,-1.63146,-1.59292,-1.26507,-3.84691,-3.5182,-1.58226,-2.48856,-1.93809,-1.02502,-2.37294,-8.00189,0.0435482,-0.627665
-118.861,0.990426,0.0347867,7,127,0,130.836,-1.44694,-5.13901,-2.68509,-2.81218,-10.343,-1.5494,0.279175,2.07532,1.03702,2.09773,-0.463153,2.00935,-1.15258,-3.74301,-1.90862,-1.98572,-1.44551,-2.38232,-3.74785,-1.1191,-1.46012,-1.40282,-1.73403,-4.30271,-1.22312,-7.9311,0.279175,-0.463153
-114.962,0.999826,0.0356953,7,127,0,129.81,-9.7192,-1.1276,-7.76111,-8.37765,-2.31121,-10.3088,0.129968,2.00759,0.843953,2.24446,-0.807193,2.36287,-1.0768,-3.4219,-1.50535,-1.75523,-1.31159,-1.73426,-3.49384,-4.20176,-1.42294,-4.02118,-4.41782,-1.07183,-5.1324,-8.11248,0.129968,-0.807193
-112.71,0.950025,0.0372715,7,127,0,125.051,-7.12532,-4.56951,-9.21731,-6.69028,-2.3359,-5.97551,0.161356,2.04619,0.684922,1.46509,-0.477276,2.15611,-1.1334,-3.6543,-1.94953,-1.68163,-2.11955,-1.89168,-3.67905,-2.98556,-2.42814,-4.08829,-3.16682,-1.09408,-3.61776,-7.96848,0.161356,-0.477276
-116.041,0.998119,0.0354207,7,127,0,123.392,-2.5478,-5.292,-6.6387,-6.11789,-1.33004,-2.09528,0.225196,1.93121,0.958513,2.62436,-0.000723295,1.94981,-1.75081,-3.46249,-1.05997,-1.64504,-1.15317,-1.498,-3.82144,-1.77351,-2.53525,-3.17637,-3.25344,-1.06536,-1.29263,-7.86404,0.225196,-0.000723295
-115.424,0.984158,0.0368467,7,127,0,129.348,-4.46945,-7.95984,-8.69114,-5.44212,-4.22288,-3.74155,-0.174959,2.07318,0.788013,1.81417,-0.132482,1.93734,-1.17279,-3.39127,-1.03803,-2.04174,-1.19195,-1.28346,-3.53512,-2.06974,-3.53677,-4.41552,-2.60281,-1.15585,-1.85835,-7.86997,-0.174959,-0.132482
-124.437,0.965171,0.0373289,7,127,0,139.744,-2.37911,-5.33233,-0.538498,-1.46103,-6.43125,-6.77758,0.81739,2.00888,1.47854,1.80292,-1.02955,2.45889,-1.21402,-2.96867,-2.10831,-1.47022,-2.81635,-1.86194,-3.66742,-1.88825,-3.33808,-1.85326,-1.09685,-4.45416,-3.54483,-8.24609,0.81739,-1.02955
-121.868,0.996258,0.0365,6,127,0,135.434,-2.5946,-7.092,-2.73291,-0.988956,-6.06481,-5.97148,0.806513,1.95326,1.35637,2.24127,-0.415601,2.23046,-1.46051,-3.40835,-2.41745,-1.99968,-1.80431,-2.15348,-3.11171,-2.07153,-2.72484,-1.45491,-1.03352,-2.5425,-3.58725,-8.03144,0.806513,-0.415601
-125.291,0.999158,0.0378043,7,127,0,135.436,-2.70837,-7.87854,-5.85144,-1.9379,-5.03894,-6.02727,-0.00213764,1.6226,1.07851,1.59287,-0.326377,2.26292,-2.49479,-4.96963,-1.63183,-1.15128,-2.2904,-2.27378,-5.44862,-1.48317,-5.79452,-2.51943,-1.01,-2.36288,-3.41382,-8.01648,-0.00213764,-0.326377
-125.843,0.996866,0.0393494,6,63,0,137.759,-2.32342,-3.58739,-6.5514,-1.58156,-5.44197,-4.38059,0.623937,1.86752,1.07148,3.04531,-0.782703,2.51035,-1.11093,-3.9683,-2.70968,-1.37928,-1.90225,-1.7942,-3.64566,-2.40057,-2.21683,-2.54961,-1.01534,-4.3204,-3.2659,-8.1759,0.623937,-0.782703
-128.591,0.999662,0.0407687,7,127,0,143.332,-1.15996,-3.102,-2.36789,-2.04401,-3.8455,-1.55046,0.189289,1.75789,0.947782,0.628962,-0.523958,1.60664,-2.52718,-4.32192,-1.24958,-1.37679,-1.21449,-2.14198,-4.9542,-1.09634,-1.16529,-1.53912,-1.01273,-1.64671,-1.36661,-7.80363,0.189289,-0.523958
-129.016,0.998916,0.0424391,6,127,0,136.728,-1.15504,-3.00861,-2.25242,-2.11899,-3.81638,-1.53596,0.196054,1.7555,0.942351,0.622888,-0.510123,1.59345,-2.60011,-4.28652,-1.25428,-1.39568,-1.22019,-2.16308,-5.01523,-1.09635,-1.16901,-1.53874,-1.01238,-1.63005,-1.36621,-7.79714,0.196054,-0.510123
-129.016,2.50382e-05,0.705595,2,5,1,141.518,-1.15504,-3.00861,-2.25242,-2.11899,-3.81638,-1.53596,0.196054,1.7555,0.942351,0.622888,-0.510123,1.59345,-2.60011,-4.28652,-1.25428,-1.39568,-1.22019,-2.16308,-5.01523,-1.09635,-1.16901,-1.53874,-1.01238,-1.63005,-1.36621,-7.79714,0.196054,-0.510123
-129.016,7.64032e-182,1.16639,1,1,0,141.815,-1.15504,-3.00861,-2.25242,-2.11899,-3.81638,-1.53596,0.196054,1.7555,0.942351,0.622888,-0.510123,1.59345,-2.60011,-4.28652,-1.25428,-1.39568,-1.22019,-2.16308,-5.01523,-1.09635,-1.16901,-1.53874,-1.01238,-1.63005,-1.36621,-7.79714,0.196054,-0.510123
-121.794,0.999163,0.0663392,6,63,0,136.096,-3.33879,-0.284903,-2.15359,-1.02065,-3.01831,-3.25528,0.509137,1.76526,1.28664,1.18757,-0.406694,2.09423,-1.18014,-3.83059,-1.79643,-2.02504,-3.55048,-2.16025,-3.59051,-1.36982,-1.3749,-2.72701,-1.29959,-1.50266,-2.0607,-7.97103,0.509137,-0.406694
-116.113,0.998376,0.0369666,7,127,0,131.789,-3.74426,-6.54058,-2.81047,-6.57812,-3.19023,-4.35158,0.244481,1.8383,1.1131,2.10786,-0.707956,2.09905,-2.05849,-4.56077,-1.92194,-1.88007,-1.22975,-1.65054,-2.75322,-1.46408,-2.86197,-1.89634,-3.73365,-2.72965,-2.00931,-8.0087,0.244481,-0.707956
-115.756,0.99996,0.0259109,7,127,0,125.373,-1.39395,-6.55867,-2.91869,-8.41538,-4.79784,-7.2693,0.317318,1.99191,1.08017,2.26398,-0.601588,1.79509,-1.41631,-3.40214,-2.00577,-1.97636,-1.03657,-1.95169,-3.31711,-1.67888,-3.08439,-1.75889,-4.2739,-2.14276,-2.76417,-7.88172,0.317318,-0.601588
-115.205,0.990293,0.020915,7,255,0,127.409,-7.25273,-1.60729,-2.55037,-1.13409,-2.55768,-2.20048,0.107762,1.9063,0.785376,1.59066,-0.539295,2.00097,-1.52762,-3.28158,-1.60216,-1.50063,-1.59531,-1.32457,-4.06758,-4.58854,-1.22795,-1.71326,-1.14443,-1.2544,-1.22667,-7.92781,0.107762,-0.539295
-124.518,0.99731,0.0178912,8,255,0,134.315,-0.969975,-3.17149,-0.760696,-0.261472,-0.418459,-2.47644,0.49184,1.75197,1.28137,1.79456,-0.349131,1.9432,-1.29459,-4.6615,-1.09768,-1.8267,-2.49669,-2.48916,-4.17965,-1.88348,-1.8682,-1.17525,-1.01141,-1.32481,-2.62732,-7.9102,0.49184,-0.349131
-124.717,0.999878,0.0165754,8,255,0,133.322,-0.440675,-4.69144,-2.28758,-1.02385,-1.6082,-4.04852,0.673154,1.75337,1.32417,1.28538,-0.383293,1.92705,-1.22266,-4.46208,-1.10973,-2.46793,-2.00124,-2.11174,-4.24368,-1.42725,-2.03968,-1.12632,-1.01454,-1.39561,-2.46808,-7.91326,0.673154,-0.383293
-127.763,0.999827,0.0161274,7,127,0,141.771,-1.7326,-4.8829,-1.69989,-0.672541,-1.31647,-5.77967,0.809607,1.7678,1.46328,1.3567,-0.2639,1.70794,-1.95422,-4.17756,-1.10528,-1.53289,-2.59899,-1.89002,-4.08168,-1.71323,-4.23259,-1.04311,-1.02198,-2.349,-3.59914,-7.84245,0.809607,-0.2639
-123.883,0.999052,0.0161536,8,255,0,143.594,-7.62559,-6.93147,-2.56345,-3.21572,-1.92997,-4.01667,-0.454703,2.25962,0.719326,2.16597,-0.469601,1.94922,-1.19216,-2.38737,-1.09709,-1.65687,-1.39408,-1.18886,-3.29061,-3.2459,-2.09751,-1.04442,-1.33339,-1.03195,-1.55251,-7.92104,-0.454703,-0.469601
-119.679,0.999778,0.016483,8,255,0,131.78,-4.73019,-4.17114,-1.32717,-4.64065,-2.38192,-4.19143,0.0393557,2.16732,0.984821,1.70026,-0.0393873,1.47641,-1.04838,-3.64678,-1.40123,-1.18801,-1.43699,-1.85647,-2.73183,-2.17858,-1.37602,-1.66391,-2.24903,-1.01524,-2.05067,-7.72271,0.0393557,-0.0393873
-123.108,0.998502,0.0171173,7,127,0,132.081,-2.411,-1.08238,-4.73321,-5.83701,-1.80146,-2.77046,-0.102504,1.99307,0.965956,1.55729,-0.298255,1.40026,-1.78007,-2.72642,-2.06654,-1.298,-1.42601,-1.48849,-3.13585,-1.84835,-1.32196,-1.4612,-2.33438,-1.00159,-1.33884,-7.72562,-0.102504,-0.298255
-120.853,0.999779,0.0179033,7,127,0,134.608,-4.86157,-3.75761,-2.82018,-3.05412,-1.48838,-3.1222,-0.100912,2.12154,0.810859,1.22217,-0.468801,1.28882,-1.31175,-2.88225,-1.31405,-1.70686,-1.26462,-1.87717,-3.13411,-2.24521,-1.21212,-1.93242,-1.32584,-1.00294,-1.53422,-7.7083,-0.100912,-0.468801
-120.008,0.998928,0.018955,8,255,0,135,-5.61223,-6.15428,-4.33736,-7.49378,-1.78769,-6.79713,0.110884,2.03174,0.89823,2.27877,0.05108,3.1713,-1.355,-3.0749,-1.1047,-1.81603,-1.21331,-1.2781,-4.09421,-2.88351,-3.00884,-1.46847,-4.05261,-1.85662,-3.05819,-8.35059,0.110884,0.05108
-118.043,0.998763,0.020134,8,255,0,131.579,-7.8461,-5.2217,-3.20011,-7.88338,-6.56187,-8.4327,-0.0639829,2.20343,0.888318,2.02776,-0.228813,2.55735,-1.24373,-3.9434,-1.10351,-1.47967,-1.11183,-2.04484,-3.5118,-3.48277,-2.31981,-1.99239,-3.22906,-2.0548,-3.16355,-8.1122,-0.0639829,-0.228813
-116.066,0.997834,0.0214668,7,127,0,127.993,-7.72915,-5.3153,-2.93807,-7.91212,-6.93442,-8.23626,-0.0490656,2.20551,0.859167,2.01051,-0.271991,2.54639,-1.32584,-4.03919,-1.10553,-1.52952,-1.10379,-1.93109,-3.3811,-3.35968,-2.49186,-1.93406,-3.00077,-2.56861,-3.44461,-8.10968,-0.0490656,-0.271991
-114.261,0.999355,0.0228913,8,383,0,126.249,-3.42698,-2.05535,-5.13478,-3.16123,-2.42608,-6.76199,0.246267,1.95272,0.85499,1.657,0.00760528,1.7706,-1.94645,-2.80813,-2.31639,-1.88596,-2.59985,-1.91297,-4.23556,-2.05211,-1.10262,-2.55224,-2.27731,-1.41113,-3.25765,-7.7972,0.246267,0.00760528
-117.385,0.993645,0.0245752,7,127,0,128.642,-8.24464,-1.83502,-4.69233,-6.3288,-4.17031,-5.66691,0.178506,2.12977,0.858212,1.80837,0.266227,2.15622,-1.18078,-2.9918,-1.3517,-1.54672,-1.10887,-1.39059,-3.20112,-4.20091,-1.08839,-2.41933,-3.85244,-1.35088,-2.51117,-7.92899,0.178506,0.266227
-120.076,0.999788,0.0259636,8,255,0,131.744,-3.00178,-8.89796,-6.28466,-4.31271,-3.06764,-1.96975,0.559648,2.00005,1.26461,1.52866,-0.306426,2.16448,-2.26714,-4.01334,-2.01452,-1.69898,-1.6543,-2.00629,-1.99327,-2.29825,-3.63807,-3.41206,-2.97524,-1.27484,-1.82868,-7.98332,0.559648,-0.306426
-119.465,0.99963,0.0279691,7,255,0,129.771,-3.70558,-5.62086,-5.47727,-4.36357,-1.46467,-2.3624,0.177284,1.63393,1.21745,1.22118,-1.27971,1.89665,-1.67597,-4.0898,-1.71474,-2.11793,-2.42693,-2.13512,-2.6805,-3.00442,-3.08723,-3.28601,-2.38618,-2.51032,-1.66695,-8.08155,0.177284,-1.27971
-121.176,0.991462,0.0301227,7,127,0,134.261,-4.76582,-7.98611,-4.22259,-1.58306,-5.62486,-0.534003,0.420936,1.77477,1.27309,1.50849,-1.19585,2.68116,-2.88656,-4.47502,-1.69564,-2.00779,-2.21679,-2.65114,-2.93273,-2.62046,-4.75499,-2.09551,-1.5566,-2.1092,-1.70243,-8.35766,0.420936,-1.19585
-120.439,0.994735,0.0316651,7,127,0,140.673,-6.48738,-11.4596,-4.52911,-8.52352,-3.59469,-8.60392,-0.103785,1.94557,0.864955,2.44834,-0.820259,2.11775,-1.07867,-3.03795,-1.48521,-1.65528,-1.03336,-1.63883,-3.92439,-2.63468,-6.30872,-2.62139,-4.42122,-1.14253,-5.15793,-8.03142,-0.103785,-0.820259
-122.804,0.999535,0.0336091,7,127,0,133.481,-2.14503,-3.73366,-7.20728,-6.27063,-3.96454,-7.83553,0.114069,2.18253,0.881667,1.14915,-0.49839,2.02191,-1.09714,-3.78558,-1.68281,-1.60648,-1.04581,-1.24621,-3.12361,-1.07633,-1.97068,-3.13483,-2.79132,-1.00773,-2.9043,-7.93416,0.114069,-0.49839
-126.705,0.996227,0.036162,7,127,0,139.364,-3.23874,-4.19614,-4.75201,-3.50987,-4.12946,-5.65939,-0.022814,2.1161,1.28381,2.43088,-0.134776,1.63253,-1.09093,-2.18232,-1.48118,-1.10239,-1.10342,-1.28526,-3.79323,-1.20975,-2.78283,-2.45441,-1.65441,-1.00993,-2.79855,-7.79824,-0.022814,-0.134776
-125.031,0.996693,0.038512,7,255,0,136.262,-1.11162,-5.52154,-6.45521,-5.28933,-0.661598,-4.06832,-0.0725484,2.22051,1.004,2.46034,0.180878,1.68479,-1.02549,-2.13635,-1.84375,-1.62488,-1.19804,-2.04628,-2.88095,-1.05271,-2.05503,-3.23147,-2.35999,-1.64121,-1.8845,-7.78365,-0.0725484,0.180878
-122.269,0.996306,0.0410418,6,63,0,133.758,-3.9377,-4.30556,-6.1471,-6.25979,-5.96528,-5.21643,-0.207943,2.20448,1.17587,2.24126,0.217511,1.63844,-1.03347,-2.4174,-1.53486,-1.8693,-1.30503,-1.29104,-3.71777,-1.08566,-2.21968,-2.62412,-2.6763,-1.37407,-2.16314,-7.78709,-0.207943,0.217511
-127.716,0.996503,0.0436554,6,127,0,135.815,-1.13831,-5.98105,-5.11459,-8.01536,-6.67753,-4.84874,-0.188095,2.20228,1.05657,2.11743,0.0980503,1.47859,-1.01876,-2.54825,-1.3953,-1.34788,-1.13911,-1.36609,-3.74864,-1.03093,-1.79194,-2.02406,-3.38324,-4.2646,-2.3562,-7.73163,-0.188095,0.0980503
-127.017,0.999531,0.0464223,6,63,0,137.776,-1.14717,-6.00622,-5.2247,-8.46355,-6.87551,-4.93902,-0.230712,2.19852,1.08048,2.09149,0.0915204,1.48246,-1.01767,-2.5482,-1.45041,-1.37268,-1.13964,-1.35265,-3.69565,-1.03193,-1.7934,-2.08782,-3.66454,-4.23389,-2.2115,-7.73649,-0.230712,0.0915204
-118.94,0.995493,0.049738,7,127,0,139.095,0.0712395,-3.81369,-4.39266,-1.7297,-0.856632,-4.45578,0.357121,1.81486,0.834474,1.44551,-0.678282,1.82847,-1.88002,-4.20943,-2.21506,-1.77803,-1.61952,-2.38071,-4.31133,-1.03122,-1.55853,-2.26243,-2.02938,-1.01006,-2.57331,-7.89026,0.357121,-0.678282
-117.435,0.993501,0.0526428,6,63,0,128.9,-2.05036,-1.22544,-4.12151,-3.54114,-2.07837,-3.10699,0.413806,1.89127,0.836375,1.76847,0.230155,2.13464,-1.66596,-3.66924,-1.25324,-2.17569,-2.09281,-1.65409,-4.25589,-1.28044,-1.71241,-2.06018,-2.94964,-1.01196,-2.0203,-7.91633,0.413806,0.230155
-118.635,0.969344,0.055364,6,63,0,131.599,-7.51476,-0.716294,-3.8386,-2.67045,-3.42214,-6.7199,0.203327,1.97679,0.875275,1.45901,-1.15245,1.89427,-1.509,-3.54734,-1.55256,-1.88793,-1.73564,-1.63055,-3.10111,-4.15495,-1.23806,-2.59982,-1.03139,-2.99304,-3.46087,-8.02234,0.203327,-1.15245
-121.478,0.935985,0.0544829,6,63,0,133.472,-1.86754,-4.22392,-1.05491,-4.27747,-0.55778,-10.4891,0.363417,2.0679,1.04908,2.08991,-0.075173,1.8413,-1.59903,-3.43915,-2.14663,-1.46975,-1.516,-1.21631,-4.28657,-1.26142,-1.29825,-1.04042,-2.3015,-1.10033,-4.89702,-7.835,0.363417,-0.075173
-119.929,0.989237,0.0490194,6,63,0,130.593,-2.30773,-2.80472,-1.05336,-5.36633,-0.224834,-8.67574,0.165574,1.97453,1.10226,1.96548,-0.0187494,1.67591,-1.43008,-3.99664,-2.17967,-1.62961,-1.45594,-1.38048,-3.86593,-1.31051,-1.18043,-1.05526,-2.44935,-1.07138,-3.75916,-7.78555,0.165574,-0.0187494
-118.67,0.995729,0.0509318,6,127,0,132.662,-2.78959,-2.53809,-2.37423,-3.52756,-3.75929,-8.91227,0.279847,2.12738,1.1067,1.34856,-0.0244062,1.70645,-1.76173,-2.38008,-1.57283,-1.51895,-1.93764,-1.06744,-2.84583,-1.28683,-1.53136,-1.09581,-1.88109,-1.84447,-4.43463,-7.79361,0.279847,-0.0244062
-120.195,0.987726,0.0537999,7,127,0,132.854,-8.15779,-10.2903,-1.90247,-4.63241,-8.48133,-3.26099,-0.107231,2.06441,0.836462,2.74608,-0.668057,2.04707,-1.27745,-3.5446,-1.48179,-1.34057,-1.19162,-1.00367,-3.35821,-4.16498,-5.54084,-1.24152,-1.92931,-3.44473,-1.49957,-7.97522,-0.107231,-0.668057
-114.123,0.97543,0.0555924,6,127,0,131.436,-5.22151,-7.43812,-3.39406,-2.95759,-6.90875,-4.40051,-0.302653,2.14334,0.905068,1.93759,-1.14714,2.06171,-1.37117,-2.74424,-1.34305,-1.69462,-1.44759,-1.26844,-3.41166,-2.25607,-3.42136,-2.07838,-1.08399,-3.25187,-1.8982,-8.09932,-0.302653,-1.14714
-115.146,0.982521,0.0555964,6,63,0,126.191,-5.41294,-7.84186,-3.5956,-3.14757,-6.76133,-5.36139,-0.362436,2.18538,0.926154,2.1462,-0.990772,2.02066,-1.42644,-2.75696,-1.28039,-1.6449,-1.65437,-1.25925,-3.55775,-2.74251,-3.45545,-2.19099,-1.18649,-2.46439,-1.93284,-8.05021,-0.362436,-0.990772
-116.451,0.983723,0.0566235,6,63,0,128.152,-9.58348,-7.07406,-5.59511,-2.53494,-4.73583,-5.31033,0.00279947,1.96699,1.08391,1.18862,-0.787139,1.95407,-2.03294,-3.23012,-1.18599,-1.93984,-1.2267,-1.29556,-3.65516,-4.70486,-4.39728,-1.89769,-1.76339,-2.26565,-2.9248,-7.97647,0.00279947,-0.787139
-116.814,0.996033,0.057824,6,127,0,127.491,-9.55532,-10.5785,-5.57652,-3.93502,-3.64852,-7.3945,0.051656,1.87848,1.08188,1.13983,-0.994706,1.80408,-1.60183,-4.13133,-1.283,-2.11563,-1.74081,-1.88959,-4.3282,-4.95862,-6.30528,-3.3021,-1.8995,-1.98875,-4.42505,-7.96963,0.051656,-0.994706
-110.775,0.91277,0.0609045,6,63,0,132.448,-9.28708,-9.46932,-4.99222,-5.71093,-3.96327,-6.19129,0.144167,1.90696,0.825147,1.52086,-0.688179,2.32767,-1.74739,-4.34531,-1.38916,-1.6021,-2.34102,-2.19119,-4.09461,-4.67766,-4.75268,-1.79552,-2.93431,-2.3838,-3.38425,-8.07455,0.144167,-0.688179
-113.532,0.963536,0.0519169,6,127,0,122.35,-2.66267,-5.10981,-3.93037,-6.86873,-5.72129,-4.88745,0.382728,1.98078,0.911369,2.19903,-0.0501645,1.92062,-1.52225,-2.96775,-1.55465,-1.83862,-1.34411,-1.07365,-3.74659,-1.77528,-2.97474,-1.49473,-3.35914,-3.35099,-2.3131,-7.85147,0.382728,-0.0501645
-116.042,0.975344,0.0503844,6,63,0,131.226,-0.367937,-7.58859,-3.0233,-5.96668,-6.74549,-3.09077,0.182746,2.07789,0.901063,2.33393,-0.155325,1.95603,-1.34434,-3.23635,-1.54013,-1.76609,-1.26866,-1.20651,-3.51021,-1.25925,-3.24124,-2.69789,-2.78271,-3.0997,-2.00887,-7.87268,0.182746,-0.155325
-128.328,0.991503,0.0503721,6,63,0,137.318,-2.83481,-1.55097,-7.63579,-5.99752,-10.2752,-8.39221,-0.397169,1.92589,1.29035,2.89748,-0.0305476,2.3587,-1.08746,-2.84577,-1.65217,-1.07384,-2.59474,-2.70345,-3.93746,-1.08629,-1.1176,-2.51583,-2.74728,-4.87251,-4.37321,-8.06374,-0.397169,-0.0305476
-126.662,0.994442,0.0524059,6,127,0,142.81,-3.71504,-3.99486,-2.30398,-2.88189,-7.90244,-2.24404,-0.175357,1.80773,1.07553,2.62186,-1.23052,2.11839,-1.02386,-3.08678,-1.95025,-3.29125,-1.29407,-1.14941,-4.14822,-2.84567,-1.74964,-1.2484,-1.43733,-4.19189,-1.75552,-8.14701,-0.175357,-1.23052
-125.645,0.998174,0.0548768,6,63,0,138.585,-6.73897,-2.46425,-1.11191,-1.50906,-6.84983,-3.23872,-0.0726833,1.81202,1.34712,2.3841,-0.955922,1.87535,-1.02304,-2.83813,-2.80733,-1.95847,-1.24028,-1.2926,-3.84502,-2.73003,-1.36103,-1.11444,-1.50687,-3.70451,-1.87618,-8.00913,-0.0726833,-0.955922
-117.622,0.9967,0.0579425,6,63,0,140.968,-1.95106,0.571037,-1.40935,-2.04269,-5.46892,-3.36849,0.35612,1.86615,0.788668,2.00218,0.310461,2.08438,-2.07373,-3.46332,-1.36498,-1.92594,-2.24922,-1.87767,-3.98621,-1.28538,-1.12577,-1.72963,-1.59689,-2.96094,-1.77977,-7.89717,0.35612,0.310461
-116.801,0.997059,0.0609051,6,63,0,124.026,-6.58091,-5.48901,-5.11103,-6.66811,-4.20793,-3.56571,0.170484,1.94976,1.01545,1.73539,-1.1169,2.11878,-2.14261,-3.30357,-1.18008,-1.89405,-1.68496,-2.18188,-3.31606,-3.38957,-1.45774,-3.40298,-3.00725,-2.28596,-2.73192,-8.10145,0.170484,-1.1169
