# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1257
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-censored-x-combined_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Ymi_y.1,Ymi_y.2,Ymi_y.3,Ymi_y.4,Ymi_y.5,Ymi_y.6,Intercept_y,bsp_y.1,sigma_y,Ymi_xstar.1,Intercept_xstar,sigma_xstar,Ycens_xstar.1,Ycens_xstar.2,Ycens_xstar.3,Ycens_xstar.4,Ycens_xstar.5,Ycens_xstar.6,Ycens_xstar.7,Ycens_xstar.8,Ycens_xstar.9,Ycens_xstar.10,Ycens_xstar.11,Ycens_xstar.12,Ycens_xstar.13,lprior,b_y_Intercept,b_xstar_Intercept
-119.687,0.997287,0.06156,6,63,0,128.197,-4.50857,-7.1031,-5.25329,-6.65708,-4.7555,-5.95283,0.225664,1.98798,1.41597,2.03161,-1.44153,2.22376,-1.73477,-3.32092,-1.97695,-2.74527,-1.66709,-1.61769,-3.75085,-3.4298,-3.63035,-3.57549,-3.06641,-1.47644,-2.37088,-8.26212,0.225664,-1.44153
-117.772,0.989076,0.0629057,6,63,0,130.518,-8.8671,-4.38984,-3.09965,-7.65595,-3.79881,-7.9231,-0.112471,1.97629,1.09151,2.03181,-0.382423,2.1989,-1.14079,-3.21938,-2.08556,-1.22602,-2.25719,-1.9398,-4.74877,-5.2072,-2.27135,-1.5707,-3.02637,-2.41792,-3.20325,-8.00386,-0.112471,-0.382423
-115.07,0.996639,0.0635237,6,63,0,127.33,-7.47981,-5.99804,-3.89594,-6.35051,-7.0333,-5.59367,-0.0578114,2.32068,0.879434,1.69094,-0.65257,1.99612,-1.7083,-3.13087,-1.28373,-1.61983,-1.18533,-1.28379,-2.24063,-3.76094,-2.71473,-1.69072,-2.31613,-2.5021,-2.08759,-7.95496,-0.0578114,-0.65257
-114.934,0.976968,0.0648366,6,63,0,126.194,-2.27764,-1.92161,-4.48203,-6.51591,-3.52914,-2.70422,0.00996169,1.95332,0.783896,1.79366,0.0139584,1.51705,-1.14372,-3.37318,-1.8432,-1.46844,-1.13718,-1.83231,-4.36807,-1.20588,-1.18509,-2.38752,-2.83135,-1.4533,-1.27315,-7.72125,0.00996169,0.0139584
-116.789,0.985463,0.0643463,6,63,0,130.89,-2.24247,-3.73517,-5.15647,-3.97904,-4.78134,-1.90607,0.124862,1.87353,0.83574,2.13996,-0.639473,2.13984,-1.04696,-4.31935,-1.49822,-1.8328,-2.59466,-1.68273,-3.5691,-1.19953,-2.78772,-3.48174,-2.62716,-3.12027,-1.08827,-7.99628,0.124862,-0.639473
-117.668,0.927502,0.0646331,6,127,0,141.271,-1.6645,-3.9453,-6.36293,-5.4673,-5.66156,-3.08035,0.181937,1.73058,0.961322,2.47406,-0.708968,2.10235,-1.10361,-3.90457,-1.29787,-2.36977,-2.31898,-1.34518,-3.52763,-1.26744,-2.2984,-2.94723,-2.56939,-2.64213,-1.38723,-8.00108,0.181937,-0.708968
-113.148,0.992142,0.0598158,6,63,0,130.286,-7.63856,-6.47179,-1.48263,-5.20782,-3.95376,-3.3556,0.0866674,2.02811,0.80778,2.04276,-0.0825019,1.92453,-1.08138,-3.45417,-1.65307,-1.36782,-1.29083,-1.42621,-3.76306,-4.08542,-3.17342,-1.08152,-2.09342,-2.31369,-1.1482,-7.85401,0.0866674,-0.0825019
-112.83,0.965052,0.0606568,6,63,0,122.098,-3.39816,-8.12329,-5.74203,-4.14583,-8.05277,-5.7022,-0.0637481,2.20931,0.800237,1.23095,-0.648094,1.83897,-1.76648,-3.10641,-1.44432,-1.38024,-1.0441,-1.72083,-2.98394,-1.35044,-3.57619,-2.95895,-1.70751,-3.30857,-2.0712,-7.89634,-0.0637481,-0.648094
-117.25,0.896853,0.0592064,6,127,0,126.938,-4.81082,-5.45909,-6.5636,-4.92867,-4.82139,-3.26951,-0.0246097,2.23854,0.971432,1.69785,-0.000601643,1.53326,-1.15092,-2.0951,-1.67874,-1.64494,-1.03362,-1.31033,-3.19646,-2.10035,-2.31782,-2.21814,-1.65946,-2.28352,-1.19095,-7.7384,-0.0246097,-0.000601643
-122.818,0.989372,0.0525264,6,127,0,131.277,-4.23739,-5.3463,-4.75378,-4.22232,-8.18548,-3.60506,0.0334671,2.21192,1.06761,1.66195,0.110599,1.73607,-1.06547,-2.05212,-2.14751,-1.19774,-1.05308,-1.09934,-3.16082,-1.29947,-2.20111,-2.51666,-2.58355,-3.54867,-1.2759,-7.8013,0.0334671,0.110599
-118.813,0.9979,0.0530662,6,63,0,132.5,-4.79904,-6.00875,-3.05192,-2.7188,-5.20666,-4.62707,-0.194724,2.05667,0.699943,2.59718,-0.629933,1.76537,-1.04347,-3.01938,-1.15796,-1.16915,-1.06452,-1.78888,-3.65652,-1.55375,-2.31559,-1.51508,-1.64128,-2.45654,-1.7491,-7.86957,-0.194724,-0.629933
-113.111,0.98422,0.0542491,6,127,0,130.735,-5.35832,-5.68285,-5.15552,-5.65038,-4.9047,-5.01428,-0.0512345,2.06149,0.810214,2.68446,-0.464134,1.8012,-1.02547,-3.05168,-1.11071,-1.59671,-1.25897,-1.65741,-4.01923,-2.49723,-2.4441,-2.13017,-2.61095,-2.00356,-2.92275,-7.85516,-0.0512345,-0.464134
-116.998,0.985319,0.0544052,6,63,0,123.916,-2.63827,-2.28912,-3.35328,-3.05106,-3.22158,-1.3203,0.202619,1.93025,0.970929,1.1915,-0.123584,1.79338,-1.02267,-3.69953,-1.23864,-1.75966,-2.36842,-1.18618,-3.9208,-1.27343,-1.66667,-2.16131,-1.7297,-2.25717,-1.37214,-7.81947,0.202619,-0.123584
-116.606,0.996805,0.0546429,6,63,0,125.227,-1.73253,-2.1777,-5.54516,-4.01079,-4.17491,-2.81418,0.323756,1.91663,0.718825,1.18438,-0.254902,1.78542,-1.02909,-3.27117,-1.35408,-1.87819,-1.6346,-1.12806,-3.6942,-1.50024,-1.19329,-2.92451,-2.15605,-2.57945,-1.46476,-7.81194,0.323756,-0.254902
-115.408,0.976246,0.0557591,5,63,0,126.279,-4.06995,-2.4099,-5.55659,-5.15934,-1.76324,-3.90891,0.138268,2.14081,0.841297,1.39604,-0.0857591,1.7271,-1.09083,-3.70159,-1.50145,-1.59664,-1.67489,-1.11753,-3.99315,-1.21545,-1.43521,-2.46475,-2.55657,-1.23436,-2.38228,-7.78942,0.138268,-0.0857591
-115.265,0.995582,0.0552979,6,63,0,124.855,-4.69878,-10.4654,-2.44572,-6.30604,-6.27058,-3.33276,-0.0826116,2.0711,0.72627,2.28738,-0.223931,2.15296,-1.38331,-2.84337,-1.37529,-1.42457,-1.30517,-2.12164,-2.75277,-1.48928,-4.84651,-1.34506,-2.71424,-3.00723,-1.44498,-7.94733,-0.0826116,-0.223931
-120.579,0.858256,0.0563226,6,63,0,135.544,-2.13438,-11.5159,-2.54648,-4.94959,-3.22492,-1.95464,-0.149154,2.14671,0.845426,2.17111,0.0618144,2.17036,-1.6108,-3.81042,-1.4245,-1.04959,-1.30913,-1.22081,-3.07166,-1.76298,-4.50144,-1.49704,-2.84998,-1.52073,-1.1812,-7.9455,-0.149154,0.0618144
-117.706,0.998324,0.0474892,7,127,0,130.376,-1.77872,-3.43593,-7.84328,-4.09248,-6.4515,-7.2624,0.15284,1.93264,1.03445,2.38244,-0.513317,1.89998,-1.14546,-2.55295,-1.72433,-1.12684,-1.67685,-1.43824,-3.86689,-2.15741,-1.929,-3.49953,-1.5424,-3.26941,-4.2595,-7.90259,0.15284,-0.513317
-121.508,0.958017,0.0485622,6,63,0,135.482,-3.72466,-0.919728,-6.15722,-0.983186,-0.454092,-6.34208,0.194787,2.02209,1.01834,2.19121,-0.329203,1.71903,-1.92534,-2.7192,-1.7831,-2.61739,-1.59185,-1.82135,-3.76259,-1.16686,-1.24545,-2.59846,-1.05565,-1.25259,-2.47787,-7.81727,0.194787,-0.329203
-119.747,0.994166,0.046988,7,127,0,135.325,-0.113597,-3.91659,-4.77805,-2.91052,-3.60947,-2.97562,0.403533,1.74186,1.11623,2.22624,-0.370737,1.97812,-1.62883,-3.72915,-1.50716,-1.16049,-1.70225,-1.62604,-4.68286,-1.83902,-1.61137,-2.15427,-1.13167,-2.37194,-2.21581,-7.91243,0.403533,-0.370737
-117.112,0.999518,0.0477715,5,63,0,126.922,-0.499944,-2.46769,-4.66398,-3.78268,-4.96346,-3.70494,0.446968,1.81729,1.12054,2.338,-0.49376,2.23629,-1.47743,-3.77194,-1.46723,-1.28026,-1.71334,-1.84222,-4.406,-1.7422,-1.65967,-2.74314,-1.20515,-2.83934,-1.94436,-8.02256,0.446968,-0.49376
-113.141,0.992963,0.0489185,7,127,0,133.662,-9.74242,-6.49002,-3.08782,-9.97132,-7.33249,-1.57105,0.0782376,1.87025,0.794909,2.4978,-0.582327,2.86417,-1.40175,-3.67234,-2.3927,-1.33986,-1.85898,-1.7244,-4.11354,-4.54591,-3.61827,-1.59595,-5.23917,-3.47918,-1.27318,-8.27462,0.0782376,-0.582327
-117.501,0.97964,0.0496421,7,127,0,127.444,-3.14308,-3.30274,-6.56243,-2.00503,-3.28524,-8.34248,0.00315574,2.00838,0.703167,1.49862,0.0609962,2.16669,-1.02745,-3.40419,-1.89198,-1.17481,-1.39705,-1.45662,-3.57835,-1.09785,-1.75923,-3.41784,-1.0327,-1.4362,-3.80799,-7.93127,0.00315574,0.0609962
-117.894,0.987466,0.0494699,6,127,0,130.544,-2.38858,-3.26622,-10.599,-1.28568,-4.4987,-7.59884,0.0934711,2.09498,0.811708,2.08764,-0.070677,2.50805,-1.14928,-3.03738,-1.46672,-2.07119,-1.86541,-1.18759,-3.62825,-2.12595,-1.54559,-4.96684,-1.02703,-2.09443,-3.97892,-8.07139,0.0934711,-0.070677
-113.389,0.966579,0.0498226,6,127,0,131.167,-5.34843,-6.86299,-10.1595,-2.0254,-2.98726,-6.01017,0.0018792,2.12981,0.732317,2.21588,0.49366,2.03495,-1.43899,-2.85048,-1.54358,-1.26419,-1.18629,-1.37133,-3.14367,-2.15759,-2.96922,-4.75499,-1.19229,-1.75929,-2.684,-7.89201,0.0018792,0.49366
-116.686,0.977051,0.0487801,7,191,0,128.565,-2.29936,-3.81932,-2.65391,-6.33271,-4.26816,-6.1102,-0.264975,2.11114,0.966907,2.01943,-0.623242,1.7848,-1.1054,-3.56877,-1.07826,-2.1513,-1.04378,-1.57957,-3.50722,-1.25382,-1.50997,-1.43905,-2.81209,-1.88204,-3.00411,-7.89255,-0.264975,-0.623242
-116.686,4.23078e-05,0.38753,4,15,0,131.003,-2.29936,-3.81932,-2.65391,-6.33271,-4.26816,-6.1102,-0.264975,2.11114,0.966907,2.01943,-0.623242,1.7848,-1.1054,-3.56877,-1.07826,-2.1513,-1.04378,-1.57957,-3.50722,-1.25382,-1.50997,-1.43905,-2.81209,-1.88204,-3.00411,-7.89255,-0.264975,-0.623242
-116.686,6.63448e-08,0.640632,1,3,1,133.621,-2.29936,-3.81932,-2.65391,-6.33271,-4.26816,-6.1102,-0.264975,2.11114,0.966907,2.01943,-0.623242,1.7848,-1.1054,-3.56877,-1.07826,-2.1513,-1.04378,-1.57957,-3.50722,-1.25382,-1.50997,-1.43905,-2.81209,-1.88204,-3.00411,-7.89255,-0.264975,-0.623242
-122.966,0.997236,0.0364366,7,127,0,136.014,-2.04083,-7.48873,-5.14621,-10.2515,-5.16032,-3.73627,0.00338451,2.00726,0.904433,1.10166,-0.330411,2.58476,-1.009,-3.89084,-1.10043,-1.43513,-2.65981,-1.85231,-4.1478,-1.02764,-4.08358,-2.68065,-5.17769,-2.54522,-1.65683,-8.13218,0.00338451,-0.330411
-117.961,0.995949,0.0201999,7,127,0,133.234,-1.26047,-10.8627,-7.82133,-9.33561,-6.07644,-1.45196,0.0913341,2.04444,0.80168,1.57707,-0.679806,2.16131,-1.11596,-3.20462,-1.13754,-2.01052,-1.08507,-1.75162,-3.24333,-1.06032,-4.80053,-3.60675,-4.85148,-3.20211,-1.36805,-8.01034,0.0913341,-0.679806
-114.094,0.999939,0.0140557,8,255,0,124.894,-3.33477,-8.42612,-7.18272,-8.49098,-3.69451,-3.61203,0.201618,2.11665,0.837153,1.98339,-0.236324,2.20771,-1.16956,-3.57549,-1.21972,-1.48397,-1.02014,-1.57349,-3.66216,-1.7029,-3.75852,-3.72641,-4.4587,-2.10491,-1.32668,-7.96621,0.201618,-0.236324
-115.102,0.999799,0.0113388,8,255,0,128.388,-3.91167,-6.75971,-6.62585,-7.23353,-2.58915,-3.08965,-0.0992855,2.04536,0.587237,1.95766,-0.145788,1.54263,-1.03684,-3.0544,-1.34764,-1.41829,-1.0958,-1.29238,-3.63299,-1.80805,-3.23893,-2.89715,-3.54571,-1.58192,-1.18491,-7.73279,-0.0992855,-0.145788
-114.512,0.997268,0.00998241,9,511,0,128.359,-6.44885,-1.53032,-2.97697,-5.13904,-4.19668,-4.69998,0.250153,2.09106,1.17306,0.930077,-0.42858,1.91431,-1.2875,-2.88402,-2.02635,-1.56783,-2.3602,-1.34159,-3.32112,-2.97115,-1.13328,-1.65685,-2.77517,-1.77776,-2.19648,-7.90359,0.250153,-0.42858
-113.489,0.99974,0.00924946,9,511,0,124.96,-3.55768,-2.04654,-5.09046,-11.6579,-4.23852,-2.93493,0.0693496,1.95709,0.667761,2.32262,-0.404363,1.93043,-1.0659,-3.7904,-1.50266,-1.32614,-1.06327,-1.47074,-3.69568,-2.02155,-1.37837,-2.85123,-5.46208,-2.26656,-1.64774,-7.87986,0.0693496,-0.404363
-117.398,0.999869,0.00899699,8,255,0,122.876,-5.27198,-2.35373,-6.20825,-11.8109,-3.48582,-3.17443,0.0935135,1.9577,0.692174,2.63517,-0.259387,2.02994,-1.05037,-3.76782,-1.33814,-1.31486,-1.06792,-1.36279,-4.01966,-2.31207,-1.33761,-2.92258,-5.55148,-2.17847,-1.4612,-7.89885,0.0935135,-0.259387
-114.948,0.999515,0.00901349,9,511,0,126.641,-2.74266,-4.68878,-7.07038,-1.62545,-2.85744,-8.23934,0.0327591,2.22589,1.06587,1.47904,-0.340388,1.5427,-1.44586,-2.78839,-1.12323,-1.46061,-1.14292,-1.68197,-3.06567,-1.3879,-2.17995,-2.71492,-1.15636,-1.55589,-3.48141,-7.77213,0.0327591,-0.340388
-120.547,0.999843,0.00921096,8,255,0,129.725,-4.5155,-7.82003,-4.50273,-3.31404,-3.10264,-7.4199,-0.0144394,2.12304,0.88098,1.49857,-0.618339,1.38225,-1.26096,-4.67623,-1.12153,-1.41754,-1.13455,-1.8358,-3.25174,-2.0826,-3.37973,-2.07037,-1.37069,-1.47523,-3.4897,-7.75634,-0.0144394,-0.618339
-114.111,0.999854,0.00956718,8,255,0,130.631,-3.93951,-7.04269,-4.70276,-2.42312,-3.14674,-6.34463,-0.0960759,2.01008,0.900937,2.08559,-0.856693,1.50588,-1.47647,-3.49516,-1.11404,-1.51765,-1.17259,-1.48217,-3.19535,-2.49876,-3.44449,-2.24505,-1.23213,-1.81882,-2.78095,-7.84024,-0.0960759,-0.856693
-119.392,0.999482,0.0100487,9,511,0,127.893,-3.97834,-9.26348,-7.42404,-8.89129,-10.3413,-4.14996,0.108644,2.16502,0.848394,1.90109,0.150438,2.95867,-1.01677,-3.42348,-1.097,-1.41364,-2.00445,-1.31203,-3.33477,-2.48117,-3.97014,-3.10662,-3.78643,-4.11077,-1.95372,-8.25311,0.108644,0.150438
-121.597,0.997855,0.010628,9,511,0,135.642,-1.3736,-10.668,-6.87434,-1.32681,-1.55921,-3.42147,0.237898,1.90743,0.93285,1.36537,-0.52833,1.57926,-2.89514,-3.51072,-1.1864,-1.5466,-1.32705,-2.07906,-3.67532,-1.17467,-5.67837,-3.19889,-1.19629,-1.31973,-1.86141,-7.79427,0.237898,-0.52833
-118.059,0.999997,0.0112501,8,255,0,132.57,-2.99066,-5.65189,-5.46211,-2.6053,-5.10227,-5.53977,-0.127301,1.91766,0.938253,1.64047,-0.22519,2.10879,-1.0406,-4.04425,-2.84709,-1.71715,-1.14008,-1.48217,-4.09594,-1.25709,-2.75497,-2.73377,-1.09364,-2.70044,-2.51333,-7.94453,-0.127301,-0.22519
-124.893,0.998298,0.0120394,8,255,0,136.397,-0.317339,-6.54022,-5.71723,-1.1555,-6.23703,-5.64936,0.244007,1.8313,1.22574,1.40274,-0.604039,2.1789,-1.03033,-3.61622,-1.19509,-1.48435,-1.06949,-1.75658,-2.92806,-1.1561,-2.96104,-3.00812,-1.80288,-3.8177,-4.06754,-8.02822,0.244007,-0.604039
-111.839,0.999966,0.0128548,8,255,0,135.111,-6.12982,-7.44082,-5.08332,-7.09609,-10.3133,-3.5874,0.271222,1.77908,0.920116,1.84147,-0.472382,2.27281,-1.82509,-3.70261,-1.9109,-2.27904,-1.64859,-1.46927,-3.80382,-4.53421,-3.59529,-3.23252,-3.99018,-5.35153,-1.75524,-8.02173,0.271222,-0.472382
-113.505,0.999001,0.0138239,8,511,0,125.21,-2.98878,-6.08227,-3.23498,-7.65173,-6.58182,-4.00142,0.0211676,2.12763,0.766451,2.12457,0.277805,2.30873,-1.38412,-3.49897,-1.62377,-1.3637,-1.24639,-1.254,-3.23596,-1.06496,-2.32776,-1.35225,-3.71872,-2.68684,-2.14752,-7.98582,0.0211676,0.277805
-112.33,0.99991,0.0148411,8,255,0,120.513,-2.14335,-5.79054,-6.56225,-5.34668,-5.28608,-2.91351,-0.150002,2.11237,0.747182,1.52201,0.264627,2.25156,-1.30021,-3.1124,-1.21864,-1.49571,-1.80256,-1.39897,-3.65589,-1.13216,-2.92735,-2.56148,-2.30735,-2.7118,-1.45233,-7.96922,-0.150002,0.264627
-114.839,0.998231,0.0159882,8,255,0,128.016,-2.86359,-6.78015,-2.91427,-2.6285,-3.96599,-3.9388,0.13571,1.88116,0.97476,1.76542,-0.717532,1.75084,-1.04341,-3.93278,-1.41612,-2.04222,-1.54171,-1.07309,-3.92497,-1.87991,-3.68429,-1.55069,-1.20843,-2.38621,-2.15023,-7.88409,0.13571,-0.717532
-110.821,0.998047,0.017142,7,255,0,126.725,-8.95676,-5.13152,-5.24743,-4.53308,-4.12435,-3.96239,-0.0255332,2.14714,0.743115,2.18492,-0.274213,1.9143,-1.17534,-3.27551,-1.75829,-1.37401,-1.67446,-1.08108,-3.38167,-4.02821,-2.20983,-1.7021,-1.76918,-1.97497,-1.69084,-7.86604,-0.0255332,-0.274213
-113.539,0.999897,0.0183685,8,255,0,119.801,-12.6461,-7.20336,-4.29277,-6.36205,-2.9071,-2.54625,0.101773,1.98162,0.817464,1.50771,-0.394343,2.16753,-1.88413,-3.74065,-1.53015,-1.58867,-1.38933,-1.25701,-3.67001,-6.05774,-3.9427,-1.56083,-3.95491,-1.74416,-1.24499,-7.96962,0.101773,-0.394343
-119.843,0.998455,0.0197842,7,127,0,128.399,-14.1179,-6.47592,-1.98009,-7.12031,-4.25093,-6.01816,0.0947032,2.01879,0.944551,2.75157,0.234889,2.72035,-1.17141,-3.44632,-1.95724,-1.78348,-1.27067,-1.12203,-3.73774,-6.84092,-2.96724,-1.82118,-2.87472,-2.49145,-2.16219,-8.15802,0.0947032,0.234889
-118.393,0.999526,0.0212078,8,255,0,132.887,-13.4338,-6.90025,-2.74577,-6.8328,-5.06757,-5.68575,0.0895178,1.9445,0.986998,2.87415,0.169088,2.7311,-1.19302,-3.13906,-1.8691,-1.81141,-1.19745,-1.22317,-3.93008,-6.741,-3.333,-2.05028,-4.02034,-2.25899,-2.18315,-8.16527,0.0895178,0.169088
-116.245,0.998584,0.022789,7,255,0,133.919,-12.8569,-4.50606,-3.45615,-6.99675,-6.82807,-3.48944,0.176488,2.14363,0.978769,1.69878,-0.239758,2.68753,-1.67009,-3.82136,-1.89503,-2.22663,-1.32768,-1.12557,-3.00262,-6.12089,-2.52741,-1.57721,-3.15981,-3.77333,-2.48967,-8.16497,0.176488,-0.239758
-117.313,0.991437,0.024402,8,255,0,126.501,-15.3209,-7.26158,-7.07409,-3.07895,-5.3994,-3.66556,-0.181965,1.89673,0.785696,2.41139,-1.12096,2.03143,-1.38458,-3.2501,-1.49142,-1.31083,-1.94277,-1.96201,-4.26394,-7.17145,-3.28978,-3.38532,-1.7292,-2.05026,-2.06055,-8.06929,-0.181965,-1.12096
-120.724,0.999566,0.0255831,7,127,0,134.45,-10.2639,-5.11531,-7.77803,-6.54915,-2.70353,-6.48036,-0.0892191,2.44978,1.20656,0.757431,-0.12602,2.52303,-1.19578,-3.17985,-1.59448,-1.46478,-1.13295,-1.16553,-2.54811,-4.00291,-1.80464,-2.97309,-2.47057,-1.292,-2.54802,-8.11266,-0.0892191,-0.12602
-118.939,0.993838,0.0274245,7,127,0,130.655,-2.03859,-3.05303,-1.31097,-5.18112,-5.13708,-2.9225,0.227893,1.77549,0.70115,2.58354,-0.484002,1.39622,-1.2856,-3.33017,-1.67751,-1.62199,-1.13265,-1.47849,-4.02159,-1.54807,-2.44112,-1.2735,-2.90057,-2.50637,-1.82967,-7.72367,0.227893,-0.484002
-116.602,0.998692,0.0289033,7,127,0,135.183,-2.42225,-4.66095,-0.678551,-4.46502,-4.2307,-3.9716,0.0484425,1.80877,0.711196,2.40873,0.0255151,1.48132,-1.81277,-4.05068,-2.161,-1.75219,-1.17422,-2.01656,-4.46871,-1.34448,-2.14868,-1.16246,-2.60595,-2.40684,-1.96037,-7.70587,0.0484425,0.0255151
-123.1,0.991242,0.0308482,7,127,0,131.282,-7.63751,-4.57956,-3.22201,-1.41722,-3.45078,-1.44565,0.230289,1.96031,1.37914,1.40183,-0.605224,2.1823,-1.2038,-3.44026,-1.28339,-2.16123,-2.3065,-1.74727,-2.91549,-2.74209,-1.77687,-1.06042,-1.28709,-2.19985,-1.48921,-8.04271,0.230289,-0.605224
-127.287,0.998636,0.0322253,7,127,0,138.169,-6.4079,-1.75717,-5.49257,-0.784692,-3.26316,-2.55568,0.010157,1.79491,1.44196,1.44234,-0.172425,1.833,-1.11292,-4.14851,-1.24625,-2.47031,-2.20779,-2.2761,-3.01474,-3.46721,-1.70029,-1.04187,-1.20564,-1.35852,-1.5492,-7.87759,0.010157,-0.172425
-120.576,0.999002,0.034322,7,127,0,136.922,-5.06936,-5.16862,-2.91657,-1.59817,-3.87364,-0.500142,0.0813746,1.84052,1.2613,1.72247,0.143336,1.9393,-1.80294,-3.37334,-1.58209,-2.44086,-2.31115,-1.63074,-3.09356,-2.66112,-1.93179,-1.05564,-1.43767,-1.66827,-1.10588,-7.88141,0.0813746,0.143336
-112.538,0.997756,0.0365522,7,127,0,131.223,-3.06796,-2.97279,-1.79231,-4.97951,-3.32842,-5.06867,0.37193,1.86319,0.847792,2.23838,-0.946958,1.90205,-1.95661,-4.3159,-1.71045,-1.36007,-1.79977,-2.34926,-4.60581,-1.46698,-2.67597,-1.44523,-2.50174,-2.14417,-2.27202,-7.97054,0.37193,-0.946958
-113.618,0.994064,0.0387564,6,63,0,126.555,-3.63989,-3.99598,-1.48573,-4.06722,-4.02522,-5.33395,0.239633,1.7919,0.886434,2.05458,-1.0923,1.98468,-1.86313,-4.4342,-1.83375,-1.27161,-1.96052,-1.82392,-4.51592,-1.35486,-3.19346,-1.3198,-2.22814,-1.94332,-2.81348,-8.03795,0.239633,-1.0923
-113.926,0.99814,0.040652,7,127,0,124.483,-0.0595323,-2.58639,-3.99799,-1.92633,-2.58014,-6.21992,0.588553,1.86126,0.907971,1.97144,-0.643869,1.85904,-1.7621,-3.50352,-2.35844,-1.17824,-1.93907,-2.09334,-4.14318,-1.17891,-1.51799,-2.58347,-1.46029,-1.96143,-2.94138,-7.8981,0.588553,-0.643869
-113.265,0.997402,0.0430632,7,127,0,122.983,-6.06644,-6.99556,-4.02221,-6.54966,-2.19433,-3.42389,-0.0507067,1.96607,0.827333,1.8351,0.023164,1.97883,-1.58621,-3.27396,-1.39964,-1.39384,-1.39977,-1.49491,-3.49213,-2.11111,-3.03693,-1.87978,-3.5749,-1.21322,-1.1675,-7.87302,-0.0507067,0.023164
-116.478,0.9967,0.0454839,6,63,0,126.658,-2.99322,-5.93481,-1.63593,-5.65889,-3.20591,-2.96478,-0.159453,2.15113,1.07175,1.88782,0.144375,1.87943,-1.53548,-3.48305,-2.21651,-1.51623,-1.70821,-1.81644,-3.46883,-1.82225,-1.88533,-1.19571,-2.64357,-1.26852,-2.19008,-7.85525,-0.159453,0.144375
-115.364,0.99772,0.0479072,6,127,0,126.854,-4.11886,-5.2848,-1.00819,-5.72749,-1.85359,-5.23998,0.0492712,2.22109,0.984897,1.69449,-0.289735,1.56013,-1.44975,-3.27693,-1.49264,-1.20675,-1.63171,-1.82374,-2.94528,-1.53596,-2.85625,-1.241,-2.30631,-1.52183,-1.57559,-7.76588,0.0492712,-0.289735
-114.758,0.999608,0.0505456,6,63,0,123.786,-4.72489,-1.4804,-2.97451,-5.35622,-3.9842,-3.61904,0.00301315,1.82171,0.989378,1.85481,-0.142656,1.95075,-1.74721,-2.5458,-1.70998,-2.27564,-1.76817,-1.61958,-4.22427,-2.22647,-1.44055,-1.56507,-2.76722,-3.05203,-1.38416,-7.88013,0.00301315,-0.142656
-115.896,0.990341,0.0535362,6,63,0,124.937,-4.26751,-2.00133,-3.12934,-5.61512,-3.48784,-4.27402,0.0362654,1.81946,0.979587,1.84567,-0.196156,1.97741,-1.84229,-2.64592,-1.69205,-2.3322,-1.91094,-1.60366,-4.18342,-2.1511,-1.44623,-1.55647,-2.56089,-3.16037,-1.51415,-7.89191,0.0362654,-0.196156
-119.682,0.998528,0.0553348,6,63,0,132.341,-3.05731,-4.51299,-4.341,-4.89063,-4.73617,-4.48722,-0.0760246,2.40346,0.978108,0.958565,-0.254369,2.07018,-1.18133,-4.00558,-1.49232,-1.49694,-1.37467,-1.65481,-3.27595,-1.4416,-1.6745,-2.0478,-2.31673,-1.23316,-1.91966,-7.93374,-0.0760246,-0.254369
-124.342,0.990139,0.0583453,6,63,0,134.571,-3.08052,-9.19513,-7.23779,-9.19506,-5.21869,-3.19143,-0.243497,2.00069,1.04229,2.8011,-0.185384,1.7865,-1.57662,-1.74688,-1.53385,-1.05211,-1.6551,-1.27022,-2.56085,-1.99551,-3.97408,-3.77925,-4.96293,-1.95654,-1.75679,-7.84172,-0.243497,-0.185384
-116.865,0.984501,0.0601916,6,63,0,130.38,-4.38205,-5.52231,-3.75972,-7.76459,-5.21914,-6.57833,-0.407995,2.33982,1.25035,0.861782,-0.501757,1.76208,-1.41818,-2.64288,-1.66628,-1.18766,-1.565,-2.10924,-3.03557,-1.5883,-2.49082,-1.83997,-2.88314,-1.71392,-2.48747,-7.89409,-0.407995,-0.501757
-120.738,0.987881,0.0612,6,63,0,131.189,-4.08007,-6.82935,-2.41294,-5.49075,-6.50567,-8.31362,0.0425201,2.12088,1.02317,2.26265,0.198963,1.88105,-1.2541,-2.75557,-1.35124,-2.29557,-1.47277,-1.20213,-2.31086,-1.40112,-4.01806,-1.1604,-2.83612,-2.5604,-4.16532,-7.84479,0.0425201,0.198963
-120.295,0.991393,0.0627206,6,63,0,132.357,-0.728229,-5.98914,-2.57519,-6.68385,-8.41939,-7.92621,0.133865,2.15263,0.980262,2.39047,-0.501887,2.35535,-1.28515,-2.69734,-2.32422,-1.36599,-1.5951,-1.24231,-3.3653,-1.16224,-3.78562,-1.08389,-3.33083,-4.29345,-3.21747,-8.06404,0.133865,-0.501887
