# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1257
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-censored-x_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept_y,bsp_y.1,sigma_y,Ymi_xstar.1,Intercept_xstar,sigma_xstar,Ycens_xstar.1,Ycens_xstar.2,Ycens_xstar.3,Ycens_xstar.4,Ycens_xstar.5,Ycens_xstar.6,Ycens_xstar.7,lprior,b_y_Intercept,b_xstar_Intercept
-91.0052,0.998306,0.287408,4,15,0,98.0552,-0.00986539,2.17943,0.962831,1.72392,-0.000652973,1.92614,-1.66573,-2.95834,-1.46159,-1.69211,-2.09452,-1.55367,-2.66329,-7.8622,-0.00986539,-0.000652973
-92.3303,0.906621,0.287408,3,15,0,99.2679,0.26217,2.0133,1.0982,0.944668,0.148508,1.60958,-1.76825,-2.87792,-1.52375,-2.04642,-1.60054,-2.4051,-3.28651,-7.75831,0.26217,0.148508
-92.3931,0.609414,0.287408,3,7,0,102.073,0.237619,1.92937,1.13959,0.957831,0.224575,1.60872,-1.61254,-3.01677,-1.41455,-1.48766,-1.45992,-1.81474,-3.58516,-7.76122,0.237619,0.224575
-93.1928,0.955514,0.287408,4,15,0,98.9571,0.0983857,1.98341,0.705506,2.3773,-0.503008,2.70987,-1.53811,-3.93059,-1.88167,-1.46591,-1.60166,-1.68295,-3.12845,-8.19263,0.0983857,-0.503008
-92.1144,0.93315,0.287408,3,7,0,97.1938,0.279042,1.98719,0.971046,1.68822,-0.688549,2.34232,-1.91384,-3.0771,-1.50763,-1.66084,-1.63237,-2.09798,-4.37081,-8.08623,0.279042,-0.688549
-91.2297,0.939764,0.287408,4,15,0,95.374,0.232447,1.86372,0.817694,2.16342,0.30645,1.69293,-1.20549,-3.99328,-1.59302,-1.70868,-1.34807,-1.58197,-4.57653,-7.76794,0.232447,0.30645
-89.634,0.997862,0.287408,3,7,0,94.0814,0.257627,1.87408,0.832364,2.2391,0.0100516,1.88418,-1.22876,-3.44978,-1.56429,-2.27067,-1.46614,-1.88831,-4.13051,-7.83325,0.257627,0.0100516
-90.4932,0.931473,0.287408,3,7,0,95.7029,0.15687,1.87079,0.800035,1.42065,0.157002,1.95341,-1.30587,-4.08971,-1.5365,-1.62035,-1.38874,-2.2865,-4.07815,-7.85351,0.15687,0.157002
-90.6086,0.994452,0.287408,3,15,0,93.8969,0.135575,1.98841,1.05131,2.19272,0.371987,1.83273,-1.64126,-3.6975,-1.87536,-1.37022,-1.24882,-1.43352,-3.64723,-7.83115,0.135575,0.371987
-90.5247,0.992752,0.287408,4,15,0,94.0429,0.291125,1.96674,0.689927,1.83738,-0.229601,2.01082,-1.23273,-4.02095,-2.02252,-1.49769,-1.31733,-1.58566,-4.16489,-7.88519,0.291125,-0.229601
-92.8556,0.542852,0.287408,4,15,0,102.334,0.14562,2.06142,0.888983,1.83106,-0.295062,1.66176,-1.62437,-3.3504,-1.07703,-1.88455,-1.05287,-1.5456,-3.55314,-7.78873,0.14562,-0.295062
-92.6271,0.894021,0.287408,4,15,0,101.716,0.111495,2.05578,0.929349,1.65399,0.530837,1.4138,-1.52654,-3.66886,-1.14149,-1.44518,-1.60229,-1.98754,-3.12957,-7.70543,0.111495,0.530837
-90.4712,1,0.287408,3,7,0,94.3604,0.126506,2.07558,1.00606,1.51263,0.383167,1.58211,-1.63849,-3.33448,-1.17728,-1.38765,-1.64943,-1.75358,-3.57616,-7.74982,0.126506,0.383167
-92.9428,0.935744,0.287408,3,15,0,96.2143,0.226704,2.11564,0.847685,2.23834,-0.401533,1.91929,-1.49199,-2.40631,-2.03022,-1.96157,-1.68604,-1.64621,-3.39807,-7.88094,0.226704,-0.401533
-90.1559,0.991178,0.287408,3,7,0,96.4699,-0.187003,2.00814,0.895528,1.81391,0.0656209,2.03699,-1.43945,-3.4418,-1.29853,-1.3138,-1.48952,-1.42331,-3.72566,-7.90146,-0.187003,0.0656209
-91.8983,0.931134,0.287408,4,15,0,97.8214,0.645409,1.86256,1.01273,1.32471,-0.125446,1.61234,-2.23888,-4.34576,-1.94561,-1.7871,-2.08868,-2.18135,-4.50329,-7.76313,0.645409,-0.125446
-93.1027,0.746386,0.287408,2,7,0,100.422,0.576494,1.81887,0.969839,1.44107,-0.393233,1.76182,-1.56921,-3.8003,-2.15588,-1.67952,-2.33523,-1.30346,-3.50232,-7.83249,0.576494,-0.393233
-94.7748,0.902421,0.287408,3,7,0,101.863,0.598136,1.91096,0.825559,0.960495,-0.247501,1.76138,-1.87244,-4.09109,-1.7363,-1.8964,-1.53139,-1.27822,-4.75366,-7.80811,0.598136,-0.247501
-92.3348,0.927564,0.287408,4,15,0,100.636,-0.235217,2.23671,0.970587,1.82192,0.291542,1.54165,-1.36967,-2.70443,-1.27126,-1.4859,-1.281,-1.05755,-3.35014,-7.74607,-0.235217,0.291542
-93.1555,0.949574,0.287408,4,15,0,99.1556,0.230064,1.8756,0.853307,2.35758,-0.326533,2.30957,-1.61748,-4.00146,-1.25495,-1.83056,-2.0666,-1.10755,-3.73431,-8.0143,0.230064,-0.326533
-93.2558,0.264377,0.287408,4,15,0,103.962,0.262022,1.95204,0.843259,2.2314,-0.318286,2.19288,-1.60337,-3.61594,-1.17294,-2.54735,-1.85645,-1.22283,-3.86416,-7.96819,0.262022,-0.318286
-95.3202,0.973827,0.287408,4,15,0,98.8041,-0.122767,2.25382,0.916155,1.54559,0.454336,1.51087,-1.15247,-3.56709,-2.10649,-1.31112,-1.52299,-1.06367,-2.84799,-7.73483,-0.122767,0.454336
-95.0168,0.996633,0.287408,4,15,0,100.583,-0.0367137,2.17673,0.934,2.53781,-0.13548,1.91073,-1.14184,-2.68702,-1.05444,-1.45915,-1.22474,-1.66129,-3.85223,-7.86376,-0.0367137,-0.13548
-92.2477,0.944847,0.287408,3,7,0,99.3706,-0.155324,1.92115,0.869891,1.83286,0.309433,1.95265,-1.21326,-3.60212,-2.38108,-1.63648,-1.61663,-1.47097,-3.11707,-7.86834,-0.155324,0.309433
-90.932,0.638245,0.287408,3,15,0,99.0016,-0.0211338,1.86064,0.902003,1.86583,0.292119,1.80057,-1.1948,-3.855,-1.35731,-2.08351,-1.4305,-1.97112,-4.00916,-7.81341,-0.0211338,0.292119
-89.1944,0.981361,0.287408,3,7,0,97.4452,0.266967,1.97069,0.784543,2.02397,0.0886975,1.75366,-1.69581,-4.03022,-1.42404,-1.85681,-1.30937,-2.1046,-4.08675,-7.78502,0.266967,0.0886975
-88.9859,0.947372,0.287408,3,7,0,93.7392,0.0264058,1.95265,0.810343,1.92228,0.0834244,2.32126,-1.61334,-3.28573,-1.75425,-1.36598,-1.73888,-1.63534,-3.79205,-7.99353,0.0264058,0.0834244
-91.5454,0.880531,0.287408,4,15,0,95.6763,0.23359,2.02175,0.951812,2.02604,0.772971,1.83435,-1.54536,-3.33627,-1.36861,-1.66857,-1.13096,-1.74484,-3.57089,-7.85476,0.23359,0.772971
-91.6228,0.957071,0.287408,4,15,0,97.1647,0.118731,1.88954,0.744926,1.7641,-0.493245,1.87617,-1.49916,-3.66843,-2.07186,-1.71251,-1.41847,-1.17288,-3.50679,-7.87568,0.118731,-0.493245
-93.6293,0.913523,0.287408,4,15,0,100.413,0.0224422,2.19231,1.10992,1.57061,0.884264,1.93272,-1.56117,-2.60023,-1.4935,-1.31387,-1.26606,-1.86951,-3.3274,-7.91832,0.0224422,0.884264
-95.6279,0.932007,0.287408,4,15,0,101.556,0.0883872,2.13539,0.938127,2.40256,-0.647265,1.67322,-1.14089,-3.55683,-1.66122,-1.36326,-1.3588,-1.39228,-2.51781,-7.84581,0.0883872,-0.647265
-92.6587,0.965777,0.287408,4,15,0,102.577,-0.112925,2.24241,0.798448,1.50198,0.204505,1.94152,-2.03747,-3.02397,-1.31333,-1.47009,-1.34258,-1.72339,-2.88198,-7.85758,-0.112925,0.204505
-90.7722,0.879884,0.287408,3,7,0,95.7422,0.24035,2.02117,0.827627,1.85455,0.180201,1.53549,-1.094,-3.3518,-1.52677,-1.66674,-1.5858,-1.24912,-3.98495,-7.71957,0.24035,0.180201
-90.6451,0.786005,0.287408,3,15,0,100.039,0.179936,2.09765,0.90474,1.93845,0.342232,1.57279,-1.05952,-3.24031,-1.62027,-1.42317,-1.55553,-1.32276,-3.5665,-7.73814,0.179936,0.342232
-92.2586,0.959075,0.287408,4,15,0,96.1391,-0.0296646,2.06837,1.06546,1.22747,-0.377218,1.60371,-1.27525,-3.05857,-1.65463,-1.75933,-1.24134,-1.39814,-3.05663,-7.79655,-0.0296646,-0.377218
-91.2365,0.968105,0.287408,3,7,0,95.6196,0.10575,2.10307,0.895315,1.50788,-0.00264614,1.57511,-1.86699,-3.26477,-1.72025,-1.24266,-1.24351,-1.3223,-3.98673,-7.74224,0.10575,-0.00264614
-91.3537,0.956737,0.287408,4,15,0,97.343,0.0581006,2.10731,0.858575,2.04976,0.421037,1.5695,-1.5646,-3.7071,-1.99226,-1.3084,-1.24243,-1.21298,-3.2339,-7.74061,0.0581006,0.421037
-91.9972,0.960104,0.287408,3,7,0,96.5624,0.100894,2.14966,0.90211,2.01618,0.810401,1.62652,-1.23223,-3.16039,-1.38477,-1.14044,-1.41576,-1.66496,-3.42862,-7.79318,0.100894,0.810401
-91.3591,0.967107,0.287408,4,15,0,95.9533,-0.0278306,2.0456,0.744065,1.93617,-0.630476,2.14181,-1.44193,-2.9967,-1.72987,-1.88282,-1.59376,-1.21532,-3.45593,-7.99526,-0.0278306,-0.630476
-93.0962,0.934361,0.287408,3,7,0,96.4035,0.175614,2.13582,0.679598,1.66952,-1.01659,2.0795,-1.39651,-3.60483,-1.55487,-1.36099,-1.67793,-1.3105,-3.53648,-8.04361,0.175614,-1.01659
-92.983,0.938038,0.287408,3,15,0,98.5002,0.0431482,1.93568,0.820233,1.77612,-1.10236,2.67762,-1.43459,-3.51907,-1.74108,-2.0343,-1.64596,-1.58142,-3.64307,-8.3077,0.0431482,-1.10236
-93.1779,0.868722,0.287408,4,15,0,100.718,0.598924,1.78625,0.958885,2.04489,0.636881,2.02047,-2.03306,-4.40137,-1.19538,-2.02933,-2.21538,-2.13573,-4.02317,-7.90258,0.598924,0.636881
-96.0239,0.68204,0.287408,4,31,0,101.794,-0.347531,2.14158,0.956443,1.80272,-0.48851,1.75159,-1.22194,-3.01152,-1.04588,-1.45866,-1.25444,-1.07177,-3.02655,-7.86443,-0.347531,-0.48851
-94.3162,0.928019,0.287408,4,15,0,103.964,-0.210336,2.17302,0.99546,1.12834,0.174799,1.50219,-1.45816,-3.39295,-2.23643,-1.3739,-1.36943,-1.15691,-3.36004,-7.73425,-0.210336,0.174799
-92.9479,1,0.287408,3,7,0,98.0281,0.344393,2.04521,0.930073,2.36786,0.279162,2.13329,-1.52978,-3.19131,-1.16694,-1.8773,-1.67063,-1.27471,-3.26168,-7.92234,0.344393,0.279162
-92.2132,0.937883,0.287408,3,7,0,98.2119,0.0568408,2.0571,0.987552,1.54073,-0.212575,1.84098,-1.95226,-2.78535,-1.5315,-1.19737,-2.11632,-1.38862,-3.91531,-7.84669,0.0568408,-0.212575
-96.1394,0.918856,0.287408,3,7,0,101.531,-0.138833,1.96383,1.09887,2.0381,-0.686634,1.80797,-1.55928,-3.5314,-1.33647,-1.0657,-2.05011,-2.43408,-3.95697,-7.9143,-0.138833,-0.686634
-97.039,0.980848,0.287408,4,15,0,103.165,0.242786,2.11229,0.815034,1.8151,0.719959,2.60681,-1.07085,-3.42514,-1.43723,-1.05675,-1.42992,-1.32567,-3.26907,-8.12909,0.242786,0.719959
-90.6906,0.994864,0.287408,3,15,0,99.8363,-0.257647,1.98414,0.965384,2.1136,0.233181,1.57538,-1.35748,-3.38526,-1.57584,-1.32809,-1.44621,-1.66433,-3.75718,-7.75599,-0.257647,0.233181
-92.2079,0.924542,0.287408,3,15,0,97.1748,0.111512,2.04902,0.88617,1.04257,0.28095,1.8044,-1.74725,-3.42812,-1.75549,-1.98417,-1.35432,-1.12061,-3.18961,-7.80958,0.111512,0.28095
-97.8025,0.702281,0.287408,4,15,0,101.86,0.284679,1.9538,0.99957,3.10855,-0.0745383,1.91005,-1.16597,-3.41295,-1.66621,-1.05713,-1.50296,-1.15448,-3.55832,-7.85576,0.284679,-0.0745383
-93.9288,1,0.287408,4,15,0,100.769,0.0833732,1.94816,0.918989,0.78811,0.152953,1.68614,-1.70135,-3.02601,-1.26676,-1.34651,-1.24088,-1.97743,-3.41124,-7.77391,0.0833732,0.152953
-91.612,0.997606,0.287408,3,15,0,97.1168,0.0182087,2.15741,1.02429,1.70484,0.595007,2.06771,-1.65692,-3.31622,-1.19498,-1.34546,-1.32268,-1.5614,-3.22475,-7.92726,0.0182087,0.595007
-93.9612,0.913474,0.287408,4,15,0,100.237,0.34251,1.9006,1.08811,1.97777,-0.612504,1.68596,-1.16603,-3.18865,-1.66529,-1.54086,-1.68679,-2.60096,-3.88356,-7.84892,0.34251,-0.612504
-95.6262,0.917241,0.287408,4,15,0,102.393,0.121995,1.93177,0.934914,2.22117,0.780883,2.45093,-1.18178,-4.09734,-1.26073,-1.27537,-1.29097,-1.29656,-3.55253,-8.08277,0.121995,0.780883
-92.6893,1,0.287408,4,15,0,100.97,-0.250814,2.30844,0.738523,1.77405,-0.252058,1.59588,-1.20223,-2.80475,-1.55577,-1.20572,-1.51489,-1.31509,-2.59706,-7.77075,-0.250814,-0.252058
-95.604,0.917407,0.287408,4,15,0,100.074,-0.101679,2.14603,0.983379,1.7884,0.556853,1.75183,-1.30084,-3.00377,-1.08306,-1.56032,-1.09306,-1.02272,-3.21008,-7.81817,-0.101679,0.556853
-93.8066,0.977279,0.287408,4,15,0,100.534,-0.252813,2.41993,0.924325,1.85453,-0.144399,1.61234,-1.38621,-2.22624,-1.13953,-1.2973,-1.23223,-1.34928,-2.76939,-7.77679,-0.252813,-0.144399
-90.5477,0.978091,0.287408,4,15,0,97.094,0.0968229,2.01987,0.919423,1.83319,0.37048,1.63889,-1.33794,-3.89314,-2.07198,-1.30107,-1.24898,-1.72655,-3.75902,-7.76183,0.0968229,0.37048
-91.0267,0.999785,0.287408,3,7,0,93.5263,0.0416962,1.92241,0.737336,1.69867,0.374471,1.63584,-1.26249,-3.80762,-1.49369,-1.34826,-1.15426,-1.65975,-3.73665,-7.75278,0.0416962,0.374471
-91.9743,0.934907,0.287408,3,15,0,97.0256,0.157228,2.14273,0.947041,2.27876,0.331812,2.29833,-1.44442,-2.9626,-1.7114,-1.33744,-2.24421,-1.67641,-3.49201,-7.98944,0.157228,0.331812
-92.3276,0.963379,0.287408,3,15,0,95.2453,0.119718,2.07726,0.907906,2.11389,0.517564,2.33701,-1.28712,-3.04959,-1.81374,-1.23044,-2.09428,-1.69494,-3.04641,-8.01171,0.119718,0.517564
-94.0677,0.779023,0.287408,3,7,0,101.805,0.163642,1.90203,0.749566,1.61514,0.73589,1.87558,-1.30085,-3.15208,-1.77962,-1.32086,-1.67315,-1.97799,-2.99482,-7.85443,0.163642,0.73589
-90.5656,0.980597,0.287408,3,7,0,99.3843,-0.0930125,2.10106,0.951181,2.00727,0.557491,2.00527,-1.10156,-3.4532,-1.73486,-1.45154,-1.81179,-1.59193,-3.42592,-7.90129,-0.0930125,0.557491
-94.7042,0.889751,0.287408,4,15,0,98.3275,-0.201568,2.03201,0.664948,2.12102,0.686973,1.9867,-1.14464,-3.75914,-1.7194,-1.27525,-1.23444,-1.69808,-2.91458,-7.89585,-0.201568,0.686973
-92.6783,0.994774,0.287408,4,15,0,98.6641,-0.115995,2.19531,0.630718,1.95757,0.447505,2.15516,-1.08308,-2.90237,-1.27157,-1.592,-1.30905,-1.52012,-3.54869,-7.93266,-0.115995,0.447505
-96.0964,0.90338,0.287408,3,7,0,98.9708,0.0104184,2.1569,1.04966,1.61392,1.06634,1.98202,-1.09299,-3.66522,-1.154,-1.37234,-1.25118,-1.50398,-3.07945,-7.96076,0.0104184,1.06634
-96.3571,0.943891,0.287408,4,15,0,102.675,-0.0474652,1.84262,0.85063,2.568,-0.875814,1.74568,-1.89555,-4.20244,-2.15729,-1.16921,-1.62288,-1.54681,-3.40149,-7.91251,-0.0474652,-0.875814
-89.7795,0.983565,0.287408,3,7,0,98.7784,0.101503,1.91446,0.763085,1.99325,-0.334602,1.92779,-1.47606,-3.79996,-1.75893,-1.32264,-2.19862,-1.38905,-3.94665,-7.87421,0.101503,-0.334602
-96.813,0.76072,0.287408,3,7,0,102.601,0.0892064,1.91108,0.851211,2.16126,-1.16402,1.68341,-1.63704,-3.98198,-1.7695,-1.31732,-1.37153,-2.1111,-3.16995,-7.95798,0.0892064,-1.16402
-95.3082,0.974619,0.287408,3,7,0,104.559,-0.0474229,1.90273,0.887802,2.05188,-0.891025,1.70749,-1.859,-4.37836,-1.65669,-1.45265,-1.32843,-2.09754,-3.28111,-7.90578,-0.0474229,-0.891025
-94.7464,0.994006,0.287408,4,15,0,102.72,0.347187,2.0529,0.935491,1.93328,1.14716,2.38433,-1.47249,-3.42745,-1.89251,-2.43845,-2.3162,-1.98401,-3.45736,-8.11049,0.347187,1.14716
-94.0075,0.997943,0.287408,4,15,0,100.089,-0.0430649,2.15371,0.75535,1.9478,-0.711956,1.44704,-1.16725,-3.4481,-1.68537,-1.38051,-1.21387,-1.77794,-3.19555,-7.78492,-0.0430649,-0.711956
-91.2507,0.977233,0.287408,3,15,0,99.0968,-0.165888,2.27436,0.825128,2.1407,-0.278841,1.54306,-1.1516,-3.03898,-1.33728,-1.41713,-1.19028,-1.39245,-3.14344,-7.75824,-0.165888,-0.278841
-89.2395,0.992384,0.287408,4,15,0,94.2591,0.36252,1.98769,0.879593,2.03422,0.379107,2.11107,-1.66389,-3.91457,-1.75221,-1.61102,-1.32356,-1.80907,-4.09683,-7.91384,0.36252,0.379107
-92.0802,0.889443,0.287408,3,15,0,96.2208,0.151126,2.05535,0.749846,1.36338,0.144751,1.95166,-1.24218,-3.93911,-1.93893,-1.8355,-1.18037,-1.87217,-3.04211,-7.85063,0.151126,0.144751
-93.0855,0.947676,0.287408,4,15,0,102.29,0.0097362,2.09661,1.04062,2.50489,-0.319811,1.84996,-1.76599,-2.57814,-1.4268,-1.59159,-1.14966,-1.59435,-3.12978,-7.86515,0.0097362,-0.319811
-92.2405,0.975868,0.287408,3,15,0,98.6086,0.14498,2.14479,0.666454,1.17765,0.653886,2.13474,-1.25682,-3.40636,-1.76415,-1.52554,-1.49002,-1.66553,-3.66115,-7.9337,0.14498,0.653886
-93.0109,1,0.287408,4,15,0,95.7858,0.261911,1.81227,1.15717,2.81177,-0.461769,1.71644,-1.29873,-3.80507,-1.85787,-2.10345,-1.98907,-2.22386,-4.03354,-7.84153,0.261911,-0.461769
-94.6544,0.812059,0.287408,4,15,0,100.098,0.263577,1.86567,1.11769,2.81638,-0.422357,1.59177,-1.26014,-4.05361,-1.88579,-2.60774,-1.8916,-1.66427,-3.98306,-7.79494,0.263577,-0.422357
-99.0663,0.852832,0.287408,4,15,0,104.901,0.095609,1.80935,1.29316,2.77171,-0.226366,1.56623,-1.09575,-2.66416,-2.2826,-1.31324,-1.19248,-2.32509,-4.04858,-7.78289,0.095609,-0.226366
-97.9751,0.895623,0.287408,3,15,0,107.656,-0.0428876,1.93507,1.25263,2.48906,-0.2737,1.91549,-1.04644,-2.68781,-1.46332,-1.1738,-1.1578,-1.68572,-3.56653,-7.89991,-0.0428876,-0.2737
-97.3047,0.982468,0.287408,4,15,0,104.628,0.243557,2.03225,0.857586,1.08751,0.475811,1.68748,-1.2239,-2.84569,-1.04274,-1.87301,-1.18115,-1.32351,-4.12865,-7.7751,0.243557,0.475811
-98.4373,0.827425,0.287408,3,7,0,103.53,0.293958,1.95756,1.10963,1.7895,0.204208,1.76251,-1.15402,-3.0088,-1.0388,-1.2052,-1.11034,-1.31111,-3.26453,-7.80613,0.293958,0.204208
-97.0958,0.988987,0.287408,3,15,0,104.071,-0.222622,2.3692,0.821604,2.2128,0.596788,1.8455,-1.092,-2.38957,-1.03071,-1.47058,-1.402,-1.38486,-3.51614,-7.84776,-0.222622,0.596788
-94.9277,0.898059,0.287408,3,7,0,100.371,-0.235991,2.20358,0.950418,1.96805,0.60056,1.81839,-1.12973,-2.38803,-1.02257,-1.39342,-1.39723,-1.5699,-2.85657,-7.84714,-0.235991,0.60056
-93.147,0.96377,0.287408,4,15,0,98.9999,-0.00768747,2.09403,0.744666,1.85645,-0.164416,1.58703,-1.18406,-3.58168,-2.4058,-1.24716,-1.44912,-1.28588,-3.1658,-7.75084,-0.00768747,-0.164416
-89.4802,0.419139,0.287408,3,7,0,99.5682,0.0675435,2.08725,0.786678,1.73732,-0.132697,1.5415,-1.1802,-3.50673,-1.6246,-1.18774,-1.36501,-1.49488,-3.31961,-7.73483,0.0675435,-0.132697
-92.1157,0.835274,0.287408,3,7,0,95.199,0.109381,2.1804,0.786956,1.72659,0.00739684,1.74612,-1.2493,-4.09063,-1.27221,-1.18882,-1.37896,-1.64479,-3.30473,-7.78859,0.109381,0.00739684
-94.3142,1,0.287408,3,7,0,100.436,-0.0511903,2.08851,0.766454,1.78751,-0.087162,1.9697,-1.27401,-2.97468,-1.08814,-1.81685,-2.27893,-1.21324,-3.80292,-7.87214,-0.0511903,-0.087162
-92.8324,1,0.287408,3,15,0,99.0772,0.0739751,2.14722,0.962445,1.7692,0.313633,1.59417,-1.60642,-3.3824,-1.27125,-1.2531,-1.10231,-1.20808,-2.75875,-7.74982,0.0739751,0.313633
-94.0767,0.926905,0.287408,3,7,0,102.861,0.127935,2.18458,0.810266,2.00256,0.384966,1.27228,-1.315,-3.01032,-1.25456,-1.15678,-1.30174,-1.26284,-2.87418,-7.6533,0.127935,0.384966
-95.552,0.984368,0.287408,3,7,0,98.6288,0.222105,2.23316,0.888554,1.70437,0.374361,1.24974,-1.20078,-3.47187,-1.34549,-1.10609,-1.32306,-1.31188,-3.14002,-7.64962,0.222105,0.374361
-97.3679,0.994137,0.287408,4,15,0,100.949,0.263998,2.04288,1.04494,2.62896,-0.279629,2.70036,-1.34609,-3.53884,-1.38645,-1.09551,-1.47254,-1.34557,-4.07419,-8.17688,0.263998,-0.279629
-93.8347,0.966688,0.287408,4,15,0,102.459,-0.0997139,2.00764,0.779911,1.51194,0.392491,1.41602,-1.0523,-3.51572,-2.0163,-1.52793,-1.90225,-1.43787,-3.42536,-7.69687,-0.0997139,0.392491
-98.816,0.702489,0.287408,4,15,0,103.531,-0.286176,2.4633,1.09742,1.98831,-0.0116596,1.95517,-1.07137,-2.393,-1.0263,-1.14981,-1.17427,-1.59358,-3.26664,-7.89337,-0.286176,-0.0116596
-93.3472,0.953566,0.287408,4,15,0,103.741,0.118329,1.97988,0.725048,1.70687,0.0820917,1.48003,-1.99814,-3.78225,-2.05268,-2.01305,-1.83141,-1.21511,-3.17178,-7.70248,0.118329,0.0820917
-94.3643,0.97347,0.287408,3,7,0,97.8652,0.20057,1.99508,0.727207,1.69107,0.156279,1.49797,-1.74277,-4.13023,-1.82118,-2.15756,-1.89909,-1.21647,-2.98683,-7.70456,0.20057,0.156279
-90.5082,1,0.287408,3,7,0,96.912,0.00762571,1.964,1.01105,1.87627,-0.0119812,1.72541,-1.35961,-3.18078,-1.7108,-1.35474,-1.65129,-1.30752,-2.99267,-7.79885,0.00762571,-0.0119812
-91.3171,0.982578,0.287408,3,15,0,94.1652,0.206672,1.95689,1.01607,1.51798,0.128244,1.64405,-1.17185,-2.99601,-1.68368,-2.09042,-2.22974,-1.53592,-3.31797,-7.76441,0.206672,0.128244
-94.5631,0.691687,0.287408,4,15,0,101.603,0.167527,1.82894,1.04396,1.89431,0.745858,2.22126,-1.99714,-3.9839,-2.00802,-1.17079,-1.1913,-1.90647,-4.49326,-7.99594,0.167527,0.745858
-98.0591,0.829377,0.287408,3,7,0,104.963,0.079716,1.73293,0.858267,1.75521,0.655115,2.79424,-1.57692,-5.15087,-2.23863,-1.58141,-1.79935,-2.38611,-3.39258,-8.20614,0.079716,0.655115
-93.336,1,0.287408,3,7,0,101.997,0.323715,1.93566,0.934919,2.18806,0.74006,2.61903,-1.3167,-3.53628,-1.78445,-1.80986,-1.48162,-1.90817,-3.10752,-8.14199,0.323715,0.74006
-94.0048,0.944937,0.287408,4,15,0,102.582,0.0768787,2.28059,0.87603,1.49909,-0.173366,1.57039,-1.41839,-2.97095,-1.17515,-1.08601,-1.58847,-1.15344,-2.67695,-7.75094,0.0768787,-0.173366
-90.7821,0.999607,0.287408,4,15,0,96.1676,-0.291046,2.16482,0.874574,2.31149,0.494824,1.75035,-1.29369,-2.85924,-1.41004,-1.47814,-1.28635,-1.85142,-3.28399,-7.81546,-0.291046,0.494824
-90.3401,0.940105,0.287408,4,15,0,97.0247,-0.148795,2.15115,0.828661,1.98122,-0.0275443,1.7898,-1.19958,-2.49172,-1.6234,-1.48846,-1.47112,-1.54948,-2.92589,-7.81526,-0.148795,-0.0275443
-92.2666,0.924503,0.287408,4,15,0,97.0572,0.0263375,2.05898,0.95115,1.4307,-0.000903061,1.92801,-1.06559,-3.52383,-1.23617,-1.19437,-1.41009,-1.51434,-3.67519,-7.86096,0.0263375,-0.000903061
-94.9049,0.971256,0.287408,3,7,0,98.059,0.269528,2.24622,0.765351,2.08435,-0.107354,1.5243,-1.09558,-2.81683,-2.05378,-1.32577,-1.34507,-1.90194,-3.35249,-7.72263,0.269528,-0.107354
-93.7582,0.991197,0.287408,4,15,0,100.637,0.19628,1.97139,0.894053,2.23642,0.246685,2.28541,-2.45475,-3.31345,-1.37393,-1.56859,-2.37217,-2.2529,-4.25126,-7.97888,0.19628,0.246685
-90.2779,0.298993,0.287408,3,7,0,104.093,0.230845,1.84461,0.782205,2.34497,-0.210907,2.08697,-1.67245,-3.43549,-1.2477,-1.97473,-2.12662,-2.01428,-3.97304,-7.9161,0.230845,-0.210907
-93.2328,0.821313,0.287408,4,31,0,95.7143,0.0602796,2.3351,0.91049,1.73442,0.31537,1.52798,-1.31496,-2.83831,-1.22393,-1.21954,-1.22591,-1.15765,-2.57473,-7.72759,0.0602796,0.31537
-89.7224,0.964907,0.287408,3,15,0,99.5817,0.082313,1.98958,0.88362,1.66556,0.264919,1.70331,-1.1384,-3.64487,-2.19154,-1.94651,-1.47714,-1.77233,-3.77127,-7.77746,0.082313,0.264919
-93.1555,0.98558,0.287408,3,7,0,95.7528,0.263844,2.04174,0.660168,2.38433,-0.101604,2.06564,-2.07206,-3.49744,-1.39831,-1.4795,-1.28866,-1.68018,-3.42228,-7.89388,0.263844,-0.101604
-90.188,0.932605,0.287408,3,7,0,99.9165,0.0281097,2.09152,0.777803,1.67962,-0.181548,2.03613,-1.31246,-3.06175,-2.08366,-1.90064,-1.50466,-1.36376,-3.84983,-7.90012,0.0281097,-0.181548
-89.9358,0.998933,0.287408,4,23,0,92.5988,-0.0187087,2.16088,0.84227,1.74894,-0.210051,1.98608,-1.18199,-3.405,-1.34911,-1.43065,-1.9234,-1.37554,-3.18742,-7.88977,-0.0187087,-0.210051
-90.4552,0.98462,0.287408,3,15,0,93.6623,0.220547,1.94025,0.873553,2.0932,0.148819,1.67261,-2.05254,-3.33923,-1.78989,-1.38315,-1.31843,-1.28313,-3.79363,-7.76396,0.220547,0.148819
