# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=1256
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.995
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/armodel_gam_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,ar.1,sigma,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,b_Intercept
-222.769,0.999832,0.0628913,6,63,0,227.991,0.379601,9.60997,-0.437887,-0.857524,0.94077,-0.501213,-1.65558,-0.119074,1.6879,2.08987,0.14827,0.942216,1.1478,-0.0649254,-0.127145,0.139488,-0.0743146,-0.245472,-0.017655,0.250264,0.309864,0.379601
-220.086,0.993295,0.0628913,6,63,0,234.632,0.311888,-0.793833,-1.17992,-1.67904,1.10633,1.34692,-1.79335,0.852082,-0.932606,0.77999,0.037022,0.839298,1.21472,-0.0436829,-0.0621616,0.0409586,0.0498655,-0.0663934,0.0315458,-0.0345269,0.0288768,0.311888
-215.073,0.997512,0.0628913,6,63,0,227.257,0.730514,8.34497,-0.621315,0.128118,-2.00072,0.623987,0.0510928,0.799009,0.273918,1.20796,3.3438,0.872293,1.33341,-2.07755,0.428401,-6.69,2.08649,0.170844,2.67173,0.915928,4.03917,0.730514
-216.623,0.999542,0.0628913,6,63,0,221.438,-0.408088,3.28852,0.243742,-0.392028,1.56467,0.649253,-1.38587,-0.348101,0.32307,-0.13325,0.0162354,0.891487,1.22526,0.00395725,-0.00636474,0.0254031,0.0105409,-0.0225001,-0.00565156,0.00524518,-0.00216337,-0.408088
-211.744,0.987728,0.0628913,6,63,0,225.829,0.49372,14.9048,-0.250592,-0.0274235,-1.07076,-0.448675,1.27356,0.434726,-1.12965,0.136891,4.05596,0.862325,1.30843,-1.01639,-0.111229,-4.34298,-1.81981,5.16553,1.76323,-4.58181,0.555226,0.49372
-213.383,0.998068,0.0628913,5,31,0,217.878,0.639463,11.4606,-0.530811,-0.957503,-1.28081,-0.955559,1.74049,0.273585,-0.160844,-1.11084,2.70808,0.821357,1.21652,-1.43748,-2.593,-3.46855,-2.58774,4.71338,0.74089,-0.43558,-3.00824,0.639463
-213.955,0.946521,0.0628913,6,63,0,218.961,0.225761,1.52148,0.383755,0.0496668,1.0237,0.483717,-1.7724,0.607514,-0.347752,0.701177,1.48095,0.940675,1.30403,0.568321,0.0735538,1.51604,0.716359,-2.62483,0.899696,-0.515002,1.03841,0.225761
-211.95,0.988256,0.0628913,6,63,0,225.449,0.26791,8.34979,-0.738089,-0.578654,-1.19872,-0.356228,1.63293,-0.97464,0.135225,0.317788,1.51966,0.833138,1.25209,-1.12165,-0.87936,-1.82165,-0.541346,2.4815,-1.48113,0.205496,0.482931,0.26791
-215.208,0.993082,0.0628913,6,63,0,222.364,-0.0291548,0.365066,1.17069,-1.01802,-0.40955,0.675041,0.178452,1.43471,0.413887,-1.238,0.32974,0.82563,1.33639,0.386023,-0.335683,-0.135045,0.222588,0.0588426,0.473081,0.136475,-0.408217,-0.0291548
-215.085,0.999786,0.0628913,6,63,0,220.009,0.982923,7.85493,-1.46761,0.18141,0.00689831,-0.0796974,-0.65526,-2.0104,0.248324,1.01902,2.65238,0.913203,1.19936,-3.89267,0.481169,0.018297,-0.211388,-1.738,-5.33236,0.65865,2.70283,0.982923
-211.098,0.999973,0.0628913,6,63,0,218.181,0.135906,5.52724,-0.466269,0.636167,-1.09989,-0.0830515,-0.462309,-1.52908,-0.343446,-0.183575,1.13532,0.869804,1.2543,-0.529366,0.722256,-1.24874,-0.0942904,-0.524871,-1.736,-0.389922,-0.208417,0.135906
-213.403,0.996999,0.0628913,6,63,0,217.34,-0.285041,7.77176,1.27105,0.360597,-1.60625,-0.577258,-0.76116,0.816999,-1.53311,0.233241,1.77828,0.859141,1.26146,2.26028,0.641244,-2.85637,-1.02653,-1.35356,1.45286,-2.72631,0.414769,-0.285041
-212.868,0.998008,0.0628913,6,63,0,220.482,0.850423,8.00662,-0.882937,-0.516165,-0.24478,-0.0217796,0.98568,-1.19375,2.24465,-0.386278,2.96219,0.891976,1.26163,-2.61543,-1.52898,-0.725087,-0.0645152,2.91977,-3.53611,6.64908,-1.14423,0.850423
-220.542,0.920596,0.0628913,6,63,0,225.298,0.163271,10.5888,0.572911,0.256349,0.123178,0.154292,-0.993491,1.2559,-2.74583,0.237665,0.808289,0.914012,1.32087,0.463078,0.207204,0.0995632,0.124712,-0.803028,1.01513,-2.21942,0.192102,0.163271
-223.296,0.996673,0.0628913,6,63,0,228.261,-0.186637,-2.30915,-0.931244,-2.24004,2.0519,1.18013,0.389323,-0.24683,2.38258,0.582612,0.0386342,0.864639,1.24456,-0.0359779,-0.0865421,0.0792737,0.0455936,0.0150412,-0.00953607,0.0920493,0.0225088,-0.186637
-219.804,0.999835,0.0628913,6,63,0,233.672,1.03489,5.49073,0.918898,1.61776,-2.28491,-1.05425,-0.0698917,0.383624,-2.55056,-0.589123,0.65583,0.902656,1.30372,0.602641,1.06098,-1.49851,-0.691406,-0.0458371,0.251592,-1.67274,-0.386364,1.03489
-220.181,0.989342,0.0628913,6,63,0,233.404,-0.311878,-10.5418,-0.133518,-1.67223,1.81831,1.07163,0.201786,-0.620232,2.55559,0.251635,1.65351,0.917903,1.2363,-0.220774,-2.76505,3.0066,1.77196,0.333656,-1.02556,4.2257,0.416081,-0.311878
-213.734,0.997105,0.0628913,5,63,0,223.633,-0.144097,-2.7246,-0.523545,-1.11284,0.956224,1.00324,-0.791815,-0.601376,1.58938,-0.519028,1.30088,0.920917,1.24758,-0.681072,-1.44768,1.24394,1.30511,-1.03006,-0.782321,2.0676,-0.675196,-0.144097
-220.413,0.99685,0.0628913,5,31,0,222.753,-0.528823,-1.06639,-0.398967,-1.28912,0.517938,2.13977,-0.260599,0.719614,3.25286,-0.174849,1.19324,0.928033,1.31317,-0.476063,-1.53823,0.618023,2.55325,-0.310956,0.85867,3.88143,-0.208636,-0.528823
-219.913,0.999995,0.0628913,6,63,0,222.533,-0.365104,-1.08901,-0.402743,-1.12203,0.63633,1.93131,-0.111306,0.772007,3.31218,0.420099,0.851712,0.927818,1.33845,-0.343021,-0.955643,0.54197,1.64492,-0.0948005,0.657528,2.82102,0.357804,-0.365104
-215.016,0.999688,0.0628913,6,63,0,224.865,0.531538,2.2105,0.654038,0.154523,-1.32434,-0.625209,0.362157,-0.520445,-2.43724,-0.255971,0.455295,0.84265,1.21693,0.29778,0.0703534,-0.602967,-0.284654,0.164888,-0.236956,-1.10966,-0.116542,0.531538
-211.701,0.998488,0.0628913,6,63,0,221.172,0.00949063,10.7695,-0.413218,-0.375021,-1.0868,0.0380253,-1.24103,-0.864763,0.691344,-0.729885,3.10937,0.905571,1.3497,-1.28485,-1.16608,-3.37926,0.118235,-3.85882,-2.68887,2.14964,-2.26948,0.00949063
-210.904,0.99966,0.0628913,6,63,0,215.265,0.33899,2.56928,0.0392781,-0.294553,0.491652,1.28449,0.478957,-0.220489,-0.793777,0.330244,0.536773,0.874019,1.18974,0.0210834,-0.158108,0.263906,0.689481,0.257091,-0.118353,-0.426078,0.177266,0.33899
-210.797,0.998738,0.0628913,6,63,0,214.593,0.363499,5.08611,0.302765,-1.66583,-1.12553,0.463979,-0.23408,0.316171,0.356846,0.668422,1.66506,0.879597,1.26875,0.504122,-2.77371,-1.87407,0.772553,-0.389758,0.526445,0.59417,1.11296,0.363499
-211.401,0.999088,0.0628913,6,63,0,215.955,0.42685,3.71835,0.470401,-1.57833,-1.01525,0.602139,-0.362019,0.0420634,0.950506,0.896945,1.2072,0.85346,1.26266,0.567869,-1.90536,-1.22561,0.726904,-0.43703,0.050779,1.14745,1.08279,0.42685
-213.565,0.990255,0.0628913,6,63,0,219.11,-0.463497,0.871197,-0.423436,1.67702,0.977697,-0.553917,0.371089,-0.00991881,-0.71363,-0.795215,0.532801,0.88046,1.2787,-0.225607,0.893516,0.520918,-0.295127,0.197716,-0.00528475,-0.380222,-0.423691,-0.463497
-213.059,0.997889,0.0628913,5,31,0,218.296,-0.474237,0.299726,-0.279265,1.17696,0.776934,-0.586894,0.297616,-0.259262,-0.546559,-0.49062,0.257832,0.886255,1.28882,-0.0720035,0.303459,0.200319,-0.15132,0.0767351,-0.0668462,-0.14092,-0.126498,-0.474237
-212.348,0.99541,0.0628913,6,63,0,221.794,1.09134,-1.95797,-0.0112624,-2.21454,0.0328426,-0.372248,-0.135666,1.05748,-0.18837,0.969638,2.27596,0.909099,1.23745,-0.0256328,-5.04021,0.0747485,-0.847222,-0.308771,2.40678,-0.428723,2.20686,1.09134
-213.575,0.996556,0.0628913,6,63,0,218.564,-0.260565,4.13843,-0.697543,1.20787,-0.654621,-0.151745,-0.801683,-1.55188,-0.724722,0.158677,0.917853,0.840671,1.23436,-0.640242,1.10865,-0.600846,-0.139279,-0.735827,-1.4244,-0.665188,0.145642,-0.260565
-216.983,0.998767,0.0628913,6,63,0,221.461,0.00250114,-2.02059,0.8454,-2.14546,-0.097167,-1.22227,0.943289,1.47575,-1.04268,-0.549411,2.22593,0.932049,1.40977,1.8818,-4.77565,-0.216287,-2.72068,2.09969,3.28492,-2.32094,-1.22295,0.00250114
-221.954,0.990245,0.0628913,6,63,0,231.769,0.839136,11.1412,-0.809412,0.950913,-2.63904,0.0126783,-1.09573,-0.0832177,-2.14875,-2.27432,1.18119,0.817454,1.18864,-0.956072,1.12321,-3.11722,0.0149755,-1.29427,-0.0982962,-2.53809,-2.68642,0.839136
-213.613,0.99964,0.0628913,6,63,0,229.027,0.184519,9.13262,-0.760297,0.934671,-0.191151,0.529064,0.679006,-1.23742,0.871576,-1.6031,2.62784,0.852799,1.18968,-1.99793,2.45616,-0.502313,1.39029,1.78432,-3.25175,2.29036,-4.21269,0.184519
-212.439,0.987057,0.0628913,5,63,0,224.301,0.833176,7.0473,-0.289755,-0.801751,-0.867529,-0.94,0.157112,0.536047,-1.2818,-0.0153138,1.53314,0.895804,1.12822,-0.444233,-1.22919,-1.33004,-1.44115,0.240874,0.821834,-1.96518,-0.0234781,0.833176
-215.147,0.998324,0.0628913,6,63,0,218.071,0.00753798,1.74893,1.20523,0.263731,-0.0513973,-0.119879,-1.04172,-0.542465,0.821436,-0.172532,0.23734,0.871554,1.48488,0.286049,0.062594,-0.0121986,-0.0284522,-0.247241,-0.128749,0.19496,-0.0409487,0.00753798
-219.382,0.997118,0.0628913,6,63,0,222.47,0.290338,-1.53794,1.87208,-0.300177,-0.608653,-0.377383,-1.35683,0.137502,0.863906,-0.537875,0.102879,0.868185,1.50431,0.192598,-0.030882,-0.0626178,-0.0388248,-0.13959,0.0141461,0.088878,-0.0553362,0.290338
-216.534,0.999619,0.0628913,6,63,0,226.272,0.569169,6.01582,-0.497374,0.16915,-1.14935,-0.6061,-1.63949,0.682742,-1.09751,-0.361517,0.0327627,0.897222,1.17494,-0.0162953,0.00554182,-0.0376559,-0.0198575,-0.0537142,0.0223685,-0.0359575,-0.0118443,0.569169
-216.693,0.999119,0.0628913,5,63,0,219.714,0.953751,2.26153,-0.574533,0.697314,-0.569652,-0.29189,-1.44527,0.0341922,-1.74621,-0.62856,0.0406101,0.886692,1.18801,-0.0233319,0.028318,-0.0231336,-0.0118537,-0.0586926,0.00138855,-0.0709139,-0.0255259,0.953751
-214.941,0.999505,0.0628913,6,63,0,218.789,-0.34077,-0.270103,0.477479,-0.61081,-0.20061,0.87885,1.51556,0.0572709,1.55174,0.644671,0.25863,0.881079,1.32961,0.12349,-0.157974,-0.0518837,0.227297,0.391969,0.014812,0.401328,0.166732,-0.34077
-213.079,0.998444,0.0628913,6,63,0,221.428,0.40116,12.6012,-0.204086,-0.907647,-1.56993,0.216687,-0.913736,0.115983,-1.32237,-0.399468,2.80779,0.896884,1.21291,-0.573031,-2.54848,-4.40804,0.608412,-2.56558,0.325657,-3.71293,-1.12162,0.40116
-214.952,0.991915,0.0628913,6,63,0,218.681,0.140037,12.1006,-0.136584,-0.642107,-2.31223,-0.912914,-1.03728,-0.119338,0.826146,-0.696609,1.0067,0.900733,1.2178,-0.137499,-0.646408,-2.32772,-0.919029,-1.04423,-0.120137,0.83168,-0.701275,0.140037
-214.082,0.99808,0.0628913,6,63,0,220.178,-0.0939435,4.30306,-0.889254,-0.483151,-0.185197,-0.0406243,-1.99035,-0.830861,-0.860496,0.834346,1.91651,0.851807,1.3144,-1.70426,-0.925963,-0.354932,-0.0778569,-3.81453,-1.59235,-1.64915,1.59903,-0.0939435
-210.511,0.999024,0.0628913,6,63,0,220.613,0.0856995,-1.18237,0.253455,-0.112993,-0.244912,-0.31223,-0.995102,0.315767,-1.07009,0.4561,2.2136,0.874859,1.28614,0.561048,-0.25012,-0.542137,-0.691151,-2.20276,0.698981,-2.36876,1.00962,0.0856995
-211.893,0.993094,0.0628913,5,63,0,217.135,0.236558,4.39432,0.519874,-0.448092,-0.728486,-0.595006,-0.745901,-0.170088,1.85976,-0.116964,2.18593,0.833498,1.24642,1.13641,-0.979499,-1.59242,-1.30064,-1.63049,-0.371801,4.06531,-0.255675,0.236558
-211.418,0.999711,0.0628913,6,63,0,215.084,0.335299,0.901003,1.09799,-0.00973015,0.0302727,0.84726,0.238787,-0.560726,-0.972852,-0.71591,1.66647,0.845778,1.314,1.82976,-0.016215,0.0504484,1.41193,0.39793,-0.934432,-1.62123,-1.19304,0.335299
-212.431,0.990648,0.0628913,6,63,0,217.009,0.344362,0.443163,-0.856542,0.197717,-0.653907,-0.352952,0.642744,-0.185345,-0.600095,-0.387817,0.977872,0.878368,1.16504,-0.837589,0.193342,-0.639438,-0.345142,0.628522,-0.181244,-0.586816,-0.379235,0.344362
-210.18,0.99586,0.0628913,5,47,0,219.123,0.885772,4.1881,0.840292,-0.409107,0.169787,0.218233,-0.236675,0.125341,0.0182815,-0.661927,0.887822,0.86785,1.2785,0.74603,-0.363214,0.15074,0.193752,-0.210126,0.111281,0.0162307,-0.587674,0.885772
-214.951,0.992747,0.0628913,5,31,0,217.605,0.351598,6.79901,0.294919,-1.09086,-0.553207,0.977647,-0.236972,-1.05335,-0.941381,-2.32832,0.806898,0.851615,1.21617,0.237969,-0.880212,-0.446381,0.788861,-0.191212,-0.849948,-0.759598,-1.87872,0.351598
-218.419,0.998162,0.0628913,6,63,0,221.99,-0.0676096,-9.36229,-0.146503,0.375286,0.783848,-1.17102,-0.010548,1.58954,0.163171,2.39899,3.20136,0.93339,1.3694,-0.469009,1.20143,2.50938,-3.74885,-0.0337679,5.08869,0.52237,7.68004,-0.0676096
-214.403,0.996854,0.0628913,6,63,0,222.605,0.39758,-4.42863,0.245686,-0.760535,1.35165,1.9074,-0.252098,0.220661,-0.0518815,-1.77979,1.30029,0.879815,1.21754,0.319464,-0.988918,1.75754,2.48018,-0.327801,0.286923,-0.067461,-2.31425,0.39758
-214.892,0.998979,0.0628913,6,63,0,218.675,0.282172,6.89545,-0.119585,-0.223369,-1.37178,-1.49973,-0.295962,-0.173449,0.0150175,2.6725,0.983673,0.890323,1.32042,-0.117633,-0.219722,-1.34939,-1.47524,-0.29113,-0.170617,0.0147723,2.62886,0.282172
-212.955,0.99947,0.0628913,6,63,0,219.09,0.306399,-4.06042,1.03336,-0.158441,0.724944,1.20171,-0.00156914,0.15637,-0.606908,-1.445,2.3997,0.879785,1.1893,2.47975,-0.380211,1.73965,2.88375,-0.00376546,0.375242,-1.4564,-3.46756,0.306399
-216.359,0.995141,0.0628913,6,63,0,221.644,0.907951,-0.870679,-1.07017,0.669063,2.1663,1.61472,1.35083,-0.22579,-1.24787,0.665424,1.00378,0.888629,1.208,-1.07421,0.67159,2.17448,1.62082,1.35593,-0.226643,-1.25258,0.667937,0.907951
-216.547,0.997444,0.0628913,6,63,0,222.915,0.404136,4.85497,1.37613,-1.50878,-1.337,-2.0908,-0.795036,0.675179,1.06292,-1.04859,0.564183,0.88116,1.35896,0.776389,-0.851227,-0.754315,-1.1796,-0.448546,0.380925,0.599682,-0.591595,0.404136
-215.836,0.999645,0.0628913,6,63,0,220.786,0.115479,-4.18925,-0.743726,1.16742,0.66374,2.03579,0.755477,-0.692175,-0.867846,0.403328,2.02823,0.877084,1.16463,-1.50845,2.3678,1.34622,4.12906,1.53228,-1.40389,-1.76019,0.818043,0.115479
-217.976,0.992854,0.0628913,6,63,0,222.846,0.604403,5.36798,0.150854,-1.15068,-1.90979,-2.3288,-1.53488,-0.481087,1.96791,-0.162547,0.452863,0.855132,1.25576,0.068316,-0.521102,-0.864874,-1.05463,-0.695089,-0.217866,0.891195,-0.0736116,0.604403
-217.391,0.994858,0.0628913,6,63,0,224.499,0.259621,1.85787,0.20542,-0.112933,0.899911,2.87678,1.60445,0.681501,-1.70739,0.374842,0.555554,0.910512,1.26447,0.114122,-0.0627406,0.499949,1.5982,0.89136,0.378611,-0.948549,0.208245,0.259621
-211.289,1,0.0628913,6,63,0,219.7,-0.215193,-0.0285408,0.706403,-0.840688,0.09656,0.648898,0.69389,0.838754,0.553323,0.402377,1.1036,0.894122,1.3158,0.77959,-0.927788,0.106564,0.716127,0.76578,0.925653,0.610649,0.444066,-0.215193
-209.738,0.999999,0.0628913,6,63,0,212.587,0.217077,1.37051,-0.431956,-0.248989,0.746938,-0.327146,-0.460862,-0.449866,-0.547024,0.0610071,1.0104,0.873607,1.30198,-0.436447,-0.251578,0.754703,-0.330547,-0.465654,-0.454544,-0.552711,0.0616414,0.217077
-215.831,0.991212,0.0628913,5,31,0,220.69,-0.240438,0.799408,-1.78214,-1.12475,0.127899,-0.92767,0.734089,-1.26707,1.78705,-0.325075,0.4203,0.863929,1.24777,-0.749033,-0.472733,0.0537559,-0.389899,0.308538,-0.53255,0.751096,-0.136629,-0.240438
-222.8,0.997167,0.0628913,5,31,0,226.385,-0.408006,3.48548,-1.85313,-1.58586,0.6548,-3.16123,-0.047404,-1.53385,1.50778,-1.19954,0.395122,0.877113,1.16483,-0.732214,-0.626608,0.258726,-1.24907,-0.0187304,-0.606057,0.595758,-0.473964,-0.408006
-221.975,0.999062,0.0628913,6,63,0,227.877,1.45487,-3.07491,1.417,0.242037,-0.14517,3.02181,0.466907,1.21577,-1.74256,1.65366,3.10758,0.90919,1.35996,4.40344,0.752148,-0.451128,9.39052,1.45095,3.7781,-5.41512,5.13888,1.45487
-218.817,0.99977,0.0628913,6,63,0,230.539,-0.570581,0.703521,-0.977331,-1.01419,0.82503,-1.51716,-1.72,-0.3988,1.65154,-0.811789,0.168621,0.845476,1.30771,-0.164798,-0.171014,0.139117,-0.255825,-0.290028,-0.0672459,0.278483,-0.136884,-0.570581
-221.042,0.989765,0.0628913,6,63,0,232.073,0.758272,8.48547,-0.757202,0.556398,-0.335492,1.80337,1.21237,0.340416,-1.64813,-0.514343,1.67918,0.803411,1.22562,-1.27148,0.934291,-0.56335,3.02817,2.03579,0.571618,-2.76751,-0.863672,0.758272
-222.367,0.993958,0.0628913,6,63,0,230.087,-0.574409,3.82311,1.00597,-0.659754,0.637762,-1.94513,-1.56499,-0.237938,1.59548,0.629084,0.13007,0.975051,1.3923,0.130847,-0.0858144,0.0829538,-0.253004,-0.203559,-0.0309486,0.207524,0.0818251,-0.574409
-217.865,0.998645,0.0628913,6,63,0,231.29,0.822008,0.238235,-1.0284,0.360483,0.683608,1.4223,0.761123,0.508603,-1.70009,-0.684043,2.51893,0.808659,1.2418,-2.59048,0.908033,1.72196,3.58267,1.91722,1.28114,-4.2824,-1.72306,0.822008
-212.708,1,0.0628913,6,63,0,221.368,-0.301109,4.31562,-0.237062,0.143828,-0.876598,0.532665,1.29777,0.661333,-0.349981,0.299195,0.543474,0.845423,1.29619,-0.128837,0.078167,-0.476408,0.289489,0.705305,0.359417,-0.190205,0.162604,-0.301109
-209.838,0.997994,0.0628913,6,63,0,217.868,0.191429,1.4043,0.278025,-0.383812,0.386,-0.336943,-1.34167,-0.548548,0.383652,-0.383744,2.48285,0.88427,1.25282,0.690295,-0.952947,0.958382,-0.836581,-3.33116,-1.36196,0.952551,-0.952778,0.191429
-211.027,0.99593,0.0628913,6,63,0,216.252,0.0153726,1.46156,0.421307,-0.591156,0.206791,0.869371,0.670179,0.262873,0.110228,-1.4466,2.24693,0.881973,1.3186,0.946646,-1.32828,0.464645,1.95341,1.50584,0.590657,0.247673,-3.25041,0.0153726
-210.951,0.998865,0.0628913,6,63,0,215.903,0.481679,3.51824,0.995038,0.303626,-0.373314,-0.482073,-1.18855,-0.155566,-1.1491,0.28663,1.60252,0.875622,1.23559,1.59457,0.486566,-0.598243,-0.77253,-1.90467,-0.249298,-1.84145,0.45933,0.481679
-214.508,0.997107,0.0628913,5,31,0,218.631,0.462498,3.60329,0.990493,-0.0698474,0.496192,-0.0583212,-1.68035,-0.897503,-1.89412,-0.586579,1.09407,0.924019,1.24144,1.08367,-0.0764179,0.542869,-0.0638074,-1.83842,-0.981931,-2.0723,-0.641758,0.462498
-213.754,0.999879,0.0628913,6,63,0,218.907,-0.779675,2.59015,0.444197,-0.83998,-1.00192,-0.268777,0.227909,-0.517233,0.477403,0.456338,0.743134,0.856634,1.33183,0.330098,-0.624218,-0.744559,-0.199737,0.169367,-0.384374,0.354775,0.33912,-0.779675
-214.641,0.996865,0.0628913,6,63,0,218.088,1.15233,1.8272,-0.378248,0.239445,-0.719255,1.68364,-0.201594,0.275855,0.27567,-0.302013,2.06162,0.943339,1.21604,-0.779803,0.493645,-1.48283,3.47103,-0.415609,0.568708,0.568327,-0.622636,1.15233
-218.761,0.995051,0.0628913,6,63,0,226.341,0.40153,0.790395,-1.21095,-1.95894,0.930228,-2.12697,0.63265,-1.94618,-0.530003,0.586807,0.125741,0.86938,1.27181,-0.152267,-0.246319,0.116968,-0.267447,0.0795502,-0.244715,-0.0666432,0.0737859,0.40153
-217.069,0.999507,0.0628913,6,63,0,225.084,0.498943,7.07604,1.32735,-0.0377628,0.0940507,0.990921,-0.22492,0.750392,-2.36809,-0.503003,0.0818222,0.898976,1.29339,0.108606,-0.00308983,0.00769543,0.0810793,-0.0184035,0.0613987,-0.193762,-0.0411569,0.498943
-215.182,0.997893,0.0628913,6,63,0,222.624,0.498125,1.34151,0.294716,-0.614724,-0.630285,0.553873,-0.0552413,1.6536,-1.50111,1.25961,0.0922286,0.858475,1.2311,0.0271813,-0.0566951,-0.0581303,0.051083,-0.00509483,0.152509,-0.138446,0.116172,0.498125
-215.929,0.999346,0.0628913,6,63,0,219.472,0.492586,0.867192,0.733216,-1.05943,-0.561271,0.67587,0.647202,1.35455,-1.45894,1.24213,0.102082,0.83926,1.27216,0.0748481,-0.108149,-0.0572956,0.0689941,0.0660677,0.138275,-0.148931,0.126799,0.492586
-218.189,0.989091,0.0628913,6,63,0,225.73,0.483179,0.303806,-0.800314,1.04235,0.529634,-0.753052,-0.358519,-0.800725,1.51325,-1.26458,1.78639,0.935698,1.2898,-1.42968,1.86205,0.946135,-1.34525,-0.640457,-1.43041,2.70325,-2.25904,0.483179
-215.893,0.999983,0.0628913,6,63,0,221.644,0.611262,0.55239,-1.14576,1.05623,0.443717,-0.524656,-0.26204,-0.468173,1.70499,-0.686228,0.871595,0.931789,1.30872,-0.998639,0.920607,0.386742,-0.457288,-0.228393,-0.408057,1.48606,-0.598113,0.611262
-214.662,0.996711,0.0628913,6,63,0,221.184,0.495496,1.44361,1.50297,-1.23139,-1.38339,0.0247668,0.54887,0.118999,-1.29176,0.520286,0.228996,0.847775,1.23329,0.344175,-0.281983,-0.31679,0.00567151,0.125689,0.0272504,-0.295808,0.119144,0.495496
-215.108,0.998761,0.0628913,6,63,0,221.619,0.248777,6.16554,-2.03622,-0.497776,-0.447668,-1.02939,0.828075,1.09274,1.62242,-0.423762,5.58848,0.886635,1.36436,-11.3794,-2.78181,-2.50178,-5.75271,4.62768,6.10678,9.06686,-2.36819,0.248777
-215.036,0.987434,0.0628913,6,63,0,222.273,-0.693701,1.21457,0.00712211,0.680813,-0.949707,-1.15565,0.0600736,0.282893,0.875446,1.63934,0.709019,0.86625,1.23661,0.00504971,0.482709,-0.67336,-0.819379,0.0425933,0.200577,0.620707,1.16232,-0.693701
-213.859,0.997883,0.0628913,6,63,0,221.019,0.0378217,5.09998,1.45168,-0.468154,0.659735,-0.528038,0.864462,0.10467,0.759686,-0.0745184,0.139938,0.868682,1.32915,0.203145,-0.0655126,0.092322,-0.0738926,0.120971,0.0146474,0.106309,-0.0104279,0.0378217
-219.093,0.997528,0.0628913,6,63,0,223.89,-0.995421,-1.54817,1.42961,-1.83819,0.687733,-0.655579,0.463791,-0.273906,-1.0395,0.952745,0.204853,0.868059,1.30406,0.29286,-0.376558,0.140884,-0.134297,0.095009,-0.0561105,-0.212945,0.195173,-0.995421
-217.199,0.998727,0.0628913,5,63,0,224.712,1.70981,2.09092,-0.781083,-0.0696091,0.384487,0.801961,-0.856836,0.394425,1.51263,0.434105,0.470367,0.906194,1.14957,-0.367396,-0.0327418,0.18085,0.377216,-0.403028,0.185525,0.711493,0.204189,1.70981
-220.268,0.997074,0.0628913,6,63,0,226.211,2.83503,20.0588,0.343105,-0.123359,-0.508927,-0.193047,1.18423,-0.519885,-0.871669,-0.619814,2.08509,0.957143,1.53837,0.715404,-0.257216,-1.06116,-0.40252,2.46922,-1.08401,-1.81751,-1.29237,2.83503
-221.674,0.998702,0.0628913,6,63,0,230.158,1.99917,14.3217,-0.660746,-0.445685,-1.45577,-1.87296,0.128308,-0.853769,-0.361441,-0.0150728,2.66313,0.917695,1.57944,-1.75965,-1.18692,-3.87689,-4.98792,0.3417,-2.27369,-0.962563,-0.0401407,1.99917
-221.633,0.995956,0.0628913,6,63,0,227.028,-0.742534,-0.32009,0.801547,-0.209617,1.40081,2.22559,-0.160204,0.945716,0.349312,0.0801,0.578212,0.866107,1.05883,0.463465,-0.121203,0.809967,1.28687,-0.0926322,0.546825,0.201977,0.0463148,-0.742534
-220.419,0.999923,0.0628913,6,63,0,227.481,1.72707,20.7396,-1.15083,-0.912321,-1.17299,-1.19162,0.668694,-0.71905,-1.04733,0.401354,4.10721,0.921288,1.55302,-4.72668,-3.74709,-4.8177,-4.89422,2.74647,-2.95329,-4.3016,1.64844,1.72707
-218.351,0.984697,0.0628913,6,63,0,229.51,1.87232,11.4275,0.488516,0.113301,-1.0806,-0.520658,2.02213,-0.481795,2.11899,-0.147868,1.23353,0.917215,1.40649,0.602597,0.139759,-1.33295,-0.642245,2.49435,-0.594306,2.61383,-0.182399,1.87232
-215.198,0.991112,0.0628913,6,63,0,222.428,0.503175,17.1592,0.178211,-0.476005,-1.09551,-0.776542,-1.28676,-1.13368,-1.26238,-0.109769,3.63271,0.909583,1.2215,0.64739,-1.72919,-3.97966,-2.82095,-4.67444,-4.11832,-4.58587,-0.398758,0.503175
-214.274,0.990361,0.0628913,6,63,0,221.529,0.373236,3.24549,0.0858876,-1.50201,-1.57312,-0.292242,0.494277,0.116888,1.30382,1.38989,0.781804,0.829406,1.19029,0.0671473,-1.17428,-1.22988,-0.228476,0.386428,0.0913839,1.01933,1.08662,0.373236
