# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=1256
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=carmodel_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,ar.1,sigma,lprior,b_Intercept
-195.628,0.879848,0.721642,2,7,0,198.318,0.214886,0.798792,1.3008,-3.56809,0.214886
-198.901,0.935856,0.721642,3,7,0,199.585,-0.897113,0.62952,1.12842,-2.90965,-0.897113
-194.428,1,0.721642,3,7,0,198.554,0.275129,0.785033,1.18121,-3.48387,0.275129
-193.911,0.978807,0.721642,3,7,0,195.392,-0.121966,0.76213,1.28471,-3.3609,-0.121966
-194.305,0.990967,0.721642,3,7,0,195.288,0.0592955,0.807481,1.19242,-3.56293,0.0592955
-195.351,0.896286,0.721642,2,7,0,197.691,-0.733211,0.774879,1.11673,-3.36633,-0.733211
-195.433,0.938435,0.721642,3,7,0,198.08,0.157054,0.641528,1.07554,-2.95279,0.157054
-192.821,1,0.721642,2,3,0,195.639,-0.380361,0.691785,1.22666,-3.07745,-0.380361
-192.468,0.980342,0.721642,3,7,0,193.415,-0.12841,0.7304,1.12184,-3.19657,-0.12841
-194.498,0.845149,0.721642,2,7,0,194.802,-0.558686,0.755767,1.07788,-3.27123,-0.558686
-194.473,0.955637,0.721642,3,7,0,196.863,0.0485691,0.623992,1.26863,-2.94682,0.0485691
-192.336,1,0.721642,2,3,0,194.553,-0.199764,0.666117,1.15634,-2.99541,-0.199764
-193.065,0.939751,0.721642,3,7,0,193.286,-0.018217,0.683726,1.24361,-3.08045,-0.018217
-193.417,0.983979,0.721642,3,7,0,194.056,0.0986075,0.723381,1.09566,-3.18846,0.0986075
-195.603,0.735366,0.721642,2,7,0,196.562,-0.229086,0.825709,1.08633,-3.60587,-0.229086
-196.948,0.881094,0.721642,3,7,0,201.434,-0.20212,0.517838,1.09064,-2.76229,-0.20212
-192.411,1,0.721642,2,3,0,196.581,-0.282197,0.700792,1.11795,-3.08394,-0.282197
-193.03,0.834283,0.721642,3,7,0,194.628,-0.19026,0.746914,1.24174,-3.28329,-0.19026
-193.069,0.990969,0.721642,2,7,0,193.642,-0.330022,0.677363,1.25541,-3.04345,-0.330022
-193.165,0.991802,0.721642,2,7,0,193.5,-0.309806,0.716203,1.2643,-3.16871,-0.309806
-193.519,0.982675,0.721642,3,7,0,194.125,-0.0443492,0.692504,1.05917,-3.062,-0.0443492
-193.209,1,0.721642,1,1,0,193.545,-0.0682059,0.689962,1.07071,-3.05445,-0.0682059
-193.52,0.927461,0.721642,3,7,0,194.992,-0.324199,0.739679,1.27375,-3.25613,-0.324199
-192.465,1,0.721642,2,3,0,193.61,-0.059321,0.690102,1.19151,-3.08298,-0.059321
-193.564,0.758812,0.721642,2,7,0,196.33,-0.506016,0.677467,1.24191,-3.03735,-0.506016
-192.751,0.965569,0.721642,2,7,0,194.335,-0.0581326,0.740886,1.11336,-3.24025,-0.0581326
-194.078,0.851233,0.721642,2,7,0,194.88,-0.00560739,0.606358,1.22083,-2.89666,-0.00560739
-194.548,0.906377,0.721642,1,1,0,194.786,0.0566686,0.605479,1.22828,-2.90386,0.0566686
-193.619,0.864837,0.721642,3,7,0,196.648,-0.100522,0.793141,1.19208,-3.4778,-0.100522
-193.681,0.990134,0.721642,3,7,0,194.508,-0.0170955,0.614331,1.18097,-2.90008,-0.0170955
-192.291,0.999293,0.721642,2,3,0,193.797,-0.203306,0.674757,1.14441,-3.01601,-0.203306
-192.978,0.900117,0.721642,3,7,0,193.531,0.0552259,0.747758,1.13784,-3.28452,0.0552259
-192.686,0.995206,0.721642,3,7,0,193.42,-0.322322,0.659305,1.12338,-2.96395,-0.322322
-192.616,0.925,0.721642,3,7,0,194.477,-0.094477,0.747825,1.18456,-3.28043,-0.094477
-193.356,0.90238,0.721642,2,3,0,194.348,0.129579,0.691054,1.20629,-3.11063,0.129579
-192.905,1,0.721642,1,1,0,193.304,0.0530035,0.694701,1.20225,-3.11143,0.0530035
-193.417,0.958569,0.721642,3,7,0,194.155,-0.18902,0.781915,1.11857,-3.40258,-0.18902
-193.313,0.987442,0.721642,3,7,0,194.268,-0.117102,0.634892,1.24497,-2.94728,-0.117102
-192.668,0.984732,0.721642,3,7,0,194.075,-0.342403,0.739861,1.13404,-3.22288,-0.342403
-192.972,0.976652,0.721642,3,7,0,193.217,-0.238752,0.765859,1.1989,-3.34773,-0.238752
-192.399,0.999511,0.721642,3,7,0,193.107,-0.180254,0.704699,1.11169,-3.10104,-0.180254
-195.154,0.680189,0.721642,2,3,0,196.567,-0.026457,0.649635,1.34842,-3.0153,-0.026457
-194.911,0.977352,0.721642,3,7,0,197.435,-0.139312,0.827986,1.19411,-3.6483,-0.139312
-192.959,0.984633,0.721642,2,7,0,195.653,-0.316386,0.671078,1.08861,-2.9876,-0.316386
-192.849,0.955629,0.721642,2,7,0,193.778,-0.0639757,0.708329,1.24064,-3.15246,-0.0639757
-192.711,0.868539,0.721642,3,7,0,194.844,-0.256647,0.74607,1.11647,-3.24673,-0.256647
-193.433,0.948619,0.721642,2,3,0,193.933,-0.478,0.750847,1.11601,-3.25936,-0.478
-192.551,0.993829,0.721642,3,7,0,193.745,-0.270405,0.682102,1.22059,-3.05111,-0.270405
-194.542,0.877841,0.721642,2,3,0,194.589,0.235651,0.77734,1.10454,-3.42561,0.235651
-193.69,0.954005,0.721642,2,7,0,195.572,-0.185123,0.796214,1.14457,-3.47485,-0.185123
-193.579,0.992578,0.721642,2,7,0,194.595,0.115184,0.773654,1.19482,-3.41311,0.115184
-193.01,0.991272,0.721642,3,7,0,193.875,-0.0632673,0.769233,1.14561,-3.36273,-0.0632673
-200.762,0.467868,0.721642,2,3,0,202.405,-0.169279,0.489986,1.46624,-2.85682,-0.169279
-193.94,0.912306,0.721642,3,7,0,204.379,-0.263216,0.802559,1.15008,-3.50193,-0.263216
-194.456,0.970627,0.721642,2,7,0,195.518,-0.703581,0.744645,1.18669,-3.25535,-0.703581
-194.967,0.973436,0.721642,2,3,0,195.671,-0.672519,0.790929,1.14774,-3.44338,-0.672519
-193.423,0.991414,0.721642,2,3,0,195.224,-0.539507,0.732437,1.13349,-3.19223,-0.539507
-193.258,0.982598,0.721642,3,7,0,194.414,-0.159533,0.689937,1.27806,-3.09528,-0.159533
-193.101,0.988264,0.721642,2,3,0,193.764,0.0104125,0.708516,1.24516,-3.16161,0.0104125
-192.72,0.993677,0.721642,2,3,0,193.311,-0.0837498,0.735242,1.21899,-3.24093,-0.0837498
-193.279,0.977283,0.721642,2,7,0,193.509,0.162504,0.721634,1.17121,-3.20775,0.162504
-193.328,0.993499,0.721642,3,7,0,193.879,-0.502908,0.66846,1.13609,-2.98746,-0.502908
-192.235,0.81173,0.721642,2,3,0,195.647,-0.195674,0.719119,1.16811,-3.16174,-0.195674
-192.662,0.962885,0.721642,2,3,0,192.702,-0.0698993,0.751086,1.1738,-3.29309,-0.0698993
-193.469,0.839307,0.721642,2,3,0,194.789,0.103566,0.686644,1.10964,-3.07167,0.103566
-193.663,1,0.721642,3,7,0,194.01,-0.507186,0.723109,1.25341,-3.18644,-0.507186
-193.935,0.977598,0.721642,3,7,0,194.782,0.00890446,0.800431,1.17104,-3.51797,0.00890446
-192.326,0.963384,0.721642,1,3,0,194.831,-0.100493,0.722498,1.17093,-3.18143,-0.100493
-193.009,0.946431,0.721642,2,3,0,193.141,-0.00983208,0.658631,1.12904,-2.98561,-0.00983208
-192.74,0.953963,0.721642,2,3,0,193.715,-0.129768,0.691649,1.08911,-3.05837,-0.129768
-192.346,0.983347,0.721642,2,7,0,193.17,-0.0846783,0.688605,1.14929,-3.06633,-0.0846783
-193.018,0.904554,0.721642,3,7,0,194.18,-0.119121,0.722276,1.07434,-3.15743,-0.119121
-193.99,0.857017,0.721642,2,7,0,195.302,-0.109666,0.62253,1.27998,-2.93112,-0.109666
-193.636,0.990385,0.721642,3,7,0,194.967,-0.493375,0.725158,1.08777,-3.15525,-0.493375
-193.292,0.989599,0.721642,3,7,0,194.332,0.164429,0.720685,1.17008,-3.2044,0.164429
-192.398,0.908722,0.721642,1,3,0,194.523,-0.172524,0.738457,1.16806,-3.23407,-0.172524
-194.139,0.842939,0.721642,2,3,0,194.234,-0.370522,0.803213,1.19425,-3.5112,-0.370522
-194.035,0.997934,0.721642,3,7,0,194.698,-0.103516,0.591408,1.13394,-2.84349,-0.103516
-194.114,0.756805,0.721642,2,3,0,196.861,-0.0521601,0.795916,1.24043,-3.50684,-0.0521601
-193.494,0.871554,0.721642,3,7,0,198.023,-0.405404,0.625258,1.12406,-2.88419,-0.405404
-192.203,1,0.721642,2,3,0,193.341,-0.145694,0.700172,1.15979,-3.09975,-0.145694
-192.677,0.904216,0.721642,2,5,0,193.423,-0.215298,0.661258,1.22401,-2.99769,-0.215298
-193.969,0.855478,0.721642,3,7,0,195.064,-0.633058,0.744032,1.16074,-3.24437,-0.633058
-192.997,0.905951,0.721642,3,7,0,195.754,-0.264289,0.65576,1.24681,-2.9866,-0.264289
-192.399,0.992952,0.721642,2,3,0,193.252,-0.0419019,0.707487,1.15574,-3.13159,-0.0419019
-192.834,0.946218,0.721642,3,7,0,193.152,-0.201246,0.635955,1.20653,-2.9342,-0.201246
-192.867,0.973334,0.721642,3,7,0,193.592,-0.155611,0.767104,1.15402,-3.34789,-0.155611
-193.178,0.828284,0.721642,2,3,0,195.185,-0.15923,0.779137,1.1444,-3.39801,-0.15923
-193.571,0.989875,0.721642,2,3,0,193.722,-0.113996,0.793573,1.16878,-3.47325,-0.113996
-192.96,0.999018,0.721642,3,7,0,193.768,-0.236322,0.770461,1.15794,-3.35802,-0.236322
-194.472,0.932731,0.721642,3,7,0,194.691,-0.0516084,0.592978,1.2565,-2.87947,-0.0516084
-194.127,0.994724,0.721642,3,7,0,195.358,-0.495147,0.788847,1.13643,-3.42797,-0.495147
-193.396,0.985413,0.721642,3,7,0,194.587,-0.53405,0.745617,1.1774,-3.25269,-0.53405
-194.198,0.862643,0.721642,3,7,0,195.881,-0.0817241,0.810831,1.18135,-3.56237,-0.0817241
-195.552,0.972193,0.721642,2,7,0,195.823,-0.434137,0.547421,1.13581,-2.77882,-0.434137
-195.259,1,0.721642,3,7,0,196.287,0.0509315,0.829191,1.22088,-3.67933,0.0509315
-196.048,0.940148,0.721642,2,7,0,197.863,0.333905,0.688093,1.30911,-3.15808,0.333905
-194.625,1,0.721642,2,3,0,196.015,0.248803,0.694457,1.26183,-3.15174,0.248803
-193.291,1,0.721642,2,3,0,194.822,0.0383701,0.772526,1.18509,-3.39659,0.0383701
-193.932,0.94429,0.721642,3,7,0,195.179,-0.432406,0.598589,1.19256,-2.85176,-0.432406
-195.164,0.885683,0.721642,2,3,0,196.364,-0.0924507,0.551901,1.15657,-2.8043,-0.0924507
-194.931,0.792843,0.721642,2,3,0,198.597,-0.249614,0.543598,1.16699,-2.7894,-0.249614
-193.19,0.957032,0.721642,2,3,0,195.663,-0.301034,0.624126,1.12104,-2.88452,-0.301034
-192.404,1,0.721642,3,7,0,193.279,-0.12519,0.733518,1.18032,-3.2218,-0.12519
-192.962,0.826629,0.721642,1,3,0,194.772,-0.271437,0.650599,1.23893,-2.97166,-0.271437
-192.364,0.995912,0.721642,2,3,0,193.191,-0.150159,0.681449,1.12714,-3.03481,-0.150159
-192.414,0.988442,0.721642,2,7,0,192.656,-0.277082,0.728621,1.13488,-3.18359,-0.277082
-192.466,0.970096,0.721642,3,7,0,193.121,-0.207194,0.689161,1.10705,-3.0493,-0.207194
-192.466,0.538955,0.721642,2,7,0,197.693,-0.207194,0.689161,1.10705,-3.0493,-0.207194
-192.818,0.973426,0.721642,3,7,0,193.034,-0.111271,0.722755,1.24009,-3.19795,-0.111271
-193.525,0.853949,0.721642,2,3,0,194.913,-0.141179,0.625227,1.25453,-2.92763,-0.141179
-192.655,0.99704,0.721642,3,7,0,193.496,-0.225328,0.740403,1.11082,-3.22514,-0.225328
-192.916,0.91413,0.721642,3,7,0,194.465,0.0512283,0.695641,1.20602,-3.11506,0.0512283
-194.632,0.822584,0.721642,2,3,0,194.994,-0.0885988,0.814925,1.23271,-3.59454,-0.0885988
-192.734,0.922152,0.721642,3,7,0,199.631,-0.0944542,0.747125,1.11727,-3.26223,-0.0944542
-192.678,0.976757,0.721642,3,7,0,193.476,-0.304463,0.64576,1.18703,-2.94625,-0.304463
-193.102,0.975414,0.721642,2,3,0,193.182,-0.410518,0.6373,1.17783,-2.92171,-0.410518
-193.293,0.964363,0.721642,3,7,0,194.317,0.0774498,0.759562,1.20733,-3.35126,0.0774498
-192.537,0.983395,0.721642,2,7,0,193.74,-0.228698,0.647426,1.1659,-2.94898,-0.228698
-192.566,0.846315,0.721642,1,3,0,194.279,-0.297755,0.743578,1.14839,-3.24223,-0.297755
-192.941,0.97848,0.721642,3,7,0,193.305,-0.0277185,0.733443,1.09651,-3.21121,-0.0277185
-194.611,0.847017,0.721642,2,3,0,195.217,0.0438175,0.700001,1.03225,-3.08914,0.0438175
-195.996,0.872029,0.721642,3,7,0,197.476,-0.781283,0.708715,1.29381,-3.15524,-0.781283
-192.798,0.980257,0.721642,3,7,0,197.986,-0.053432,0.683558,1.22895,-3.07294,-0.053432
-193.464,0.953913,0.721642,2,3,0,193.769,-0.220491,0.731447,1.28227,-3.23226,-0.220491
-195.661,0.776493,0.721642,2,3,0,197.753,0.153862,0.700359,1.35526,-3.18044,0.153862
-195.37,0.976579,0.721642,3,7,0,197.702,-0.27643,0.740438,1.00077,-3.19917,-0.27643
-195.129,1,0.721642,3,7,0,195.693,-0.0398533,0.662039,1.35447,-3.0465,-0.0398533
-193.278,0.98739,0.721642,3,7,0,196.355,-0.475754,0.740167,1.21811,-3.24111,-0.475754
-193.244,0.995097,0.721642,3,7,0,193.651,-0.52971,0.708808,1.19684,-3.12342,-0.52971
-194.275,0.963134,0.721642,3,7,0,194.939,-0.408123,0.658073,1.30931,-3.00306,-0.408123
-194,1,0.721642,1,1,0,194.345,-0.367198,0.661906,1.30264,-3.01215,-0.367198
-192.718,0.964934,0.721642,2,7,0,195.234,-0.261484,0.731789,1.22559,-3.21728,-0.261484
-195.719,0.832955,0.721642,2,7,0,196.021,-0.122058,0.56662,1.31909,-2.85546,-0.122058
-196.033,0.989622,0.721642,3,7,0,197.56,-0.300965,0.8024,1.03095,-3.47335,-0.300965
-192.372,1,0.721642,2,3,0,195.641,-0.103477,0.67988,1.14345,-3.03766,-0.103477
-192.735,0.955483,0.721642,3,7,0,193.13,-0.356919,0.664748,1.20975,-2.99692,-0.356919
-192.809,0.997879,0.721642,3,7,0,192.972,0.015059,0.739623,1.12879,-3.24623,0.015059
-192.608,0.990826,0.721642,3,7,0,193.374,-0.248717,0.668647,1.22132,-3.01464,-0.248717
-195.248,0.817358,0.721642,2,3,0,195.313,-0.211742,0.687657,1.3735,-3.10959,-0.211742
-194.103,1,0.721642,2,3,0,195.371,-0.196261,0.718202,1.32111,-3.19601,-0.196261
-193.647,0.838178,0.721642,2,3,0,198.117,-0.561308,0.750155,1.19823,-3.27588,-0.561308
-193.05,0.991991,0.721642,2,7,0,194.103,-0.351904,0.759125,1.12421,-3.29725,-0.351904
-193.931,0.948285,0.721642,3,7,0,194.674,-0.542417,0.634813,1.17732,-2.91551,-0.542417
-193.484,0.996184,0.721642,3,7,0,194.956,0.0919345,0.774905,1.18245,-3.41274,0.0919345
-194.373,0.948428,0.721642,2,3,0,194.864,0.26331,0.776928,1.13404,-3.43468,0.26331
-192.617,1,0.721642,2,3,0,194.29,-0.0525223,0.74667,1.16056,-3.27405,-0.0525223
-192.669,0.985289,0.721642,3,7,0,193.041,-0.426169,0.708322,1.17355,-3.11681,-0.426169
-193.983,0.888231,0.721642,3,7,0,194.455,-0.372498,0.588338,1.21467,-2.84294,-0.372498
-195.774,0.858777,0.721642,2,7,0,196.609,0.137744,0.83643,1.22737,-3.73025,0.137744
-196.422,0.977096,0.721642,3,7,0,196.511,-0.46565,0.532464,1.12399,-2.76626,-0.46565
-194.022,0.980032,0.721642,2,3,0,197.327,-0.156335,0.801696,1.21802,-3.52031,-0.156335
-194.068,0.965565,0.721642,3,7,0,195.795,0.282635,0.734901,1.19192,-3.27908,0.282635
-193.805,0.996815,0.721642,3,7,0,195.053,-0.558922,0.681162,1.11419,-3.01844,-0.558922
-196.101,0.774757,0.721642,3,7,0,197.726,0.346199,0.750759,1.32913,-3.38537,0.346199
-193.166,1,0.721642,2,3,0,196.246,-0.00858901,0.760113,1.11103,-3.32167,-0.00858901
-192.416,0.963116,0.721642,2,3,0,193.905,-0.133785,0.670441,1.1372,-3.00734,-0.133785
-195.963,0.714764,0.721642,3,7,0,196.796,-0.205675,0.537202,1.30022,-2.82024,-0.205675
-192.869,1,0.721642,2,3,0,195.997,-0.368901,0.751431,1.18636,-3.27962,-0.368901
-192.915,0.952066,0.721642,2,7,0,193.998,-0.466133,0.681366,1.17717,-3.03316,-0.466133
-192.22,1,0.721642,2,3,0,192.864,-0.176689,0.690029,1.17599,-3.06962,-0.176689
-195.38,0.748913,0.721642,2,3,0,195.65,0.428339,0.78897,1.19351,-3.53164,0.428339
-194.421,0.923154,0.721642,3,7,0,197.786,-0.669319,0.714542,1.23693,-3.15546,-0.669319
-193.929,0.981855,0.721642,3,7,0,195.625,0.177115,0.700917,1.24817,-3.15818,0.177115
-193.878,0.981488,0.721642,3,7,0,194.834,-0.600331,0.706361,1.12325,-3.09928,-0.600331
-193.215,0.914755,0.721642,3,7,0,195.186,-0.419296,0.633993,1.15522,-2.90913,-0.419296
-195.146,0.883421,0.721642,2,7,0,195.68,-0.374864,0.803318,1.28986,-3.535,-0.374864
-194.913,0.959148,0.721642,3,7,0,197.698,0.237382,0.80737,1.14287,-3.57496,0.237382
-193.276,0.967869,0.721642,3,7,0,195.815,-0.528717,0.688082,1.14807,-3.04625,-0.528717
-193.328,1,0.721642,2,3,0,193.562,-0.5432,0.687319,1.17394,-3.05004,-0.5432
-194.238,0.959005,0.721642,3,7,0,194.705,-0.651947,0.71586,1.12673,-3.13354,-0.651947
-194.435,0.992919,0.721642,3,7,0,195.379,0.301509,0.70229,1.17845,-3.16494,0.301509
-194.565,0.937219,0.721642,3,7,0,195.933,0.18264,0.64063,1.20104,-2.98284,0.18264
-193.211,0.971259,0.721642,3,7,0,196.842,-0.434989,0.640099,1.15141,-2.9214,-0.434989
-193.151,0.999555,0.721642,2,7,0,193.565,-0.490468,0.667505,1.1752,-2.99391,-0.490468
-192.968,0.998407,0.721642,2,3,0,193.639,-0.450717,0.738448,1.18526,-3.22691,-0.450717
-192.59,0.967157,0.721642,3,7,0,193.736,-0.229281,0.655457,1.12407,-2.95885,-0.229281
-193.514,0.88502,0.721642,2,3,0,194.091,-0.0886323,0.607432,1.16611,-2.87762,-0.0886323
-193.538,0.99998,0.721642,3,7,0,194.086,-0.398711,0.781458,1.18484,-3.40653,-0.398711
-193.398,1,0.721642,1,1,0,193.608,-0.383176,0.77634,1.1912,-3.38555,-0.383176
-193.016,0.998165,0.721642,3,7,0,193.55,-0.180958,0.773741,1.17209,-3.37901,-0.180958
-194.565,0.835849,0.721642,2,3,0,195.904,-0.478722,0.804427,1.13485,-3.50161,-0.478722
-196.275,0.925544,0.721642,2,3,0,196.915,-0.548017,0.843826,1.16769,-3.71366,-0.548017
-192.913,0.944914,0.721642,3,7,0,199.753,-0.165518,0.634223,1.20965,-2.9336,-0.165518
-192.914,0.778888,0.721642,3,7,0,195.388,-0.0870584,0.637339,1.18132,-2.93987,-0.0870584
-193.235,0.765899,0.721642,2,7,0,196.347,-0.461086,0.689766,1.10271,-3.04121,-0.461086
-192.579,1,0.721642,2,7,0,193.477,-0.112643,0.665325,1.12587,-2.99272,-0.112643
-193.807,0.894386,0.721642,2,3,0,193.854,-0.297778,0.780327,1.24792,-3.41988,-0.297778
# 
#  Elapsed Time: 0.682 seconds (Warm-up)
#                0.575 seconds (Sampling)
#                1.257 seconds (Total)
# 
