# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=1256
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=carmodel_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,ar.1,sigma,b_Intercept
-191.363,0.98341,0.667033,2,3,0,192.202,-0.0930617,0.668402,1.17225,-0.0930617
-193.859,0.853023,0.667033,2,7,0,194.245,-0.619675,0.657565,1.27938,-0.619675
-194.167,0.981193,0.667033,3,7,0,195.535,0.138092,0.702498,1.02761,0.138092
-192.47,1,0.667033,3,7,0,194.004,0.0266988,0.743416,1.06161,0.0266988
-192.976,0.923991,0.667033,1,1,0,193.065,0.0610993,0.738706,1.04585,0.0610993
-193.936,0.966932,0.667033,3,7,0,194.283,-0.518108,0.685264,1.33522,-0.518108
-192.547,0.969519,0.667033,3,7,0,195.882,-0.0895447,0.65916,1.06376,-0.0895447
-193.891,0.823753,0.667033,3,7,0,195.451,-0.607558,0.784304,1.29468,-0.607558
-193.756,0.644886,0.667033,3,7,0,198.59,-0.0369953,0.577792,1.15921,-0.0369953
-192.408,0.920847,0.667033,3,7,0,194.93,-0.384948,0.795075,1.20983,-0.384948
-192.077,0.96274,0.667033,2,3,0,193.224,-0.372295,0.752966,1.25223,-0.372295
-193.814,0.881245,0.667033,2,3,0,194.482,-0.663462,0.770895,1.08511,-0.663462
-191.361,0.998401,0.667033,2,3,0,193.81,-0.335349,0.740755,1.12564,-0.335349
-191.516,0.975488,0.667033,2,7,0,192.018,-0.350456,0.681464,1.21521,-0.350456
-192.293,0.951319,0.667033,3,7,0,192.769,-0.124607,0.717647,1.04823,-0.124607
-192.788,0.95874,0.667033,3,7,0,194.168,-0.592074,0.67537,1.13691,-0.592074
-192.907,0.998128,0.667033,3,7,0,193.625,0.21042,0.800854,1.1648,0.21042
-191.48,0.997182,0.667033,2,7,0,193.56,-0.20859,0.703084,1.08725,-0.20859
-192.777,0.858949,0.667033,3,7,0,193.712,-0.466607,0.733709,1.28938,-0.466607
-193.816,0.919066,0.667033,2,3,0,194.528,-0.460651,0.800566,1.30063,-0.460651
-192.18,0.991413,0.667033,3,7,0,194.21,0.172045,0.747759,1.12908,0.172045
-192.921,0.915884,0.667033,2,7,0,193.672,0.132411,0.804606,1.22227,0.132411
-192.487,1,0.667033,3,7,0,193.99,-0.428668,0.622472,1.15518,-0.428668
-195.191,0.829098,0.667033,2,3,0,196.536,0.157467,0.849845,1.29039,0.157467
-191.312,0.603366,0.667033,2,3,0,197.644,-0.167819,0.745159,1.20941,-0.167819
-192.915,0.875325,0.667033,2,3,0,193.093,-0.249204,0.703246,1.32406,-0.249204
-192.881,0.976561,0.667033,3,7,0,194.384,-0.33852,0.713767,1.03358,-0.33852
-191.275,1,0.667033,2,3,0,192.966,-0.242675,0.756416,1.15214,-0.242675
-192.669,0.900276,0.667033,3,7,0,193.48,-0.563077,0.768878,1.11802,-0.563077
-192.384,0.994541,0.667033,2,3,0,193.362,-0.596974,0.71354,1.19043,-0.596974
-191.542,0.975908,0.667033,2,7,0,193.112,-0.02646,0.741802,1.10722,-0.02646
-192.4,0.896776,0.667033,3,7,0,192.958,-0.267593,0.649082,1.27453,-0.267593
-191.579,0.980996,0.667033,3,7,0,193.349,-0.000888837,0.754559,1.2042,-0.000888837
-191.343,0.989339,0.667033,2,3,0,191.746,-0.0167243,0.715631,1.19977,-0.0167243
-191.469,0.982433,0.667033,3,7,0,191.967,-0.393108,0.708449,1.12061,-0.393108
-192.289,0.951308,0.667033,3,7,0,192.455,0.182639,0.720153,1.2141,0.182639
-191.577,0.998409,0.667033,2,3,0,192.782,-0.0295511,0.766537,1.14016,-0.0295511
-191.873,0.981003,0.667033,2,3,0,192.514,0.126638,0.71457,1.18856,0.126638
-191.094,0.998839,0.667033,2,3,0,191.896,-0.199135,0.743255,1.16543,-0.199135
-191.094,0.600327,0.667033,2,3,0,195.478,-0.199135,0.743255,1.16543,-0.199135
-191.559,0.920512,0.667033,2,3,0,192.043,-0.43023,0.710112,1.12868,-0.43023
-193.017,0.786934,0.667033,3,7,0,195.177,-0.0423283,0.619745,1.09886,-0.0423283
-193.724,0.97697,0.667033,3,7,0,194.67,-0.470147,0.69594,1.33755,-0.470147
-193.536,0.99807,0.667033,3,7,0,193.849,0.0665995,0.731656,1.02748,0.0665995
-192.049,0.992349,0.667033,2,3,0,194.206,0.0596557,0.779007,1.1335,0.0596557
-192.667,0.874814,0.667033,3,7,0,194.731,-0.178664,0.654469,1.29511,-0.178664
-192.648,0.936356,0.667033,3,7,0,195.099,0.0127547,0.784081,1.08192,0.0127547
-192.246,0.99718,0.667033,3,7,0,193.367,0.126435,0.67978,1.15275,0.126435
-192.715,0.840602,0.667033,2,3,0,194.565,0.102556,0.715218,1.06655,0.102556
-191.527,0.93266,0.667033,2,3,0,193.495,-0.125816,0.760925,1.11476,-0.125816
-191.52,1,0.667033,3,7,0,191.868,-0.15565,0.667595,1.22013,-0.15565
-192.028,0.86158,0.667033,2,7,0,193.921,-0.25046,0.773962,1.23995,-0.25046
-193.078,0.957998,0.667033,2,3,0,193.697,-0.685642,0.717935,1.15064,-0.685642
-193.045,0.981711,0.667033,3,7,0,194.609,0.0229544,0.71762,1.31618,0.0229544
-193.443,0.964939,0.667033,3,7,0,194.644,-0.467784,0.672468,1.04613,-0.467784
-191.61,0.989365,0.667033,2,5,0,194.064,0.0752659,0.738084,1.1876,0.0752659
-191.286,0.977299,0.667033,2,7,0,192.141,-0.373721,0.731038,1.17108,-0.373721
-191.14,0.978982,0.667033,2,3,0,191.656,-0.249944,0.719123,1.20209,-0.249944
-191.039,0.999496,0.667033,3,7,0,191.213,-0.0950324,0.713462,1.15377,-0.0950324
-192.063,0.831437,0.667033,2,3,0,192.765,-0.0501545,0.646358,1.12028,-0.0501545
-192.286,0.998603,0.667033,3,7,0,193.135,-0.200197,0.800493,1.13436,-0.200197
-192.024,0.929954,0.667033,3,7,0,195.197,-0.207026,0.620238,1.15639,-0.207026
-191.736,1,0.667033,2,3,0,192.283,-0.273921,0.64255,1.20594,-0.273921
-195.299,0.788404,0.667033,2,5,0,195.659,-0.382493,0.812967,1.02296,-0.382493
-193.032,0.257144,0.667033,2,7,0,201.521,-0.213903,0.62089,1.06887,-0.213903
-192.068,0.738842,0.667033,2,3,0,197.605,-0.423025,0.768921,1.22042,-0.423025
-191.253,0.996793,0.667033,2,3,0,192.359,-0.178056,0.706931,1.10402,-0.178056
-191.579,0.910361,0.667033,3,7,0,192.669,-0.178986,0.763571,1.11196,-0.178986
-191.576,0.977834,0.667033,3,7,0,192.519,-0.120246,0.676054,1.10051,-0.120246
-192.464,0.637816,0.667033,2,3,0,196.732,0.153305,0.720644,1.24918,0.153305
-191.655,0.995218,0.667033,2,3,0,192.61,0.021744,0.72548,1.22474,0.021744
-191.915,0.92229,0.667033,3,7,0,192.992,-0.516763,0.741737,1.17617,-0.516763
-191.164,1,0.667033,2,3,0,191.987,-0.299059,0.71588,1.12517,-0.299059
-191.254,0.931386,0.667033,2,3,0,191.938,-0.211838,0.668055,1.14082,-0.211838
-191.321,0.966119,0.667033,3,7,0,191.883,-0.096315,0.73567,1.21271,-0.096315
-193.908,0.763273,0.667033,2,3,0,195.96,0.304128,0.676088,1.14973,0.304128
-192.531,1,0.667033,2,3,0,194.329,0.17124,0.722093,1.09875,0.17124
-191.483,0.96382,0.667033,2,3,0,193.37,-0.0706312,0.766096,1.1805,-0.0706312
-192.23,0.927956,0.667033,3,7,0,192.353,-0.129931,0.802173,1.16297,-0.129931
-192.435,0.202188,0.667033,2,3,0,199.373,-0.209714,0.629597,1.25816,-0.209714
-192.117,0.980054,0.667033,3,7,0,193.395,-0.191378,0.769883,1.08095,-0.191378
-191.316,0.99939,0.667033,3,7,0,192.349,-0.3321,0.724639,1.20669,-0.3321
-192.385,0.847771,0.667033,2,3,0,193.244,-0.548061,0.67081,1.18228,-0.548061
-192.507,0.992977,0.667033,2,7,0,192.971,-0.543605,0.683979,1.23392,-0.543605
-191.986,1,0.667033,3,7,0,193.002,0.124628,0.725313,1.11982,0.124628
-195.354,0.661835,0.667033,2,3,0,196.511,0.190194,0.751024,1.00104,0.190194
-194.597,1,0.667033,1,1,0,195.691,0.131184,0.730345,1.00877,0.131184
-192.934,0.958245,0.667033,3,7,0,196.616,-0.481714,0.705699,1.29636,-0.481714
-191.651,0.991246,0.667033,3,7,0,193.744,-0.0714347,0.655585,1.18929,-0.0714347
-192.463,0.943166,0.667033,3,7,0,194.323,-0.311383,0.619914,1.10875,-0.311383
-191.401,1,0.667033,2,3,0,192.528,-0.197726,0.658634,1.13629,-0.197726
-191.568,0.98728,0.667033,2,3,0,191.808,-0.309809,0.649305,1.15668,-0.309809
-192.966,0.88581,0.667033,2,7,0,193.434,0.016047,0.777216,1.29065,0.016047
-192.925,0.983109,0.667033,2,7,0,193.607,0.0898464,0.724273,1.29858,0.0898464
-194.48,0.896385,0.667033,2,3,0,194.775,0.243958,0.680293,1.31846,0.243958
-193.671,1,0.667033,1,1,0,194.489,0.205352,0.685641,1.29106,0.205352
-192.116,0.991777,0.667033,3,7,0,194.432,-0.232624,0.763125,1.07512,-0.232624
-191.907,0.775322,0.667033,2,3,0,194.023,0.0769995,0.765232,1.12942,0.0769995
-191.46,0.863565,0.667033,2,3,0,193.832,-0.164483,0.699191,1.09034,-0.164483
-191.782,0.924373,0.667033,2,5,0,192.369,-0.259477,0.728558,1.25798,-0.259477
-193.783,0.75339,0.667033,2,7,0,198.022,-0.786831,0.737915,1.17716,-0.786831
-194.855,0.89725,0.667033,2,3,0,196.145,-0.675646,0.803404,1.06958,-0.675646
-192.592,0.965046,0.667033,2,3,0,196.549,0.0766582,0.663068,1.24383,0.0766582
-191.209,0.978012,0.667033,2,3,0,192.901,-0.173911,0.75262,1.14601,-0.173911
-191.698,0.914906,0.667033,3,7,0,192.356,0.0166707,0.713857,1.22975,0.0166707
-191.288,0.998558,0.667033,2,3,0,191.788,-0.0927367,0.727491,1.2126,-0.0927367
-191.879,0.949504,0.667033,2,3,0,192.246,-0.255071,0.71917,1.06623,-0.255071
-192.105,0.98481,0.667033,3,7,0,192.59,-0.170532,0.67742,1.27469,-0.170532
-191.114,1,0.667033,2,3,0,192.05,-0.19644,0.68005,1.17617,-0.19644
-191.349,0.892692,0.667033,1,3,0,192.411,-0.385021,0.730599,1.14184,-0.385021
-191.104,1,0.667033,3,7,0,191.436,-0.181677,0.701381,1.19922,-0.181677
-193.568,0.823724,0.667033,2,3,0,193.868,0.244729,0.754255,1.06772,0.244729
-193.431,0.99581,0.667033,3,7,0,194.399,-0.536291,0.620218,1.23831,-0.536291
-193.857,0.964254,0.667033,2,7,0,195.58,-0.287247,0.568371,1.2656,-0.287247
-192.193,1,0.667033,2,3,0,193.853,-0.212248,0.612597,1.18761,-0.212248
-191.259,0.971264,0.667033,2,7,0,192.571,-0.123283,0.749235,1.1301,-0.123283
-191.772,0.824655,0.667033,3,7,0,192.846,-0.0583098,0.648895,1.17584,-0.0583098
-191.559,0.985083,0.667033,3,7,0,192.52,-0.260166,0.650761,1.13265,-0.260166
-192.652,0.854629,0.667033,2,3,0,193.261,-0.588702,0.674157,1.16242,-0.588702
-191.849,0.942385,0.667033,3,7,0,195.069,0.0940164,0.737103,1.2157,0.0940164
-191.122,0.996935,0.667033,3,7,0,192.098,-0.29942,0.714044,1.1892,-0.29942
-191.35,0.939625,0.667033,3,7,0,192.04,-0.200608,0.735483,1.10186,-0.200608
-191.771,0.864482,0.667033,2,3,0,193.026,-0.0565489,0.651167,1.1889,-0.0565489
-191.444,0.986558,0.667033,3,7,0,192.28,-0.400192,0.741095,1.17793,-0.400192
-191.463,0.978485,0.667033,3,7,0,191.917,-0.432303,0.725466,1.15861,-0.432303
-191.896,0.972264,0.667033,2,7,0,192.149,-0.0303026,0.650516,1.14552,-0.0303026
-193.404,0.792023,0.667033,2,7,0,194.897,0.310495,0.772004,1.10677,0.310495
-194.014,0.669665,0.667033,3,7,0,197.502,-0.460831,0.715523,1.3538,-0.460831
-193.18,1,0.667033,3,7,0,194.838,-0.0645252,0.722296,1.02239,-0.0645252
-193.008,1,0.667033,3,7,0,193.332,-0.328831,0.710668,1.32384,-0.328831
-191.475,1,0.667033,3,7,0,193.016,-0.382928,0.721899,1.21149,-0.382928
-191.8,0.956241,0.667033,2,3,0,192.325,-0.211834,0.672609,1.08186,-0.211834
-192.729,0.914663,0.667033,3,7,0,193.581,-0.305053,0.664639,1.30108,-0.305053
-191.158,0.934681,0.667033,2,3,0,195.477,-0.1801,0.749181,1.17006,-0.1801
-192.47,0.888965,0.667033,2,3,0,192.727,-0.460137,0.634487,1.20595,-0.460137
-194.773,0.787221,0.667033,2,3,0,196.751,-0.285673,0.569345,1.32708,-0.285673
-193.98,0.999833,0.667033,3,7,0,195.411,-0.254686,0.571742,1.28289,-0.254686
-192.662,0.992539,0.667033,2,3,0,194.191,-0.254039,0.597767,1.21677,-0.254039
-192.515,0.980275,0.667033,2,3,0,193.304,-0.167641,0.605533,1.13767,-0.167641
-192.361,0.998232,0.667033,3,7,0,193.588,-0.378372,0.636514,1.24058,-0.378372
-191.798,0.975641,0.667033,2,3,0,193.299,-0.12167,0.645427,1.2106,-0.12167
-193.358,0.781145,0.667033,3,7,0,196.193,-0.285928,0.802229,1.28917,-0.285928
-191.936,1,0.667033,2,3,0,193.538,-0.133805,0.759342,1.25205,-0.133805
-191.126,0.992454,0.667033,2,3,0,192.207,-0.0996185,0.69128,1.17246,-0.0996185
-194.807,0.688718,0.667033,2,3,0,195.419,-0.487179,0.848839,1.12671,-0.487179
-198.134,0.372394,0.667033,2,3,0,199.575,-0.487214,0.877613,1.05732,-0.487214
-193.113,1,0.667033,1,1,0,196.476,-0.522211,0.79601,1.10996,-0.522211
-193.015,0.991416,0.667033,3,7,0,193.903,-0.676259,0.753261,1.14445,-0.676259
-192.805,0.894518,0.667033,3,7,0,195.741,0.214755,0.691897,1.13658,0.214755
-191.579,0.945607,0.667033,2,3,0,193.591,-0.0226664,0.672676,1.18999,-0.0226664
-192.779,0.86008,0.667033,3,7,0,193.573,0.121248,0.661769,1.12072,0.121248
-191.077,0.976488,0.667033,2,3,0,193.244,-0.154686,0.68524,1.16311,-0.154686
-192.212,0.917692,0.667033,3,7,0,192.489,-0.225687,0.713522,1.04996,-0.225687
-191.549,0.875069,0.667033,3,7,0,194.307,-0.283853,0.771035,1.16322,-0.283853
-191.428,0.994765,0.667033,2,7,0,191.895,-0.402291,0.720824,1.13134,-0.402291
-192.853,0.83547,0.667033,2,3,0,193.518,-0.147141,0.592607,1.20866,-0.147141
-194.496,0.966733,0.667033,2,3,0,194.667,-0.410128,0.549176,1.24631,-0.410128
-193.553,0.9018,0.667033,2,3,0,196.351,-0.56258,0.618211,1.22285,-0.56258
-191.799,0.965244,0.667033,2,7,0,194.62,-0.0171802,0.750419,1.09449,-0.0171802
-191.743,1,0.667033,3,7,0,192.215,-0.466807,0.684154,1.16678,-0.466807
-192.603,0.879781,0.667033,3,7,0,193.827,0.135417,0.673794,1.12404,0.135417
-191.2,1,0.667033,3,7,0,192.463,-0.113925,0.749529,1.14787,-0.113925
-192.36,0.818989,0.667033,3,7,0,193.684,-0.251978,0.647604,1.07327,-0.251978
-192.208,1,0.667033,3,7,0,192.509,-0.301686,0.653348,1.08007,-0.301686
-192.367,0.799279,0.667033,2,7,0,195.477,-0.590178,0.702751,1.17132,-0.590178
-191.518,0.97231,0.667033,2,3,0,192.767,-0.398912,0.675085,1.15865,-0.398912
-191.452,0.991632,0.667033,2,7,0,191.95,-0.257786,0.655491,1.13866,-0.257786
-191.241,0.907919,0.667033,2,5,0,192.716,-0.0260068,0.701999,1.15688,-0.0260068
-192.731,0.869053,0.667033,2,3,0,193.131,0.269702,0.726121,1.15086,0.269702
-191.741,0.973965,0.667033,3,7,0,194.891,-0.27018,0.64436,1.21134,-0.27018
-192.166,0.969652,0.667033,2,3,0,192.477,-0.377836,0.626155,1.16221,-0.377836
-191.486,0.977132,0.667033,3,7,0,193.024,-0.0473387,0.725569,1.10086,-0.0473387
-192.722,0.832082,0.667033,3,7,0,193.706,-0.330359,0.594737,1.19007,-0.330359
-193.23,0.821877,0.667033,3,7,0,195.734,0.154785,0.790949,1.27097,0.154785
-192.169,0.999439,0.667033,2,3,0,193.454,0.172812,0.755044,1.20206,0.172812
-192.188,0.9607,0.667033,3,7,0,193.453,-0.472445,0.689413,1.09855,-0.472445
-191.534,0.755326,0.667033,3,7,0,195.724,-0.23334,0.761966,1.11644,-0.23334
-194.602,0.552927,0.667033,2,3,0,200.729,-0.528351,0.571223,1.24832,-0.528351
-193.731,0.976155,0.667033,2,3,0,196.333,-0.115424,0.575944,1.25277,-0.115424
-192.25,0.94346,0.667033,3,7,0,195.031,-0.43942,0.715927,1.26453,-0.43942
-193.252,0.644061,0.667033,3,7,0,198.519,0.30289,0.733636,1.24649,0.30289
-192.317,0.969466,0.667033,2,7,0,194.169,-0.592596,0.731416,1.18524,-0.592596
-194.124,0.93205,0.667033,2,7,0,194.502,0.348432,0.687141,1.14812,0.348432
-191.668,1,0.667033,2,7,0,195.001,-0.00426123,0.66869,1.17704,-0.00426123
-191.842,0.709072,0.667033,2,7,0,195.577,-0.499524,0.695649,1.15966,-0.499524
-191.099,0.914555,0.667033,3,7,0,193.983,-0.0718473,0.705641,1.16219,-0.0718473
-191.15,0.988932,0.667033,2,3,0,191.28,-0.08311,0.705564,1.13191,-0.08311
-191.506,0.976812,0.667033,2,7,0,191.679,-0.349528,0.665993,1.19249,-0.349528
-191.009,0.970289,0.667033,1,3,0,191.945,-0.176746,0.696208,1.17336,-0.176746
-191.225,0.982861,0.667033,2,3,0,191.256,-0.128246,0.688145,1.20138,-0.128246
-191.07,0.993487,0.667033,3,7,0,191.499,-0.239999,0.697508,1.13185,-0.239999
-191.93,0.84586,0.667033,2,3,0,192.918,-0.136837,0.787467,1.13229,-0.136837
-192.133,0.992889,0.667033,3,7,0,193.3,0.148922,0.698728,1.18893,0.148922
-192.179,0.942046,0.667033,3,7,0,193.165,-0.556525,0.745465,1.14863,-0.556525
-192.151,0.963874,0.667033,3,7,0,193.226,-0.518411,0.751195,1.21314,-0.518411
-194.333,0.746806,0.667033,3,7,0,197.17,-0.211475,0.749772,1.37828,-0.211475
-192.339,1,0.667033,2,3,0,194.992,-0.0809258,0.638512,1.24508,-0.0809258
-191.709,0.805697,0.667033,3,7,0,196.163,-0.128325,0.779969,1.18818,-0.128325
-192.235,0.959011,0.667033,2,3,0,192.789,0.0732538,0.666899,1.21251,0.0732538
-192.2,0.994551,0.667033,3,7,0,193.077,-0.224049,0.799857,1.18674,-0.224049
-192.043,0.962043,0.667033,2,3,0,192.906,-0.0290208,0.654148,1.11596,-0.0290208
-193.129,0.93134,0.667033,2,3,0,193.727,-0.298081,0.819515,1.12388,-0.298081
-192.25,1,0.667033,3,7,0,193.666,-0.506691,0.67068,1.13172,-0.506691
-193.079,0.80452,0.667033,2,3,0,195.83,-0.2914,0.579587,1.15718,-0.2914
-191.757,0.936642,0.667033,3,7,0,193.678,-0.465267,0.682897,1.17909,-0.465267
-192.91,0.916952,0.667033,2,7,0,193.597,0.288488,0.74081,1.13162,0.288488
-192.021,0.985556,0.667033,3,7,0,193.882,-0.281965,0.787707,1.20419,-0.281965
-194.335,0.673418,0.667033,3,7,0,195.134,-0.181341,0.539646,1.20059,-0.181341
-196.129,0.912781,0.667033,2,3,0,196.911,-0.329052,0.499529,1.13648,-0.329052
-192.306,0.993516,0.667033,3,7,0,196.916,-0.251528,0.698891,1.29236,-0.251528
-191.761,0.996071,0.667033,3,7,0,193.009,0.110451,0.712759,1.17269,0.110451
-191.676,0.997125,0.667033,2,7,0,192.003,0.0765201,0.748251,1.19059,0.0765201
-191.184,0.998053,0.667033,3,7,0,191.905,-0.31602,0.698413,1.13204,-0.31602
-192.858,0.634428,0.667033,2,3,0,196.256,0.0350285,0.632512,1.23531,0.0350285
-191.203,0.983154,0.667033,2,3,0,193.022,-0.238166,0.750394,1.14752,-0.238166
-191.253,0.986978,0.667033,3,7,0,191.601,-0.206131,0.666506,1.17858,-0.206131
-191.092,0.949282,0.667033,1,3,0,191.971,-0.292083,0.714462,1.13553,-0.292083
-191.376,0.967835,0.667033,3,7,0,191.752,-0.344367,0.739333,1.19985,-0.344367
-191.3,0.878854,0.667033,1,3,0,192.959,-0.215415,0.660912,1.16072,-0.215415
-192.422,0.863381,0.667033,2,3,0,192.994,-0.56929,0.759603,1.20657,-0.56929
-192.997,0.937694,0.667033,3,7,0,194.378,-0.240978,0.751741,1.31867,-0.240978
-192.141,0.935135,0.667033,2,7,0,194.718,-0.321847,0.630958,1.22438,-0.321847
-192.917,0.886891,0.667033,3,7,0,194.473,-0.283589,0.645188,1.05273,-0.283589
-193.588,0.721692,0.667033,2,7,0,196.655,0.312657,0.714904,1.11054,0.312657
-191.58,0.96643,0.667033,3,7,0,195.439,-0.354031,0.743278,1.10873,-0.354031
-191.49,0.919328,0.667033,3,7,0,193.493,-0.351348,0.753304,1.19389,-0.351348
-192.606,0.89386,0.667033,3,7,0,193.106,-0.0415966,0.634535,1.25021,-0.0415966
-191.328,0.968174,0.667033,2,3,0,193.315,-0.239066,0.660943,1.17946,-0.239066
-191.695,0.968471,0.667033,2,3,0,191.901,-0.42374,0.670063,1.18362,-0.42374
-192.673,0.80687,0.667033,3,7,0,194.402,0.240284,0.773289,1.20889,0.240284
-194,0.876755,0.667033,2,3,0,194.6,0.410746,0.809105,1.18142,0.410746
-193.523,0.984775,0.667033,2,3,0,194.574,0.300711,0.802986,1.13291,0.300711
-193.377,0.700061,0.667033,3,7,0,196.81,-0.342401,0.606413,1.07914,-0.342401
-195.294,0.718663,0.667033,1,1,0,195.35,-0.386414,0.593028,1.03138,-0.386414
-192.177,1,0.667033,2,7,0,196.28,-0.134557,0.74263,1.05794,-0.134557
-193.661,0.822244,0.667033,2,3,0,194.86,-0.124229,0.678959,1.01227,-0.124229
-193.179,0.959663,0.667033,3,7,0,195.174,-0.0177484,0.706365,1.32699,-0.0177484
-191.909,0.995576,0.667033,2,3,0,193.772,-0.138425,0.790438,1.15686,-0.138425
-191.411,0.798207,0.667033,2,3,0,193.324,-0.334288,0.755953,1.15189,-0.334288
-192.155,0.910321,0.667033,3,7,0,192.693,-0.400366,0.779347,1.21694,-0.400366
-191.044,0.874001,0.667033,1,3,0,194.1,-0.205942,0.697091,1.13437,-0.205942
-192.502,0.881338,0.667033,2,3,0,192.587,-0.313307,0.695487,1.04623,-0.313307
-191.933,0.969073,0.667033,3,7,0,193.686,-0.0592354,0.735878,1.0727,-0.0592354
-191.677,1,0.667033,3,7,0,192.191,-0.318156,0.675967,1.23537,-0.318156
-193.104,0.905226,0.667033,2,3,0,193.424,-0.497516,0.648638,1.27271,-0.497516
-191.952,1,0.667033,3,7,0,193.382,-0.248213,0.624967,1.19271,-0.248213
-191.605,0.978552,0.667033,3,7,0,192.393,-0.437179,0.68387,1.17307,-0.437179
-191.517,0.997382,0.667033,2,7,0,191.914,-0.337904,0.661439,1.19044,-0.337904
-192.598,0.904802,0.667033,2,3,0,192.983,-0.440742,0.745295,1.27975,-0.440742
-194.814,0.823837,0.667033,2,3,0,195.584,-0.758808,0.646093,1.20952,-0.758808
-193.628,0.930789,0.667033,2,7,0,197.026,-0.591571,0.727312,1.3076,-0.591571
-193.834,1,0.667033,2,3,0,194.857,-0.688253,0.803741,1.23189,-0.688253
-193.328,0.977417,0.667033,2,3,0,194.71,-0.706947,0.76722,1.14449,-0.706947
-192.884,0.976036,0.667033,3,7,0,194.203,0.065648,0.760035,1.29197,0.065648
-193.311,0.833616,0.667033,3,7,0,197.19,0.0186301,0.626677,1.09203,0.0186301
-192.116,0.830401,0.667033,2,3,0,195.778,-0.138421,0.749887,1.06429,-0.138421
-191.451,1,0.667033,2,3,0,192.134,-0.239937,0.691511,1.23299,-0.239937
-191.958,0.912575,0.667033,2,7,0,193.051,0.0370993,0.670345,1.20724,0.0370993
-191.452,0.994496,0.667033,2,3,0,192.285,-0.178317,0.653651,1.18508,-0.178317
-192.281,0.974726,0.667033,3,7,0,192.313,-0.0194939,0.79196,1.11845,-0.0194939
-194.076,0.905325,0.667033,2,3,0,195.712,0.356585,0.772086,1.08637,0.356585
-192.543,0.929442,0.667033,2,3,0,194.84,0.218001,0.744173,1.1179,0.218001
-192.903,0.918414,0.667033,3,7,0,194.312,-0.0125781,0.698911,1.3113,-0.0125781
-192.982,0.971897,0.667033,3,7,0,194.442,-0.451707,0.708403,1.04784,-0.451707
-191.043,1,0.667033,2,5,0,192.845,-0.0932012,0.712076,1.15499,-0.0932012
-191.046,0.989898,0.667033,3,7,0,191.202,-0.291685,0.70974,1.17079,-0.291685
-191.299,0.952568,0.667033,2,3,0,191.608,-0.276198,0.679066,1.20385,-0.276198
-191.629,0.971588,0.667033,2,3,0,191.82,-0.426346,0.689288,1.20243,-0.426346
-191.031,0.984657,0.667033,2,7,0,192.021,-0.285548,0.708993,1.15283,-0.285548
-193.608,0.821347,0.667033,2,3,0,194.382,0.0670421,0.825474,1.11509,0.0670421
-193.883,0.959739,0.667033,2,3,0,194.743,-0.00701022,0.823728,1.08466,-0.00701022
-192.619,1,0.667033,2,3,0,194.815,-0.0113217,0.642624,1.25346,-0.0113217
-192.569,0.914102,0.667033,2,7,0,194.321,-0.526919,0.786257,1.19575,-0.526919
-192.223,0.994193,0.667033,3,7,0,193.03,0.00850367,0.641688,1.16046,0.00850367
-194.442,0.852389,0.667033,2,3,0,194.916,0.252115,0.64435,1.13003,0.252115
-191.463,1,0.667033,2,3,0,194.501,-0.259157,0.736443,1.09689,-0.259157
-194.296,0.715494,0.667033,3,7,0,194.856,-0.367027,0.568264,1.2873,-0.367027
-191.825,0.857984,0.667033,3,7,0,196.444,-0.453063,0.68756,1.21289,-0.453063
-192.081,0.723427,0.667033,3,7,0,195.937,-0.214051,0.648107,1.08737,-0.214051
-191.229,1,0.667033,2,3,0,192.208,-0.14886,0.685666,1.12087,-0.14886
-192.29,0.896881,0.667033,2,3,0,192.656,0.0587131,0.728586,1.07399,0.0587131
-194.127,0.915447,0.667033,3,7,0,195.42,0.337201,0.805476,1.10373,0.337201
-190.961,0.994779,0.667033,2,5,0,194.091,-0.173674,0.707467,1.15549,-0.173674
-191.238,0.947143,0.667033,1,3,0,191.501,-0.158878,0.672793,1.18631,-0.158878
-192.165,0.851819,0.667033,3,7,0,194.28,0.17621,0.762841,1.15704,0.17621
-193.346,0.936707,0.667033,3,7,0,193.698,-0.661819,0.668782,1.19488,-0.661819
-192.252,0.990939,0.667033,2,3,0,194.259,-0.283293,0.800693,1.16659,-0.283293
-192.22,1,0.667033,3,7,0,192.363,-0.155235,0.614779,1.15549,-0.155235
-192.36,0.996139,0.667033,3,7,0,192.563,-0.265679,0.605447,1.16056,-0.265679
-191.801,0.827621,0.667033,2,5,0,195.263,0.0372447,0.679842,1.20195,0.0372447
-193.053,0.928399,0.667033,3,7,0,193.951,-0.129112,0.825177,1.19672,-0.129112
-195.895,0.586626,0.667033,3,7,0,197.678,0.0822646,0.557865,1.28892,0.0822646
-192.34,0.824803,0.667033,3,7,0,197.93,-0.0879291,0.797252,1.22118,-0.0879291
-191.521,1,0.667033,2,3,0,192.383,-0.0717115,0.663342,1.14517,-0.0717115
