# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=1256
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.995
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/armodel_gam_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,ar.1,sigma,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,b_Intercept
-218.404,0.999735,0.0243609,7,127,0,223.497,1.05819,12.2157,0.889954,-2.36856,-1.3683,0.312059,-0.632309,-2.023,-0.930088,0.531817,1.93681,0.856081,1.36737,1.72367,-4.58744,-2.65013,0.604398,-1.22466,-3.91817,-1.8014,1.03003,1.05819
-213.592,1,0.0257477,7,127,0,224.579,0.265607,0.974153,-0.630838,-1.40663,0.0354997,-0.051321,1.99954,-0.682678,-1.11868,0.177029,0.630063,0.862517,1.31877,-0.397468,-0.886265,0.022367,-0.0323355,1.25984,-0.43013,-0.704837,0.111539,0.265607
-214.092,0.999448,0.0272467,7,127,0,223.283,0.129872,5.37559,0.316456,-0.85618,-0.689513,-0.282224,-0.769662,0.463461,0.189147,-2.26247,1.56328,0.851305,1.10072,0.494709,-1.33845,-1.0779,-0.441193,-1.20319,0.724518,0.295689,-3.53686,0.129872
-215.966,0.996011,0.0287889,7,127,0,220.177,0.967991,-1.12012,-0.315047,0.452653,0.73008,0.445178,0.716448,-0.330278,-0.179325,2.49166,3.49416,0.904702,1.45981,-1.10083,1.58164,2.55102,1.55552,2.50339,-1.15405,-0.62659,8.70625,0.967991
-213.965,1,0.0301103,7,127,0,220.328,-0.0809309,1.9362,0.384369,-1.10863,-0.488136,-0.741025,-0.875386,1.08652,-0.635978,-1.92891,2.38223,0.857541,1.12909,0.915656,-2.64101,-1.16285,-1.76529,-2.08537,2.58834,-1.51505,-4.59511,-0.0809309
-216.924,0.999379,0.0318555,7,127,0,223.781,0.262757,1.73561,-0.686718,0.350245,1.39037,0.257008,1.69352,-1.06517,1.28228,2.61419,0.770003,0.854602,1.29709,-0.528775,0.26969,1.07059,0.197897,1.30402,-0.820182,0.987358,2.01293,0.262757
-214.498,0.997528,0.0336257,6,63,0,222.767,0.272662,-1.03527,-0.633312,0.313109,-0.891526,1.84378,0.390309,-0.686317,0.414048,1.10992,0.773624,0.876864,1.24434,-0.489946,0.242229,-0.689706,1.42639,0.301953,-0.530952,0.320318,0.85866,0.272662
-212.969,0.997975,0.0352876,7,127,0,221.544,0.230688,4.84379,0.47498,-0.0702923,-0.305165,1.79767,0.270024,-0.509907,0.601162,0.0287614,1.13222,0.818047,1.21168,0.537783,-0.0795864,-0.345514,2.03536,0.305728,-0.577328,0.680649,0.0325643,0.230688
-212.365,0.999732,0.0370582,6,63,0,218.059,0.244237,4.80452,0.373137,-0.0101211,-0.134676,1.59169,0.43507,-0.474263,0.44904,0.248833,1.03976,0.823492,1.20952,0.387975,-0.0105235,-0.140032,1.65499,0.45237,-0.493122,0.466896,0.258728,0.244237
-214.297,0.999483,0.0390852,7,127,0,220.453,0.34542,3.61385,-0.557639,-1.06234,-1.15637,-2.00169,0.399346,-0.101564,-1.87306,1.0084,1.35341,0.878766,1.2313,-0.754712,-1.43778,-1.56504,-2.7091,0.540478,-0.137458,-2.53501,1.36477,0.34542
-218.466,0.997642,0.0411629,6,63,0,227.368,0.810355,4.7439,0.0798647,-2.01698,-0.566814,0.163618,2.61703,0.759778,-0.0515679,0.0792025,1.37299,0.918883,1.07026,0.109654,-2.7693,-0.778232,0.224646,3.59317,1.04317,-0.0708023,0.108744,0.810355
-214.637,0.99703,0.043097,6,63,0,229.175,0.324413,5.38345,-0.517407,0.614766,-0.454168,0.279666,-0.0117469,1.6915,0.771205,0.830573,1.49939,0.946327,1.18219,-0.775797,0.921776,-0.680976,0.419329,-0.0176133,2.53622,1.15634,1.24536,0.324413
-216.566,0.99953,0.0450136,6,127,0,221.909,0.151824,2.9261,0.757544,-1.1986,0.121161,-0.254023,-1.11812,-1.5975,-0.379083,0.399088,0.214505,0.782198,1.32083,0.162497,-0.257105,0.0259896,-0.054489,-0.239841,-0.34267,-0.0813151,0.0856063,0.151824
-216.857,0.998846,0.0473016,6,127,0,225.434,0.730803,2.10278,-0.606797,-1.27883,-0.969011,-1.18146,-1.68038,0.534053,-1.56887,1.01286,0.732125,0.901883,1.43191,-0.444252,-0.936264,-0.709437,-0.864976,-1.23025,0.390994,-1.14861,0.741541,0.730803
-215.186,0.999906,0.0495729,6,63,0,223.367,0.267741,3.5453,-0.0552176,-0.141951,0.27533,-0.531354,1.38064,0.363027,2.2385,-1.99847,2.24781,0.901262,1.2146,-0.124119,-0.319079,0.618891,-1.19438,3.10343,0.816018,5.03173,-4.49219,0.267741
-215.457,0.999534,0.0520582,6,63,0,220.836,0.135587,7.70094,-0.595877,-1.07223,-1.00653,0.695933,1.93105,0.168312,1.71132,-1.75616,1.64789,0.894849,1.20141,-0.981939,-1.76691,-1.65864,1.14682,3.18215,0.277359,2.82006,-2.89395,0.135587
-216.643,0.998184,0.0545677,6,63,0,223.718,0.60768,2.78296,-0.142723,-1.28164,-0.272137,-1.13247,-0.207395,-0.237118,-1.731,2.91594,0.949798,0.83746,1.20179,-0.135558,-1.2173,-0.258476,-1.07562,-0.196983,-0.225214,-1.6441,2.76955,0.60768
-212.833,0.998632,0.0569479,6,63,0,222.041,-0.0547166,7.22797,-0.166915,-0.219737,-1.31855,-1.27243,0.357796,-0.104914,-0.165703,-1.802,1.25881,0.842246,1.30655,-0.210115,-0.276608,-1.65981,-1.60175,0.450397,-0.132067,-0.208589,-2.26838,-0.0547166
-214.205,0.987184,0.0594558,6,63,0,219.598,1.04115,-1.18768,0.409515,-0.634309,0.373305,1.85895,-0.241709,0.457489,0.647992,2.08719,2.05983,0.917119,1.21968,0.843531,-1.30657,0.768945,3.82911,-0.497879,0.942349,1.33475,4.29925,1.04115
-210.334,0.998901,0.0602149,6,63,0,218.809,0.411547,4.99066,0.0484777,0.113977,-0.355414,-0.330407,-0.795058,-0.0582931,1.24043,-0.71198,2.87008,0.857647,1.27564,0.139135,0.327122,-1.02007,-0.948294,-2.28188,-0.167306,3.56013,-2.04344,0.411547
-211.348,0.999043,0.0628274,6,63,0,213.683,0.0118625,0.0906434,-0.310482,-0.967672,0.58371,-0.110109,-0.500954,-0.53025,-1.0091,-0.48502,0.70262,0.841179,1.23884,-0.218151,-0.679906,0.410126,-0.0773647,-0.35198,-0.372564,-0.709015,-0.340785,0.0118625
-210.637,0.998523,0.0655269,6,63,0,216.721,0.788348,9.87406,0.107281,-0.879747,-0.55503,-0.323631,1.35457,-1.23997,-0.309454,0.259802,2.85105,0.862695,1.26867,0.305862,-2.5082,-1.58242,-0.922687,3.86195,-3.53522,-0.882269,0.740708,0.788348
-213.519,0.995587,0.0682007,6,63,0,216.789,1.31601,7.35443,0.713688,0.469982,0.259097,1.00618,1.12465,-0.352471,0.986233,0.679632,2.82,0.939375,1.21438,2.0126,1.32535,0.730655,2.83742,3.1715,-0.993969,2.78118,1.91657,1.31601
-213.381,0.989574,0.0704113,6,63,0,220.204,-0.0171305,2.96464,-0.65845,-1.28541,-0.397058,-0.836069,-1.11306,0.198096,-1.11073,-0.617546,0.865883,0.818674,1.32275,-0.57014,-1.11302,-0.343806,-0.723938,-0.963783,0.171528,-0.961759,-0.534722,-0.0171305
-213.935,0.999856,0.0715694,6,63,0,217.918,0.577469,8.18017,1.33108,1.34989,-0.148462,-0.111225,1.51597,0.158549,0.982423,-0.18543,0.951755,0.919322,1.22354,1.26687,1.28477,-0.1413,-0.105859,1.44283,0.1509,0.935026,-0.176484,0.577469
-218.266,0.996685,0.0745937,5,31,0,222.374,0.631189,10.2923,2.07735,1.14355,0.353525,0.308671,1.77058,-0.215988,0.448806,1.89946,2.47085,0.945394,1.26248,5.13282,2.82555,0.873508,0.76268,4.37484,-0.533675,1.10893,4.69329,0.631189
-210.902,0.998362,0.0770863,5,31,0,221.055,0.647122,4.92132,0.523644,-0.348941,-0.73468,0.380334,-0.929931,-0.477115,-0.587134,-0.620375,0.725459,0.84843,1.22106,0.379882,-0.253142,-0.53298,0.275917,-0.674627,-0.346127,-0.425941,-0.450057,0.647122
-217.811,0.994893,0.0799408,5,31,0,220.873,-0.00744269,6.89843,0.830893,2.00168,-0.623536,-2.16693,0.998444,-1.352,0.523512,0.149193,0.551842,0.869669,1.15034,0.458521,1.10461,-0.344093,-1.1958,0.550983,-0.746092,0.288896,0.082331,-0.00744269
-215.072,0.997957,0.0821547,5,31,0,223.186,0.630035,2.14855,1.2726,1.24881,-0.432014,-1.27927,1.27044,-0.691156,0.253972,0.82261,0.152212,0.852609,1.26953,0.193706,0.190084,-0.0657579,-0.194721,0.193377,-0.105203,0.0386576,0.125211,0.630035
-213.612,0.998303,0.0850111,6,63,0,219.834,-0.28928,6.30248,0.768443,0.31494,0.103302,-0.82495,-0.441181,-0.728785,0.528417,-1.5375,2.00482,0.863407,1.40144,1.54059,0.6314,0.207102,-1.65388,-0.884489,-1.46109,1.05938,-3.08241,-0.28928
-212.771,0.999157,0.0879869,5,31,0,217.282,0.668326,3.40836,-0.162885,0.0464409,-0.403916,0.978209,0.40678,-2.1009,0.523393,-0.613054,0.729376,0.872841,1.31841,-0.118805,0.0338729,-0.294606,0.713482,0.296695,-1.53235,0.38175,-0.447147,0.668326
-214.946,0.997517,0.0911973,5,31,0,219.741,-0.223797,5.93054,2.33444,-0.0229342,-0.735864,0.934363,1.56367,-0.742089,0.205331,-0.478651,0.77371,0.874295,1.31851,1.80618,-0.0177445,-0.569345,0.722925,1.20982,-0.574162,0.158867,-0.370337,-0.223797
# Adaptation terminated
# Step size = 0.0568821
# Diagonal elements of inverse mass matrix:
# 0.350838, 27.1722, 1.02787, 0.749808, 0.981275, 0.795414, 1.05791, 0.96031, 0.924936, 0.944363, 1.30837, 0.00159115, 0.00421844
-213.43,0.998793,0.0568821,6,63,0,219.259,0.127773,4.71225,2.30424,-0.117605,-0.262478,0.321641,-0.134794,-0.823912,0.995795,-0.273781,0.893182,0.839605,1.3482,2.05811,-0.105043,-0.23444,0.287284,-0.120396,-0.735903,0.889426,-0.244537,0.127773
-214.942,0.995297,0.0568821,6,63,0,219.513,0.139911,2.07623,1.65978,-0.266597,0.505118,0.918783,0.202165,-1.91363,0.394272,0.0795876,0.161779,0.902692,1.31072,0.268518,-0.0431299,0.0817177,0.14864,0.0327061,-0.309586,0.063785,0.0128756,0.139911
-215.773,0.999549,0.0568821,6,63,0,220.467,0.553537,2.32936,1.21197,0.0474945,-0.129549,1.20402,-0.607365,-0.117568,-0.531568,-0.144707,0.0559109,0.869055,1.4522,0.0677622,0.00265546,-0.00724322,0.0673179,-0.0339583,-0.00657331,-0.0297204,-0.00809068,0.553537
-219.889,0.996874,0.0568821,6,63,0,224.791,-0.304581,5.91056,0.753226,0.113584,-0.345557,0.165166,0.154097,1.19805,-2.30039,-1.85658,0.0485952,0.931083,1.32455,0.0366031,0.00551966,-0.0167924,0.00802627,0.00748838,0.0582192,-0.111788,-0.0902208,-0.304581
-214.529,0.998264,0.0568821,6,63,0,223.859,0.87721,3.57062,-1.08394,-0.874037,0.485643,-0.309387,-0.398295,-2.04135,1.28796,0.956395,1.51903,0.839785,1.26327,-1.64655,-1.32769,0.737709,-0.469969,-0.605024,-3.10089,1.95646,1.4528,0.87721
-212.492,0.999639,0.0568821,6,63,0,218.751,-0.108735,-2.2549,-0.568144,-1.53145,0.770361,1.01895,-0.543232,0.975339,0.338821,-0.034393,1.04912,0.858208,1.29595,-0.596052,-1.60668,0.808202,1.069,-0.569916,1.02325,0.355465,-0.0360824,-0.108735
-216.346,0.994886,0.0568821,6,63,0,224.171,0.722703,2.37323,-0.174551,2.07311,0.96804,0.206586,-0.115314,1.20697,1.25311,0.812583,0.96102,0.818297,1.24959,-0.167747,1.9923,0.930306,0.198533,-0.110819,1.15993,1.20426,0.780908,0.722703
-216.089,0.999983,0.0568821,6,63,0,223.166,-0.125092,6.7219,0.394755,-0.0327337,-1.36747,1.45923,1.20374,1.67849,-0.829625,0.224755,1.31389,0.85437,1.39989,0.518665,-0.0430085,-1.79671,1.91727,1.58158,2.20535,-1.09004,0.295303,-0.125092
-214.364,0.99991,0.0568821,6,63,0,222.068,0.160604,5.54152,1.68574,2.05594,0.199551,0.241431,-0.0411308,0.448295,1.00468,-0.205837,1.28101,0.909732,1.31814,2.15945,2.63367,0.255627,0.309275,-0.0526889,0.57427,1.287,-0.263678,0.160604
-215.918,0.999031,0.0568821,6,63,0,220.516,0.443652,4.16233,-1.67403,-1.78877,-1.44548,-2.09427,0.0815426,-0.751602,-0.869159,-0.17207,0.713019,0.851032,1.21144,-1.19361,-1.27542,-1.03066,-1.49326,0.0581414,-0.535906,-0.619726,-0.122689,0.443652
-216.617,0.999668,0.0568821,6,63,0,220.111,0.541684,4.3122,-1.77435,-1.79716,-1.29859,-1.97197,0.166096,-0.771725,-1.27384,-0.175166,0.594981,0.850686,1.18628,-1.05571,-1.06927,-0.772636,-1.17328,0.098824,-0.459161,-0.757907,-0.10422,0.541684
-210.829,0.996275,0.0568821,6,63,0,220.77,0.235714,0.857785,1.7183,-0.862875,0.410482,0.260806,-0.551793,-0.587443,0.236614,0.10937,3.29731,0.896713,1.33673,5.66576,-2.84517,1.35349,0.859958,-1.81943,-1.93698,0.780188,0.360626,0.235714
-212.465,0.993161,0.0568821,6,63,0,216.309,0.19101,3.49138,-0.792114,0.996641,-1.36926,-0.431856,0.15128,1.66671,-0.177212,0.5302,1.09038,0.858447,1.22493,-0.863703,1.08672,-1.49301,-0.470886,0.164952,1.81734,-0.193227,0.578118,0.19101
-216.143,0.996966,0.0568821,6,63,0,221.145,0.341057,-3.63565,-1.02795,-0.540374,0.34848,-0.0152566,-0.156177,-0.596424,-2.21637,-0.872461,2.25798,0.797705,1.3512,-2.32109,-1.22015,0.786862,-0.034449,-0.352643,-1.34671,-5.00451,-1.97,0.341057
-214.947,0.999815,0.0568821,6,63,0,220.314,0.262452,6.60972,-0.134321,0.349325,-0.666317,0.344617,-0.179853,1.01558,1.55795,-0.0435905,0.725719,0.934569,1.12975,-0.0974791,0.253511,-0.483559,0.250095,-0.130523,0.737028,1.13063,-0.0316344,0.262452
-216.545,0.998059,0.0568821,6,63,0,222.584,0.925858,2.86726,0.562244,-0.473696,1.75026,0.0441741,-0.538596,-0.836136,0.395717,-0.99656,0.023267,0.84762,1.26109,0.0130817,-0.0110215,0.0407232,0.0010278,-0.0125315,-0.0194544,0.00920713,-0.0231869,0.925858
-215.542,0.996118,0.0568821,6,63,0,223.149,-0.179421,1.44345,1.19315,-0.269145,1.70108,-0.491086,0.455233,0.498377,0.57245,-1.04866,0.610356,0.807494,1.22935,0.728246,-0.164275,1.03827,-0.299737,0.277854,0.304187,0.349398,-0.640055,-0.179421
-212.627,0.999438,0.0568821,6,63,0,220.581,1.29399,8.77294,-1.06067,-0.728186,-1.03175,0.369965,-0.525239,-0.4681,-0.890401,1.1286,2.45393,0.896966,1.32172,-2.60282,-1.78691,-2.53184,0.907866,-1.2889,-1.14868,-2.18498,2.7695,1.29399
-214.68,0.9994,0.0568821,6,63,0,219.725,0.688728,4.64619,-0.368172,-0.125562,-0.104406,0.792396,-0.342932,0.110545,-2.40727,-1.95906,2.25916,0.897638,1.18331,-0.831759,-0.283665,-0.235869,1.79015,-0.774738,0.249738,-5.43841,-4.42584,0.688728
-214.891,0.989594,0.0568821,6,63,0,223.555,-0.347093,0.836387,-0.440973,-0.413138,-0.717102,0.796038,0.0669887,0.391681,1.12536,-1.28291,0.597286,0.938879,1.19576,-0.263387,-0.246761,-0.428315,0.475462,0.0400114,0.233945,0.672161,-0.766266,-0.347093
-216.625,0.999882,0.0568821,6,63,0,221.753,-1.00299,1.14497,-0.252303,0.765243,0.190823,0.241564,1.56964,-0.868614,0.368595,-0.640246,0.165037,0.883502,1.21145,-0.0416395,0.126294,0.031493,0.039867,0.25905,-0.143354,0.0608319,-0.105665,-1.00299
-216.309,0.999975,0.0568821,6,63,0,220.327,1.63306,5.19606,-0.0508294,-1.43845,-0.680804,0.397454,-2.03754,0.906407,-0.41073,0.188345,0.834003,0.89016,1.40229,-0.0423918,-1.19967,-0.567793,0.331478,-1.69931,0.755946,-0.34255,0.15708,1.63306
-212.683,0.999874,0.0568821,6,63,0,220.986,0.0868981,4.17707,1.18528,-1.64626,-0.588301,-0.67289,0.867517,-0.0730033,-1.30601,0.54004,1.78897,0.893594,1.15151,2.12043,-2.94511,-1.05246,-1.20378,1.55197,-0.130601,-2.33642,0.966116,0.0868981
-214.49,0.982287,0.0568821,6,63,0,221.775,0.283196,5.5245,0.415087,-1.79237,-0.400875,1.11165,-0.548736,-1.24487,0.56956,0.648997,0.333945,0.862987,1.34662,0.138616,-0.598554,-0.13387,0.37123,-0.183247,-0.415719,0.190202,0.216729,0.283196
-216.717,0.99537,0.0568821,6,63,0,224.457,0.560535,0.431824,0.587253,0.459115,1.21725,0.64978,-1.88352,0.0841491,2.18971,-0.208966,0.192731,0.88974,1.20224,0.113182,0.0884857,0.234601,0.125233,-0.363012,0.0162181,0.422025,-0.0402743,0.560535
-217.48,0.996663,0.0568821,6,63,0,222.972,0.12345,-0.174292,-0.869091,0.0987064,-1.33995,-0.067865,1.84191,-0.302258,-2.29893,0.0986924,0.866267,0.867836,1.34263,-0.752865,0.0855061,-1.16076,-0.0587892,1.59558,-0.261837,-1.99149,0.085494,0.12345
-221.202,0.999325,0.0568821,6,63,0,230.664,0.078988,6.66357,1.1209,1.12633,-2.21137,2.33304,-0.262509,0.963003,1.31492,0.674058,0.131574,0.831646,1.28744,0.147482,0.148195,-0.290959,0.306968,-0.0345393,0.126706,0.173009,0.0886885,0.078988
-218.755,0.999039,0.0568821,6,63,0,227.876,0.735092,-0.00556231,0.117749,1.24024,-0.111214,3.01975,-0.952896,1.47664,1.39635,-0.561516,0.752724,0.912958,1.30291,0.0886326,0.933561,-0.0837138,2.27304,-0.717268,1.1115,1.05106,-0.422667,0.735092
-214.447,0.997313,0.0568821,6,63,0,226.035,0.0628402,5.65365,-0.834534,-0.0474598,-0.352906,0.449315,-0.583401,-1.32506,0.050089,2.60807,1.79162,0.87148,1.22849,-1.49517,-0.0850302,-0.632274,0.805004,-1.04524,-2.37401,0.0897407,4.67269,0.0628402
-214.022,0.998077,0.0568821,6,63,0,219.964,0.454844,3.53304,1.00604,1.1377,-0.685677,-0.0575796,-1.16685,-0.0528547,1.6623,1.31195,0.402731,0.874432,1.30132,0.405163,0.458185,-0.276143,-0.0231891,-0.469926,-0.0212862,0.669458,0.528362,0.454844
-217.511,0.997728,0.0568821,6,63,0,223.259,0.860524,4.6015,-2.25629,-0.494329,-0.583122,0.188707,0.553289,-0.855252,1.70223,1.97251,4.2814,0.840235,1.32129,-9.66009,-2.11642,-2.49658,0.807931,2.36885,-3.66168,7.28795,8.44509,0.860524
-212.278,0.999894,0.0568821,5,31,0,219.256,0.626237,2.34376,-1.77479,-0.39896,-0.00186855,0.371267,-0.293192,-1.05983,1.04361,1.12659,1.45148,0.855689,1.30789,-2.57606,-0.579081,-0.00271216,0.538885,-0.425561,-1.53831,1.51478,1.63521,0.626237
-210.97,0.9939,0.0568821,6,63,0,217.94,-0.078602,2.11874,-0.664467,-0.369286,0.241898,-0.302993,-0.377435,-0.698591,1.26165,0.136751,2.77775,0.882404,1.37791,-1.84572,-1.02578,0.671932,-0.841639,-1.04842,-1.94051,3.50454,0.379861,-0.078602
-214.21,0.996427,0.0568821,6,63,0,217.265,1.08757,1.18635,1.99819,-1.91449,0.666575,-0.310021,0.489575,0.175306,0.599549,-0.564371,1.65427,0.899883,1.15805,3.30554,-3.16707,1.10269,-0.512858,0.809888,0.290003,0.991815,-0.93362,1.08757
-215.157,0.999317,0.0568821,6,63,0,223.779,0.286308,1.85847,1.30725,-2.05899,0.894752,-1.01935,0.816437,-0.496904,-1.44514,-1.49939,1.44347,0.843929,1.25917,1.88699,-2.9721,1.29155,-1.47141,1.17851,-0.717268,-2.08603,-2.16434,0.286308
-215.286,0.99812,0.0568821,6,63,0,223.795,0.594354,3.48424,-0.59998,0.470152,-0.62757,1.63488,-1.44945,0.192878,-1.0434,1.85655,0.965364,0.916341,1.17399,-0.579199,0.453868,-0.605834,1.57826,-1.39925,0.186197,-1.00726,1.79225,0.594354
-217.977,0.990427,0.0568821,6,63,0,227.636,1.67627,10.6194,0.0992751,1.54432,-0.563525,1.6046,0.33835,0.164811,0.314708,2.33638,1.56256,0.912313,1.29134,0.155123,2.41308,-0.88054,2.50729,0.52869,0.257527,0.49175,3.65072,1.67627
-212.208,0.999953,0.0568821,6,63,0,221.34,0.538702,8.68766,0.689377,-0.353197,-1.42584,0.380294,0.108692,-1.88224,0.182084,0.703372,2.02676,0.903194,1.31496,1.3972,-0.715848,-2.88984,0.770766,0.220293,-3.81486,0.369042,1.42557,0.538702
-212.704,0.998035,0.0568821,6,63,0,218.601,1.05056,5.41504,1.79002,-0.93879,-1.02784,0.452138,-1.54396,-0.0415212,0.619766,-0.0405002,1.82195,0.896907,1.23242,3.26132,-1.71043,-1.87266,0.823772,-2.81301,-0.0756495,1.12918,-0.0737892,1.05056
-212.306,0.999986,0.0568821,6,63,0,217.732,0.0474478,3.71856,-0.960414,1.03484,0.225182,0.894081,1.47075,-0.599863,-0.762477,0.0307654,2.6133,0.869142,1.24131,-2.50985,2.70435,0.588468,2.3365,3.84351,-1.56762,-1.99258,0.0803991,0.0474478
-212.316,0.992194,0.0568821,6,63,0,216.855,0.622792,4.66305,1.22152,-1.13886,-0.733448,-0.396866,-0.274322,0.912069,-0.226712,-0.187388,0.522957,0.864206,1.36201,0.638801,-0.595572,-0.383562,-0.207543,-0.143458,0.476973,-0.118561,-0.0979958,0.622792
-214.336,0.998741,0.0568821,6,63,0,219.836,0.957851,-1.55914,-0.264088,-1.06194,0.733243,0.712067,1.21292,-1.16974,-0.254423,-1.16377,2.83157,0.928418,1.18093,-0.747785,-3.00697,2.07623,2.01627,3.43447,-3.31221,-0.720416,-3.29529,0.957851
-217.153,0.997994,0.0568821,5,31,0,219.499,1.09058,-1.73589,-0.32017,-0.90865,0.788749,0.812278,1.69997,-0.98934,0.0763739,-1.56997,4.82156,0.93577,1.16004,-1.54372,-4.38111,3.803,3.91645,8.19652,-4.77016,0.368241,-7.56969,1.09058
-215.079,0.99903,0.0568821,6,63,0,221.757,0.0732922,0.652734,0.305605,0.0805791,-0.0941496,0.232659,-1.79494,0.966418,-0.316872,1.43511,0.413739,0.811314,1.36256,0.126441,0.0333387,-0.0389533,0.0962602,-0.742638,0.399845,-0.131102,0.593761,0.0732922
-216.418,0.99911,0.0568821,6,63,0,221.978,0.865211,4.52515,-0.662282,2.09491,-0.343757,0.983629,-0.50828,-0.0896114,0.70236,0.845939,0.288879,0.815483,1.30307,-0.191319,0.605177,-0.0993044,0.28415,-0.146832,-0.0258869,0.202897,0.244374,0.865211
-213.938,0.999911,0.0568821,6,63,0,220.334,-0.241334,1.76479,-0.972752,0.993821,-1.06951,1.00613,-0.475191,1.56447,0.172114,-0.555832,1.04838,0.844268,1.27642,-1.01982,1.0419,-1.12125,1.05481,-0.498181,1.64016,0.180442,-0.582724,-0.241334
-209.903,0.999934,0.0568821,5,31,0,216,0.220143,4.13999,0.0447331,0.492635,-0.32342,0.860422,0.208429,1.08321,0.0671132,-0.184248,1.81707,0.868155,1.31085,0.0812829,0.895149,-0.587675,1.56344,0.378729,1.96827,0.121949,-0.334791,0.220143
-213.861,0.996417,0.0568821,6,63,0,216.974,1.83795,5.70211,-0.784388,-1.94408,-0.600142,-0.461751,-0.567623,0.498671,0.330284,0.332793,1.86961,0.936927,1.24591,-1.4665,-3.63466,-1.12203,-0.863294,-1.06123,0.932319,0.617502,0.622193,1.83795
-216.765,0.995952,0.0568821,6,63,0,224.612,2.27608,0.909659,-1.54526,-1.56672,-0.519458,-0.667902,-0.134584,1.38323,0.739274,0.877147,4.33701,0.91074,1.28913,-6.70183,-6.79489,-2.2529,-2.8967,-0.583693,5.99909,3.20624,3.8042,2.27608
-212.034,0.994255,0.0568821,6,63,0,222.65,-0.0664865,2.73798,1.13915,0.426215,0.284886,0.988434,-0.234822,0.635685,-1.04309,-0.820099,1.70134,0.906279,1.19348,1.93808,0.725136,0.484687,1.68166,-0.399511,1.08152,-1.77465,-1.39527,-0.0664865
-212.397,0.999951,0.0568821,6,63,0,216.135,0.844403,6.22904,-0.220042,-1.5853,-1.06179,-0.759071,-0.926679,0.00934375,0.1195,1.60839,2.72469,0.846107,1.3227,-0.599545,-4.31944,-2.89304,-2.06823,-2.52491,0.0254588,0.325601,4.38235,0.844403
-215.2,0.988062,0.0568821,6,63,0,220.595,0.0435844,5.12663,0.877898,0.586533,-0.663047,0.464504,0.121101,1.63351,-1.24069,0.512151,0.690845,0.940588,1.37733,0.606491,0.405203,-0.458062,0.3209,0.0836622,1.1285,-0.857126,0.353817,0.0435844
-213.002,0.998535,0.0568821,6,63,0,219.14,0.818759,-0.390554,-0.515766,-0.568675,1.68666,0.303506,0.0429357,-0.344836,0.70923,0.957916,1.72453,0.857841,1.23235,-0.889453,-0.980696,2.9087,0.523404,0.0740438,-0.59468,1.22309,1.65195,0.818759
-216.35,0.999726,0.0568821,6,63,0,220.557,-0.702417,8.84571,1.14259,0.680425,-1.35669,-1.10122,-1.12151,-0.936616,-0.495917,-1.42822,0.870058,0.914927,1.27213,0.994119,0.59201,-1.1804,-0.958125,-0.975776,-0.81491,-0.431477,-1.24263,-0.702417
-213.515,0.997272,0.0568821,6,63,0,224.294,0.137949,8.89398,0.372311,0.243112,-1.63862,-0.27193,0.847248,-1.11282,0.92612,-1.66083,1.4846,0.866022,1.33708,0.552735,0.360926,-2.43271,-0.403708,1.25783,-1.6521,1.37492,-2.46568,0.137949
-214.091,0.998907,0.0568821,6,63,0,222.341,-0.138495,0.0215991,-0.293915,-1.16257,1.52246,-0.241246,-0.620946,0.442876,-0.1316,1.56978,0.722305,0.833906,1.21527,-0.212296,-0.839731,1.09968,-0.174253,-0.448513,0.319892,-0.0950552,1.13386,-0.138495
-213.538,0.999813,0.0568821,6,63,0,217.216,0.478745,-4.92057,-0.535494,-0.371722,0.235661,-1.48413,-0.173197,0.926894,0.245256,1.41078,5.18845,0.863179,1.29134,-2.77839,-1.92866,1.22272,-7.70034,-0.898625,4.80914,1.2725,7.31975,0.478745
-214.386,0.990047,0.0568821,6,63,0,220.681,0.508975,3.71091,0.593663,-0.866944,-0.468741,1.82267,0.244797,-0.674045,-0.534401,-1.52031,0.239523,0.910478,1.25136,0.142196,-0.207653,-0.112274,0.436572,0.0586346,-0.161449,-0.128001,-0.36415,0.508975
-213.102,0.995703,0.0568821,6,63,0,219.933,0.0889407,10.4817,-0.236952,-0.697676,-1.10888,-0.677609,-0.697655,-0.0703309,0.449942,0.753655,2.01193,0.824777,1.28571,-0.476732,-1.40368,-2.23098,-1.3633,-1.40364,-0.141501,0.905253,1.5163,0.0889407
