# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=1256
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/armodel_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,ar.1,sigma,b_Intercept
-176.814,1,0.750994,2,3,0,178.04,-0.032332,0.830974,1.09108,-0.032332
-177.145,0.914207,0.750994,2,3,0,178.27,-0.0223089,0.87965,0.959826,-0.0223089
-176.736,0.975234,0.750994,2,3,0,177.528,-0.113037,0.831982,1.08836,-0.113037
-178.626,0.848576,0.750994,2,3,0,178.973,0.316734,0.879517,0.924786,0.316734
-177.991,0.990417,0.750994,2,3,0,179.156,0.280154,0.842081,0.945362,0.280154
-178.314,0.874894,0.750994,2,3,0,179.424,-0.598315,0.821577,1.11194,-0.598315
-178.314,0.762621,0.750994,2,3,0,180.873,-0.598315,0.821577,1.11194,-0.598315
-177.796,0.881362,0.750994,2,3,0,179.731,0.485174,0.875187,1.07854,0.485174
-178.322,0.907741,0.750994,2,3,0,179.232,0.371317,0.86521,1.14288,0.371317
-177.743,0.989877,0.750994,3,7,0,179.811,-0.406359,0.834224,0.942942,-0.406359
-177.049,0.956386,0.750994,3,7,0,178.955,0.301402,0.881082,1.0253,0.301402
-177.892,0.851263,0.750994,2,3,0,179.08,0.382998,0.898553,1.09515,0.382998
-177.892,0.665811,0.750994,2,3,0,180.604,0.382998,0.898553,1.09515,0.382998
-179.211,0.536785,0.750994,2,3,0,182.954,0.362806,0.808903,0.955488,0.362806
-179.26,1,0.750994,2,3,0,180.687,0.381276,0.849993,0.916031,0.381276
-179.223,0.898541,0.750994,2,3,0,182.614,0.320542,0.940538,1.07048,0.320542
-176.45,0.996607,0.750994,2,3,0,179.752,-0.0503511,0.848724,0.986559,-0.0503511
-176.467,0.990637,0.750994,2,7,0,176.62,-0.290972,0.846285,1.04542,-0.290972
-177.597,0.897597,0.750994,2,3,0,177.763,0.251601,0.878952,0.95686,0.251601
-176.75,1,0.750994,2,3,0,177.599,0.163742,0.855533,0.989212,0.163742
-176.274,0.973306,0.750994,1,3,0,177.139,-0.122633,0.840688,1.02499,-0.122633
-176.994,0.941403,0.750994,2,3,0,177.004,-0.140327,0.895705,1.04475,-0.140327
-176.76,1,0.750994,2,7,0,177.331,-0.401914,0.847758,1.05467,-0.401914
-176.813,0.96414,0.750994,3,7,0,177.366,-0.21848,0.805024,1.01898,-0.21848
-176.511,0.994644,0.750994,3,7,0,176.934,-0.0397138,0.820963,1.02108,-0.0397138
-177.76,0.91984,0.750994,2,3,0,177.873,-0.350617,0.785658,0.995318,-0.350617
-176.573,0.914982,0.750994,2,3,0,178.979,-0.137826,0.832891,1.07404,-0.137826
-177.513,0.864648,0.750994,2,3,0,178.345,-0.183339,0.796584,0.965071,-0.183339
-177.905,0.830534,0.750994,3,7,0,180.075,0.167015,0.881921,1.13878,0.167015
-176.908,1,0.750994,2,3,0,178.165,0.254582,0.843882,1.02664,0.254582
-177.933,0.928339,0.750994,2,3,0,178.663,0.514303,0.884037,0.999103,0.514303
-179.171,0.949818,0.750994,2,3,0,179.667,0.520527,0.909839,1.14519,0.520527
-177.67,0.960073,0.750994,2,3,0,180.151,0.427601,0.898953,1.03244,0.427601
-181.012,0.835619,0.750994,2,3,0,181.28,1.18892,0.926037,1.04258,1.18892
-181.283,0.773243,0.750994,2,3,0,182.029,1.18217,0.897264,1.09063,1.18217
-178.513,1,0.750994,2,3,0,181.83,0.4882,0.917567,1.08573,0.4882
-178.612,0.702873,0.750994,1,3,0,184.765,-0.173774,0.901443,0.930406,-0.173774
-178.612,0.332055,0.750994,1,1,0,181.093,-0.173774,0.901443,0.930406,-0.173774
-178.612,0.181373,0.750994,1,1,0,182.679,-0.173774,0.901443,0.930406,-0.173774
-177.872,0.991879,0.750994,2,7,0,179.601,-0.0851964,0.7728,1.07369,-0.0851964
-178.567,0.937402,0.750994,2,3,0,179.256,-0.193553,0.754279,1.00552,-0.193553
-181.386,0.421447,0.750994,3,7,0,185.033,-0.645637,0.739133,1.11895,-0.645637
-177.085,0.737334,0.750994,2,3,0,183.784,-0.417274,0.832484,1.08013,-0.417274
-177.481,0.989712,0.750994,2,3,0,177.826,-0.562014,0.859543,1.08072,-0.562014
-176.479,0.978792,0.750994,3,7,0,177.49,0.077413,0.85022,1.00137,0.077413
-176.755,0.982631,0.750994,2,3,0,176.785,-0.324105,0.837191,1.07385,-0.324105
-179.582,0.767533,0.750994,2,3,0,180.691,-0.756362,0.852678,1.16306,-0.756362
-176.808,1,0.750994,2,3,0,179.641,-0.43833,0.857003,1.02436,-0.43833
-177.055,0.969221,0.750994,2,3,0,177.495,-0.260515,0.894367,1.03991,-0.260515
-176.591,0.997898,0.750994,2,3,0,177.42,-0.118372,0.821842,1.06281,-0.118372
-178.012,0.880412,0.750994,2,3,0,178.148,-0.0956726,0.765893,1.02185,-0.0956726
-176.597,1,0.750994,2,3,0,178.084,-0.262347,0.830065,0.993643,-0.262347
-176.697,0.987042,0.750994,3,7,0,177.029,0.152503,0.8343,1.03285,0.152503
-177.211,0.906233,0.750994,3,7,0,178.915,0.29308,0.891619,1.04655,0.29308
-177.764,0.952507,0.750994,2,3,0,178.471,-0.612503,0.828026,1.01999,-0.612503
-177.086,1,0.750994,2,7,0,178.219,0.0747526,0.81213,0.989174,0.0747526
-178.658,0.912802,0.750994,3,7,0,179.338,0.127667,0.916364,0.9555,0.127667
-176.703,1,0.750994,2,3,0,179.123,0.127172,0.863375,1.07022,0.127172
-176.703,0.63017,0.750994,2,3,0,180.91,0.127172,0.863375,1.07022,0.127172
-177.116,0.974879,0.750994,2,3,0,177.205,0.320458,0.862092,1.06314,0.320458
-176.438,0.956433,0.750994,2,3,0,177.935,-0.0338611,0.865817,0.999498,-0.0338611
-176.363,0.996438,0.750994,2,3,0,176.557,-0.0420309,0.847002,1.054,-0.0420309
-176.458,0.961827,0.750994,2,3,0,176.822,-0.25803,0.833739,1.0432,-0.25803
-176.554,0.989297,0.750994,2,3,0,176.704,-0.0812289,0.835742,1.07398,-0.0812289
-178.398,0.845423,0.750994,2,3,0,178.544,-0.167371,0.909578,1.13344,-0.167371
-178.049,0.989039,0.750994,3,7,0,179.754,-0.724752,0.85442,1.03232,-0.724752
-178.189,1,0.750994,2,3,0,179.166,0.372517,0.829457,0.973802,0.372517
-176.511,1,0.750994,2,3,0,178.237,0.0271779,0.826853,1.02906,0.0271779
-177.244,0.912569,0.750994,3,7,0,177.861,-0.0523686,0.882567,1.10847,-0.0523686
-177.947,0.952934,0.750994,3,7,0,178.815,0.276286,0.917195,1.03859,0.276286
-177.797,0.980397,0.750994,2,3,0,178.57,0.0310719,0.9177,1.03652,0.0310719
-177.047,0.988993,0.750994,2,3,0,178.448,-0.259895,0.80202,1.06435,-0.259895
-176.896,0.974721,0.750994,2,3,0,177.48,-0.258698,0.810087,1.06595,-0.258698
-178.498,0.721898,0.750994,2,3,0,180.06,0.282368,0.903391,1.14043,0.282368
-179.68,0.94424,0.750994,2,7,0,180.51,0.782312,0.907412,1.1329,0.782312
-177.016,0.979094,0.750994,2,3,0,179.943,0.202217,0.86959,0.978309,0.202217
-176.585,0.974527,0.750994,3,7,0,177.463,-0.165794,0.857321,1.07773,-0.165794
-177.933,0.82689,0.750994,2,3,0,178.701,-0.664059,0.840929,1.06983,-0.664059
-179.213,0.858996,0.750994,3,7,0,181.132,0.554553,0.859823,0.946504,0.554553
-179.83,0.887608,0.750994,1,1,0,180.358,0.664892,0.86515,0.947843,0.664892
-176.704,0.997868,0.750994,2,3,0,180.159,0.122369,0.879047,1.04783,0.122369
-177.673,0.847808,0.750994,2,3,0,178.015,0.294867,0.828202,1.09194,0.294867
-176.342,0.958309,0.750994,2,3,0,178.547,-0.197644,0.835681,1.03052,-0.197644
-176.639,0.864588,0.750994,2,3,0,177.586,-0.202139,0.870704,0.98891,-0.202139
-179.162,0.737822,0.750994,3,7,0,180.266,0.708744,0.910636,1.10955,0.708744
-177.783,0.677262,0.750994,2,3,0,180.599,0.41057,0.837253,1.0633,0.41057
-180.143,0.798874,0.750994,3,7,0,181.208,-0.398846,0.863656,1.23116,-0.398846
-177.752,1,0.750994,2,3,0,180.543,-0.0544429,0.802182,0.947487,-0.0544429
-177.434,1,0.750994,3,7,0,178.373,-0.147733,0.904645,1.07194,-0.147733
-180.649,0.870389,0.750994,2,7,0,180.85,0.561877,0.843168,0.917272,0.561877
-180.499,0.776036,0.750994,3,7,0,183.04,0.439076,0.827259,0.910195,0.439076
-176.571,0.808758,0.750994,2,3,0,181.994,-0.303518,0.829405,1.01321,-0.303518
-176.451,0.973076,0.750994,2,3,0,176.862,-0.290543,0.842128,1.01521,-0.290543
-176.698,0.939251,0.750994,3,7,0,177.264,0.133505,0.859891,0.987922,0.133505
-176.437,0.759882,0.750994,2,3,0,179.733,-0.253678,0.832009,1.03101,-0.253678
-176.299,0.917539,0.750994,3,7,0,177.163,-0.0582925,0.846488,1.00855,-0.0582925
-176.847,0.835986,0.750994,3,7,0,177.812,-0.398394,0.833438,1.05891,-0.398394
-178.014,0.810408,0.750994,2,3,0,179.543,0.0936771,0.803358,1.12649,0.0936771
-176.977,0.965487,0.750994,3,7,0,179.028,-0.300757,0.843604,0.962204,-0.300757
-177.648,0.910649,0.750994,2,3,0,178.3,0.288247,0.864899,1.11786,0.288247
-180.488,0.855195,0.750994,2,3,0,181.054,0.999385,0.926366,1.11768,0.999385
-180.488,0.525405,0.750994,1,1,0,181.615,0.999385,0.926366,1.11768,0.999385
-180.323,0.615193,0.750994,2,3,0,182.892,1.01249,0.893528,1.09065,1.01249
-180.654,0.711329,0.750994,2,3,0,183.658,0.545929,0.869765,1.21937,0.545929
-182.155,0.954147,0.750994,2,3,0,183.933,0.920143,0.969006,1.12401,0.920143
-179.642,1,0.750994,2,3,0,182.712,0.650612,0.87124,1.15851,0.650612
-176.733,0.983802,0.750994,3,7,0,180.481,-0.385255,0.858634,1.05407,-0.385255
-177.09,0.987516,0.750994,2,3,0,177.117,-0.441919,0.868039,1.07437,-0.441919
-176.667,0.935796,0.750994,3,7,0,178.09,-0.190108,0.82718,1.0759,-0.190108
-176.837,0.947517,0.750994,2,7,0,177.486,-0.286592,0.885021,1.03006,-0.286592
-177.107,0.972921,0.750994,2,3,0,177.398,0.281782,0.842562,1.05958,0.281782
-176.906,0.869734,0.750994,3,7,0,178.81,-0.466471,0.845424,1.0233,-0.466471
-177.915,0.876249,0.750994,3,7,0,178.676,0.528248,0.88721,1.01076,0.528248
-176.989,0.814549,0.750994,2,3,0,180.403,0.256826,0.883046,1.01703,0.256826
-178.891,0.857614,0.750994,2,3,0,179.586,-0.558231,0.778077,1.08066,-0.558231
-178.302,0.992665,0.750994,3,7,0,179.486,0.582688,0.856734,1.05731,0.582688
-176.631,1,0.750994,2,3,0,178.384,0.189878,0.857489,1.02948,0.189878
-176.534,0.984792,0.750994,2,7,0,177.069,-0.0572932,0.870726,1.06152,-0.0572932
-177.323,0.938636,0.750994,3,7,0,177.502,-0.0639994,0.845936,1.12984,-0.0639994
-179.386,0.834928,0.750994,2,3,0,180.618,0.553877,0.849647,0.948469,0.553877
-178.364,0.92357,0.750994,3,7,0,180.552,0.152415,0.782357,0.991334,0.152415
-178.3,0.996953,0.750994,3,7,0,178.563,0.179946,0.783903,1.00503,0.179946
-177.507,0.978335,0.750994,2,7,0,178.823,-0.61615,0.850742,1.02795,-0.61615
-178.787,0.57272,0.750994,2,3,0,182.312,-0.839182,0.850249,1.04281,-0.839182
-180.093,0.742067,0.750994,2,3,0,182.132,-0.999778,0.8992,1.12035,-0.999778
-179.001,0.852561,0.750994,2,3,0,181.291,-0.561657,0.926006,1.07871,-0.561657
-177.635,0.897386,0.750994,2,3,0,179.733,0.199559,0.831374,0.953977,0.199559
-177.48,0.976611,0.750994,2,3,0,178.385,-0.595373,0.846788,1.05779,-0.595373
-177.549,0.973492,0.750994,3,7,0,178.042,0.439874,0.865211,1.00749,0.439874
-178.678,0.644318,0.750994,3,7,0,180.29,-0.429232,0.917198,1.1125,-0.429232
-177.775,1,0.750994,1,1,0,178.562,-0.403504,0.898414,1.0947,-0.403504
-177.247,0.98316,0.750994,2,3,0,178.299,0.0749704,0.820677,0.96334,0.0749704
-176.75,1,0.750994,2,3,0,177.439,-0.314477,0.828517,1.06772,-0.314477
-176.458,1,0.750994,3,7,0,176.786,0.104721,0.859473,1.02277,0.104721
-176.458,0.4384,0.750994,2,3,0,182.304,0.104721,0.859473,1.02277,0.104721
-176.63,0.933693,0.750994,2,7,0,177.012,-0.132864,0.88026,1.00679,-0.132864
-176.665,0.998816,0.750994,3,7,0,176.921,-0.0739589,0.811549,1.01482,-0.0739589
-177.028,0.964952,0.750994,3,7,0,177.323,-0.172951,0.807305,0.978325,-0.172951
-178.412,0.837468,0.750994,2,3,0,179.169,-0.0710492,0.839287,1.17896,-0.0710492
-178.132,0.892442,0.750994,3,7,0,180.866,0.484558,0.842449,1.00748,0.484558
-178.132,0.477515,0.750994,1,1,0,179.814,0.484558,0.842449,1.00748,0.484558
-176.857,1,0.750994,2,3,0,178.426,0.0077742,0.883483,0.986845,0.0077742
-176.346,1,0.750994,2,3,0,176.832,-0.171737,0.833943,1.03672,-0.171737
-176.751,0.86201,0.750994,2,3,0,177.66,-0.211923,0.871018,0.980024,-0.211923
-177.211,0.96276,0.750994,2,7,0,177.653,-0.550663,0.860561,1.03834,-0.550663
-177.499,0.950742,0.750994,2,3,0,178.155,0.075998,0.808645,1.10363,0.075998
-177.153,0.968574,0.750994,3,7,0,178.512,0.00140158,0.890396,0.97704,0.00140158
-177.65,0.927157,0.750994,3,7,0,178.198,-0.0703902,0.7865,1.09298,-0.0703902
-178.838,0.920234,0.750994,2,3,0,179.397,0.115278,0.93596,1.02771,0.115278
-176.484,0.881236,0.750994,2,3,0,179.85,-0.0958164,0.863032,1.06534,-0.0958164
-176.749,0.978828,0.750994,2,3,0,176.878,-0.264885,0.857778,1.08361,-0.264885
-176.762,0.998361,0.750994,3,7,0,176.881,0.0612368,0.843017,0.9728,0.0612368
-176.963,0.798985,0.750994,3,7,0,178.817,-0.221276,0.839479,1.10442,-0.221276
-178.118,0.733636,0.750994,3,7,0,181.047,-0.0916722,0.890482,0.93097,-0.0916722
-177.16,1,0.750994,2,3,0,178.631,0.277507,0.840629,0.999014,0.277507
-177.189,0.844156,0.750994,2,3,0,178.376,-0.531281,0.842363,1.04683,-0.531281
-177.696,0.895755,0.750994,2,7,0,178.658,0.228717,0.912357,1.04013,0.228717
-179.28,0.622256,0.750994,2,3,0,181.376,0.569757,0.85947,1.15129,0.569757
-177.34,1,0.750994,2,3,0,179.49,0.0922687,0.875668,1.11631,0.0922687
-177.092,1,0.750994,3,7,0,177.856,0.10767,0.845227,0.957779,0.10767
-179.42,0.832086,0.750994,2,3,0,180.949,-0.262266,0.746816,1.12679,-0.262266
-176.714,0.805209,0.750994,2,7,0,184.707,-0.0626615,0.872185,1.07969,-0.0626615
-177.182,0.744064,0.750994,1,3,0,179.607,-0.0788988,0.790545,1.04733,-0.0788988
-176.685,0.980546,0.750994,3,7,0,177.441,-0.174798,0.809031,1.02409,-0.174798
-176.974,0.82628,0.750994,1,3,0,178.482,-0.463683,0.866459,1.01379,-0.463683
-176.974,0.923327,0.750994,1,1,0,177.434,-0.463683,0.866459,1.01379,-0.463683
-177.013,0.944632,0.750994,3,7,0,177.71,0.304797,0.855016,1.04692,0.304797
-177.113,0.814553,0.750994,2,3,0,178.653,0.142515,0.840608,0.96395,0.142515
-177.824,0.956715,0.750994,2,3,0,178.243,0.0289076,0.81118,0.940898,0.0289076
-177.945,0.940466,0.750994,3,7,0,178.961,-0.403317,0.826051,0.938607,-0.403317
-176.431,1,0.750994,2,3,0,177.769,0.0454051,0.836169,1.02688,0.0454051
-177.556,0.921165,0.750994,2,3,0,177.596,-0.0147953,0.900765,0.973053,-0.0147953
-177.493,0.856282,0.750994,2,3,0,179.876,0.227704,0.892874,1.09546,0.227704
-178.001,0.877949,0.750994,3,7,0,179.253,0.29218,0.818482,1.10231,0.29218
-176.857,0.957543,0.750994,2,3,0,178.488,-0.131364,0.844389,1.10193,-0.131364
-179.876,0.588136,0.750994,2,3,0,182.201,-0.887476,0.889996,1.14644,-0.887476
-179.182,0.93277,0.750994,2,3,0,180.919,-0.464498,0.906287,1.16063,-0.464498
-179.233,0.769349,0.750994,3,7,0,181.494,-0.674923,0.793087,1.09296,-0.674923
-178.848,1,0.750994,3,7,0,180.41,0.0642287,0.934151,1.08825,0.0642287
-181.745,0.803443,0.750994,2,3,0,182.263,0.281764,0.973467,1.0944,0.281764
-178.063,1,0.750994,2,3,0,180.685,0.341052,0.914741,1.07404,0.341052
-176.443,0.969527,0.750994,3,7,0,178.827,-0.122884,0.824934,1.00898,-0.122884
-176.962,0.915081,0.750994,2,3,0,177.242,0.195182,0.854981,1.08369,0.195182
-177.588,0.963711,0.750994,2,3,0,177.753,0.148593,0.845285,1.13041,0.148593
-176.863,0.99186,0.750994,2,3,0,177.899,-0.35469,0.839022,0.980569,-0.35469
-176.523,0.740126,0.750994,3,7,0,180.558,-0.320134,0.840446,1.01374,-0.320134
-176.29,0.977211,0.750994,2,3,0,176.74,-0.0752771,0.853133,1.01027,-0.0752771
-176.982,0.897904,0.750994,2,7,0,177.214,-0.246197,0.881671,0.981782,-0.246197
-177.697,0.686196,0.750994,1,3,0,180.986,0.429016,0.89781,1.05925,0.429016
-177.089,0.987308,0.750994,3,7,0,177.847,0.266878,0.867259,1.07853,0.266878
-177.445,0.948796,0.750994,2,3,0,177.964,0.435647,0.870786,1.04991,0.435647
-177.595,0.880263,0.750994,2,3,0,178.691,0.464014,0.877344,1.01351,0.464014
-177.026,0.804602,0.750994,2,3,0,179.147,0.177085,0.84906,0.971407,0.177085
-176.925,1,0.750994,3,7,0,177.514,0.21584,0.884828,1.04225,0.21584
-176.998,0.962123,0.750994,3,7,0,177.556,0.189425,0.826424,1.00857,0.189425
-176.697,0.961297,0.750994,2,3,0,177.612,-0.119157,0.843082,0.966505,-0.119157
-177.129,0.877899,0.750994,2,7,0,178.022,0.169762,0.815303,1.01889,0.169762
-178.073,0.516793,0.750994,2,3,0,182.503,-0.622077,0.862899,0.968769,-0.622077
-176.873,0.873199,0.750994,2,3,0,179.683,0.0388039,0.867981,1.09308,0.0388039
-178.052,0.895531,0.750994,2,3,0,178.601,0.475354,0.886262,0.978124,0.475354
-178.321,0.800896,0.750994,3,7,0,181.085,-0.608921,0.868339,1.12903,-0.608921
-179.058,0.916786,0.750994,2,3,0,181.055,-0.847725,0.904432,1.03524,-0.847725
-176.797,0.906875,0.750994,2,3,0,179.37,-0.0825845,0.804266,1.0343,-0.0825845
-178.007,0.812288,0.750994,3,7,0,178.635,-0.661631,0.849069,1.08896,-0.661631
-177.008,0.980624,0.750994,2,3,0,178.475,-0.46294,0.870176,1.01431,-0.46294
-178.079,0.935721,0.750994,2,3,0,178.414,-0.670415,0.886053,1.07771,-0.670415
-176.403,0.827351,0.750994,3,7,0,181.19,0.0234922,0.859399,1.0489,0.0234922
-176.401,0.784063,0.750994,3,7,0,178.987,-0.199025,0.865779,1.03134,-0.199025
-177.202,0.808505,0.750994,2,3,0,178.599,0.094133,0.801807,1.03405,0.094133
-176.423,1,0.750994,2,3,0,177.213,-0.0971605,0.828092,1.04717,-0.0971605
-176.423,0.464809,0.750994,2,3,0,182.3,-0.0971605,0.828092,1.04717,-0.0971605
-177.72,0.833663,0.750994,2,3,0,179.298,-0.244649,0.911968,1.01755,-0.244649
-177.405,1,0.750994,3,7,0,178.511,-0.239527,0.797232,0.974423,-0.239527
-176.459,1,0.750994,2,3,0,177.359,-0.0592917,0.832686,1.05863,-0.0592917
-178.329,0.777401,0.750994,2,3,0,178.764,0.566223,0.893964,1.09557,0.566223
-176.452,0.969731,0.750994,3,7,0,178.843,-0.0115751,0.847628,0.989466,-0.0115751
-177.143,0.827251,0.750994,2,3,0,177.997,-0.0593912,0.843349,1.11939,-0.0593912
-177.454,0.959151,0.750994,3,7,0,178.544,0.324334,0.890841,0.992567,0.324334
-176.612,0.87088,0.750994,2,3,0,178.465,-0.215057,0.825438,1.06531,-0.215057
-177.547,0.883769,0.750994,2,3,0,178.36,0.165568,0.802017,1.00694,0.165568
-177.938,0.964905,0.750994,2,3,0,178.693,-0.499959,0.904802,1.01274,-0.499959
-176.641,0.965765,0.750994,2,3,0,178.306,-0.257251,0.87211,1.05726,-0.257251
-177.964,0.830363,0.750994,2,3,0,178.542,0.538989,0.869693,1.06814,0.538989
-177.825,0.970182,0.750994,3,7,0,179.177,0.30536,0.856917,0.950312,0.30536
-178.81,0.739601,0.750994,1,1,0,178.987,0.404231,0.845033,0.93716,0.404231
-178.696,0.985633,0.750994,3,7,0,180.9,-0.522057,0.857801,0.92324,-0.522057
-176.661,0.980253,0.750994,2,3,0,179.412,-0.152502,0.818446,0.991019,-0.152502
-177.669,0.858327,0.750994,3,7,0,177.926,0.374945,0.85277,0.977813,0.374945
-177.669,0.992128,0.750994,3,7,0,178.201,0.456381,0.866942,1.00044,0.456381
-177.644,0.837078,0.750994,3,7,0,178.939,-0.578805,0.857259,1.09068,-0.578805
-177.996,0.981162,0.750994,2,3,0,178.513,-0.614077,0.896701,1.06191,-0.614077
-176.896,0.971261,0.750994,2,3,0,178.333,-0.466512,0.853058,1.03938,-0.466512
-177.315,0.980035,0.750994,2,7,0,177.328,0.377928,0.858631,1.00858,0.377928
-177.315,0.45681,0.750994,2,3,0,182.554,0.377928,0.858631,1.00858,0.377928
-176.802,0.890628,0.750994,2,3,0,178.251,0.175825,0.844042,1.0658,0.175825
-177.574,0.957671,0.750994,2,3,0,178.033,0.32915,0.877857,1.10226,0.32915
-176.469,0.972464,0.750994,3,7,0,178.022,0.0638544,0.865508,1.0086,0.0638544
-177.153,0.873546,0.750994,2,3,0,177.562,-0.327131,0.798441,1.02664,-0.327131
-176.579,1,0.750994,2,3,0,177.134,-0.249306,0.820094,1.01707,-0.249306
-176.522,0.993657,0.750994,3,7,0,176.85,-0.0673953,0.862097,1.0705,-0.0673953
-176.989,0.798423,0.750994,1,3,0,178.859,-0.15366,0.79981,0.999683,-0.15366
-176.554,0.9875,0.750994,2,3,0,177.206,-0.275267,0.82931,1.00444,-0.275267
-176.391,0.904413,0.750994,2,3,0,177.674,-0.0154265,0.839229,1.00228,-0.0154265
-178.434,0.791462,0.750994,3,7,0,178.827,-0.270595,0.880754,0.917415,-0.270595
-179.999,0.919473,0.750994,2,3,0,180.376,-0.568665,0.875948,0.899059,-0.568665
-177.374,1,0.750994,2,3,0,180.263,-0.0109174,0.863774,1.12916,-0.0109174
-179.015,0.841382,0.750994,2,3,0,180.005,-0.591393,0.86312,0.924553,-0.591393
-177.803,0.923086,0.750994,3,7,0,182.263,0.224894,0.813893,1.10007,0.224894
-177.38,0.990564,0.750994,2,7,0,178.402,-0.396633,0.827683,0.96219,-0.396633
-176.284,0.942331,0.750994,2,3,0,177.935,-0.0517641,0.841864,1.02624,-0.0517641
-176.29,0.988271,0.750994,1,3,0,176.381,-0.161828,0.849793,1.03745,-0.161828
-176.866,0.934943,0.750994,2,3,0,176.887,0.180102,0.841908,1.07007,0.180102
-177.106,0.781125,0.750994,2,7,0,178.883,-0.200891,0.897653,1.01892,-0.200891
-177.179,0.999498,0.750994,2,3,0,177.587,0.233628,0.829885,0.997418,0.233628
-176.501,0.962662,0.750994,2,3,0,177.602,0.0641914,0.865783,1.00282,0.0641914
-176.529,0.932367,0.750994,3,7,0,177.312,-0.224988,0.8264,1.05327,-0.224988
-176.479,0.989548,0.750994,2,3,0,176.739,-0.243102,0.828951,1.01021,-0.243102
-176.784,0.859101,0.750994,2,3,0,178.074,0.108086,0.880789,0.998907,0.108086
-178.602,0.736938,0.750994,2,3,0,180.442,0.663167,0.873468,1.07959,0.663167
-176.999,0.93471,0.750994,2,3,0,179.152,0.254938,0.875568,0.997697,0.254938
-177.119,0.849412,0.750994,3,7,0,178.537,-0.452936,0.832519,1.07153,-0.452936
-177.487,0.927247,0.750994,2,3,0,178.535,-0.486592,0.892818,1.05208,-0.486592
-177.17,0.897885,0.750994,2,3,0,178.679,-0.195295,0.897464,1.06276,-0.195295
-176.836,0.997489,0.750994,3,7,0,177.78,0.00634959,0.818832,1.07496,0.00634959
-176.455,1,0.750994,2,3,0,176.919,0.040227,0.837653,1.04669,0.040227
-178.873,0.670415,0.750994,2,3,0,181.479,-0.191799,0.758332,0.969884,-0.191799
-177.815,0.987433,0.750994,3,7,0,180.897,0.169199,0.86967,1.1402,0.169199
-176.699,0.864974,0.750994,2,3,0,179.482,-0.371835,0.867048,1.02471,-0.371835
-178.399,0.702755,0.750994,2,7,0,179.819,0.563202,0.863404,1.09857,0.563202
-180.824,0.561562,0.750994,2,3,0,182.076,0.00686776,0.956928,1.13734,0.00686776
-178.024,1,0.750994,2,3,0,181.986,-0.360003,0.867082,1.14893,-0.360003
-176.452,0.882694,0.750994,1,3,0,179.814,-0.162798,0.869214,1.00791,-0.162798
-176.602,0.969423,0.750994,2,3,0,176.957,-0.249349,0.834183,1.06883,-0.249349
-176.369,0.960833,0.750994,3,7,0,177.249,-0.0448484,0.849976,0.996621,-0.0448484
-176.845,0.931278,0.750994,2,3,0,177.004,-0.0987614,0.802928,1.04602,-0.0987614
-176.696,0.793065,0.750994,2,3,0,179.103,-0.353091,0.84157,0.995709,-0.353091
-178.47,0.736924,0.750994,2,3,0,179.441,0.668683,0.892624,1.02361,0.668683
-178.564,0.887463,0.750994,3,7,0,180.643,0.0544811,0.848465,0.901416,0.0544811
-176.649,1,0.750994,2,3,0,178.652,-0.164901,0.860228,0.974304,-0.164901
-178.194,0.839918,0.750994,3,7,0,178.495,-0.57981,0.8898,1.11043,-0.57981
-177.254,0.957635,0.750994,2,3,0,179.155,-0.56051,0.855689,1.02278,-0.56051
-176.807,0.952512,0.750994,2,3,0,177.874,-0.252177,0.883093,1.05375,-0.252177
-176.644,0.912024,0.750994,2,3,0,177.968,-0.307386,0.836534,0.991946,-0.307386
-176.445,0.990375,0.750994,2,3,0,176.821,-0.13496,0.824358,1.01079,-0.13496
-178.113,0.592285,0.750994,1,3,0,180.828,-0.18857,0.860457,1.16497,-0.18857
-176.865,1,0.750994,2,3,0,178.159,-0.260141,0.856399,1.09417,-0.260141
-177.642,0.91753,0.750994,3,7,0,178.192,-0.0558189,0.778504,1.01106,-0.0558189
-178.463,0.813726,0.750994,2,3,0,179.636,-0.523376,0.780861,1.04033,-0.523376
-177.296,0.991573,0.750994,3,7,0,179.149,-0.131819,0.844871,1.12851,-0.131819
-178.176,0.965228,0.750994,2,3,0,178.178,-0.120123,0.842812,1.16992,-0.120123
-178.825,0.929461,0.750994,2,3,0,180.248,-0.0453536,0.7589,0.979202,-0.0453536
-176.516,0.971933,0.750994,3,7,0,179.257,-0.208996,0.869469,1.05117,-0.208996
-179.487,0.609756,0.750994,2,7,0,182.35,0.286899,0.844841,1.19989,0.286899
-181.495,0.922792,0.750994,2,3,0,181.874,0.306772,0.809655,1.24888,0.306772
-178.738,1,0.750994,2,3,0,181.625,-0.54694,0.826971,0.934491,-0.54694
-179.744,0.975298,0.750994,3,7,0,180.661,-0.0440152,0.902532,1.20605,-0.0440152
