# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=1256
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.995
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/armodel_gam_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,ar.1,sigma,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,b_Intercept
-212.951,0.995808,0.103934,4,15,0,217.205,0.818434,18.3369,0.776925,-1.06616,-0.870896,-0.767617,0.246632,-2.32367,0.417184,0.981388,4.53499,0.888309,1.22654,3.52335,-4.83503,-3.9495,-3.48114,1.11848,-10.5378,1.89192,4.45058,0.818434
-212.668,0.96667,0.103934,5,63,0,218.899,0.0334507,-2.91343,0.713086,-0.947576,0.306497,-0.912205,-1.32108,1.65984,-0.0606706,-1.25822,2.48413,0.856585,1.2329,1.7714,-2.3539,0.761378,-2.26604,-3.28174,4.12325,-0.150714,-3.12559,0.0334507
-216.648,0.995614,0.103934,5,31,0,220.681,0.70295,5.2574,-1.48922,-1.53127,-0.467292,-0.463215,1.40173,-2.48244,-1.34904,1.27461,2.1541,0.850563,1.27478,-3.20794,-3.29852,-1.0066,-0.997813,3.01948,-5.34745,-2.90597,2.74565,0.70295
-211.586,0.999815,0.103934,5,31,0,220.131,-0.0975789,2.67093,-0.727237,-0.301487,-0.351906,-0.497514,0.338814,-0.278539,-0.110718,-0.785228,0.917485,0.819183,1.22227,-0.667229,-0.27661,-0.322868,-0.456462,0.310857,-0.255556,-0.101582,-0.720435,-0.0975789
-216.888,0.9832,0.103934,5,31,0,219.095,0.593173,6.97515,0.223851,0.0903254,-0.174347,-1.48489,-0.240498,1.13684,0.993104,1.10484,1.48537,0.815476,1.45701,0.3325,0.134166,-0.25897,-2.2056,-0.357227,1.68863,1.47512,1.6411,0.593173
-214.772,0.999008,0.103934,5,31,0,222.418,0.096836,5.88252,-0.0224809,-1.14764,0.0016691,0.644567,1.09296,-0.901454,1.43047,-0.714703,0.981932,0.857112,1.1133,-0.0220748,-1.1269,0.00163894,0.632922,1.07322,-0.885167,1.40463,-0.70179,0.096836
-217.746,0.997132,0.103934,5,31,0,220.344,0.90909,-4.77892,1.01087,0.360797,0.613712,0.394263,-1.28751,1.33048,-2.3364,0.987031,1.81466,0.90614,1.42602,1.83439,0.654723,1.11368,0.715452,-2.33638,2.41437,-4.23976,1.79113,0.90909
-212.95,0.996658,0.103934,5,31,0,220.888,-0.431272,0.710467,-0.7004,-0.878303,0.450813,-0.141685,0.257669,-1.01488,0.945204,-0.142805,2.9571,0.831882,1.24489,-2.07115,-2.59723,1.3331,-0.418976,0.761954,-3.00109,2.79506,-0.422288,-0.431272
-213.864,0.993458,0.103934,4,15,0,216.714,-0.481034,0.244229,-0.689707,-0.93062,0.504912,-0.0572723,0.332142,-1.12555,0.967665,-0.0335299,3.26669,0.830947,1.24088,-2.25306,-3.04005,1.64939,-0.187091,1.085,-3.67681,3.16106,-0.109532,-0.481034
-212.638,1,0.103934,5,31,0,217.585,0.886202,2.81756,0.952759,0.470314,-0.0555597,-0.228617,-0.10372,1.40222,-0.802416,1.65395,2.54059,0.900053,1.22115,2.42057,1.19488,-0.141155,-0.580823,-0.263511,3.56248,-2.03861,4.20201,0.886202
-214.215,0.996277,0.103934,5,31,0,216.521,-0.0111765,3.44553,-0.641472,-0.465835,0.456976,-0.0520701,0.377556,-1.53001,0.803991,-1.60601,0.136113,0.864235,1.28045,-0.087313,-0.0634064,0.0622005,-0.00708743,0.0513904,-0.208255,0.109434,-0.2186,-0.0111765
-219.646,0.99316,0.103934,5,31,0,224.804,0.997341,-4.49597,0.168266,1.01067,-0.197568,2.34421,-0.453092,0.744691,-1.82241,-0.300434,2.51553,0.926773,1.1982,0.423277,2.54238,-0.496987,5.89692,-1.13977,1.87329,-4.58434,-0.755749,0.997341
-216.043,0.99655,0.103934,5,31,0,224.705,1.07899,-1.39638,1.30802,-0.238346,0.774984,1.48351,-0.410653,-0.689013,-2.53547,0.353027,1.26667,0.894034,1.21271,1.65682,-0.301904,0.981646,1.87911,-0.52016,-0.87275,-3.2116,0.447168,1.07899
-213.198,0.999929,0.103934,5,31,0,220.651,0.0355378,5.18573,-0.503807,0.655852,-0.518684,-0.163999,-0.440357,0.552371,1.76422,1.91913,1.20023,0.867537,1.27856,-0.604684,0.787173,-0.62254,-0.196836,-0.528529,0.662972,2.11747,2.3034,0.0355378
-215.644,0.986186,0.103934,5,31,0,223.339,0.821272,2.22726,-0.350878,0.0936961,-0.141613,-0.0318325,0.0344739,-0.19194,1.06657,2.43911,11.2212,0.869896,1.40753,-3.93728,1.05138,-1.58907,-0.3572,0.38684,-2.1538,11.9682,27.3698,0.821272
-212.369,0.866763,0.103934,5,31,0,220.666,0.136361,-2.10995,0.594617,-1.03043,0.905959,0.284716,-1.11095,-0.536755,-0.0694342,0.838991,1.22425,0.923363,1.3291,0.727961,-1.26151,1.10912,0.348564,-1.36008,-0.657123,-0.085005,1.02714,0.136361
-211.814,0.983138,0.103934,4,31,0,216.994,0.21979,-1.82041,0.634689,-1.03716,0.963181,0.276733,-1.00667,-0.411298,-0.0857053,0.863645,2.5348,0.919997,1.33397,1.60881,-2.629,2.44147,0.701462,-2.55172,-1.04256,-0.217246,2.18917,0.21979
-214.657,0.7918,0.103934,5,63,0,218.043,0.00773952,4.52197,0.573811,0.798423,-1.04084,0.435829,1.84613,0.559804,0.193963,-2.07758,0.607185,0.855928,1.26737,0.34841,0.484791,-0.631982,0.264629,1.12094,0.339905,0.117772,-1.26148,0.00773952
-212.986,0.987884,0.103934,5,31,0,219.796,0.550336,3.30649,-1.26707,0.473235,-0.295405,0.426029,0.0757984,0.731656,-0.149698,0.851937,2.04527,0.946421,1.3344,-2.59149,0.967892,-0.604181,0.871344,0.155028,1.49643,-0.306172,1.74244,0.550336
-213.936,0.99924,0.103934,5,31,0,217.766,-0.477651,2.81808,0.506868,-0.186777,-0.766133,0.406986,-0.72926,0.599748,-0.11092,-0.471507,1.14353,0.84722,1.46464,0.579616,-0.213584,-0.876093,0.465399,-0.833927,0.685827,-0.12684,-0.53918,-0.477651
-215.696,0.99772,0.103934,5,31,0,219.584,0.689833,7.17336,0.0640653,-0.590954,-0.921172,0.849185,0.054944,-0.186349,0.359086,-0.473026,2.2804,0.875304,1.60416,0.146095,-1.34761,-2.10064,1.93648,0.125294,-0.424952,0.81886,-1.07869,0.689833
-213.897,0.995669,0.103934,5,31,0,224.929,0.363937,6.55541,-0.191187,-0.609902,-0.674032,-0.680903,1.6256,-0.941792,-0.058245,-0.759897,1.14645,0.860526,1.08215,-0.219185,-0.69922,-0.772741,-0.780619,1.86366,-1.07971,-0.0667748,-0.871181,0.363937
-212.724,0.996849,0.103934,5,31,0,217.543,0.0771991,2.3831,-0.0598246,-0.116778,-1.09395,-1.8524,0.600574,-0.141335,0.393475,-0.225676,0.399785,0.870434,1.19372,-0.023917,-0.046686,-0.437344,-0.740564,0.240101,-0.0565036,0.157306,-0.0902219,0.0771991
-217.769,0.984886,0.103934,4,31,0,220.467,0.603823,5.09682,-0.72725,-1.14052,-1.07421,-2.1495,0.57961,0.798625,-0.927326,-0.238967,0.0175638,0.872162,1.26888,-0.0127733,-0.0200319,-0.0188672,-0.0377535,0.0101802,0.0140269,-0.0162874,-0.00419718,0.603823
-217.004,0.983152,0.103934,5,63,0,228.346,-1.31861,-3.37872,-0.692452,-0.624599,1.54796,-0.411112,1.75158,0.777281,0.303319,0.279278,0.911418,0.93838,1.32487,-0.631114,-0.569271,1.41084,-0.374695,1.59643,0.708428,0.27645,0.254539,-1.31861
-217.372,0.988285,0.103934,5,31,0,224.536,-0.0454595,11.8027,1.56818,-0.538614,-0.478059,-0.542967,-0.926139,0.770261,0.236585,0.514278,1.42887,0.894811,1.23697,2.24073,-0.769609,-0.683084,-0.775829,-1.32333,1.1006,0.338049,0.734837,-0.0454595
-215.172,0.995768,0.103934,4,31,0,221.607,-0.000106262,11.1707,1.57525,-0.139568,-0.44738,-0.419258,-0.734808,0.629363,0.352956,0.284016,1.50998,0.886652,1.24624,2.37859,-0.210744,-0.675534,-0.633069,-1.10954,0.950324,0.532956,0.428858,-0.000106262
-218.564,0.98688,0.103934,5,31,0,224.353,-0.12176,11.8298,1.53845,0.291379,-0.262963,-0.475892,-1.03453,0.84069,0.425664,0.106813,1.13901,0.879055,1.25132,1.75231,0.331884,-0.299518,-0.542045,-1.17833,0.957554,0.484836,0.121661,-0.12176
-216.51,0.994829,0.103934,5,31,0,229.92,0.0393474,1.32239,-0.628386,-0.524559,-1.10043,-2.61108,-0.0789945,0.619659,0.32291,0.363007,1.50347,0.889521,1.3788,-0.944759,-0.788658,-1.65446,-3.92568,-0.118766,0.931637,0.485485,0.54577,0.0393474
-213.347,0.9988,0.103934,5,31,0,221.004,0.711719,6.10242,0.116684,0.0136583,0.841437,0.152946,-0.500799,-0.544813,-1.21927,-0.113726,0.406963,0.925224,1.18182,0.0474862,0.00555842,0.342434,0.0622433,-0.203807,-0.221719,-0.496196,-0.0462822,0.711719
-213.875,0.998225,0.103934,5,31,0,217.879,0.114807,4.34979,-1.53415,-0.891358,-0.893415,-0.0921178,0.0846927,0.787269,1.31775,0.962772,3.0685,0.843452,1.36523,-4.70753,-2.73513,-2.74144,-0.282663,0.259879,2.41573,4.04349,2.95426,0.114807
-218.66,0.946417,0.103934,5,31,0,222.576,0.231922,5.54897,1.34606,0.794756,1.09591,1.06105,0.125155,-0.145689,-2.0502,-0.374006,0.0142723,0.91824,1.24224,0.0192113,0.011343,0.0156412,0.0151436,0.00178624,-0.00207932,-0.029261,-0.00533792,0.231922
-216.86,0.998595,0.103934,5,31,0,224.852,-0.122897,3.84825,0.613338,0.644965,1.86389,1.02603,-0.164083,-0.833779,-0.864296,-0.395862,0.0204598,0.908444,1.25032,0.0125488,0.0131959,0.0381349,0.0209924,-0.00335711,-0.017059,-0.0176833,-0.00809926,-0.122897
-219.788,0.994655,0.103934,5,31,0,224.874,-0.215463,0.688665,1.59957,-0.501076,0.786785,1.44945,-1.3165,-0.013298,2.30595,0.570743,0.0486451,0.887679,1.15447,0.0778114,-0.0243749,0.0382733,0.0705085,-0.0640413,-0.000646883,0.112173,0.0277639,-0.215463
-221.17,0.990325,0.103934,5,31,0,234.667,-0.147547,2.87114,0.663078,-0.0921562,-0.51767,2.39995,0.126181,1.3165,1.77234,-2.15539,2.17104,0.861987,1.15875,1.43957,-0.200075,-1.12388,5.21039,0.273945,2.85818,3.84782,-4.67945,-0.147547
-218.588,0.997928,0.103934,5,31,0,228.962,-0.382115,-0.15616,0.612233,1.21783,0.400575,1.41268,-1.32582,1.35081,1.29164,-0.739253,0.103188,0.93534,1.26533,0.0631749,0.125665,0.0413344,0.145771,-0.136808,0.139387,0.133282,-0.0762818,-0.382115
-215.13,0.99972,0.103934,5,31,0,225.297,0.913813,-0.80223,-1.64164,-0.256106,1.11121,-0.777102,-0.435121,-1.31156,-1.02141,-0.257969,0.98938,0.846854,1.33431,-1.6242,-0.253386,1.09941,-0.76885,-0.4305,-1.29763,-1.01056,-0.255229,0.913813
-215.945,0.999822,0.103934,5,31,0,219.154,-0.173477,0.50663,1.57881,-1.10398,-1.18301,0.782873,0.051604,1.83828,0.92795,0.716166,0.795497,0.904246,1.17869,1.25594,-0.87821,-0.941079,0.622773,0.0410508,1.46235,0.738181,0.569708,-0.173477
-220.104,0.996701,0.103934,5,31,0,221.571,0.750695,9.7393,-2.02062,1.38552,-0.379391,-0.171243,0.999442,-1.70759,-0.826,-0.362443,3.23863,0.856918,1.45124,-6.54404,4.48719,-1.22871,-0.554594,3.23682,-5.53027,-2.67511,-1.17382,0.750695
-216.652,0.976282,0.103934,5,31,0,226.964,0.948684,10.2967,-2.09236,1.17676,-0.450612,0.514109,1.29747,-0.868649,-0.535936,0.269623,3.48404,0.858324,1.39386,-7.28987,4.09987,-1.56995,1.79118,4.52045,-3.0264,-1.86722,0.939375,0.948684
-212.848,0.99848,0.103934,5,31,0,219.909,-0.19099,2.53601,1.73129,-1.72287,-0.734418,-0.0828322,0.191057,0.30729,0.484927,0.270625,1.05219,0.901951,1.30635,1.82164,-1.81279,-0.772747,-0.0871552,0.201028,0.323328,0.510236,0.284748,-0.19099
-211.644,0.989827,0.103934,5,31,0,218.064,-0.0337267,4.31665,0.870818,-1.47938,0.214635,-0.0562215,-0.00205134,0.796611,0.381143,0.35253,0.788421,0.879676,1.25429,0.68657,-1.16638,0.169223,-0.0443262,-0.00161732,0.628064,0.300501,0.277942,-0.0337267
-215.439,0.989893,0.103934,5,31,0,220.663,1.37667,-8.08888,-0.585107,0.299526,0.949712,0.890184,-1.17337,-0.0756468,-0.983313,-0.480129,5.4258,0.898099,1.25242,-3.17467,1.62517,5.15295,4.82996,-6.36648,-0.410444,-5.33526,-2.60508,1.37667
-213.631,0.999835,0.103934,5,31,0,220.708,-0.712912,0.498698,0.37536,-0.973175,1.00834,-0.0708944,0.536806,0.581294,-0.290161,1.38392,1.09941,0.886762,1.28851,0.412674,-1.06992,1.10858,-0.0779419,0.590169,0.63908,-0.319005,1.52149,-0.712912
-211.941,0.99733,0.103934,5,31,0,217.839,0.606014,-2.46357,0.186866,0.799784,0.556729,0.37617,-0.558938,1.29245,0.555286,-0.47189,2.15442,0.871944,1.20389,0.402589,1.72307,1.19943,0.81043,-1.20419,2.78448,1.19632,-1.01665,0.606014
-213.432,0.982793,0.103934,5,31,0,218.137,-0.142498,4.12529,-1.40051,-0.600092,-0.8593,0.604832,0.325473,0.522828,-0.0405864,1.09454,0.317548,0.847682,1.26771,-0.444729,-0.190558,-0.272869,0.192063,0.103353,0.166023,-0.0128881,0.347569,-0.142498
-212.307,0.995459,0.103934,5,31,0,221.532,-0.324644,4.30072,-0.709192,0.175355,-1.90134,-0.0609658,0.123488,0.479527,-0.432815,0.675192,0.814384,0.867724,1.27332,-0.577554,0.142806,-1.54842,-0.0496496,0.100566,0.390519,-0.352477,0.549866,-0.324644
-215.846,0.995622,0.103934,5,31,0,219.67,0.91096,5.14467,1.65501,1.11357,0.746797,-1.13236,-0.0800633,-0.399359,0.0979728,-0.321851,0.0423304,0.869791,1.23402,0.0700571,0.047138,0.0316122,-0.0479333,-0.00338911,-0.016905,0.00414723,-0.0136241,0.91096
-217.913,0.971485,0.103934,5,63,0,225.632,0.698219,10.3563,1.14331,0.54257,1.17219,-0.219839,-0.694581,0.192174,-0.195386,-0.321651,0.121366,0.898643,1.17243,0.138758,0.0658493,0.142263,-0.0266809,-0.0842982,0.0233233,-0.0237132,-0.0390373,0.698219
-218.178,0.995655,0.103934,4,31,0,224.469,0.974677,3.56509,-0.232796,-0.473375,-1.00142,-0.492509,0.919694,0.276649,0.106604,-1.14479,2.93517,0.950787,1.26404,-0.683296,-1.38943,-2.93933,-1.4456,2.69945,0.81201,0.312901,-3.36014,0.974677
-220.905,0.953809,0.103934,5,31,0,230.007,-0.20136,-2.04715,0.0329762,0.212741,1.92197,1.4857,-0.523389,-0.0387124,-0.197352,1.35099,0.0164446,0.821793,1.26838,0.000542282,0.00349846,0.0316062,0.0244317,-0.00860695,-0.000636611,-0.00324538,0.0222165,-0.20136
-214.325,0.991208,0.103934,5,31,0,226.094,0.782935,8.37712,-0.800282,-0.189098,-0.0855006,-0.0784019,-1.45533,-1.25314,-1.25716,-0.295705,0.777371,0.917471,1.26374,-0.622116,-0.147,-0.0664657,-0.0609473,-1.13133,-0.974155,-0.977279,-0.229873,0.782935
-213.216,0.994274,0.103934,5,31,0,220.707,-0.727926,-0.0224622,-0.737664,0.0361383,0.0114558,-0.124891,-0.596531,0.0262223,-0.342807,0.0617402,0.31573,0.873367,1.34756,-0.232903,0.0114099,0.00361693,-0.0394318,-0.188343,0.00827915,-0.108234,0.0194932,-0.727926
-214.306,0.992269,0.103934,4,31,0,223.194,-0.410837,0.469036,-0.685859,-0.238799,0.442778,1.16835,-0.267375,0.37755,-0.240824,0.609274,0.0451032,0.888352,1.27274,-0.0309345,-0.0107706,0.0199707,0.0526962,-0.0120595,0.0170287,-0.0108619,0.0274802,-0.410837
-212.817,0.994522,0.103934,5,31,0,221.669,0.317214,9.99361,0.638373,-0.825869,-0.439412,-0.974237,0.485254,-0.0181037,0.157106,-0.236531,0.818619,0.892109,1.27032,0.522584,-0.676072,-0.359711,-0.797529,0.397238,-0.0148201,0.12861,-0.193629,0.317214
-212.755,0.99744,0.103934,4,31,0,216.385,0.0627359,9.23428,0.487047,-0.799395,-0.277049,-0.769536,0.566459,0.0276416,0.242279,0.0146901,0.861642,0.89359,1.2322,0.41966,-0.688792,-0.238717,-0.663064,0.488085,0.0238171,0.208757,0.0126576,0.0627359
-216.432,0.993789,0.103934,4,15,0,221.148,1.25262,6.7542,1.82564,0.64098,-1.1262,-0.923746,-0.108858,-0.408902,1.25365,-0.423372,0.969915,0.91051,1.16846,1.77071,0.621696,-1.09232,-0.895955,-0.105583,-0.396601,1.21594,-0.410635,1.25262
-213.685,0.99448,0.103934,5,31,0,223.971,0.826725,6.79285,1.37363,0.244889,-1.30242,-0.751274,0.286635,0.204432,1.54416,-0.237912,0.659768,0.901055,1.17453,0.906279,0.16157,-0.859295,-0.495666,0.189112,0.134878,1.01879,-0.156967,0.826725
-216.021,0.99668,0.103934,5,31,0,221.296,0.78144,6.76744,1.61741,1.38046,-0.142462,-0.188135,0.321951,-0.783736,-0.501261,-1.87426,0.687199,0.89095,1.4108,1.11148,0.948651,-0.0978996,-0.129286,0.221244,-0.538582,-0.344466,-1.28799,0.78144
-213.31,0.994059,0.103934,5,31,0,224.74,-0.588292,5.14401,0.892742,-0.917558,0.083489,-1.1753,0.18815,0.117818,1.89515,-0.145596,3.94971,0.902303,1.18935,3.52607,-3.62409,0.329758,-4.64212,0.743136,0.465347,7.48529,-0.575064,-0.588292
-211.314,0.995197,0.103934,5,31,0,217.642,0.470131,4.24685,-0.0940517,-0.727793,-0.262298,-0.870787,0.824113,-0.491914,-1.7209,-0.306956,0.985796,0.885386,1.26549,-0.0927157,-0.717455,-0.258572,-0.858418,0.812407,-0.484927,-1.69646,-0.302596,0.470131
-213.716,0.993908,0.103934,5,31,0,216.937,1.47737,2.02615,0.415626,-1.51123,-0.74868,0.618805,-0.740894,0.0321052,0.397446,-0.898148,2.84212,0.92279,1.24471,1.18126,-4.29509,-2.12784,1.75872,-2.10571,0.0912469,1.12959,-2.55264,1.47737
-213.195,0.998463,0.103934,5,31,0,218.42,-0.358682,2.43355,-0.173204,1.58177,-0.522706,-0.301732,0.795453,-0.466883,-0.272106,0.682948,0.361016,0.85436,1.27501,-0.0625293,0.571043,-0.188705,-0.10893,0.287172,-0.168552,-0.0982348,0.246556,-0.358682
-211.284,0.995897,0.103934,5,31,0,218.785,0.0743015,3.32627,-0.100715,1.21186,-0.33597,0.0809881,1.00146,-0.880738,-0.0486317,0.479408,0.654079,0.866059,1.21187,-0.0658753,0.792653,-0.219751,0.0529726,0.655035,-0.576073,-0.031809,0.313571,0.0743015
-212.991,0.994774,0.103934,5,31,0,215.229,0.745873,3.50414,-1.06804,1.59884,-0.399176,0.535413,0.0978011,0.345437,0.117655,0.259474,0.209692,0.862085,1.21299,-0.223959,0.335265,-0.0837042,0.112272,0.0205081,0.0724354,0.0246714,0.0544096,0.745873
-214.167,0.997975,0.103934,5,31,0,218.832,-0.160048,5.04139,-0.258757,-0.528269,-1.67812,0.150435,-2.19333,0.499388,0.326281,1.22438,2.1512,0.84858,1.22957,-0.556637,-1.13641,-3.60997,0.323617,-4.71829,1.07428,0.701896,2.63388,-0.160048
-214.014,0.950756,0.103934,5,31,0,220.263,0.75296,0.617378,0.0887288,0.252272,1.29591,1.01362,1.60775,-0.571595,0.520452,-0.87514,1.50534,0.92475,1.35367,0.133567,0.379754,1.95079,1.52584,2.42021,-0.860443,0.783456,-1.31738,0.75296
-218.317,0.987038,0.103934,5,31,0,223.421,-0.52967,4.79805,0.196054,1.37374,0.784495,0.677179,-0.415248,-0.545628,1.18847,-2.17046,0.126394,0.895521,1.38173,0.02478,0.173632,0.0991554,0.0855914,-0.0524848,-0.0689642,0.150216,-0.274333,-0.52967
-217.894,0.997895,0.103934,5,31,0,226.675,0.757036,4.77348,-0.00047777,0.0960009,-1.3173,1.99145,-0.290361,1.44419,-1.05644,0.355445,0.132783,0.93637,1.37863,-6.34399e-05,0.0127473,-0.174915,0.264431,-0.038555,0.191764,-0.140278,0.0471972,0.757036
-212.005,0.996932,0.103934,5,31,0,223.177,-0.716395,1.69473,0.104865,-1.27544,-0.1108,-0.58642,-0.0878036,-1.02835,-0.265534,0.0495526,2.44139,0.888857,1.20264,0.256016,-3.11384,-0.270507,-1.43168,-0.214363,-2.51061,-0.648273,0.120977,-0.716395
-211.253,0.994589,0.103934,5,31,0,215.327,1.26105,11.1942,0.664991,0.034671,-1.62557,-0.145154,-0.00248383,0.636986,-0.128785,0.151451,1.91056,0.892544,1.26861,1.2705,0.0662409,-3.10575,-0.277325,-0.00474549,1.217,-0.246052,0.289355,1.26105
-214.6,0.99669,0.103934,5,31,0,217.168,0.669796,14.0301,-0.712367,1.37511,-1.00318,0.26512,1.11898,1.38385,-0.499401,-0.641204,3.48577,0.891213,1.36165,-2.48315,4.79333,-3.49685,0.924149,3.90049,4.82378,-1.7408,-2.23509,0.669796
-214.531,0.999887,0.103934,5,31,0,219.361,0.255211,14.4126,1.42261,-0.0723793,-1.84522,0.546337,-1.30701,-0.894029,1.36127,1.7068,3.12242,0.877699,1.27196,4.442,-0.225999,-5.76157,1.70589,-4.08104,-2.79154,4.25046,5.32935,0.255211
-212.247,0.991896,0.103934,5,31,0,218.641,0.0157095,8.21659,-0.945754,1.68382,-0.677331,0.0334409,0.412171,0.358349,0.480595,0.421659,2.10188,0.895897,1.29356,-1.98786,3.53918,-1.42367,0.0702889,0.866334,0.753206,1.01015,0.886278,0.0157095
-214.189,0.994563,0.103934,5,31,0,218.658,-0.298765,3.46265,-1.17159,-0.0581467,-0.828713,0.204564,0.963877,1.79849,0.51163,0.796269,3.27927,0.877679,1.32406,-3.84196,-0.190679,-2.71758,0.67082,3.16082,5.89774,1.67778,2.61118,-0.298765
-214.775,1,0.103934,5,31,0,218.558,-0.193383,0.616878,-0.144398,0.0475652,1.0261,-0.59165,-0.502389,-2.32683,0.822704,-0.252742,0.843346,0.920892,1.22333,-0.121777,0.0401139,0.865358,-0.498966,-0.423688,-1.96232,0.693824,-0.213149,-0.193383
-212.418,0.99903,0.103934,5,31,0,219.223,0.692504,7.22562,0.00760645,0.492312,-1.59114,0.367374,-0.0836462,2.00948,-0.718185,0.47432,2.46073,0.855046,1.24851,0.0187174,1.21145,-3.91537,0.904009,-0.205831,4.94479,-1.76726,1.16717,0.692504
-215.313,0.996218,0.103934,5,31,0,219.645,0.133211,10.5613,0.949729,-0.0528978,-0.747262,0.3362,0.937259,-0.5272,1.95726,-2.61154,2.42221,0.881603,1.19135,2.30045,-0.12813,-1.81003,0.814349,2.27024,-1.27699,4.74091,-6.32571,0.133211
-213.281,0.999847,0.103934,5,31,0,219.363,0.335036,7.65852,-0.00886861,-0.347355,-1.26974,-1.16826,0.197939,-0.259858,2.06751,-1.15179,1.40235,0.858388,1.17509,-0.0124369,-0.487114,-1.78062,-1.63831,0.277581,-0.364412,2.89938,-1.61522,0.335036
-213.762,0.991222,0.103934,5,31,0,219.085,0.627412,3.13832,-1.44103,-0.841445,-0.325499,-0.773252,-0.612727,2.20816,-0.0280237,-0.852671,0.991901,0.851132,1.22614,-1.42936,-0.83463,-0.322863,-0.76699,-0.607765,2.19027,-0.0277968,-0.845765,0.627412
-213.535,0.987108,0.103934,5,31,0,219.429,0.309603,0.18817,-0.968038,-0.906817,-0.780724,-0.689655,-0.877752,2.22699,0.131278,-0.0544355,0.799148,0.85422,1.26066,-0.773606,-0.724681,-0.623914,-0.551136,-0.701454,1.77969,0.10491,-0.043502,0.309603
-213.201,0.997476,0.103934,5,31,0,220.473,-0.22232,1.20599,-1.06243,-0.492975,-1.04268,-1.01153,0.415165,1.39504,-0.0797301,0.171511,0.752113,0.843993,1.26906,-0.799067,-0.370773,-0.784215,-0.760783,0.312251,1.04923,-0.0599661,0.128995,-0.22232
-215.626,0.99342,0.103934,5,31,0,222.911,1.09086,-0.536325,1.10168,-0.65848,-0.336778,0.622255,-1.00984,-0.32155,-1.54124,1.82983,3.15055,0.921423,1.12413,3.4709,-2.07457,-1.06104,1.96044,-3.18154,-1.01306,-4.85576,5.76496,1.09086
-217.019,0.998129,0.103934,5,31,0,219.123,-0.0110745,6.36559,-1.12862,-0.321382,-0.608424,-0.694617,1.18558,0.0561812,1.44616,-1.77286,1.62901,0.84189,1.51067,-1.83854,-0.523536,-0.991131,-1.13154,1.93132,0.0915199,2.35582,-2.88802,-0.0110745
-209.266,0.984546,0.103934,4,31,0,220.376,0.00735982,4.36332,0.732863,-0.00344514,-0.28219,-0.0398867,-0.0551537,-0.2856,0.0427338,-0.199843,1.39124,0.862326,1.31679,1.01958,-0.004793,-0.392593,-0.0554918,-0.0767318,-0.397337,0.0594528,-0.278028,0.00735982
-215.355,0.987625,0.103934,5,31,0,219.004,1.11743,-1.34459,0.451752,-0.450607,0.971805,1.50916,0.894182,-0.0777539,-0.923849,-0.0607113,2.10161,0.929494,1.48598,0.949406,-0.946999,2.04235,3.17165,1.87922,-0.163408,-1.94157,-0.127591,1.11743
-210.639,0.999971,0.103934,5,31,0,216.733,1.08415,3.73735,0.812142,-0.380295,0.238284,0.317614,0.362317,-0.0247985,-0.460006,-1.02384,2.73236,0.902143,1.33297,2.21907,-1.0391,0.651077,0.867836,0.989982,-0.0677586,-1.2569,-2.79751,1.08415
-212.532,0.995738,0.103934,5,31,0,215.914,0.946644,9.5189,2.17935,-1.04282,-0.692429,-0.0532201,-0.658786,-0.681522,0.909157,-0.866497,2.95395,0.901388,1.21708,6.43769,-3.08043,-2.0454,-0.15721,-1.94602,-2.01318,2.68561,-2.55959,0.946644
-216.457,0.941385,0.103934,5,31,0,223.804,-0.442516,5.37168,0.669789,0.582064,0.194069,0.878863,0.381044,-0.2655,1.38948,-1.03782,1.5523,0.881512,1.07076,1.03971,0.903538,0.301254,1.36426,0.591494,-0.412135,2.1569,-1.61101,-0.442516
-216.826,0.998897,0.103934,5,31,0,224.401,0.430797,7.35141,-1.39222,1.1569,-1.99719,0.450789,1.3273,1.46266,-1.53881,0.435268,0.590345,0.903561,1.27419,-0.821892,0.682967,-1.17903,0.266121,0.783565,0.863474,-0.908429,0.256958,0.430797
-215.43,1,0.103934,4,15,0,218.19,0.708994,6.14023,-1.13814,1.04099,-1.54531,0.502646,1.38262,1.35955,-1.82733,0.411389,0.829843,0.897296,1.26026,-0.94448,0.863861,-1.28237,0.417118,1.14736,1.12821,-1.5164,0.341388,0.708994
-218.205,0.996607,0.103934,5,31,0,225.226,1.27402,5.69691,-0.931715,1.3401,-0.175001,1.15271,0.385852,1.20588,1.35625,0.306856,1.99531,0.8897,1.54642,-1.85906,2.67392,-0.349183,2.30002,0.769895,2.40612,2.70614,0.612274,1.27402
