# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=1256
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/armodel_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,ar.1,sigma,b_Intercept
-178.089,0.94478,0.684663,2,3,0,178.5,-0.293272,0.917788,1.07036,-0.293272
-178.571,0.910137,0.684663,3,7,0,179.359,-0.0948684,0.756872,0.998129,-0.0948684
-177.036,1,0.684663,3,7,0,178.622,-0.260274,0.798869,1.04951,-0.260274
-178.641,0.892011,0.684663,3,7,0,179.68,0.682026,0.870692,1.03003,0.682026
-177.691,0.981089,0.684663,3,7,0,180.031,0.253763,0.902034,0.984586,0.253763
-177.706,0.984742,0.684663,2,3,0,178.073,0.153428,0.902516,0.974518,0.153428
-178.784,0.755614,0.684663,3,7,0,181.043,0.688953,0.886335,1.09662,0.688953
-176.421,0.848361,0.684663,2,3,0,179.965,-0.0391728,0.866139,1.05077,-0.0391728
-178.23,0.893993,0.684663,2,7,0,178.406,-0.359249,0.878814,1.15246,-0.359249
-179.805,0.91526,0.684663,2,7,0,180.623,-0.119816,0.824672,1.22693,-0.119816
-183.774,0.783754,0.684663,3,7,0,187.37,0.109763,0.977615,0.962093,0.109763
-178.903,1,0.684663,3,7,0,182.46,0.200419,0.911046,0.938368,0.200419
-176.988,1,0.684663,2,3,0,179.436,-0.174352,0.795839,1.02612,-0.174352
-179.167,0.831278,0.684663,2,3,0,179.667,0.0481466,0.75603,0.986219,0.0481466
-179.839,0.984271,0.684663,3,7,0,180.635,-0.388117,0.945713,1.08238,-0.388117
-178.33,1,0.684663,2,3,0,180.611,-0.507015,0.785054,1.01225,-0.507015
-176.69,1,0.684663,2,3,0,178.478,-0.110118,0.880987,1.06004,-0.110118
-178.087,0.744618,0.684663,1,3,0,181.381,0.381322,0.897836,0.969253,0.381322
-177.788,0.753972,0.684663,2,3,0,179.466,0.310887,0.817494,1.06839,0.310887
-177.602,0.874782,0.684663,2,3,0,179.162,-0.530375,0.887977,1.07144,-0.530375
-176.965,1,0.684663,2,3,0,177.814,-0.421575,0.834615,1.06732,-0.421575
-176.74,0.999808,0.684663,3,7,0,177.281,0.131928,0.88039,1.04862,0.131928
-176.934,0.991557,0.684663,3,7,0,177.124,-0.3336,0.817109,0.993374,-0.3336
-177.34,0.793822,0.684663,2,3,0,179.992,0.0274614,0.829742,0.945194,0.0274614
-180.417,0.713947,0.684663,2,7,0,182.372,0.139341,0.957424,1.0291,0.139341
-180.39,1,0.684663,3,7,0,180.658,-0.340418,0.717619,1.07645,-0.340418
-179.053,0.556854,0.684663,2,7,0,184.927,-0.752789,0.815144,1.01345,-0.752789
-176.813,0.988836,0.684663,2,3,0,179.465,-0.363645,0.857529,0.986588,-0.363645
-176.386,0.986912,0.684663,2,7,0,177.116,-0.258968,0.853194,1.03195,-0.258968
-177.187,0.814222,0.684663,2,3,0,179.274,0.249578,0.851294,0.975709,0.249578
-177.567,0.969176,0.684663,3,7,0,178.447,-0.253046,0.82804,0.935785,-0.253046
-176.813,0.932702,0.684663,2,3,0,178.807,-0.318271,0.8815,1.03228,-0.318271
-177.66,0.818263,0.684663,2,3,0,179.309,-0.402635,0.794024,1.07449,-0.402635
-178.486,0.894237,0.684663,2,3,0,180.115,-0.0389807,0.788557,1.14705,-0.0389807
-178.354,1,0.684663,1,1,0,178.635,-0.0601122,0.795315,1.14967,-0.0601122
-179.969,0.912626,0.684663,2,3,0,181.097,0.00787144,0.931708,1.17186,0.00787144
-177.179,0.808052,0.684663,2,3,0,182.081,-0.135232,0.794088,0.995455,-0.135232
-177.518,0.982193,0.684663,2,3,0,177.583,-0.0531379,0.786847,0.990999,-0.0531379
-178.454,0.914951,0.684663,2,7,0,179.57,-0.0879959,0.857772,0.901289,-0.0879959
-180.211,0.88655,0.684663,2,3,0,180.774,0.0527041,0.907199,0.893778,0.0527041
-180.331,0.999002,0.684663,3,7,0,183.331,0.584069,0.905062,0.918881,0.584069
-181.286,0.579107,0.684663,3,7,0,183.481,-0.300068,0.749241,1.21838,-0.300068
-179.171,0.982845,0.684663,3,7,0,182.537,0.0433024,0.808517,0.902699,0.0433024
-177.901,1,0.684663,2,3,0,179.974,-0.184422,0.891751,0.942985,-0.184422
-180.184,0.88,0.684663,2,7,0,180.42,-0.175133,0.780474,1.21393,-0.175133
-177.574,0.995315,0.684663,2,3,0,181.094,0.32059,0.832426,1.0796,0.32059
-177.085,0.962517,0.684663,3,7,0,178.298,-0.229041,0.892088,0.99698,-0.229041
-176.66,0.976681,0.684663,3,7,0,178.52,-0.0922428,0.824193,1.07385,-0.0922428
-177.381,0.954926,0.684663,2,3,0,177.54,-0.363639,0.822258,1.10682,-0.363639
-177.639,0.989692,0.684663,3,7,0,178.303,-0.58849,0.866842,1.08431,-0.58849
-177.056,0.987568,0.684663,2,3,0,177.934,-0.411313,0.8816,1.05269,-0.411313
-176.782,0.956489,0.684663,3,7,0,177.835,-0.0580274,0.805772,1.02892,-0.0580274
-176.494,0.893253,0.684663,1,3,0,178.091,-0.226437,0.860396,1.05927,-0.226437
-176.813,0.972277,0.684663,2,3,0,176.959,-0.369455,0.876017,1.03287,-0.369455
-176.813,0.773021,0.684663,2,3,0,179.94,-0.369455,0.876017,1.03287,-0.369455
-177.065,0.981334,0.684663,3,7,0,177.233,-0.358304,0.885804,1.00516,-0.358304
-177.189,0.988942,0.684663,2,3,0,177.354,-0.321856,0.887889,0.988398,-0.321856
-178.65,0.702185,0.684663,2,7,0,179.959,-0.322526,0.758592,1.08903,-0.322526
-177.177,0.9786,0.684663,3,7,0,178.741,0.221294,0.821074,1.03795,0.221294
-178.927,0.449405,0.684663,1,3,0,185.982,-0.448034,0.927688,1.08877,-0.448034
-178.927,0.505305,0.684663,1,1,0,180.525,-0.448034,0.927688,1.08877,-0.448034
-177.736,0.910008,0.684663,3,7,0,180.034,-0.557924,0.895528,1.03425,-0.557924
-178.933,0.948366,0.684663,2,3,0,179.335,-0.842305,0.855211,1.00594,-0.842305
-179.444,0.964558,0.684663,3,7,0,180.696,-0.0114492,0.942478,1.09983,-0.0114492
-177.467,1,0.684663,2,3,0,179.759,-0.0905446,0.80446,1.1123,-0.0905446
-177.471,0.986905,0.684663,3,7,0,178.289,0.246371,0.905275,1.03065,0.246371
-177.102,1,0.684663,1,1,0,177.437,0.24669,0.891204,1.04232,0.24669
-177.892,0.895599,0.684663,3,7,0,179.638,0.085575,0.847937,0.922569,0.085575
-178.798,0.886282,0.684663,3,7,0,180.719,0.122505,0.880117,1.18297,0.122505
-177.675,0.818394,0.684663,3,7,0,182.133,-0.442559,0.864686,0.950838,-0.442559
-177.782,1,0.684663,3,7,0,178.18,0.124898,0.834185,1.13847,0.124898
-177.77,0.893291,0.684663,3,7,0,181.597,0.0146332,0.915228,1.01057,0.0146332
-176.372,1,0.684663,2,3,0,178.153,-0.146861,0.864272,1.04192,-0.146861
-176.708,0.963073,0.684663,2,3,0,176.835,-0.0980293,0.881186,1.0625,-0.0980293
-178.126,0.92995,0.684663,3,7,0,178.501,0.0245844,0.817622,0.92402,0.0245844
-177.745,1,0.684663,1,1,0,178.211,0.00710652,0.815441,0.93793,0.00710652
-177.966,0.966302,0.684663,3,7,0,179.557,0.564121,0.876661,1.02988,0.564121
-177.026,0.978848,0.684663,3,7,0,178.815,-0.490462,0.847298,1.05184,-0.490462
-176.503,0.997601,0.684663,3,7,0,177.207,0.124092,0.849656,1.01847,0.124092
-176.56,0.988247,0.684663,2,7,0,176.888,-0.317228,0.837168,1.04785,-0.317228
-178.852,0.875684,0.684663,3,7,0,179.108,0.347678,0.79687,1.09282,0.347678
-179.393,0.9946,0.684663,3,7,0,181.214,-0.772165,0.846567,0.954819,-0.772165
-176.746,1,0.684663,2,3,0,179.503,0.149924,0.873244,1.06166,0.149924
-177.478,0.901809,0.684663,2,3,0,177.64,0.0649359,0.906812,1.07019,0.0649359
-177.544,1,0.684663,3,7,0,177.997,-0.49581,0.863138,0.966917,-0.49581
-176.974,0.990887,0.684663,2,3,0,177.956,-0.490811,0.85025,1.03144,-0.490811
-176.971,0.991592,0.684663,3,7,0,177.763,-0.206306,0.865522,1.10168,-0.206306
-178.056,0.916636,0.684663,2,3,0,178.551,-0.420879,0.903447,1.10302,-0.420879
-178.442,0.563899,0.684663,3,7,0,182.811,0.147302,0.774927,1.01435,0.147302
-176.692,1,0.684663,2,3,0,178.484,-0.138221,0.828692,1.08192,-0.138221
-176.342,0.987401,0.684663,2,3,0,176.945,0.0299081,0.848606,1.03164,0.0299081
-178.302,0.71326,0.684663,2,3,0,179.016,0.275729,0.794486,1.02301,0.275729
-178.164,1,0.684663,3,7,0,178.391,-0.577689,0.90762,1.04159,-0.577689
-176.737,0.926134,0.684663,2,3,0,178.724,-0.313209,0.878043,1.02702,-0.313209
-177.548,0.950142,0.684663,3,7,0,177.81,-0.390136,0.894565,1.08578,-0.390136
-176.962,0.911215,0.684663,3,7,0,178.739,0.216206,0.841279,0.993567,0.216206
-176.967,1,0.684663,2,3,0,177.149,0.267164,0.848513,1.00745,0.267164
-178.438,0.678933,0.684663,3,7,0,179.865,-0.634718,0.881566,1.12389,-0.634718
-179.299,0.965249,0.684663,2,3,0,179.821,-0.915102,0.871811,1.0959,-0.915102
-178.808,1,0.684663,1,1,0,179.295,-0.836585,0.874974,1.08871,-0.836585
-177.676,0.951039,0.684663,3,7,0,179.721,0.393814,0.852013,1.08905,0.393814
-176.41,0.997489,0.684663,3,7,0,178.3,0.0297923,0.853431,1.00097,0.0297923
-181.176,0.716669,0.684663,2,7,0,181.3,-0.526724,0.85934,0.867732,-0.526724
-179.455,1,0.684663,1,1,0,181.088,-0.453468,0.843608,0.895167,-0.453468
-176.984,1,0.684663,2,3,0,179.661,-0.275239,0.865063,0.964374,-0.275239
-176.521,1,0.684663,2,3,0,177.071,-0.157704,0.836275,0.983659,-0.157704
-177.681,0.606246,0.684663,3,7,0,183.435,0.317521,0.900651,1.0829,0.317521
-177.019,1,0.684663,2,3,0,177.902,0.292675,0.851954,1.00979,0.292675
-177.181,0.933918,0.684663,3,7,0,178.519,-0.496495,0.828364,1.02031,-0.496495
-176.397,0.800089,0.684663,1,3,0,179.523,0.0332849,0.865162,1.02118,0.0332849
-176.589,0.918889,0.684663,3,7,0,178.537,0.033432,0.876584,1.05083,0.033432
-176.608,0.883433,0.684663,2,3,0,177.701,0.0427319,0.822411,1.0304,0.0427319
-178.219,0.831955,0.684663,3,7,0,178.869,-0.581775,0.90821,1.02792,-0.581775
-176.646,0.925289,0.684663,2,3,0,178.875,-0.242404,0.86998,0.992314,-0.242404
-178.281,0.898319,0.684663,3,7,0,178.688,0.56425,0.870891,1.09386,0.56425
-178.904,0.980591,0.684663,2,3,0,179.37,0.550291,0.893242,1.13999,0.550291
-177.976,0.968773,0.684663,2,7,0,180.639,0.0792644,0.887743,1.14223,0.0792644
-177.397,1,0.684663,2,3,0,178.139,-0.0815072,0.876441,1.12394,-0.0815072
-178.873,0.903162,0.684663,2,3,0,179.303,0.0894601,0.897488,1.17448,0.0894601
-179.811,0.957846,0.684663,2,3,0,179.888,0.0619072,0.920137,1.18634,0.0619072
-179.027,1,0.684663,1,1,0,179.794,0.0492914,0.906436,1.17186,0.0492914
-177.613,0.991603,0.684663,3,7,0,180.311,-0.0879417,0.854771,0.92541,-0.0879417
-177.772,0.823154,0.684663,3,7,0,179.845,0.12036,0.915888,1.02378,0.12036
-178.595,0.911741,0.684663,3,7,0,179.148,0.0969276,0.931489,1.07182,0.0969276
-177.374,0.633727,0.684663,2,3,0,180.973,0.107031,0.838005,1.11996,0.107031
-177.377,0.979303,0.684663,2,3,0,178.073,-0.0728907,0.807301,1.10926,-0.0728907
-177.387,0.925791,0.684663,3,7,0,179.38,-0.0885051,0.786784,1.00054,-0.0885051
-176.762,1,0.684663,2,3,0,177.375,-0.0546807,0.808922,1.00891,-0.0546807
-176.6,0.847196,0.684663,3,7,0,179.761,-0.157484,0.879241,1.01208,-0.157484
-177.261,0.907069,0.684663,2,3,0,178.231,0.0821513,0.811254,0.978054,0.0821513
-177.995,0.947167,0.684663,2,3,0,178.56,-0.297219,0.909882,0.984547,-0.297219
-180.073,0.852588,0.684663,3,7,0,181.204,-0.183708,0.77166,0.907269,-0.183708
-177.526,1,0.684663,2,3,0,179.928,-0.0247989,0.902384,1.09298,-0.0247989
-183.046,0.80774,0.684663,2,7,0,183.552,0.243335,0.856032,1.31942,0.243335
-180.954,0.956464,0.684663,3,7,0,184.684,-0.349447,0.837142,0.858707,-0.349447
-176.727,1,0.684663,2,3,0,180.801,-0.229692,0.88033,1.00469,-0.229692
-177.292,0.95464,0.684663,2,7,0,178.051,-0.427825,0.847141,0.964723,-0.427825
-176.344,0.978904,0.684663,3,7,0,177.938,-0.0859588,0.865187,1.03393,-0.0859588
-176.483,0.912633,0.684663,3,7,0,177.899,-0.0288003,0.83471,0.992349,-0.0288003
-176.651,0.957466,0.684663,2,3,0,177.154,-0.27415,0.857458,0.983592,-0.27415
-176.72,0.876114,0.684663,2,3,0,178.187,-0.143705,0.816448,0.988193,-0.143705
-176.279,0.975928,0.684663,1,3,0,177.071,-0.133542,0.852079,1.01423,-0.133542
-179.159,0.745491,0.684663,2,3,0,179.835,-0.31946,0.937961,1.057,-0.31946
-178.1,0.995607,0.684663,3,7,0,180.702,-0.318334,0.769077,1.06613,-0.318334
-177.812,0.959587,0.684663,3,7,0,180.169,-0.145307,0.834326,0.920673,-0.145307
-178.567,0.892796,0.684663,3,7,0,179.9,-0.073128,0.822715,1.17995,-0.073128
-178.077,0.995211,0.684663,3,7,0,179.337,0.010618,0.857893,0.913226,0.010618
-180.125,0.732761,0.684663,3,7,0,182.911,-0.620456,0.787872,1.16595,-0.620456
-176.792,0.991882,0.684663,2,3,0,180.414,-0.0186473,0.888647,1.04879,-0.0186473
-176.745,1,0.684663,3,7,0,177.134,-0.146895,0.818169,1.07456,-0.146895
-178.248,0.905847,0.684663,3,7,0,179.292,-0.427892,0.850258,1.15582,-0.427892
-176.72,0.988374,0.684663,2,3,0,178.762,0.0822612,0.826037,1.05662,0.0822612
-177.002,0.914679,0.684663,3,7,0,178.09,-0.441609,0.848691,0.989515,-0.441609
-176.649,0.991974,0.684663,2,3,0,177.212,-0.285941,0.858234,0.986273,-0.285941
-176.442,0.936697,0.684663,2,3,0,177.459,-0.196378,0.82647,1.01314,-0.196378
-177.824,0.818286,0.684663,2,3,0,178.594,-0.589154,0.8167,1.03053,-0.589154
-176.723,1,0.684663,2,3,0,177.818,-0.388476,0.83889,1.04804,-0.388476
-176.882,0.96929,0.684663,3,7,0,177.311,0.262313,0.849539,1.02438,0.262313
-176.863,0.90011,0.684663,3,7,0,178.22,-0.156268,0.835945,1.09949,-0.156268
-176.299,0.996884,0.684663,3,7,0,177.015,-0.179635,0.849317,1.03648,-0.179635
-176.474,0.973985,0.684663,2,7,0,176.677,-0.278857,0.836299,1.01036,-0.278857
-177.494,0.779112,0.684663,2,3,0,179.272,-0.572746,0.881761,1.03036,-0.572746
-177.485,0.998754,0.684663,2,3,0,177.691,-0.613758,0.864683,1.03056,-0.613758
-176.374,0.975166,0.684663,2,7,0,178.135,-0.241597,0.85622,1.02082,-0.241597
-176.839,0.95169,0.684663,2,3,0,177.085,0.225691,0.86795,1.00097,0.225691
-176.335,0.987516,0.684663,1,3,0,177.101,0.0217371,0.857034,1.02513,0.0217371
-176.621,0.874171,0.684663,3,7,0,177.566,-0.354357,0.863201,1.0261,-0.354357
-176.621,0.808698,0.684663,2,3,0,179.124,-0.354357,0.863201,1.0261,-0.354357
-177.655,0.912296,0.684663,2,3,0,178.103,0.0913121,0.809265,0.959083,0.0913121
-177.543,1,0.684663,3,7,0,177.953,-0.397471,0.886601,1.10008,-0.397471
-177.546,0.802179,0.684663,3,7,0,180.089,0.382674,0.853244,0.989909,0.382674
-176.78,0.991428,0.684663,2,7,0,178.332,-0.251591,0.813562,1.05966,-0.251591
-179.081,0.839573,0.684663,3,7,0,179.852,-0.409526,0.821683,0.906334,-0.409526
-178.488,1,0.684663,1,1,0,179.191,-0.361562,0.817393,0.920071,-0.361562
-178.071,1,0.684663,2,3,0,178.75,-0.232434,0.804193,0.933173,-0.232434
-177.093,0.948162,0.684663,3,7,0,179.349,-0.121586,0.810553,0.968076,-0.121586
-178.132,0.954384,0.684663,2,7,0,178.225,0.135202,0.902173,1.13072,0.135202
-178.777,0.812718,0.684663,3,7,0,181.265,-0.0872444,0.75095,1.00594,-0.0872444
-177.341,0.916105,0.684663,2,3,0,180.554,-0.0858993,0.798159,1.09314,-0.0858993
-177.276,0.978538,0.684663,2,3,0,177.885,0.0126428,0.808691,1.09666,0.0126428
-177.827,0.976667,0.684663,3,7,0,178.123,0.0151492,0.808136,1.13109,0.0151492
-176.38,0.967228,0.684663,1,3,0,178.592,-0.0826744,0.840383,1.05596,-0.0826744
-178.408,0.792634,0.684663,2,3,0,179.992,-0.252989,0.925204,1.01656,-0.252989
-176.308,0.872711,0.684663,2,3,0,179.551,-0.0187637,0.842609,1.02022,-0.0187637
-177.872,0.69317,0.684663,1,3,0,180.765,-0.329201,0.812928,1.13337,-0.329201
-176.31,1,0.684663,2,3,0,177.782,-0.166518,0.836906,1.02797,-0.166518
-176.339,0.98144,0.684663,3,7,0,176.657,-0.0577685,0.858406,1.00502,-0.0577685
-180.184,0.607301,0.684663,2,3,0,180.697,-0.00671003,0.735916,0.977519,-0.00671003
-179.075,0.973137,0.684663,3,7,0,180.852,-0.372485,0.915743,1.14688,-0.372485
-183.368,0.891335,0.684663,2,3,0,184.899,-1.31267,0.896308,0.952667,-1.31267
-176.879,0.897467,0.684663,2,3,0,184.046,-0.432845,0.855673,1.00134,-0.432845
-178.121,0.535746,0.684663,3,7,0,183.605,0.569483,0.866473,1.06528,0.569483
-177.168,0.985632,0.684663,2,7,0,179.334,0.289598,0.836373,1.01991,0.289598
-177.719,0.975433,0.684663,3,7,0,177.788,0.368625,0.83142,1.00812,0.368625
-178.157,0.992693,0.684663,3,7,0,178.921,-0.638999,0.874884,1.10818,-0.638999
-176.48,0.994412,0.684663,3,7,0,178.34,-0.0583741,0.823303,1.0416,-0.0583741
-177.497,0.779926,0.684663,2,3,0,179.501,-0.508324,0.835316,0.977784,-0.508324
-181.959,0.49668,0.684663,2,3,0,186.951,-0.638518,0.808577,0.883442,-0.638518
-176.278,1,0.684663,2,3,0,181.355,-0.092901,0.839921,1.0236,-0.092901
-176.801,0.875296,0.684663,2,3,0,177.397,-0.218192,0.88717,1.0269,-0.218192
-176.386,0.904457,0.684663,1,3,0,177.684,-0.15737,0.831191,1.04439,-0.15737
-178.891,0.760748,0.684663,2,7,0,180.081,0.747337,0.887822,1.07761,0.747337
-180.529,0.603942,0.684663,2,3,0,182.131,1.04978,0.907417,1.01222,1.04978
-176.349,0.993024,0.684663,2,3,0,180.524,0.0194076,0.860288,1.03045,0.0194076
-176.361,0.956004,0.684663,3,7,0,177.186,-0.0330359,0.864704,1.03851,-0.0330359
-176.441,0.987763,0.684663,3,7,0,176.751,-0.262778,0.833169,1.0223,-0.262778
-176.802,0.943039,0.684663,2,7,0,177.41,-0.0256155,0.815427,0.989062,-0.0256155
-176.331,0.852826,0.684663,2,3,0,178.446,-0.100868,0.858202,1.00539,-0.100868
-177.151,0.878516,0.684663,2,3,0,177.815,-0.274291,0.799449,0.9966,-0.274291
-177.097,0.940916,0.684663,2,7,0,178.122,0.259554,0.83321,1.02015,0.259554
-178.561,0.859351,0.684663,2,7,0,179.183,0.265452,0.786238,1.02737,0.265452
-176.63,1,0.684663,2,3,0,179.294,-0.0146146,0.831726,0.982004,-0.0146146
-177.04,0.938931,0.684663,2,3,0,177.88,0.21574,0.889431,1.01308,0.21574
-176.553,0.916134,0.684663,3,7,0,177.985,0.109454,0.836998,1.02441,0.109454
-176.42,0.997724,0.684663,3,7,0,176.717,-0.192826,0.861958,1.05046,-0.192826
-176.289,0.966095,0.684663,3,7,0,177.133,-0.100318,0.838323,1.03135,-0.100318
-177.498,0.919378,0.684663,2,7,0,177.631,0.23573,0.859881,0.953151,0.23573
-176.603,0.976093,0.684663,3,7,0,178.374,-0.321627,0.84712,0.996017,-0.321627
-176.83,0.967015,0.684663,3,7,0,177.366,0.193222,0.838245,1.00624,0.193222
-178.815,0.832558,0.684663,2,3,0,179.684,-0.180812,0.850946,1.19483,-0.180812
-178.515,0.961785,0.684663,3,7,0,181.009,-0.514067,0.894761,1.1356,-0.514067
-178.251,0.918329,0.684663,3,7,0,180.881,0.338862,0.898287,0.955827,0.338862
-176.501,1,0.684663,2,3,0,178.305,0.0358709,0.856956,1.06369,0.0358709
-177.067,0.972298,0.684663,3,7,0,177.215,0.0257841,0.852617,1.11203,0.0257841
-177.14,0.994583,0.684663,3,7,0,177.747,0.0196463,0.843653,0.94737,0.0196463
-177.716,0.813895,0.684663,2,7,0,180.312,-0.236174,0.779247,0.994783,-0.236174
-176.881,0.990415,0.684663,2,7,0,178.037,0.0373126,0.808505,1.0369,0.0373126
-177.022,0.980721,0.684663,2,3,0,177.868,-0.397364,0.813994,1.03605,-0.397364
-176.814,1,0.684663,2,3,0,177.129,-0.395185,0.830767,1.04976,-0.395185
-179.902,0.721815,0.684663,2,3,0,181.783,0.0807895,0.849809,0.873204,0.0807895
-180.331,0.975763,0.684663,2,3,0,180.825,0.192779,0.855777,0.871126,0.192779
-177.454,0.94415,0.684663,3,7,0,182.319,-0.318473,0.797414,1.08636,-0.318473
-177.09,1,0.684663,1,1,0,177.43,-0.28778,0.808581,1.07937,-0.28778
-177.919,0.946245,0.684663,2,3,0,178.447,-0.108516,0.772277,1.08011,-0.108516
-177.014,0.996699,0.684663,3,7,0,178.124,-0.0457176,0.797132,1.03486,-0.0457176
-176.939,0.966991,0.684663,2,7,0,177.605,-0.377864,0.870401,0.989902,-0.377864
-177.231,0.963325,0.684663,2,3,0,177.71,-0.514123,0.830318,1.0207,-0.514123
-178.313,0.884915,0.684663,2,7,0,179.453,0.094527,0.926995,1.06255,0.094527
-178.5,0.991979,0.684663,3,7,0,179.854,0.476623,0.834357,0.988633,0.476623
-177.77,1,0.684663,1,1,0,178.482,0.394853,0.837479,1.0015,0.394853
-176.971,0.881137,0.684663,2,3,0,179.385,-0.233248,0.86202,1.10187,-0.233248
-177.387,0.793312,0.684663,2,3,0,180.325,-0.560654,0.869802,1.06274,-0.560654
-177.419,0.944232,0.684663,3,7,0,178.285,0.269581,0.824701,1.00175,0.269581
-178.261,0.767854,0.684663,3,7,0,180.27,0.257795,0.801208,1.09741,0.257795
-178.138,0.83714,0.684663,2,3,0,180.711,0.251856,0.794207,1.04526,0.251856
-178.767,0.947234,0.684663,3,7,0,179.906,0.117864,0.931881,1.09196,0.117864
-178.457,0.817756,0.684663,2,3,0,180.546,0.393594,0.808972,1.04626,0.393594
-178.343,0.962422,0.684663,3,7,0,181.157,-0.758983,0.881989,1.01547,-0.758983
-178.1,0.875917,0.684663,3,7,0,180.18,0.0702523,0.856141,1.16254,0.0702523
-178.419,0.990578,0.684663,2,3,0,178.72,0.0313942,0.884334,1.16726,0.0313942
-179.864,0.951891,0.684663,3,7,0,181.442,0.437123,0.926056,0.945647,0.437123
-179.024,1,0.684663,2,3,0,180.107,0.40378,0.889686,0.926807,0.40378
-179.236,0.88656,0.684663,3,7,0,180.21,-0.418203,0.775618,1.14919,-0.418203
-176.644,0.925836,0.684663,3,7,0,180.812,-0.123521,0.810958,1.01889,-0.123521
-177.565,0.678291,0.684663,3,7,0,181.236,0.358614,0.872685,1.09739,0.358614
-177.229,0.941192,0.684663,2,3,0,178.708,0.174986,0.879958,1.09789,0.174986
-180.648,0.851128,0.684663,2,3,0,181.252,-1.00985,0.833411,1.09772,-1.00985
-177.685,0.870867,0.684663,3,7,0,182.868,0.347951,0.84749,0.972769,0.347951
-177.08,0.92066,0.684663,3,7,0,178.827,0.289206,0.841093,1.02436,0.289206
-176.86,0.995585,0.684663,3,7,0,177.658,-0.216373,0.859013,1.09652,-0.216373
-177.244,0.924281,0.684663,2,3,0,177.959,0.01191,0.795447,1.06008,0.01191
-176.911,0.975993,0.684663,3,7,0,178.125,-0.373238,0.826219,0.993111,-0.373238
-176.73,0.995223,0.684663,3,7,0,177.303,0.128902,0.864639,1.0722,0.128902
-176.668,0.979001,0.684663,2,7,0,177.171,-0.100614,0.882381,1.00613,-0.100614
-176.625,1,0.684663,3,7,0,176.929,-0.131141,0.811463,1.03023,-0.131141
-176.668,0.954878,0.684663,2,3,0,177.413,-0.229029,0.814929,1.04882,-0.229029
-177.002,0.967013,0.684663,2,3,0,177.313,-0.0302178,0.804315,1.06763,-0.0302178
-179.429,0.788879,0.684663,2,3,0,180.414,0.0888182,0.905619,0.911182,0.0888182
-176.557,0.858357,0.684663,2,3,0,180.657,-0.319076,0.864318,1.02565,-0.319076
-176.485,0.999545,0.684663,3,7,0,176.588,-0.117569,0.875542,1.0225,-0.117569
-176.36,1,0.684663,2,3,0,176.535,-0.0604656,0.836098,1.04607,-0.0604656
-176.954,0.941102,0.684663,3,7,0,177.546,-0.388635,0.817566,1.01552,-0.388635
-181.326,0.769596,0.684663,2,7,0,182.006,0.0817265,0.926443,0.895556,0.0817265
-178.037,1,0.684663,2,3,0,181.403,-0.0983604,0.771475,1.08889,-0.0983604
-176.624,0.988324,0.684663,2,3,0,178.298,0.10415,0.838656,1.05808,0.10415
-176.433,0.896795,0.684663,3,7,0,179.479,0.011006,0.862916,1.00079,0.011006
-177.835,0.930616,0.684663,3,7,0,177.871,-0.375887,0.834407,1.13876,-0.375887
-178.67,0.955008,0.684663,2,3,0,179.156,-0.250524,0.857543,1.18636,-0.250524
-176.757,1,0.684663,2,3,0,178.698,-0.165836,0.879645,1.06879,-0.165836
-177.883,0.927062,0.684663,2,3,0,178.306,0.399353,0.845704,1.09806,0.399353
-176.406,0.941195,0.684663,2,5,0,178.885,-0.0168504,0.855533,1.05741,-0.0168504
-177.251,0.929453,0.684663,2,3,0,177.313,-0.0425992,0.897008,1.08252,-0.0425992
-176.294,0.982139,0.684663,2,3,0,177.651,-0.0903784,0.857053,1.03778,-0.0903784
-177.01,0.907206,0.684663,2,3,0,177.538,0.285615,0.851502,1.05597,0.285615
-178.086,0.826343,0.684663,2,7,0,179.286,-0.52431,0.898525,0.983139,-0.52431
-176.557,0.84505,0.684663,2,3,0,180.582,-0.280987,0.827309,1.01105,-0.280987
-178.639,0.868455,0.684663,2,3,0,178.74,0.0550716,0.774252,0.967825,0.0550716
-179.213,0.975043,0.684663,2,3,0,180.836,-0.495571,0.926341,0.987366,-0.495571
-176.997,1,0.684663,2,3,0,179.076,-0.426605,0.87888,1.03212,-0.426605
-179.197,0.840252,0.684663,2,3,0,179.475,-0.751104,0.885709,0.956844,-0.751104
-176.727,0.997492,0.684663,2,3,0,179.199,-0.293465,0.867539,0.988803,-0.293465
-176.848,0.982054,0.684663,3,7,0,177.365,0.221143,0.859549,0.995198,0.221143
-176.745,0.890992,0.684663,2,3,0,178.719,-0.0502145,0.807857,1.02565,-0.0502145
-176.835,0.947339,0.684663,3,7,0,177.671,-0.233715,0.881028,1.06772,-0.233715
-177.865,0.927128,0.684663,3,7,0,178.156,0.0960055,0.796015,0.971715,0.0960055
-177.599,1,0.684663,3,7,0,178.667,-0.41745,0.900013,1.06679,-0.41745
