# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=1256
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.995
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/armodel_gam_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,ar.1,sigma,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,b_Intercept
-212.853,0.99679,0.0584739,6,63,0,223.524,0.747536,8.215,-0.197409,-0.184669,-1.34268,-0.371549,-1.14568,-1.21371,-0.229976,-1.46859,1.08796,0.857143,1.28314,-0.214772,-0.200913,-1.46078,-0.40423,-1.24645,-1.32046,-0.250204,-1.59776,0.747536
-213.108,0.999073,0.0584739,6,63,0,219.322,0.563984,-3.48478,1.18519,0.357566,1.15136,-0.355856,0.323298,1.13148,0.962944,0.792376,2.00691,0.898408,1.21913,2.37856,0.717604,2.31067,-0.71417,0.64883,2.27079,1.93254,1.59023,0.563984
-211.354,0.999892,0.0584739,6,63,0,216.182,0.389328,4.19216,-0.58214,-0.574347,-0.791317,0.674884,0.371174,0.129132,0.752946,-1.15986,1.51776,0.836301,1.33342,-0.88355,-0.871723,-1.20103,1.02431,0.563354,0.195991,1.14279,-1.7604,0.389328
-210.907,0.997664,0.0584739,6,63,0,217.741,0.526666,6.4824,-0.507718,-0.287015,-0.0883129,-0.173087,0.88366,0.224231,0.76298,-1.50354,1.79699,0.856088,1.28349,-0.912366,-0.515764,-0.158698,-0.311036,1.58793,0.402942,1.37107,-2.70184,0.526666
-213.803,0.99803,0.0584739,6,63,0,218.509,0.893126,6.25967,-0.385622,-0.743112,-0.782848,-1.0656,0.865522,0.698087,-0.375849,-1.79719,2.55198,0.83368,1.29822,-0.984097,-1.8964,-1.99781,-2.71937,2.20879,1.7815,-0.959157,-4.5864,0.893126
-213.151,0.999112,0.0584739,6,63,0,219.307,0.02858,2.40095,0.161635,-0.605967,-0.876133,-0.624861,-1.54712,-0.0180208,0.878709,0.879362,1.75051,0.903777,1.4107,0.282944,-1.06075,-1.53368,-1.09383,-2.70825,-0.0315456,1.53819,1.53933,0.02858
-211.512,0.999942,0.0584739,6,63,0,215.615,-0.375088,3.15081,-0.413701,-0.71127,-0.259306,-0.117163,-1.30381,-0.530552,-0.421246,0.432888,1.75865,0.906454,1.3404,-0.727554,-1.25087,-0.456028,-0.206048,-2.29294,-0.933054,-0.740824,0.761297,-0.375088
-218.932,0.996873,0.0584739,6,63,0,223.713,-0.787028,5.66335,1.75897,2.59282,0.0218056,0.657785,0.497565,0.798007,0.33314,-1.43035,0.654962,0.916926,1.32976,1.15206,1.69819,0.0142819,0.430824,0.325886,0.522664,0.218194,-0.936827,-0.787028
-211.798,0.999741,0.0584739,6,63,0,222.188,0.810349,1.43122,-1.26471,-1.80555,-0.50233,-0.145032,0.018457,-0.437717,-0.641319,0.750338,2.05937,0.864144,1.31887,-2.60452,-3.71831,-1.03449,-0.298675,0.0380099,-0.901423,-1.32071,1.54523,0.810349
-211.773,0.998384,0.0584739,6,63,0,216.22,-0.130134,-3.69061,-0.400357,-0.359903,1.46114,-0.48025,-0.00161198,0.519244,-0.341403,-0.870833,1.69386,0.890991,1.35952,-0.678147,-0.609623,2.47497,-0.813474,-0.00273047,0.879525,-0.578287,-1.47507,-0.130134
-214.646,0.997246,0.0584739,6,63,0,219.767,0.0888716,3.29398,1.31858,-0.327434,0.194436,0.831506,0.30959,0.231634,-1.29224,-2.28956,3.10119,0.849383,1.18415,4.08918,-1.01543,0.602983,2.57866,0.960097,0.718342,-4.00748,-7.10037,0.0888716
-214.009,0.999851,0.0584739,6,63,0,220.639,0.499074,5.5603,-1.40723,1.32858,-0.0633213,0.743319,0.450652,0.16101,0.459809,0.764955,0.434334,0.921593,1.35688,-0.611207,0.577046,-0.0275026,0.322849,0.195733,0.0699323,0.199711,0.332246,0.499074
-214.847,0.998567,0.0584739,6,63,0,220.784,0.661144,0.530587,0.592139,-1.28652,-0.106472,-0.704854,-1.02364,0.0959612,-1.02459,-0.456253,0.133279,0.84467,1.18261,0.0789195,-0.171465,-0.0141904,-0.0939419,-0.136429,0.0127896,-0.136556,-0.0608088,0.661144
-212.71,0.99977,0.0584739,6,63,0,219.318,-0.361038,3.62525,-0.206877,-0.326301,-0.274143,1.57017,0.52732,0.294798,0.628576,0.438849,1.06641,0.909764,1.3571,-0.220615,-0.347969,-0.292348,1.67444,0.562337,0.314374,0.670318,0.467992,-0.361038
-211.812,0.999602,0.0584739,6,63,0,216.081,0.45775,0.613292,0.782064,-0.0496338,0.762217,-0.619177,-0.148294,-0.528416,-0.854069,0.937243,3.35215,0.875096,1.24032,2.6216,-0.16638,2.55507,-2.07558,-0.497103,-1.77133,-2.86297,3.14178,0.45775
-213.685,1,0.0584739,5,63,0,216.465,0.13598,2.20415,0.696473,-1.09046,0.662033,-0.492731,-0.155102,-1.42486,-0.24754,1.61551,0.662141,0.84321,1.15984,0.461163,-0.72204,0.438359,-0.326257,-0.102699,-0.943458,-0.163906,1.06969,0.13598
-212.44,0.999989,0.0584739,6,63,0,217.59,0.89285,4.53916,-0.251041,0.758544,-0.387338,0.53475,-0.428627,1.48741,-0.284231,-0.776112,3.33028,0.912392,1.35051,-0.836036,2.52616,-1.28994,1.78087,-1.42745,4.95348,-0.946568,-2.58467,0.89285
-211.421,0.995082,0.0584739,6,63,0,215.456,0.538075,6.7477,1.71797,-0.495553,-1.06535,0.637154,0.724328,-1.08692,0.247914,0.33703,1.25508,0.881209,1.23341,2.15618,-0.621957,-1.33709,0.799677,0.909087,-1.36416,0.311151,0.422998,0.538075
-213.801,0.99287,0.0584739,6,63,0,218.928,1.14646,-0.517313,-1.32599,-0.525071,0.106705,-0.146204,-1.01226,-0.556824,0.160668,0.252415,1.22924,0.923157,1.33611,-1.62996,-0.645438,0.131166,-0.17972,-1.24432,-0.684471,0.197499,0.310279,1.14646
-219.385,0.997646,0.0584739,5,31,0,221.493,1.36897,1.41338,-2.01453,-2.61398,0.70846,0.0760416,-0.512721,-0.840824,-1.2731,1.32629,2.04497,0.906894,1.35116,-4.11964,-5.34551,1.44878,0.155502,-1.0485,-1.71946,-2.60344,2.71221,1.36897
-212.477,0.997954,0.0584739,6,63,0,224.421,-0.283383,0.666788,2.1232,-0.351572,0.278991,-0.680631,0.394673,1.23718,0.0650748,-0.418941,2.62481,0.882669,1.29936,5.57301,-0.922809,0.732299,-1.78653,1.03594,3.24736,0.170809,-1.09964,-0.283383
-215.577,0.992406,0.0584739,6,63,0,221.446,0.83194,6.62805,-2.29547,-0.206715,0.237518,1.24147,-0.672077,-1.10863,-0.314602,0.520803,0.586675,0.879955,1.23245,-1.3467,-0.121275,0.139346,0.728337,-0.394291,-0.650405,-0.184569,0.305542,0.83194
-215.991,0.999571,0.0584739,6,63,0,222.953,-0.209964,0.243493,-0.876581,0.473366,-1.0002,-0.676371,-0.643091,-1.10391,-1.85261,-0.335304,0.237678,0.879685,1.38561,-0.208344,0.112509,-0.237726,-0.160759,-0.152849,-0.262376,-0.440326,-0.0796946,-0.209964
-211.451,0.999214,0.0584739,6,63,0,220.636,0.66349,9.10666,1.21512,-0.484424,0.00661612,0.0861404,0.299553,-0.129006,0.21928,-1.61105,3.09841,0.915741,1.22839,3.76495,-1.50095,0.0204995,0.266899,0.928139,-0.399714,0.67942,-4.99169,0.66349
-213.924,0.995826,0.0584739,6,63,0,219.145,-0.0126674,-0.994378,0.588143,-0.434614,-0.487739,-0.67859,-0.803659,0.529311,0.711069,2.64158,3.64457,0.865142,1.18909,2.14353,-1.58398,-1.7776,-2.47317,-2.92899,1.92911,2.59154,9.6274,-0.0126674
-214.296,0.998968,0.0584739,6,63,0,223.243,0.961687,-5.80524,0.137802,-0.500237,2.09633,0.835628,0.781296,1.0379,0.876575,-0.749627,1.59456,0.89518,1.30094,0.219733,-0.797658,3.34272,1.33246,1.24582,1.655,1.39775,-1.19532,0.961687
-209.04,0.998127,0.0584739,6,63,0,217.633,0.228164,1.08692,-0.556987,-0.871939,0.0113138,-0.765366,0.101782,0.131183,-0.2081,0.416372,2.50394,0.849337,1.28015,-1.39466,-2.18328,0.028329,-1.91643,0.254856,0.328474,-0.521071,1.04257,0.228164
-214.08,0.982746,0.0584739,5,63,0,216.361,0.238288,-0.0129139,-0.619227,-0.795501,0.224672,-0.619957,1.57919,-0.959951,-0.554566,-1.6376,1.55867,0.895741,1.28453,-0.965168,-1.23992,0.350189,-0.966306,2.46143,-1.49624,-0.864384,-2.55247,0.238288
-212.736,0.998336,0.0584739,6,63,0,219.848,0.562893,-1.04495,-0.623874,-1.21898,0.178483,-0.570239,1.07061,-0.651372,-0.199369,-0.966276,1.56046,0.894366,1.23135,-0.973532,-1.90218,0.278516,-0.889838,1.67064,-1.01644,-0.311108,-1.50784,0.562893
-216.231,0.996159,0.0584739,6,63,0,223.254,0.0246378,2.02165,-1.1026,-1.32009,0.429559,-1.2399,0.502302,0.375068,-0.177568,-1.30916,6.20678,0.860083,1.28709,-6.84357,-8.19354,2.66618,-7.69579,3.11768,2.32796,-1.10213,-8.12567,0.0246378
-209.152,1,0.0584739,6,63,0,220.665,0.477414,3.58503,-0.130705,-0.483348,-0.150346,0.0306884,0.151804,0.399051,0.561759,-1.07289,3.35865,0.866101,1.28535,-0.438992,-1.6234,-0.504962,0.103072,0.509858,1.34028,1.88676,-3.60347,0.477414
-214.741,0.99546,0.0584739,6,63,0,217.695,-0.0950213,6.08222,-0.267294,-0.96182,-1.18735,-1.88442,0.480356,1.27537,0.813054,-1.37413,1.73943,0.894102,1.15523,-0.464938,-1.67302,-2.0653,-3.27782,0.835544,2.21841,1.41425,-2.3902,-0.0950213
-215.446,0.999611,0.0584739,6,63,0,222.048,1.42977,-3.23507,0.177893,-1.30587,0.283945,1.08794,-2.09993,-0.674486,-1.80989,0.804853,2.31332,0.896783,1.27134,0.411522,-3.0209,0.656855,2.51675,-4.8578,-1.5603,-4.18686,1.86188,1.42977
-212.921,0.998914,0.0584739,6,63,0,220.971,0.0584372,-0.911285,-0.9876,-0.397679,0.666412,1.09117,0.447991,1.81754,0.177543,-0.53129,1.09309,0.850796,1.32728,-1.07954,-0.4347,0.728449,1.19275,0.489695,1.98673,0.194071,-0.580749,0.0584372
-214.318,0.998572,0.0584739,6,63,0,218.952,-0.34322,1.61799,0.218893,0.880117,-0.217297,-0.24062,-1.07766,1.94325,-1.71847,0.282045,0.805967,0.887217,1.24495,0.176421,0.709345,-0.175134,-0.193932,-0.868555,1.56619,-1.38503,0.227319,-0.34322
-212.942,1,0.0584739,5,31,0,215.759,-0.296441,1.94124,-0.115305,0.78426,-0.0188209,-0.0117578,-0.687663,1.6424,-1.55277,0.353602,1.43807,0.902455,1.27617,-0.165816,1.12782,-0.0270657,-0.0169085,-0.988905,2.36188,-2.23299,0.508503,-0.296441
-213.114,0.999471,0.0584739,6,63,0,218.45,0.379284,7.05689,0.153923,-0.924244,-1.11747,-1.57282,0.55688,-1.61928,0.496618,-0.153531,0.89447,0.874773,1.16328,0.13768,-0.826709,-0.999548,-1.40684,0.498113,-1.4484,0.44421,-0.137329,0.379284
-215.087,0.997705,0.0584739,6,63,0,223.137,-0.0854033,2.12184,1.1535,-0.823233,-0.465551,-1.32033,-0.240772,-1.37111,0.186685,0.64867,0.922277,0.837605,1.11633,1.06384,-0.759249,-0.429367,-1.21771,-0.222058,-1.26454,0.172175,0.598254,-0.0854033
-216.672,0.998947,0.0584739,6,63,0,224.84,1.01193,-9.78082,-2.16318,-0.710711,0.651348,0.661648,-0.503263,1.3867,0.165694,-0.90755,3.54473,0.910884,1.44862,-7.66788,-2.51928,2.30885,2.34536,-1.78393,4.91548,0.587339,-3.21702,1.01193
-210.394,0.974107,0.0584739,6,63,0,224.046,0.272505,1.85347,-0.0825474,-0.471386,0.0525674,-0.582197,0.359841,0.69913,0.473726,0.148747,1.36135,0.813831,1.24288,-0.112376,-0.641722,0.0715628,-0.792575,0.489871,0.951762,0.644908,0.202497,0.272505
-211.696,0.996506,0.0584739,6,63,0,214.911,0.339419,5.21573,1.59773,-0.563376,-1.2449,0.390567,0.386961,-0.0154391,-0.452886,1.21283,1.86767,0.898633,1.20878,2.98403,-1.0522,-2.32507,0.72945,0.722716,-0.0288351,-0.845841,2.26516,0.339419
-211.941,0.997279,0.0584739,6,63,0,217.939,0.437992,3.28417,-1.15403,-1.12647,-0.442644,0.359101,-0.388614,-0.305839,0.277125,-0.470563,0.73943,0.878299,1.1174,-0.853322,-0.832949,-0.327304,0.26553,-0.287353,-0.226147,0.204915,-0.347949,0.437992
-210.997,0.999703,0.0584739,6,63,0,215.082,0.513263,2.78968,0.474034,0.306093,0.568194,0.849091,1.2569,0.360319,0.64574,-0.549466,2.37213,0.865832,1.19385,1.12447,0.726091,1.34783,2.01415,2.98152,0.854723,1.53178,-1.30341,0.513263
-213.765,0.994964,0.0584739,6,63,0,218.716,-0.231575,2.39279,-0.390873,-0.415308,-0.384921,-0.906735,-1.39745,-0.459639,-0.741575,0.74029,1.01933,0.931226,1.38902,-0.398427,-0.423334,-0.39236,-0.924259,-1.42445,-0.468522,-0.755907,0.754597,-0.231575
-215.127,0.996396,0.0584739,6,63,0,222.655,-0.706253,-3.28599,-0.00847494,-0.766084,0.476224,-0.578145,-1.01319,0.819275,-0.491693,-1.593,1.46921,0.930794,1.19361,-0.0124514,-1.12554,0.699672,-0.849415,-1.48859,1.20369,-0.7224,-2.34044,-0.706253
-213.811,0.999684,0.0584739,6,63,0,219.333,1.05914,10.9068,0.751038,0.0113924,-1.20302,-0.405337,0.756717,-0.466668,0.215444,1.36558,2.21367,0.813797,1.31774,1.66255,0.025219,-2.66308,-0.897281,1.67512,-1.03305,0.476922,3.02294,1.05914
-213.078,0.999257,0.0584739,6,63,0,218.802,-0.294573,14.4773,-0.214387,1.01368,-1.19464,-0.0231219,0.561403,1.11031,-0.439907,0.202999,4.9725,0.866307,1.22047,-1.06604,5.04052,-5.94035,-0.114973,2.79158,5.521,-2.18744,1.00941,-0.294573
-215.025,0.972824,0.0584739,6,63,0,219.874,1.94489,7.11316,0.70988,0.137347,-1.36565,0.927358,0.896204,0.102555,-0.710889,-0.461606,1.44897,0.901766,1.29189,1.0286,0.199013,-1.97879,1.34372,1.29858,0.1486,-1.03006,-0.668856,1.94489
-212.879,0.99969,0.0584739,6,63,0,219.825,0.00886911,2.44224,-0.72489,0.374893,0.517694,-0.672835,0.60462,-1.4703,0.381423,0.516337,1.26608,0.930367,1.24583,-0.917771,0.474646,0.655443,-0.851865,0.7655,-1.86152,0.482913,0.653725,0.00886911
-212.774,0.999371,0.0584739,6,63,0,219.116,0.974936,12.6102,1.22001,0.318228,-1.18258,-0.620439,-0.652588,0.645218,-0.213277,-1.10594,2.44425,0.877404,1.30578,2.98201,0.777829,-2.89051,-1.51651,-1.59509,1.57707,-0.521301,-2.7032,0.974936
-213.904,0.993038,0.0584739,6,63,0,220.573,-1.32929,-1.91157,0.112135,-0.52272,-0.0661903,0.228423,-1.08406,-0.514557,0.411573,-0.0484847,3.75668,0.93095,1.31222,0.421256,-1.96369,-0.248656,0.858113,-4.07248,-1.93303,1.54615,-0.182142,-1.32929
-212.462,0.990516,0.0584739,6,63,0,218.796,1.33555,2.74194,0.0256347,-0.489523,0.548057,-0.172207,0.910352,0.61923,-0.417213,0.40546,1.04551,0.857276,1.24447,0.0268014,-0.511802,0.573,-0.180044,0.951783,0.647412,-0.436201,0.423913,1.33555
-213.427,0.998927,0.0584739,6,63,0,218.435,0.129623,-0.274813,-0.616166,-1.19095,-0.446368,0.0897988,-0.24239,-0.523054,-0.961059,0.638412,4.92699,0.875653,1.42086,-3.03584,-5.8678,-2.19925,0.442438,-1.19425,-2.57708,-4.73513,3.14545,0.129623
-211.9,0.999715,0.0584739,6,63,0,218.621,0.709839,-2.55723,-0.0712664,-0.880408,1.01896,-0.655659,-0.075778,-1.36504,0.166157,-0.0540542,3.01152,0.888794,1.19207,-0.21462,-2.65137,3.06861,-1.97453,-0.228207,-4.11085,0.500386,-0.162785,0.709839
-211.766,0.999986,0.0584739,6,63,0,217.066,-0.528841,2.37561,-0.131603,0.26957,-0.027452,1.02136,0.0668954,0.0902054,-0.728368,-0.690693,1.74593,0.895104,1.18563,-0.22977,0.470651,-0.0479293,1.78322,0.116795,0.157492,-1.27168,-1.2059,-0.528841
-213.093,0.995086,0.0584739,6,127,0,219.116,-0.159817,-5.32119,-0.618457,-0.639655,0.0336213,0.0116427,0.119383,0.42013,-0.201261,-0.258971,3.74806,0.910991,1.15294,-2.31802,-2.39747,0.126015,0.0436378,0.447456,1.57467,-0.754339,-0.970639,-0.159817
-213.131,0.995455,0.0584739,6,63,0,222.877,0.833202,3.23543,0.600194,-0.0422671,0.880405,0.317314,-0.179037,-0.462843,0.0617946,0.15498,0.317585,0.831106,1.38883,0.190612,-0.0134234,0.279603,0.100774,-0.0568595,-0.146992,0.019625,0.0492194,0.833202
-215.33,0.995718,0.0584739,6,63,0,222.543,0.0535008,-0.0934803,0.591928,-1.42798,0.240265,-0.920017,-0.237632,-1.0329,1.23263,1.20568,3.30852,0.951975,1.19764,1.9584,-4.72449,0.794921,-3.04389,-0.786209,-3.41738,4.07816,3.98902,0.0535008
-215.33,0.997701,0.0584739,6,63,0,222.614,0.692652,-5.00175,-2.16764,-1.77163,0.55832,-0.755032,-1.39443,-1.08692,0.54706,0.485354,2.55175,0.857563,1.16893,-5.53127,-4.52074,1.42469,-1.92665,-3.55822,-2.77354,1.39596,1.2385,0.692652
-213.852,0.999311,0.0584739,6,63,0,218.522,0.1375,-1.72417,1.71776,0.886374,0.733525,0.502803,0.623775,1.10087,-0.862874,0.921565,2.34338,0.902649,1.37412,4.02535,2.07711,1.71893,1.17826,1.46174,2.57975,-2.02204,2.15958,0.1375
-214.408,0.999513,0.0584739,6,63,0,220.944,-0.274028,-4.7368,-0.709745,-1.95192,1.14071,-1.41952,-0.917811,-1.18541,0.312447,0.229763,2.19143,0.853361,1.31818,-1.55536,-4.2775,2.49978,-3.11078,-2.01132,-2.59775,0.684705,0.503511,-0.274028
-212.806,0.998362,0.0584739,6,63,0,218.335,1.1413,-7.05165,-0.202522,-1.92574,0.0136635,-1.00041,-0.267607,-0.120274,-0.725968,0.856466,7.67224,0.896245,1.24619,-1.5538,-14.7747,0.10483,-7.67538,-2.05315,-0.922768,-5.5698,6.57102,1.1413
-220.226,0.960423,0.0584739,6,63,0,224.42,1.05671,-16.2089,-0.720916,-1.12688,1.97205,1.60317,-0.663973,-2.08609,-0.50065,-0.389275,3.89431,0.940221,1.43891,-2.80747,-4.38843,7.67976,6.24326,-2.58572,-8.1239,-1.94969,-1.51596,1.05671
-221.065,0.995791,0.0584739,6,63,0,230.684,-0.0615101,-15.2301,1.04578,-1.4279,2.76706,0.876991,-0.547819,-1.70158,1.02314,-1.86313,3.86108,0.889735,1.29707,4.03782,-5.51322,10.6838,3.38613,-2.11517,-6.56991,3.95041,-7.19367,-0.0615101
-211.247,0.948774,0.0584739,6,63,0,225.22,0.316601,-0.805022,-0.133355,-0.382983,-0.0195868,-1.05511,-0.315892,1.00836,-1.50252,0.85893,2.11503,0.883122,1.21724,-0.28205,-0.81002,-0.0414266,-2.23158,-0.668122,2.13272,-3.17787,1.81666,0.316601
-214.229,0.998535,0.0584739,6,63,0,217.423,-0.203142,3.35611,-0.31715,-0.00376481,1.30218,0.163466,1.51002,-0.388879,0.0879895,-1.76627,0.710274,0.897405,1.18488,-0.225263,-0.00267404,0.924908,0.116106,1.07253,-0.276211,0.0624967,-1.25454,-0.203142
-217.232,0.996743,0.0584739,6,63,0,220.258,0.485839,7.10371,-0.0571054,-0.0269975,-0.230921,-1.56352,-1.59201,0.835362,-0.222225,0.877994,0.0615834,0.867391,1.38969,-0.00351675,-0.0016626,-0.0142209,-0.0962868,-0.0980417,0.0514445,-0.0136854,0.0540699,0.485839
-212,0.995006,0.0584739,6,63,0,223.185,0.0855,6.05529,-0.0614911,0.256805,-0.42416,0.102387,1.58492,-0.505304,0.0964589,-0.273658,2.79346,0.8174,1.25125,-0.171773,0.717373,-1.18487,0.286013,4.4274,-1.41154,0.269454,-0.764453,0.0855
-214.196,0.999469,0.0584739,6,63,0,219.838,0.477492,9.10358,-0.735553,-1.11164,-1.35873,-1.72633,0.56189,0.636329,-1.02715,1.83876,2.80701,0.877797,1.17446,-2.0647,-3.12039,-3.81395,-4.84581,1.57723,1.78618,-2.88321,5.16141,0.477492
-215.817,0.998681,0.0584739,6,63,0,220.392,0.297567,5.8399,1.28241,0.964185,0.140849,2.09717,-0.338579,-0.228826,1.08307,-2.23371,2.10175,0.868918,1.30995,2.6953,2.02648,0.296029,4.40773,-0.711609,-0.480935,2.27634,-4.69471,0.297567
-210.893,0.997338,0.0584739,6,63,0,221.965,0.804255,1.69678,-0.635991,-0.23696,-0.0530649,-0.282645,0.719787,0.89584,-0.0860811,0.997918,1.63846,0.885853,1.15591,-1.04204,-0.388249,-0.0869445,-0.463102,1.17934,1.46779,-0.14104,1.63505,0.804255
-209.575,0.999799,0.0584739,6,63,0,212.672,-0.0131076,1.73665,0.453055,-0.620432,-0.0932931,-0.447632,-1.39159,-0.2047,0.153507,0.329541,3.63439,0.86496,1.28288,1.64658,-2.25489,-0.339063,-1.62687,-5.05758,-0.743958,0.557903,1.19768,-0.0131076
-212.553,0.989158,0.0584739,6,63,0,218.197,1.11092,4.69755,-0.895272,-0.120367,-0.226634,0.795707,1.0309,0.877326,-0.723659,-0.736747,0.720216,0.908024,1.21016,-0.64479,-0.0866906,-0.163226,0.573081,0.742469,0.631864,-0.521191,-0.530617,1.11092
-212.677,0.998659,0.0584739,6,63,0,219.469,0.178521,2.85245,1.14394,0.237343,-0.29981,-0.0686813,-0.842133,-0.0505974,0.0533738,1.67607,0.359408,0.862848,1.34523,0.41114,0.085303,-0.107754,-0.0246846,-0.302669,-0.0181851,0.019183,0.602392,0.178521
-211.23,0.999639,0.0584739,6,63,0,215.556,0.341867,1.14521,-1.11025,-0.60114,0.210463,0.0235661,0.883658,-0.0630888,-0.0269388,-1.73037,2.55573,0.868505,1.23194,-2.83749,-1.53635,0.537885,0.0602285,2.25839,-0.161238,-0.0688482,-4.42235,0.341867
-210.965,0.996785,0.0584739,6,63,0,215.175,-0.170224,9.54049,0.0366176,-0.437786,-1.17768,-0.475695,-0.274215,-0.564542,-0.751292,-0.414797,2.6939,0.922153,1.24459,0.0986441,-1.17935,-3.17256,-1.28148,-0.738708,-1.52082,-2.0239,-1.11742,-0.170224
-214.556,0.998001,0.0584739,6,63,0,217.927,0.651253,3.62188,-0.264883,0.502305,1.47942,0.166359,0.654549,0.232356,0.839688,0.718455,0.08833,0.825928,1.26238,-0.0233971,0.0443686,0.130677,0.0146945,0.0578163,0.020524,0.0741696,0.0634611,0.651253
-218.619,0.997191,0.0584739,6,63,0,225.694,0.130887,1.5588,0.585102,1.20421,1.91914,-0.738315,-1.33634,2.00518,0.621073,-0.157101,0.096471,0.824035,1.18698,0.0564454,0.116171,0.185142,-0.071226,-0.128918,0.193442,0.0599155,-0.0151557,0.130887
-215.541,0.997009,0.0584739,6,63,0,224.429,0.499439,0.491715,-0.156305,-0.0951137,-1.59078,-2.07262,-0.50357,0.805588,-0.632371,0.626459,0.483213,0.851421,1.24628,-0.0755287,-0.0459601,-0.768684,-1.00152,-0.243331,0.38927,-0.30557,0.302713,0.499439
-212.237,0.999953,0.0584739,5,31,0,217.25,0.396681,7.92247,-0.0192458,-0.271733,-1.07391,-1.4254,0.425919,-0.314908,0.130839,0.518777,0.569508,0.861646,1.26219,-0.0109606,-0.154754,-0.611602,-0.811777,0.242564,-0.179343,0.0745138,0.295447,0.396681
-212.185,0.999338,0.0584739,6,63,0,215.764,0.47973,6.8979,-0.477895,-1.20797,-0.651196,-0.436141,-0.20096,0.353414,-0.185025,0.152907,3.82445,0.945917,1.27121,-1.82769,-4.61983,-2.49047,-1.668,-0.768564,1.35161,-0.70762,0.584784,0.47973
-213.676,0.999315,0.0584739,6,63,0,220.058,-0.0464634,7.16798,0.634363,0.824531,-0.957917,0.137469,-0.766558,-0.141301,0.343678,-2.1681,1.67079,0.829381,1.29973,1.05989,1.37762,-1.60048,0.229682,-1.28076,-0.236084,0.574212,-3.62244,-0.0464634
-212.059,0.99912,0.0584739,5,63,0,218.007,0.490784,4.35515,0.688932,1.04273,-0.968173,-0.708449,-0.329847,-0.738486,0.328917,-0.845935,0.492892,0.850151,1.23109,0.339569,0.513953,-0.477204,-0.349188,-0.162579,-0.363994,0.162121,-0.416954,0.490784
-211.211,0.999187,0.0584739,6,63,0,217.508,0.217748,-0.529053,-0.745703,-0.697739,0.67045,1.00685,-0.163021,-0.74813,-0.285574,0.898301,1.68031,0.857133,1.33917,-1.25301,-1.17242,1.12657,1.69183,-0.273926,-1.25709,-0.479853,1.50943,0.217748
-211.465,0.988093,0.0584739,6,63,0,216.436,0.857613,3.64207,0.0147614,0.477032,-0.121343,1.13234,-0.651754,-0.262846,1.15854,0.526906,1.1355,0.913099,1.28738,0.0167616,0.541669,-0.137785,1.28577,-0.740065,-0.298461,1.31552,0.598301,0.857613
-215.209,0.997756,0.0584739,6,63,0,219.431,1.11197,0.835966,0.312977,1.08666,1.10432,0.156143,-1.4863,0.939972,1.20727,0.457115,0.726225,0.891014,1.1863,0.227292,0.789162,0.801987,0.113395,-1.07939,0.682632,0.876753,0.331968,1.11197
-211.718,0.999553,0.0584739,5,31,0,217.573,0.422661,2.64914,-0.282039,0.281838,0.763915,0.231137,-1.45372,1.32587,0.487264,0.217754,0.87289,0.885424,1.23969,-0.246189,0.246014,0.666814,0.201758,-1.26894,1.15734,0.425328,0.190075,0.422661
-215.125,0.997515,0.0584739,6,63,0,222.351,0.209619,3.02648,0.945573,-2.10314,-0.56149,-1.24795,1.14798,-0.0629942,0.401526,2.15473,2.4717,0.907884,1.30503,2.33718,-5.19833,-1.38784,-3.08457,2.83746,-0.155703,0.992454,5.32586,0.209619
-215.072,0.996427,0.0584739,6,63,0,219.643,0.105662,3.49557,-0.701547,1.47574,0.107412,1.71806,-0.797158,0.130177,-0.284614,-2.05162,0.766544,0.849588,1.22101,-0.537767,1.13122,0.0823364,1.31697,-0.611057,0.0997864,-0.218169,-1.57266,0.105662
-216.556,0.999089,0.0584739,6,63,0,223.834,0.189534,-4.87929,-0.290023,0.434867,0.0356138,1.49468,-0.439796,1.33645,0.360727,0.577534,3.08971,0.947163,1.4775,-0.896086,1.34361,0.110036,4.61812,-1.35884,4.12922,1.11454,1.78441,0.189534
-218.788,0.996527,0.0584739,6,63,0,225.318,0.286413,-5.48194,-0.405158,-0.470022,1.79001,1.31278,-1.28884,0.0907943,1.34827,1.4137,1.62508,0.899266,1.5492,-0.658413,-0.763822,2.9089,2.13337,-2.09447,0.147548,2.19104,2.29738,0.286413
-214.255,0.999264,0.0584739,6,63,0,222.278,-0.197481,-6.81522,1.09354,-0.638483,0.793451,-0.208728,0.718306,-0.278679,-1.66853,-1.17019,6.57445,0.905372,1.25306,7.18943,-4.19767,5.2165,-1.37227,4.72246,-1.83216,-10.9697,-7.69335,-0.197481
