# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=1256
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/armodel_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,ar.1,sigma,b_Intercept
-176.619,0.933517,0.856102,3,7,0,178.238,-0.141692,0.815289,1.00405,-0.141692
-176.266,0.953097,0.856102,2,3,0,177.125,-0.12513,0.847862,1.0334,-0.12513
-178.209,0.768572,0.856102,2,3,0,178.47,0.601558,0.872001,1.06206,0.601558
-178.898,0.81405,0.856102,3,7,0,180.376,-0.528459,0.871002,1.17009,-0.528459
-177.221,0.992664,0.856102,2,3,0,179.21,-0.446726,0.866801,1.0873,-0.446726
-176.53,0.998978,0.856102,2,3,0,177.342,-0.336992,0.848194,1.01861,-0.336992
-177.721,0.771132,0.856102,2,3,0,178.561,-0.174529,0.913927,1.05511,-0.174529
-178.757,0.957865,0.856102,2,3,0,179.359,-0.771414,0.82691,1.05202,-0.771414
-178.882,1,0.856102,3,7,0,179.332,0.644935,0.85044,1.02286,0.644935
-178.653,0.744558,0.856102,2,3,0,181.743,0.331415,0.872471,1.16409,0.331415
-180.757,0.729998,0.856102,3,7,0,182.274,-1.02255,0.900343,0.968174,-1.02255
-178.825,0.616901,0.856102,2,3,0,183.307,0.637192,0.856034,1.00398,0.637192
-177.836,1,0.856102,2,7,0,178.574,-0.686716,0.862894,1.05223,-0.686716
-177.741,0.976978,0.856102,2,3,0,178.829,-0.213207,0.878003,1.138,-0.213207
-178.825,0.892725,0.856102,2,7,0,180.633,0.423448,0.865062,1.15969,0.423448
-179.68,0.885931,0.856102,1,1,0,179.856,0.386473,0.860339,1.2003,0.386473
-177.329,0.973836,0.856102,3,7,0,180.323,-0.481079,0.887898,1.04189,-0.481079
-179.268,0.76682,0.856102,2,3,0,180.497,-0.623695,0.870001,1.17405,-0.623695
-177.289,0.812648,0.856102,3,7,0,181.919,0.393034,0.867511,1.01866,0.393034
-177.25,0.584941,0.856102,3,7,0,179.757,0.17119,0.820409,1.08055,0.17119
-178.466,0.949119,0.856102,2,7,0,178.708,-0.0369435,0.916724,0.963379,-0.0369435
-177.928,0.979665,0.856102,3,7,0,179.581,-0.28183,0.773749,1.0754,-0.28183
-176.334,0.998283,0.856102,2,3,0,177.999,-0.036407,0.862108,1.01503,-0.036407
-176.671,0.959928,0.856102,2,3,0,176.733,-0.235106,0.852778,1.08172,-0.235106
-177.796,0.889349,0.856102,3,7,0,178.184,0.459677,0.85498,1.07498,0.459677
-178.515,0.924384,0.856102,2,3,0,179.73,-0.589679,0.834558,1.13817,-0.589679
-177.903,0.987211,0.856102,2,3,0,180.156,0.220301,0.801531,0.997424,0.220301
-177.315,1,0.856102,2,3,0,178.221,-0.471493,0.856411,1.09381,-0.471493
-177.462,0.928081,0.856102,2,7,0,178.301,-0.496017,0.813375,1.05467,-0.496017
-177.023,0.913873,0.856102,2,3,0,178.472,0.249944,0.835882,1.0169,0.249944
-178.791,0.817622,0.856102,2,3,0,179.65,0.475477,0.830759,1.11558,0.475477
-180.304,0.826809,0.856102,2,3,0,184.303,0.148327,0.739863,1.10943,0.148327
-179.971,0.893934,0.856102,2,3,0,183.623,-0.555093,0.94428,1.06651,-0.555093
-178.076,1,0.856102,2,3,0,179.636,-0.0060483,0.76811,1.02712,-0.0060483
-177.421,1,0.856102,1,1,0,178.007,-0.132183,0.781637,1.01927,-0.132183
-176.968,0.924262,0.856102,3,7,0,178.438,-0.091988,0.882223,1.08809,-0.091988
-177.317,0.837186,0.856102,2,3,0,178.733,-0.373504,0.895451,1.01349,-0.373504
-177.534,0.862407,0.856102,2,3,0,178.895,0.160736,0.81807,1.10348,0.160736
-177.781,0.932022,0.856102,2,3,0,178.982,-0.0556206,0.806909,1.13219,-0.0556206
-176.843,0.980183,0.856102,3,7,0,178.399,-0.379959,0.870567,1.05792,-0.379959
-176.567,0.991368,0.856102,2,7,0,177.105,-0.197611,0.860371,0.98352,-0.197611
-176.571,0.962207,0.856102,2,3,0,177.038,0.023971,0.86752,0.98973,0.023971
-176.993,0.951522,0.856102,2,3,0,177.105,-0.118057,0.884914,0.977962,-0.118057
-177.171,0.935501,0.856102,3,7,0,177.998,-0.452959,0.819853,1.05452,-0.452959
-177.528,0.902275,0.856102,2,3,0,178.615,-0.462626,0.842486,1.11,-0.462626
-177.284,0.954567,0.856102,2,7,0,178.567,0.0862166,0.860956,0.945835,0.0862166
-176.913,0.998783,0.856102,3,7,0,177.807,-0.200851,0.831639,0.960705,-0.200851
-176.552,1,0.856102,2,3,0,176.844,-0.155824,0.835767,0.981138,-0.155824
-176.552,0.687446,0.856102,1,3,0,179.137,-0.155824,0.835767,0.981138,-0.155824
-176.852,0.80665,0.856102,1,3,0,178.09,-0.36732,0.863217,1.07243,-0.36732
-176.688,0.82994,0.856102,3,7,0,178.809,-0.213372,0.86524,0.978786,-0.213372
-177.093,0.70951,0.856102,1,3,0,179.146,-0.116888,0.839032,1.11605,-0.116888
-177.091,0.875478,0.856102,2,3,0,179.081,0.148296,0.896847,1.02621,0.148296
-176.912,1,0.856102,1,1,0,177.133,0.134384,0.890123,1.01981,0.134384
-176.386,0.968042,0.856102,3,7,0,177.147,-0.0108316,0.866666,1.03719,-0.0108316
-178.615,0.709978,0.856102,2,3,0,179.791,0.643643,0.859712,1.02851,0.643643
-177.805,0.752403,0.856102,2,3,0,181.425,0.0379899,0.860816,1.15,0.0379899
-177.688,0.93207,0.856102,3,7,0,179.307,-0.480584,0.892582,1.08511,-0.480584
-177.688,0.770023,0.856102,2,7,0,180.064,-0.480584,0.892582,1.08511,-0.480584
-177.183,0.955175,0.856102,2,7,0,178.23,0.0631854,0.812723,1.08762,0.0631854
-179.417,0.765008,0.856102,2,3,0,180.389,-0.25693,0.808185,1.20323,-0.25693
-178.855,1,0.856102,2,7,0,180.101,-0.221681,0.774166,1.14892,-0.221681
-177.797,0.971318,0.856102,2,3,0,179.601,0.0304975,0.790785,1.10092,0.0304975
-176.734,1,0.856102,2,3,0,178.027,-0.330646,0.862328,0.990077,-0.330646
-178.68,0.850267,0.856102,2,3,0,179.204,0.214906,0.813755,0.933063,0.214906
-178.401,1,0.856102,2,7,0,179.02,-0.531924,0.89325,1.12821,-0.531924
-176.532,0.97832,0.856102,2,3,0,178.699,-0.0354319,0.821512,1.01114,-0.0354319
-177.071,0.960002,0.856102,2,3,0,177.219,-0.2981,0.820917,1.0931,-0.2981
-178.223,0.910061,0.856102,2,7,0,178.921,-0.121178,0.886394,1.15725,-0.121178
-177.408,0.973455,0.856102,3,7,0,179.507,-0.317036,0.802377,0.975929,-0.317036
-176.672,0.825202,0.856102,3,7,0,178.607,-0.237586,0.832618,0.979763,-0.237586
-177.772,0.738792,0.856102,2,3,0,179.347,-0.00567692,0.777279,1.06073,-0.00567692
-177.676,0.871231,0.856102,2,3,0,179.948,-0.402667,0.787823,1.03605,-0.402667
-176.93,0.943792,0.856102,2,3,0,179.208,-0.0491747,0.801908,1.05062,-0.0491747
-177.426,0.97415,0.856102,2,3,0,177.601,-0.257202,0.783243,1.03769,-0.257202
-177.133,0.904212,0.856102,2,7,0,178.484,-0.472892,0.828938,1.00694,-0.472892
-178.179,0.661931,0.856102,2,3,0,180.159,-0.449608,0.879429,0.940191,-0.449608
-180.466,0.081816,0.856102,2,3,0,186.849,-0.64972,0.753818,1.04376,-0.64972
-178.822,1,0.856102,2,3,0,181.02,0.177834,0.768231,1.06134,0.177834
-177.175,1,0.856102,2,3,0,178.733,-0.481711,0.87549,1.0067,-0.481711
-177.258,0.992698,0.856102,3,7,0,177.899,0.240616,0.820955,1.03144,0.240616
-177.499,0.967135,0.856102,2,3,0,177.91,-0.392474,0.90078,1.02129,-0.392474
-177.33,1,0.856102,2,7,0,177.56,0.0932689,0.798917,1.05447,0.0932689
-177.127,0.971233,0.856102,2,3,0,178.027,-0.18759,0.797768,1.07227,-0.18759
-178.028,0.90812,0.856102,2,7,0,178.735,-0.0418157,0.791002,0.951871,-0.0418157
-180.871,0.828286,0.856102,2,3,0,181.796,0.124763,0.964009,1.05117,0.124763
-178.314,1,0.856102,1,1,0,180.463,0.173157,0.925209,1.01396,0.173157
-179.337,0.907363,0.856102,2,7,0,181.263,-0.566737,0.793358,1.14702,-0.566737
-181.556,0.756603,0.856102,2,3,0,183.396,0.378029,0.9511,0.945437,0.378029
-178.357,1,0.856102,2,3,0,181.449,0.440309,0.822357,1.0196,0.440309
-177.294,1,0.856102,1,1,0,178.181,0.346825,0.845206,1.01553,0.346825
-177.769,0.849556,0.856102,2,3,0,178.531,-0.526227,0.899511,1.02689,-0.526227
-176.699,0.853425,0.856102,2,3,0,178.941,-0.236657,0.837256,1.0821,-0.236657
-177.958,0.721404,0.856102,2,3,0,179.449,-0.605179,0.852631,0.970622,-0.605179
-176.635,1,0.856102,2,3,0,178.236,-0.0373146,0.814077,1.03467,-0.0373146
-177.739,0.843209,0.856102,2,3,0,178.057,-0.552117,0.819249,1.07617,-0.552117
-176.349,1,0.856102,2,3,0,177.675,-0.192344,0.861164,1.02419,-0.192344
-177.114,0.856285,0.856102,2,3,0,177.536,-0.073884,0.792244,1.0328,-0.073884
-177.764,0.831832,0.856102,2,7,0,178.921,-0.245419,0.813936,1.13565,-0.245419
-177.78,0.999711,0.856102,3,7,0,177.87,-0.315085,0.815883,1.13224,-0.315085
-176.86,0.994278,0.856102,2,3,0,178.039,-0.0111603,0.831547,1.09358,-0.0111603
-176.598,1,0.856102,2,3,0,176.894,-0.224181,0.863639,0.986475,-0.224181
-177.013,0.975039,0.856102,2,3,0,177.062,-0.376792,0.868349,0.980555,-0.376792
-177.547,0.715198,0.856102,3,7,0,179.748,-0.460152,0.879179,0.971914,-0.460152
-178.076,0.937062,0.856102,2,3,0,179.351,-0.255943,0.84797,1.16216,-0.255943
-177.205,0.98977,0.856102,2,7,0,178.475,-0.214827,0.875369,0.956186,-0.214827
-177.793,0.849128,0.856102,2,3,0,178.91,0.126471,0.816355,0.949255,0.126471
-177.233,1,0.856102,2,3,0,178.233,-0.230196,0.890912,1.08711,-0.230196
-178.336,0.74994,0.856102,1,3,0,180.948,0.378856,0.919298,1.00629,0.378856
-181.001,0.544664,0.856102,2,3,0,182.358,0.383911,0.962085,1.11598,0.383911
-184.361,0.840534,0.856102,2,3,0,184.959,1.22728,0.846191,1.09643,1.22728
-177.548,0.969874,0.856102,2,3,0,183.11,-0.565046,0.879264,1.00299,-0.565046
-177.906,0.952533,0.856102,1,1,0,178.031,-0.596146,0.893933,1.01094,-0.596146
-177.821,0.667391,0.856102,2,3,0,180.306,-0.256498,0.789582,0.964731,-0.256498
-176.583,0.968414,0.856102,2,3,0,178.409,-0.347318,0.844741,1.01054,-0.347318
-177.082,0.958135,0.856102,2,3,0,177.281,-0.512215,0.852994,1.04891,-0.512215
-177.094,0.963007,0.856102,2,3,0,177.949,-0.230741,0.858107,0.951069,-0.230741
-177.094,0.647467,0.856102,2,3,0,180.65,-0.230741,0.858107,0.951069,-0.230741
-177.332,0.768641,0.856102,2,3,0,179.812,-0.1904,0.825376,1.12256,-0.1904
-177.131,0.998769,0.856102,2,7,0,177.49,-0.0774209,0.876739,0.956892,-0.0774209
-176.614,0.991021,0.856102,2,3,0,177.475,0.0766572,0.840664,0.989735,0.0766572
-181.695,0.428626,0.856102,2,3,0,183.555,0.627122,0.894714,0.888084,0.627122
-178.076,1,0.856102,3,7,0,181.817,-0.0935522,0.818794,1.15717,-0.0935522
-177.509,0.999068,0.856102,2,7,0,178.981,0.138163,0.902432,1.08476,0.138163
-179.25,0.691345,0.856102,2,3,0,182.049,0.360413,0.885297,0.913497,0.360413
-177.08,0.767014,0.856102,2,3,0,180.356,-0.288689,0.876443,1.09263,-0.288689
-178.849,0.76111,0.856102,2,3,0,179.967,0.0793581,0.776174,0.958284,0.0793581
-177.674,0.983053,0.856102,2,3,0,179.807,-0.412184,0.90237,1.06857,-0.412184
-176.648,0.923856,0.856102,2,3,0,179.473,0.17909,0.847052,1.02085,0.17909
-177.33,0.845034,0.856102,2,3,0,178.016,-0.440824,0.814306,1.07163,-0.440824
-176.913,1,0.856102,2,3,0,177.736,0.0737203,0.836412,1.09206,0.0737203
-178.943,0.889969,0.856102,2,3,0,179.278,-0.701705,0.80398,1.07296,-0.701705
-178.641,1,0.856102,1,1,0,179.336,-0.625968,0.79767,1.0751,-0.625968
-176.477,1,0.856102,3,7,0,178.856,-0.159042,0.86179,0.990802,-0.159042
-176.998,0.921583,0.856102,2,3,0,177.237,-0.282801,0.890811,1.01868,-0.282801
-177.13,0.99085,0.856102,3,7,0,177.625,0.12769,0.835151,0.964316,0.12769
-178.061,0.801426,0.856102,2,3,0,179.093,0.0448721,0.818596,1.14993,0.0448721
-176.577,0.988649,0.856102,2,3,0,178.209,0.0294811,0.836839,1.06712,0.0294811
-177.351,0.705518,0.856102,3,7,0,179.638,-0.230857,0.904374,1.03457,-0.230857
-177.351,0.743017,0.856102,2,3,0,180.632,-0.230857,0.904374,1.03457,-0.230857
-177.224,0.988495,0.856102,2,3,0,178.36,0.0697385,0.81076,1.08634,0.0697385
-176.36,0.971083,0.856102,1,3,0,177.373,-0.170364,0.83756,1.04747,-0.170364
-177.354,0.78152,0.856102,1,3,0,178.496,-0.0794225,0.866082,0.93867,-0.0794225
-177.4,0.725151,0.856102,3,7,0,179.891,-0.262984,0.879542,1.11424,-0.262984
-177.216,0.896222,0.856102,2,3,0,179.357,-0.178421,0.814798,0.956773,-0.178421
-178.099,0.761086,0.856102,3,7,0,179.426,-0.486832,0.845838,0.938501,-0.486832
-177.48,1,0.856102,3,7,0,178.595,-0.133254,0.822806,0.937556,-0.133254
-177.831,0.879466,0.856102,2,3,0,179.337,-0.15561,0.771407,1.0089,-0.15561
-178.866,0.937315,0.856102,2,3,0,178.937,-0.343627,0.758835,0.987113,-0.343627
-179.034,1,0.856102,2,3,0,179.52,-0.0560347,0.750679,0.990119,-0.0560347
-176.931,0.827664,0.856102,1,3,0,180.66,-0.416772,0.823875,1.03892,-0.416772
-178.019,0.636741,0.856102,3,7,0,180.357,0.579713,0.880696,1.03508,0.579713
-176.619,0.921467,0.856102,2,3,0,178.785,-0.169476,0.85183,1.08241,-0.169476
-177.851,0.875076,0.856102,2,3,0,178.116,0.30645,0.832716,0.966916,0.30645
-177.053,1,0.856102,1,1,0,177.758,0.1166,0.836835,0.965756,0.1166
-176.991,0.999235,0.856102,2,3,0,177.281,0.178554,0.833683,0.98799,0.178554
-178.429,0.851924,0.856102,2,3,0,179.71,-0.412973,0.814326,0.930568,-0.412973
-178.579,0.927992,0.856102,2,3,0,179.843,0.204402,0.830032,1.16494,0.204402
-177.083,0.876038,0.856102,2,3,0,180.258,0.0420702,0.898837,1.0462,0.0420702
-177.553,0.890553,0.856102,2,3,0,179.099,-0.231982,0.796603,0.965601,-0.231982
-177.707,0.995408,0.856102,2,3,0,178.237,-0.0740679,0.908169,1.0913,-0.0740679
-177.446,0.80789,0.856102,2,3,0,179.768,0.356181,0.873121,0.982703,0.356181
-176.469,0.855481,0.856102,1,3,0,178.925,-0.175867,0.862774,1.05953,-0.175867
-178.114,0.78428,0.856102,1,3,0,178.642,-0.325999,0.854055,1.1591,-0.325999
-178.755,0.891726,0.856102,2,3,0,180.348,-0.441332,0.782092,1.12723,-0.441332
-176.405,0.9129,0.856102,2,7,0,179.78,-0.152977,0.848599,1.061,-0.152977
-176.594,0.984534,0.856102,2,3,0,176.693,-0.251118,0.862154,0.989097,-0.251118
-177.588,0.725472,0.856102,2,3,0,180.119,-0.373833,0.894911,0.981626,-0.373833
-176.825,0.766973,0.856102,2,7,0,179.726,0.148169,0.826208,1.04219,0.148169
-179.146,0.75542,0.856102,2,3,0,179.347,-0.691108,0.899382,0.96014,-0.691108
-176.633,0.881692,0.856102,2,3,0,180.671,-0.100271,0.878303,1.05927,-0.100271
-178.454,0.639043,0.856102,2,3,0,180.299,-0.618217,0.810786,1.09777,-0.618217
-178.411,0.990071,0.856102,3,7,0,178.75,-0.478513,0.784832,1.09611,-0.478513
-177.575,0.992203,0.856102,3,7,0,178.655,0.433596,0.853178,1.0534,0.433596
-177.768,0.937137,0.856102,2,3,0,178.673,-0.293961,0.888619,0.950983,-0.293961
-176.85,1,0.856102,1,1,0,177.566,-0.235893,0.866475,0.97007,-0.235893
-177.531,0.595485,0.856102,1,3,0,180.546,-0.0577792,0.847355,1.14057,-0.0577792
-180.206,0.768368,0.856102,3,7,0,180.976,-0.957842,0.905305,0.980571,-0.957842
-179.924,0.948099,0.856102,2,7,0,180.644,0.561517,0.805373,1.06823,0.561517
-179.365,1,0.856102,3,7,0,180.672,0.560753,0.820285,1.08601,0.560753
-178.047,1,0.856102,2,3,0,180.016,-0.102769,0.921154,1.01828,-0.102769
-177.165,0.954171,0.856102,2,3,0,178.745,0.349758,0.879411,1.02587,0.349758
-177.935,0.602006,0.856102,2,3,0,180.829,0.0140905,0.869871,1.15413,0.0140905
-177.32,1,0.856102,2,3,0,177.894,0.0374868,0.859386,1.12554,0.0374868
-178.224,0.885378,0.856102,3,7,0,178.987,-0.263996,0.839587,0.911435,-0.263996
-178.011,1,0.856102,3,7,0,178.202,0.0581531,0.866373,1.15739,0.0581531
-177.775,0.948392,0.856102,2,3,0,178.864,-0.0731272,0.859479,0.92111,-0.0731272
-176.955,0.347222,0.856102,3,7,0,185.907,0.0116045,0.804395,1.01337,0.0116045
-176.83,0.988853,0.856102,3,7,0,177.524,-0.205126,0.888857,1.02835,-0.205126
-177.033,0.776588,0.856102,2,3,0,178.806,-0.417442,0.817967,1.04339,-0.417442
-179.227,0.627093,0.856102,2,3,0,180.675,-0.0992636,0.823946,0.887162,-0.0992636
-178.448,0.886591,0.856102,2,3,0,180.539,-0.135869,0.888944,1.16496,-0.135869
-178.48,0.923026,0.856102,2,3,0,180.267,-0.199492,0.831496,1.17894,-0.199492
-177.908,1,0.856102,2,3,0,178.509,-0.195595,0.826724,1.15257,-0.195595
-178.499,0.91227,0.856102,2,7,0,179.584,-0.688198,0.880898,0.971697,-0.688198
-177.651,1,0.856102,1,1,0,178.415,-0.587503,0.871011,0.990516,-0.587503
-180.468,0.771591,0.856102,2,7,0,181.174,0.749774,0.835504,1.11494,0.749774
-180.259,0.999916,0.856102,3,7,0,180.567,-0.949259,0.875314,0.962463,-0.949259
-176.917,0.888745,0.856102,3,7,0,181.273,-0.166281,0.893163,1.029,-0.166281
-176.519,0.949435,0.856102,2,3,0,177.376,-0.0133912,0.852272,1.07192,-0.0133912
-177.277,0.797271,0.856102,2,7,0,179.002,-0.149664,0.832006,0.94103,-0.149664
-181.621,0.559095,0.856102,2,3,0,182.885,-0.073091,0.953021,1.1952,-0.073091
-179.133,0.981845,0.856102,3,7,0,182.999,0.551972,0.863863,0.946364,0.551972
-178.724,1,0.856102,2,3,0,180.59,0.461897,0.925742,1.08101,0.461897
-177.29,0.895503,0.856102,2,3,0,180.042,0.183555,0.850985,1.1098,0.183555
-177.264,0.987239,0.856102,3,7,0,177.971,0.00538722,0.817354,1.10793,0.00538722
-177.562,0.978159,0.856102,3,7,0,178.4,-0.19337,0.792159,0.97046,-0.19337
-176.839,0.939405,0.856102,2,3,0,178.354,-0.196938,0.856259,0.961722,-0.196938
-176.656,0.949799,0.856102,2,3,0,177.443,0.0506498,0.882087,1.01783,0.0506498
-176.438,1,0.856102,2,3,0,176.75,-0.263924,0.836313,1.03973,-0.263924
-179.963,0.691453,0.856102,2,3,0,180.086,-0.216297,0.781477,1.20573,-0.216297
-178.662,0.807867,0.856102,2,3,0,181.768,-0.64975,0.873257,0.95032,-0.64975
-181.688,0.67786,0.856102,3,7,0,182.828,1.10066,0.869744,1.09287,1.10066
-180.797,0.878861,0.856102,2,3,0,181.872,1.15913,0.921443,1.06975,1.15913
-177.75,0.95234,0.856102,2,5,0,180.747,0.396578,0.895867,1.08342,0.396578
-177.146,0.726158,0.856102,2,3,0,182.332,-0.355499,0.809858,0.992546,-0.355499
-178.564,0.90616,0.856102,2,3,0,178.813,-0.503554,0.778054,1.0119,-0.503554
-180.097,0.886835,0.856102,2,3,0,180.561,-0.506772,0.756869,0.969632,-0.506772
-178.757,1,0.856102,1,1,0,179.919,-0.305684,0.75543,0.998639,-0.305684
-177.68,1,0.856102,2,3,0,178.583,0.0694827,0.912157,1.07045,0.0694827
-177,0.968589,0.856102,2,3,0,178.397,-0.261453,0.89222,1.02142,-0.261453
-178.624,0.878332,0.856102,2,3,0,178.707,-0.316818,0.929161,1.04079,-0.316818
-178.024,1,0.856102,2,7,0,179.528,-0.315671,0.819816,1.14744,-0.315671
-178.506,0.977216,0.856102,3,7,0,179.52,0.13607,0.789031,0.960659,0.13607
-180.139,0.884194,0.856102,2,3,0,181.477,0.132947,0.824925,0.87839,0.132947
-176.977,1,0.856102,2,3,0,179.778,-0.267526,0.88834,1.05932,-0.267526
-176.747,0.991999,0.856102,2,7,0,177.277,-0.347697,0.822681,1.0172,-0.347697
-176.785,0.979982,0.856102,2,3,0,177.227,-0.090488,0.805448,1.01523,-0.090488
-177.659,0.897731,0.856102,2,3,0,177.923,0.0911393,0.908563,1.08309,0.0911393
-178.457,0.815685,0.856102,2,3,0,181.359,-0.287133,0.789313,0.939548,-0.287133
-177.819,0.978972,0.856102,3,7,0,179.203,0.255675,0.823168,0.967384,0.255675
-177.389,1,0.856102,2,3,0,178.244,-0.423791,0.889786,1.07375,-0.423791
-177.928,0.819723,0.856102,3,7,0,180.13,0.185612,0.807266,0.968358,0.185612
-176.495,1,0.856102,2,3,0,178.03,-0.229112,0.832261,0.997828,-0.229112
-178.126,0.776568,0.856102,2,3,0,178.625,0.0883564,0.827481,0.9228,0.0883564
-178.137,1,0.856102,2,7,0,178.951,-0.0670663,0.797078,0.937527,-0.0670663
-177.961,0.88788,0.856102,3,7,0,179.782,-0.378222,0.836434,0.93011,-0.378222
-178.195,0.997916,0.856102,3,7,0,179.006,-0.131654,0.880759,1.16032,-0.131654
-177.189,0.983008,0.856102,2,3,0,178.756,-0.21854,0.833273,0.946964,-0.21854
-179.034,0.622395,0.856102,2,3,0,180.469,-0.61854,0.906403,1.13353,-0.61854
-176.979,0.996914,0.856102,2,3,0,179.165,-0.324251,0.861039,1.09332,-0.324251
-176.298,0.77955,0.856102,2,3,0,179.876,-0.17463,0.854806,1.02054,-0.17463
-176.298,0.859671,0.856102,1,3,0,177.398,-0.17463,0.854806,1.02054,-0.17463
-177.081,0.785042,0.856102,2,3,0,178.459,-0.0893595,0.798709,1.06886,-0.0893595
-176.679,0.971394,0.856102,2,3,0,177.242,-0.212244,0.866795,0.980998,-0.212244
-176.58,1,0.856102,1,1,0,176.705,-0.180456,0.861393,0.981763,-0.180456
-176.577,0.989696,0.856102,2,3,0,176.789,-0.186123,0.825634,1.0643,-0.186123
-178.043,0.867448,0.856102,2,3,0,178.212,-0.254951,0.76947,1.07783,-0.254951
-178.125,0.867944,0.856102,2,3,0,179.438,-0.446949,0.913968,1.06007,-0.446949
-178.983,1,0.856102,3,7,0,179.094,-0.85298,0.900514,1.05818,-0.85298
-177.474,0.901811,0.856102,3,7,0,179.391,-0.575191,0.877044,1.01588,-0.575191
-176.821,0.970255,0.856102,2,3,0,177.845,0.174085,0.830754,1.02135,0.174085
-178.883,0.502907,0.856102,2,3,0,181.939,-0.401828,0.815552,1.17529,-0.401828
-177.489,0.98644,0.856102,3,7,0,179.787,-0.00863532,0.86996,0.936417,-0.00863532
-177.406,0.875794,0.856102,2,3,0,179.299,0.336875,0.847297,0.990216,0.336875
-178.332,0.925611,0.856102,2,3,0,179.792,0.0716137,0.914204,0.964111,0.0716137
-178.528,0.840993,0.856102,2,3,0,182.149,-0.638458,0.826615,0.967792,-0.638458
-177.766,1,0.856102,3,7,0,178.977,0.480822,0.873569,0.999363,0.480822
-177.191,0.996643,0.856102,2,7,0,177.695,-0.526164,0.841564,1.0517,-0.526164
-177.788,0.987175,0.856102,2,3,0,178.062,-0.623206,0.868534,1.08519,-0.623206
-178.159,0.987333,0.856102,2,3,0,178.492,-0.58758,0.904966,1.06446,-0.58758
-177.31,0.66799,0.856102,2,3,0,182.087,-0.175955,0.821005,1.11886,-0.175955
-177.08,0.963598,0.856102,2,3,0,178.051,0.0971962,0.843553,1.10503,0.0971962
-178.995,0.893357,0.856102,3,7,0,179.407,0.194825,0.917994,0.947569,0.194825
-177.757,1,0.856102,2,3,0,178.835,0.137085,0.90361,0.972729,0.137085
-177.003,1,0.856102,2,3,0,178.462,-0.260383,0.823484,0.96631,-0.260383
-177.919,0.614073,0.856102,2,3,0,180.05,-0.557961,0.871717,0.964378,-0.557961
-178.433,0.741609,0.856102,2,3,0,181.459,-0.1899,0.854309,0.902602,-0.1899
-176.594,0.911512,0.856102,2,3,0,179.285,-0.110772,0.875354,0.996049,-0.110772
-177.153,0.8866,0.856102,2,7,0,177.901,0.0116712,0.895138,1.07691,0.0116712
-177.138,0.906567,0.856102,3,7,0,178.074,-0.157931,0.790073,1.03135,-0.157931
-177.827,0.946078,0.856102,2,7,0,178.393,-0.108287,0.817597,1.14482,-0.108287
-176.841,0.997783,0.856102,2,7,0,177.991,-0.280854,0.824235,0.979825,-0.280854
-178.395,0.750848,0.856102,2,3,0,179.499,-0.0480255,0.823195,1.1725,-0.0480255
-177.218,1,0.856102,2,3,0,178.546,-0.0254435,0.874858,0.95117,-0.0254435
-176.743,0.976096,0.856102,2,3,0,177.75,0.110851,0.836188,0.989131,0.110851
-177.6,0.784787,0.856102,1,1,0,177.643,0.272963,0.83318,0.971453,0.272963
-176.526,0.913073,0.856102,2,3,0,178.231,-0.200724,0.866289,0.994816,-0.200724
-177.177,0.806974,0.856102,2,3,0,178.223,0.0930198,0.805966,1.00397,0.0930198
-178.44,0.853386,0.856102,2,3,0,178.862,0.0712139,0.928495,1.07332,0.0712139
-178.105,0.974647,0.856102,3,7,0,179.202,-0.22997,0.918449,1.07875,-0.22997
-177.65,0.999313,0.856102,2,3,0,178.485,0.0851852,0.79122,0.999074,0.0851852
-177.107,0.845244,0.856102,2,3,0,180.453,-0.353746,0.890081,1.01701,-0.353746
-177.716,0.718734,0.856102,2,3,0,179.094,0.233723,0.80406,1.04983,0.233723
-180.167,0.735954,0.856102,2,3,0,181.106,-0.493316,0.856591,1.22563,-0.493316
-176.947,1,0.856102,2,3,0,180.256,-0.276703,0.803429,1.04574,-0.276703
-177.912,0.735186,0.856102,2,3,0,179.025,0.451251,0.8713,0.976697,0.451251
-177.934,0.597901,0.856102,1,3,0,182.386,0.00472137,0.856503,1.15783,0.00472137
-176.686,0.875987,0.856102,2,3,0,179.686,0.148073,0.839294,1.00519,0.148073
-176.627,0.879416,0.856102,2,3,0,177.585,-0.0883369,0.814495,1.00737,-0.0883369
-176.73,0.957912,0.856102,2,7,0,177.089,0.132224,0.829401,1.0152,0.132224
-177.702,0.915367,0.856102,2,3,0,178.041,-0.343202,0.85805,0.934932,-0.343202
-177.292,0.992416,0.856102,2,7,0,178.342,0.0772948,0.796976,1.03791,0.0772948
-178.359,0.855956,0.856102,2,3,0,179.388,-0.30876,0.92021,1.08876,-0.30876
-178.984,0.956096,0.856102,2,3,0,179.014,0.00275534,0.764375,0.963892,0.00275534
-177.429,1,0.856102,1,1,0,178.658,-0.0902702,0.785567,1.00007,-0.0902702
