# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1257
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-censored-x-combined_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Ymi_y.1,Ymi_y.2,Ymi_y.3,Ymi_y.4,Ymi_y.5,Ymi_y.6,Intercept_y,bsp_y.1,sigma_y,Ymi_xstar.1,Intercept_xstar,sigma_xstar,Ycens_xstar.1,Ycens_xstar.2,Ycens_xstar.3,Ycens_xstar.4,Ycens_xstar.5,Ycens_xstar.6,Ycens_xstar.7,Ycens_xstar.8,Ycens_xstar.9,Ycens_xstar.10,Ycens_xstar.11,Ycens_xstar.12,Ycens_xstar.13,lprior,b_y_Intercept,b_xstar_Intercept
-120.791,0.969371,0.0504808,6,63,0,127.509,-1.99964,-2.05836,-9.87172,-2.90559,0.182966,-6.78585,0.302407,1.90028,0.823692,2.50254,-0.201001,2.03109,-1.60503,-3.37634,-1.79094,-1.60397,-1.1189,-1.56281,-4.43698,-1.1978,-1.61935,-5.29537,-1.13605,-1.30138,-2.9906,-7.89631,0.302407,-0.201001
-121.178,0.992185,0.0492208,6,127,0,135.525,-3.27933,-2.73413,-7.53811,0.724385,-3.13408,-5.66789,0.202352,1.8879,0.94534,2.45874,0.350344,1.89788,-1.12813,-3.39715,-1.75303,-2.13674,-1.25032,-1.43023,-3.86994,-2.52498,-1.51581,-4.04384,-1.12373,-1.13804,-2.81798,-7.84397,0.202352,0.350344
-114.864,0.986619,0.0507715,6,63,0,127.529,-3.89544,-5.02861,-7.41356,-4.48757,-1.62857,-4.86231,0.332372,1.9863,0.951175,2.05579,-0.134499,2.11939,-1.0642,-3.71007,-2.26617,-1.59659,-1.54296,-1.35293,-4.04691,-1.90767,-2.63203,-4.14684,-1.46659,-1.98789,-2.39771,-7.9299,0.332372,-0.134499
-115.783,0.986171,0.0516359,6,63,0,128.267,-2.42945,-3.35905,-7.95741,-2.62584,-3.6005,-2.04659,0.0307255,2.01828,0.849078,1.84366,-0.47206,1.67955,-1.3379,-3.38675,-1.08288,-1.66649,-1.57537,-1.19046,-3.28929,-1.73524,-1.68826,-3.55125,-2.23318,-1.19154,-1.61612,-7.81674,0.0307255,-0.47206
-122.161,0.986853,0.0524395,6,127,0,129.83,-5.53437,-9.3361,-4.75772,-3.12016,-6.67569,-8.93022,-0.332615,2.40329,1.23457,1.72241,-0.0257084,2.08092,-1.19558,-2.86917,-1.11149,-1.53031,-1.39029,-1.30275,-3.09705,-2.24231,-3.97991,-1.6934,-1.97282,-1.32704,-2.81368,-7.95124,-0.332615,-0.0257084
-125.146,0.99339,0.0533254,6,63,0,139.268,-6.39239,-16.8376,-4.15861,-11.2946,-1.04272,-2.56025,0.152442,2.05254,1.01788,1.58241,-1.03313,1.92115,-2.07858,-3.39839,-2.20176,-1.84708,-1.7671,-1.67113,-1.98067,-3.17338,-7.77868,-1.87716,-6.20069,-1.23429,-1.51171,-8.01112,0.152442,-1.03313
-126.673,0.999721,0.0550605,6,63,0,142.221,-3.50271,-21.7886,-9.06493,-5.68694,-3.25539,-3.49672,0.108464,2.53689,1.24605,0.756632,-1.10407,2.63205,-1.22739,-2.56803,-1.36656,-1.18673,-1.36888,-1.35153,-3.25297,-1.74375,-8.26985,-4.01322,-2.49118,-1.36364,-1.40572,-8.316,0.108464,-1.10407
-119.594,0.874528,0.057681,6,127,0,138.019,-5.8886,-17.4641,-5.72777,-3.78834,-2.07011,-1.46897,0.219406,2.00281,0.859726,1.30737,-0.152562,1.85708,-1.86547,-3.0713,-1.74523,-2.21558,-1.16115,-2.12856,-3.44801,-3.0037,-8.89324,-3.22199,-1.84322,-1.39951,-1.2435,-7.83567,0.219406,-0.152562
-113.105,0.998228,0.0449523,6,63,0,133.038,-4.10408,-12.0939,-5.55173,-3.56314,-6.19712,-4.22147,0.0675607,2.24502,0.830191,1.96576,-0.702905,2.08353,-1.17245,-3.46815,-1.05551,-1.19999,-1.64616,-1.37841,-3.41478,-1.93126,-5.23058,-2.84044,-1.47033,-3.19117,-2.24213,-7.98833,0.0675607,-0.702905
-117.053,0.819012,0.0469505,6,127,0,126.906,-1.58607,-10.3332,-8.90136,-3.36272,-2.88345,-1.53752,-0.0834013,2.03711,0.754809,1.77789,-0.102951,1.89945,-1.76195,-3.27424,-1.12716,-1.85103,-1.27151,-1.76871,-3.5454,-1.40689,-4.37413,-4.87056,-1.62773,-1.3426,-1.24159,-7.84958,-0.0834013,-0.102951
-114.192,0.997601,0.0322983,7,127,0,128.28,-7.19691,-3.5715,-3.82274,-5.89077,-8.07411,-2.08636,0.227758,1.97122,0.883056,2.17641,-0.619501,1.8547,-1.15608,-3.64722,-1.68165,-1.13907,-1.98201,-1.39954,-3.19288,-2.7758,-2.05965,-1.73547,-2.97745,-4.05238,-2.05347,-7.89322,0.227758,-0.619501
-113.969,0.996202,0.0337301,6,127,0,122.594,-5.14988,-4.72636,-5.14572,-2.7099,-10.3046,-5.09992,0.00265468,1.98949,0.897524,1.83206,-0.350881,2.18401,-1.43574,-3.84305,-2.00369,-1.1145,-1.72465,-1.37454,-4.38489,-2.09042,-2.03613,-2.34687,-2.14536,-5.0515,-1.79493,-7.97789,0.00265468,-0.350881
-113.328,0.999891,0.0350884,6,127,0,122.486,-6.95866,-5.78052,-5.01095,-4.93365,-8.76445,-4.40088,-0.226611,2.08176,0.932106,1.70196,-0.725394,1.63788,-1.38982,-3.00492,-1.37888,-1.03764,-1.4091,-1.43728,-3.227,-2.52979,-2.12943,-2.37563,-1.97902,-3.93697,-2.37619,-7.86047,-0.226611,-0.725394
-115.669,0.99743,0.036787,7,127,0,124.297,-4.5165,-2.14923,-5.02913,-4.53694,-4.88356,-5.94544,-0.0798024,2.29228,0.608154,1.87093,-0.699692,1.98791,-1.06389,-2.99891,-1.47973,-1.10499,-1.37865,-1.3853,-2.96515,-2.36978,-1.09709,-1.89196,-2.43454,-2.05386,-2.42947,-7.9482,-0.0798024,-0.699692
-115.036,0.99941,0.0383259,7,127,0,129.058,-4.46435,-3.31002,-7.34789,-2.13972,-14.7829,-4.32201,0.0748168,1.94428,0.891893,1.98379,0.0734551,2.23513,-1.8706,-3.25938,-1.32234,-1.48635,-1.5624,-1.74601,-4.14565,-2.0251,-2.04708,-4.15217,-1.05765,-7.06839,-2.69309,-7.96409,0.0748168,0.0734551
-112.446,0.998569,0.0400826,7,127,0,123.67,-4.08933,-7.18225,-2.53285,-8.78241,-1.33835,-3.48312,0.218497,1.97303,0.809269,2.01535,-0.886771,1.75961,-1.52829,-3.49173,-1.31612,-1.81149,-1.69387,-1.29621,-3.79814,-1.91589,-3.40408,-1.19076,-4.51255,-1.14495,-1.52154,-7.90989,0.218497,-0.886771
-113.573,0.982805,0.041813,6,127,0,128.514,-2.30837,-5.71567,-1.6222,-10.4272,-4.06776,-1.84868,0.321469,2.07177,0.949173,2.10952,-0.297851,2.27782,-1.61896,-3.39604,-1.16848,-1.98368,-2.22354,-1.42652,-3.72839,-1.61268,-3.00112,-1.43823,-5.28827,-2.57081,-1.29751,-8.00334,0.321469,-0.297851
-108.842,0.961343,0.0420875,6,63,0,121.572,-4.08563,-6.60453,-4.18095,-6.85202,-3.66582,-2.46742,0.20252,1.88434,0.870551,1.49589,-0.617804,1.77623,-1.43304,-3.56171,-2.18232,-1.67432,-1.54601,-1.89044,-3.69613,-1.7653,-3.18057,-1.8191,-3.73441,-2.01471,-1.25119,-7.86684,0.20252,-0.617804
-108.496,0.998569,0.040391,7,127,0,116.251,-5.0162,-5.21061,-3.74632,-7.9881,-4.78519,-3.04858,0.202321,2.09768,0.642606,1.93861,-0.92586,2.0285,-1.37236,-3.52135,-1.38683,-1.64695,-1.33423,-1.68036,-3.64043,-2.32826,-2.4498,-1.46958,-4.24052,-2.5394,-1.98702,-8.0021,0.202321,-0.92586
-114.52,0.867488,0.0420869,7,127,0,124.997,-3.84718,-4.25404,-5.77115,-1.01975,-2.18667,-4.95064,0.355896,2.18543,0.871547,1.35888,-0.758089,1.69653,-1.94379,-3.22316,-1.59783,-1.80346,-1.61348,-1.66426,-3.27858,-2.2133,-2.22408,-3.41021,-1.02615,-1.26536,-2.02928,-7.86473,0.355896,-0.758089
-121.088,0.996448,0.0329033,7,127,0,130.151,-2.39041,-10.3701,-4.26627,-4.36021,-2.59002,-1.69146,-0.104723,1.81942,0.97738,2.29794,-0.0199949,2.34673,-1.53542,-3.75033,-1.75756,-1.90957,-1.33966,-2.15076,-4.34197,-2.02777,-5.1643,-2.006,-1.01603,-1.8465,-1.21958,-8.0214,-0.104723,-0.0199949
-121.352,0.993725,0.0341438,7,127,0,131.333,-4.6822,-6.22208,-5.36291,-4.29061,-4.70116,-3.80862,0.196006,2.38366,0.903808,1.66845,-0.40858,1.59814,-1.24848,-2.83194,-1.51613,-1.50907,-1.31114,-1.3094,-3.11195,-1.52138,-2.90693,-2.05375,-3.28202,-1.32823,-2.00347,-7.78228,0.196006,-0.40858
-118.834,0.990384,0.0352042,6,63,0,132.479,-3.02351,-5.72806,-4.14762,-5.86951,-1.73393,-4.51275,-0.0221674,2.32724,1.05604,1.65663,-0.230505,1.43829,-1.78216,-3.0368,-1.37937,-1.38816,-1.70505,-1.27322,-2.93483,-1.71717,-2.66827,-1.32874,-1.37469,-1.45661,-1.55312,-7.73232,-0.0221674,-0.230505
-116.73,0.999942,0.0360214,7,127,0,127.246,-3.24747,-4.91796,-1.66041,-2.01627,-4.86861,-1.72704,-0.247949,1.9587,1.11016,1.77426,-0.273642,1.5003,-1.23481,-2.9892,-1.92925,-1.5768,-1.20457,-1.75907,-3.26841,-1.32766,-2.26837,-1.74623,-1.64463,-1.92778,-1.32505,-7.76703,-0.247949,-0.273642
-118.462,0.998309,0.0376047,7,127,0,129.786,-1.39049,-4.00555,-2.00351,-1.94163,-5.20884,-2.54312,-0.156408,1.9094,1.08581,2.0945,0.0161689,1.45827,-1.42378,-2.9391,-2.19392,-1.60562,-1.0688,-1.46896,-3.00223,-1.4982,-2.0987,-1.51492,-1.48248,-1.89609,-1.43286,-7.72904,-0.156408,0.0161689
-119.331,0.996407,0.0390987,6,127,0,129.704,-3.80651,-6.90706,-3.47983,-3.14305,-4.78439,-2.7882,0.0375939,2.10623,1.0083,1.4804,-0.234675,2.04558,-1.64874,-2.73416,-1.11302,-1.66395,-1.00979,-1.34204,-3.51988,-1.36572,-2.68058,-1.66895,-1.18445,-1.81327,-1.3238,-7.92116,0.0375939,-0.234675
-121.655,0.998624,0.0404676,7,127,0,132.939,-1.72915,-2.25361,-0.887735,-4.22476,-5.09877,-6.70764,0.0444868,1.87029,0.751847,2.80098,-0.207553,1.69038,-1.05143,-4.00734,-1.06491,-1.68532,-1.04447,-1.86496,-3.37592,-1.40204,-1.22736,-1.25438,-2.73612,-2.8175,-3.6844,-7.78466,0.0444868,-0.207553
-126.249,0.968377,0.0420603,7,127,0,139.718,-5.76897,-6.98473,-6.63257,-1.38263,-7.21147,-2.83185,0.380654,1.78931,1.31821,1.18021,-0.527105,2.19816,-2.71036,-3.66846,-1.7011,-2.44871,-1.16429,-2.27322,-2.78808,-2.24838,-3.70491,-5.34497,-1.01299,-4.12087,-1.22648,-8.02906,0.380654,-0.527105
-120.415,0.999975,0.0410145,7,127,0,133.061,-1.24366,-3.85416,-4.63105,-11.2616,-3.46721,-5.36967,-0.0659434,2.03484,1.09145,2.3517,-0.455742,1.48117,-1.8975,-3.75788,-1.50003,-1.3598,-1.1605,-1.63127,-2.91814,-1.1138,-1.99059,-1.59009,-4.63869,-1.61148,-1.81146,-7.77401,-0.0659434,-0.455742
-119.342,0.999176,0.0427198,6,63,0,128.031,-2.82154,-3.08906,-6.74094,-11.2104,-2.42035,-3.36754,-0.201451,2.06768,1.14393,2.44383,-0.367959,1.72176,-1.44023,-2.99468,-1.80234,-1.21206,-1.13061,-1.62034,-2.93759,-1.02411,-1.6028,-3.1305,-5.08923,-1.63175,-2.23688,-7.84444,-0.201451,-0.367959
-124.374,0.990634,0.0443993,7,127,0,136.351,-7.12755,-7.52052,-2.48139,-1.82542,-6.03701,-1.69596,0.24694,2.13614,1.06371,1.19852,-0.233113,2.34524,-1.00811,-3.58325,-2.30231,-1.31864,-1.30386,-1.09528,-3.81858,-2.55238,-3.31634,-1.69083,-1.06814,-3.4776,-1.1903,-8.03138,0.24694,-0.233113
-118.776,0.996734,0.045318,7,127,0,135.021,-5.3249,-9.77262,-8.13664,-4.93116,-4.67067,-6.42432,-0.140728,2.12008,0.761763,2.23396,-0.802052,1.72541,-1.00058,-3.40228,-1.28167,-1.25246,-1.83071,-1.33916,-3.36413,-1.85097,-4.57433,-3.79527,-2.40146,-2.24803,-3.76627,-7.88954,-0.140728,-0.802052
-123.121,0.945944,0.0468232,7,127,0,129.52,-2.45547,-12.43,-2.12758,-6.22728,-2.88293,-3.16719,0.252035,2.14571,0.954127,1.40369,0.0316035,2.32566,-1.00079,-2.83151,-1.85125,-1.52245,-1.22255,-1.8873,-3.50117,-1.64228,-6.38664,-1.37599,-2.96608,-1.19579,-1.24669,-7.99969,0.252035,0.0316035
-117.604,0.996493,0.0436035,7,127,0,133.733,-10.6975,-3.49977,-9.2724,-6.25861,-8.68174,-3.63174,-0.138748,1.93995,0.75988,2.39196,-1.13323,1.9252,-1.02791,-3.44135,-1.78236,-1.32426,-1.07738,-1.37703,-3.98966,-5.03938,-2.03473,-4.58388,-2.50637,-4.67558,-2.23228,-8.03221,-0.138748,-1.13323
-114.843,0.903037,0.0450159,6,63,0,127.226,-8.89463,-3.92282,-10.1844,-4.74473,-8.59666,-5.96716,-0.154071,2.18096,0.878712,2.34568,-0.742658,2.17786,-1.02846,-3.44614,-1.33419,-1.20491,-1.15469,-1.56585,-3.77269,-4.54412,-1.43764,-4.49612,-2.32117,-3.75056,-2.27187,-8.04092,-0.154071,-0.742658
-123.633,0.916557,0.0384733,7,127,0,134.642,-7.83517,-6.75651,-3.28754,-4.94827,-2.62005,-6.04664,-0.159049,2.27297,1.11176,1.31042,-0.055827,1.85063,-1.06844,-3.0432,-1.86359,-1.94481,-1.01803,-1.60728,-2.24287,-3.01957,-3.35404,-1.75677,-1.5254,-1.03009,-1.79792,-7.85503,-0.159049,-0.055827
-118.893,0.997844,0.0338361,7,127,0,129.143,-7.21176,-4.80043,-6.36125,-1.24264,-2.65103,-4.05358,0.0313111,2.2266,1.19148,1.2809,-0.227773,1.68569,-1.51869,-3.2771,-1.46137,-1.19857,-1.04697,-1.70415,-2.42937,-3.46412,-1.71165,-3.12305,-1.34559,-1.1502,-1.73053,-7.81306,0.0313111,-0.227773
-124.081,0.997922,0.0350449,7,127,0,137.593,-9.00847,-4.0175,-2.89281,-11.898,-9.42879,-3.67338,0.0859817,2.04779,1.14432,1.82636,-0.895457,2.43227,-1.75188,-2.72123,-1.03135,-1.4029,-1.35504,-1.25106,-2.15616,-4.66335,-1.37884,-1.55116,-5.10897,-4.38052,-1.99381,-8.17882,0.0859817,-0.895457
-120.599,0.996407,0.0362869,7,127,0,136.963,-15.4518,-2.73483,-3.80152,-9.36874,-7.16344,-3.20248,-0.0388184,2.20673,0.93751,1.51869,-0.176299,2.20897,-1.14347,-2.96925,-1.00845,-1.14037,-1.58135,-1.78703,-3.59783,-6.6763,-1.60064,-1.85786,-4.69088,-3.44009,-1.10972,-7.97392,-0.0388184,-0.176299
-122.316,0.99027,0.0374447,7,127,0,137.996,-2.17002,-4.97612,-6.77143,-2.25911,-3.95039,-6.92221,0.234842,1.86733,0.781024,2.30558,-0.483999,1.89254,-1.03976,-3.85177,-1.31855,-1.00196,-2.14715,-1.83448,-3.77372,-1.64327,-2.3588,-3.49041,-1.20501,-2.87631,-2.70575,-7.87921,0.234842,-0.483999
-125.599,0.997943,0.0381608,7,127,0,139.418,-8.31181,-3.28396,-4.37616,-3.45129,-5.71756,-4.05986,-0.0324896,2.23991,1.21053,1.23457,-0.996513,2.31745,-1.75028,-2.74923,-1.54561,-1.0003,-1.49345,-1.76766,-3.85765,-4.05453,-1.74949,-1.92851,-1.17061,-3.17994,-1.46239,-8.16588,-0.0324896,-0.996513
-113.263,0.992423,0.0394695,7,127,0,138.221,-4.80529,-4.95484,-6.59823,-8.71643,-3.99546,-5.18145,-0.200112,2.01819,0.927465,2.35619,-0.200437,2.18613,-1.60235,-2.56159,-1.24434,-2.21635,-1.30217,-1.56585,-3.96216,-2.41516,-2.30986,-3.36107,-4.73683,-2.201,-1.98596,-7.97332,-0.200112,-0.200437
-113.269,0.998093,0.04037,6,127,0,121.254,-5.23675,-6.57518,-4.36189,-4.72938,-6.03503,-1.91117,-0.0364981,2.02645,1.1584,2.21107,-0.265695,1.89384,-1.53263,-3.39165,-1.35345,-1.28792,-1.2513,-2.02422,-4.25815,-2.25442,-2.98162,-2.40443,-2.89077,-2.54411,-1.66459,-7.88422,-0.0364981,-0.265695
-117.339,0.988582,0.0417359,6,127,0,124.699,-5.62491,-5.66721,-3.67344,-5.22129,-5.7483,-2.23706,-0.0155242,2.02773,1.2194,2.27237,-0.404755,1.84684,-1.55766,-3.30869,-1.31943,-1.18176,-1.25323,-2.13726,-4.5577,-3.04903,-3.49161,-2.75086,-2.33739,-2.20376,-1.83011,-7.88799,-0.0155242,-0.404755
-120.895,0.993875,0.0423464,6,127,0,128.088,-7.77526,-2.12903,-1.86628,-7.67128,-4.62298,-4.04182,0.253247,2.07751,1.01443,1.96396,-0.511842,1.76994,-1.8144,-2.6006,-1.08968,-1.13885,-1.3675,-1.62838,-2.96629,-3.02515,-1.93527,-1.03683,-4.10924,-1.87973,-1.68571,-7.85593,0.253247,-0.511842
-122.925,0.99929,0.0433963,6,63,0,132.108,-2.41899,-3.40627,-3.15512,-1.2897,-5.13594,-5.47808,-0.155026,2.05679,0.948833,1.29858,0.0663984,1.84908,-1.22785,-4.24344,-1.09565,-1.33561,-1.12055,-1.63987,-3.57905,-1.45049,-1.25673,-1.08616,-1.28631,-1.91809,-1.68716,-7.83841,-0.155026,0.0663984
-119.952,0.999403,0.0449226,6,127,0,135.998,-9.99371,-1.92851,-2.93156,-0.956044,-4.31291,-4.17336,0.312634,2.06061,1.07401,2.02365,-0.179491,2.0658,-1.92193,-2.94036,-2.66877,-1.43005,-1.87351,-1.1509,-4.05089,-4.90107,-1.69638,-1.54542,-1.35196,-2.80617,-1.22626,-7.9222,0.312634,-0.179491
-117.593,0.995484,0.0464948,7,127,0,126.72,-5.09236,-5.55344,-2.88923,-3.68743,-4.59249,-5.5316,-0.1926,1.91184,0.861998,2.46662,-0.468756,1.93503,-1.33416,-3.95185,-1.09547,-1.55115,-1.58225,-1.33237,-3.25415,-2.61702,-2.05319,-1.4718,-2.61343,-2.04406,-1.5552,-7.90933,-0.1926,-0.468756
-116.34,0.999586,0.0477477,6,63,0,126.791,-7.44233,-4.91331,-3.69625,-2.65181,-5.94792,-2.64611,0.157586,2.04009,0.895386,1.80796,-0.954764,2.18981,-1.32057,-3.43624,-1.22869,-1.98592,-1.6338,-2.5479,-3.7205,-3.44593,-1.7277,-2.59915,-1.21353,-2.43737,-2.30178,-8.08095,0.157586,-0.954764
-119.141,0.988551,0.0494008,7,255,0,131.517,-2.59907,-4.96358,-5.2481,-8.89288,-3.16792,-1.963,-0.0533411,2.07974,0.992088,2.26717,0.0905393,1.59025,-1.94737,-3.42079,-1.10059,-1.60594,-1.60375,-1.12372,-3.04237,-1.59962,-2.36289,-1.96375,-3.43064,-1.22059,-1.03665,-7.75452,-0.0533411,0.0905393
-116.133,0.997511,0.0500431,6,63,0,130.047,-3.29457,-4.52708,-2.47055,-5.82739,-2.18074,-2.38994,0.0786701,2.06925,0.792168,2.00525,-0.848743,2.03513,-1.09657,-3.24843,-1.14456,-1.16279,-1.1918,-1.75994,-3.80895,-1.93223,-2.36246,-2.09123,-2.91111,-1.35062,-1.09911,-7.99756,0.0786701,-0.848743
-115.714,0.98672,0.0515424,6,63,0,125.94,-4.97497,-4.39303,-3.32139,-6.25396,-3.60338,-1.9051,0.167357,2.16789,0.739076,2.10732,-0.757208,2.01293,-1.14396,-3.20704,-1.14526,-1.10275,-1.40687,-1.48872,-3.35636,-1.79008,-1.90501,-1.38886,-2.7928,-1.50552,-1.11503,-7.96626,0.167357,-0.757208
-120.057,0.997566,0.0520127,6,63,0,131.914,-3.8782,-3.96373,-3.52866,-6.08578,-3.50923,-2.05908,-0.22682,1.99232,1.00509,2.35772,0.213073,2.06063,-1.05186,-3.70221,-1.94109,-2.2002,-1.65764,-1.58332,-3.61647,-2.19543,-1.18349,-1.19181,-2.68377,-1.12887,-1.18069,-7.91659,-0.22682,0.213073
-114.677,0.996081,0.0535474,6,63,0,127.155,-6.16666,-1.95614,-2.4482,-8.55681,-1.33875,-4.00048,0.16547,2.10585,0.965973,2.03481,0.00199645,2.07752,-1.28859,-3.1391,-1.30743,-1.23573,-1.56242,-1.58991,-3.10234,-3.44417,-1.65063,-1.236,-4.14491,-1.13573,-1.71875,-7.91068,0.16547,0.00199645
-118.115,0.999939,0.0549595,5,31,0,124.667,-6.57644,-2.37644,-2.39997,-10.1662,-3.3764,-4.25254,0.157592,2.24801,1.05271,1.75038,-0.170309,2.31955,-1.3795,-3.47929,-2.25194,-1.3717,-1.24323,-2.38967,-3.35826,-3.43105,-1.121,-1.25401,-4.37543,-1.25111,-2.11715,-8.01713,0.157592,-0.170309
-120.148,0.996931,0.0567952,6,63,0,128.972,-8.66873,-3.72262,-4.43093,-10.798,-0.809805,-2.92582,0.0994924,2.02201,1.18657,0.740826,-0.573772,1.83594,-1.39989,-2.58132,-1.25988,-2.28177,-1.91011,-1.31221,-3.30815,-4.54099,-2.19582,-2.60915,-5.02442,-1.98361,-1.70713,-7.9026,0.0994924,-0.573772
-123.327,0.972625,0.05835,6,63,0,133.747,-4.23165,-8.70914,-10.2941,-9.65378,-4.6504,-6.09799,0.0158174,2.32008,1.22443,2.1481,-0.22599,2.55313,-1.43618,-3.1518,-1.64435,-1.32792,-1.58842,-1.70167,-3.93177,-2.42249,-2.978,-3.95104,-4.18988,-1.04879,-1.68349,-8.13045,0.0158174,-0.22599
-118.678,0.971948,0.0573294,6,63,0,135.46,-2.21523,-3.47269,-5.7415,-3.55977,-2.9664,-3.96619,0.0391358,1.9856,0.987664,1.1283,-0.783708,1.55322,-1.74234,-2.98224,-1.59679,-1.86035,-1.81333,-1.80871,-2.32646,-1.59864,-2.57234,-2.94856,-2.2422,-1.11141,-1.42369,-7.83956,0.0391358,-0.783708
-123.911,0.972487,0.0562624,6,63,0,135.574,-7.7781,-1.94335,-9.04437,-6.37514,-5.54359,-4.54641,0.134189,2.08665,1.01706,2.79508,-0.140109,2.58926,-1.14307,-3.82352,-1.31788,-1.66086,-1.59003,-1.39395,-4.65178,-4.66567,-1.06635,-4.82737,-2.30412,-3.4475,-1.59548,-8.11985,0.134189,-0.140109
-119.532,0.984827,0.0552747,6,63,0,138.187,-7.21359,-5.86906,-5.55638,-1.4143,-2.81316,-5.05589,-0.132166,1.92213,1.11686,2.04662,-0.226194,1.86754,-2.16365,-3.30243,-1.8264,-1.17256,-1.22929,-2.21072,-2.62231,-4.52468,-2.28132,-3.35499,-1.66581,-1.18691,-2.65517,-7.87224,-0.132166,-0.226194
-120.813,0.999997,0.0555313,6,63,0,136.814,-4.58154,-3.75097,-6.51573,-2.29385,-2.4827,-3.05142,0.192998,2.01404,0.847924,1.8355,-0.610952,2.21288,-1.18067,-3.47598,-1.2604,-1.37577,-1.01253,-1.22349,-4.23187,-2.63984,-1.61704,-3.33879,-1.91979,-1.01474,-1.42178,-8.01765,0.192998,-0.610952
-121.505,0.994996,0.0573251,6,63,0,130.971,-3.97486,-4.39614,-8.00405,-4.63835,-1.64895,-2.16033,0.134746,2.07138,0.925617,2.56482,-0.876834,1.85439,-1.05352,-3.84225,-1.99973,-1.54153,-1.04266,-1.31638,-2.94135,-2.28031,-1.84039,-3.61358,-3.04273,-1.02399,-1.42829,-7.94719,0.134746,-0.876834
-117.391,0.961747,0.0586318,6,63,0,136.052,-7.80299,-6.49793,-8.73889,-1.52391,-1.73061,-2.88792,0.0742324,1.83875,1.00181,1.57737,0.117879,2.41637,-2.58728,-3.73273,-1.41957,-1.47304,-1.1161,-1.40316,-3.85711,-4.01107,-3.34158,-4.63089,-1.39671,-1.39851,-1.72693,-8.03964,0.0742324,0.117879
-112.541,0.973567,0.0565053,6,63,0,127.053,-2.82267,-3.76581,-3.24191,-2.76524,-5.04727,-5.54477,0.628324,1.82283,0.754285,1.74412,-0.958439,2.25519,-1.14842,-3.55918,-2.26499,-2.12921,-1.30716,-2.27619,-4.4751,-1.66713,-2.64023,-1.99133,-2.23371,-3.48181,-3.29818,-8.09543,0.628324,-0.958439
-113.527,0.975924,0.0556239,6,127,0,124.745,-3.45451,-3.5205,-3.13837,-4.05582,-3.7704,-5.68057,0.63297,1.83067,0.698787,1.67549,-0.706116,2.14738,-1.12307,-3.5663,-1.76945,-1.99,-1.58173,-2.11244,-4.71615,-1.45354,-2.19571,-2.02719,-2.70804,-2.31537,-3.47604,-8.00008,0.63297,-0.706116
-107.392,0.999626,0.0549889,6,127,0,123.022,-3.63382,-3.20706,-3.29336,-2.94918,-6.72858,-3.94756,0.11371,1.96484,0.818818,2.19716,-0.260607,1.88029,-1.05607,-3.6888,-1.61583,-1.7132,-2.15732,-1.92144,-3.81596,-1.97255,-1.79771,-1.65245,-1.62862,-3.12985,-2.11689,-7.85284,0.11371,-0.260607
-107.648,0.981943,0.0566809,6,63,0,117.15,-4.0721,-3.88987,-6.75571,-5.60504,-4.58799,-4.70344,-0.112195,2.12731,0.737925,2.12973,-0.388987,1.84067,-1.57885,-3.52787,-1.53426,-1.4548,-1.25408,-1.1443,-3.45404,-1.82531,-1.8431,-2.65898,-2.96334,-2.0133,-2.02354,-7.85702,-0.112195,-0.388987
-112.591,0.960467,0.0566242,6,63,0,122.114,-0.243366,-5.4692,-3.06702,-3.74253,-1.99666,-4.46899,0.414294,1.8255,0.948789,1.57741,-0.845998,2.13843,-1.59523,-3.39577,-2.31146,-2.50708,-1.98069,-1.50956,-4.34085,-1.11162,-3.67081,-1.79923,-2.45701,-1.36768,-2.89087,-8.03757,0.414294,-0.845998
-114.783,0.989858,0.054481,6,127,0,124.302,-2.03069,-5.12311,-3.34078,-2.84832,-3.38664,-1.93696,0.272256,1.75973,0.867935,1.50705,-0.537238,1.93042,-2.00339,-4.35691,-1.61836,-1.44967,-1.79685,-1.23371,-3.39082,-2.48038,-2.95815,-1.9221,-1.72926,-2.34005,-1.18389,-7.90406,0.272256,-0.537238
-116.327,0.996014,0.0551852,6,127,0,126.187,-3.61775,-6.5517,-5.26368,-3.45105,-2.95063,-1.55071,0.204119,1.91874,0.897565,2.18053,-0.160921,2.08497,-1.28343,-3.84279,-1.2703,-1.45337,-2.08222,-1.1934,-2.79928,-1.28879,-3.87939,-2.39137,-2.23764,-1.81663,-1.32083,-7.9181,0.204119,-0.160921
-115.805,0.99909,0.0564906,6,63,0,123.7,-4.29985,-6.57069,-4.35287,-5.6987,-3.82067,-3.30533,-0.257682,2.11126,0.882296,1.93285,-0.753233,1.95475,-1.69579,-3.18321,-1.93244,-1.56121,-1.36209,-1.27196,-4.49586,-1.80659,-3.24266,-1.57097,-2.72803,-1.70569,-1.10668,-7.96787,-0.257682,-0.753233
