# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1257
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-censored-x_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept_y,bsp_y.1,sigma_y,Ymi_xstar.1,Intercept_xstar,sigma_xstar,Ycens_xstar.1,Ycens_xstar.2,Ycens_xstar.3,Ycens_xstar.4,Ycens_xstar.5,Ycens_xstar.6,Ycens_xstar.7,lprior,b_y_Intercept,b_xstar_Intercept
-92.8501,0.936014,0.224531,3,15,0,97.9603,-0.0140393,2.07219,0.892124,2.04417,0.563495,2.36009,-1.55672,-3.77845,-2.38082,-1.43013,-1.81115,-1.9139,-3.04596,-8.02697,-0.0140393,0.563495
-94.1752,0.673312,0.224531,4,15,0,99.8054,0.0407297,2.14753,0.872189,1.94875,0.432391,2.42467,-2.09423,-3.46441,-2.22678,-1.3385,-1.68628,-1.92245,-2.96596,-8.04103,0.0407297,0.432391
-93.6555,0.994781,0.224531,4,15,0,99.1522,0.0177638,2.00265,0.887334,2.38588,0.58897,1.69796,-1.09089,-3.71506,-1.19812,-1.98908,-1.65137,-2.1171,-4.14054,-7.79353,0.0177638,0.58897
-97.9171,0.794258,0.224531,4,15,0,103.376,-0.199539,2.06969,1.19969,2.24733,0.132956,2.31119,-1.98639,-3.26692,-2.07146,-1.24843,-1.09098,-1.11882,-2.67501,-8.02269,-0.199539,0.132956
-99.9405,0.964396,0.224531,4,15,0,109.524,0.342929,1.98882,0.821518,1.21557,-0.169835,1.228,-1.21751,-3.79093,-1.37669,-2.18173,-1.68785,-2.56046,-2.83198,-7.65015,0.342929,-0.169835
-104.287,0.401469,0.224531,4,15,0,109.373,-0.178157,2.3015,1.43403,2.03236,0.445755,2.6442,-2.16478,-2.6466,-1.08983,-1.32721,-1.27971,-1.01868,-2.99863,-8.17994,-0.178157,0.445755
-102.87,0.869944,0.224531,4,15,0,114.921,-0.156911,2.31896,1.39688,2.01084,0.343398,2.46312,-2.023,-2.76388,-1.0874,-1.40411,-1.30241,-1.01059,-3.31916,-8.09824,-0.156911,0.343398
-109.174,0.945364,0.224531,4,15,0,119.054,-0.667896,2.46704,1.55599,2.03883,0.691039,2.5235,-1.43947,-3.34441,-1.4045,-1.0322,-1.03664,-1.08635,-3.66424,-8.19091,-0.667896,0.691039
-98.8151,0.987791,0.224531,4,15,0,116.628,-0.360119,2.23946,1.0462,2.0613,-0.28192,1.60291,-1.23481,-2.49515,-1.35643,-2.0552,-1.1927,-1.07766,-1.93881,-7.79938,-0.360119,-0.28192
-99.8829,0.989491,0.224531,4,15,0,105.668,-0.524547,2.27279,1.43194,1.57842,0.737339,1.81259,-1.29977,-3.33362,-1.67016,-1.10098,-1.84,-1.22403,-2.20442,-7.91213,-0.524547,0.737339
-102.332,0.946213,0.224531,4,15,0,110.395,0.204508,2.21646,1.20199,1.88304,-0.44214,1.58028,-1.16105,-2.84336,-1.02308,-1.40825,-1.64254,-1.4421,-1.69531,-7.80145,0.204508,-0.44214
-100.89,0.957159,0.224531,4,15,0,106.891,-0.177012,2.08227,1.22507,1.80889,0.625912,1.85488,-1.70609,-2.87237,-1.01754,-1.81082,-1.78659,-1.03694,-2.04296,-7.87804,-0.177012,0.625912
-99.7806,0.974106,0.224531,4,15,0,106.265,-0.45014,2.28802,0.863582,2.59256,-0.127137,1.50077,-1.25514,-2.87534,-1.00325,-1.32492,-1.3316,-1.60882,-3.59251,-7.75016,-0.45014,-0.127137
-99.156,0.995094,0.224531,4,15,0,104.685,0.312158,2.03842,1.0436,1.06863,0.516237,1.93956,-1.09837,-3.44291,-1.06339,-2.04234,-1.96322,-2.32955,-2.31744,-7.87104,0.312158,0.516237
-98.645,0.801495,0.224531,4,15,0,103.939,0.028195,1.99377,1.37578,0.854168,0.509159,1.67739,-1.235,-3.28463,-1.13423,-1.30112,-1.8092,-1.19453,-2.50502,-7.81647,0.028195,0.509159
-99.9043,0.974823,0.224531,4,15,0,105.95,0.800466,2.14853,1.40054,0.858722,-0.375302,1.63352,-1.88351,-2.27465,-2.11573,-1.86198,-2.05863,-1.25478,-2.6617,-7.82563,0.800466,-0.375302
-98.6389,0.976614,0.224531,4,23,0,106.124,0.475237,1.95344,1.34586,0.19301,-0.294423,1.6483,-2.08597,-2.17715,-2.15882,-1.71381,-2.11363,-2.40146,-2.82619,-7.81332,0.475237,-0.294423
-93.4003,0.856782,0.224531,4,15,0,103.376,0.260139,1.90593,1.14171,0.835597,-0.0231071,1.7889,-1.46065,-2.85758,-1.7503,-2.3032,-1.80535,-1.335,-3.42475,-7.82281,0.260139,-0.0231071
-94.387,0.949291,0.224531,4,15,0,100.505,0.412257,1.71222,1.08584,1.99321,0.0933793,2.20145,-2.35423,-4.81192,-2.35256,-1.39559,-1.58519,-1.3301,-4.88543,-7.95771,0.412257,0.0933793
-92.8221,0.927655,0.224531,3,15,0,103.205,-0.123643,1.91491,0.953804,2.01793,-0.609668,1.80566,-1.19991,-3.26264,-1.62949,-2.19535,-2.1238,-2.11491,-3.86837,-7.88987,-0.123643,-0.609668
-93.4984,0.820092,0.224531,4,15,0,99.4115,0.28576,1.92265,0.853552,1.8492,-0.228666,1.90906,-1.12887,-3.31231,-1.25365,-1.31967,-1.36963,-1.48271,-3.3638,-7.8581,0.28576,-0.228666
-95.805,0.85326,0.224531,4,15,0,100.294,-0.193682,2.27533,0.763319,1.92815,0.661871,2.0992,-1.70984,-3.36313,-1.5291,-1.22277,-1.62884,-1.06782,-3.57497,-7.93767,-0.193682,0.661871
-90.066,1,0.224531,3,7,0,97.391,-0.0179027,2.12361,0.765334,1.88052,0.573499,1.80758,-1.39931,-3.14527,-1.68952,-1.40991,-1.49694,-1.08519,-3.34085,-7.8221,-0.0179027,0.573499
-90.9003,0.498717,0.224531,4,31,0,96.8785,0.362074,1.75504,0.839304,2.21596,-0.0406725,1.92572,-1.80527,-4.17485,-1.33806,-1.90251,-2.09038,-1.3947,-4.1031,-7.84879,0.362074,-0.0406725
-93.7502,0.926228,0.224531,3,15,0,103.904,0.10691,1.97718,0.910117,2.21219,0.0962075,1.70053,-1.63923,-3.91043,-2.33394,-1.8614,-1.72396,-1.21001,-2.49363,-7.77818,0.10691,0.0962075
-99.4081,0.905027,0.224531,4,15,0,102,-0.0174574,2.00781,0.741235,2.29479,0.0975605,2.12455,-1.33809,-3.06744,-1.04249,-1.35788,-1.50998,-1.11832,-4.81486,-7.91732,-0.0174574,0.0975605
-94.6029,0.961196,0.224531,4,15,0,104.202,0.171988,2.0584,1.06813,1.58161,-0.123179,1.74899,-1.32596,-3.90496,-2.22189,-1.41024,-1.42756,-1.26639,-2.32202,-7.81211,0.171988,-0.123179
-98.1745,0.993079,0.224531,4,15,0,101.637,0.175033,2.03975,1.218,2.15338,0.801866,2.10466,-1.92737,-3.36987,-1.36661,-1.12753,-1.71606,-2.01835,-2.07695,-7.97215,0.175033,0.801866
-96.6185,0.981508,0.224531,4,15,0,103.751,-0.478754,2.23322,0.94372,2.0793,-0.309742,1.42209,-1.19256,-2.93073,-1.69371,-1.98136,-1.06902,-1.43629,-3.17988,-7.75078,-0.478754,-0.309742
-96.9474,0.995256,0.224531,4,15,0,105.387,0.146985,2.30391,0.858886,1.03341,0.615006,1.66882,-1.33904,-2.73873,-1.12197,-1.06788,-1.63616,-1.20615,-2.80271,-7.78149,0.146985,0.615006
-93.9025,0.973893,0.224531,4,15,0,104.121,0.327149,2.30415,1.21906,1.21012,0.266482,1.87578,-1.56848,-2.68854,-1.65813,-1.30425,-1.3786,-1.66263,-3.6946,-7.85175,0.327149,0.266482
-94.8302,0.705049,0.224531,3,15,0,100.666,0.00274704,2.07492,0.991485,1.59299,0.119326,1.33701,-1.14952,-3.33819,-1.70521,-1.49845,-1.68365,-1.02514,-2.80532,-7.68105,0.00274704,0.119326
-99.4384,0.787513,0.224531,4,15,0,105.516,0.00503005,2.04651,1.05102,1.73579,0.0360352,1.3608,-1.04308,-3.44515,-2.19087,-1.60398,-1.87122,-1.00803,-2.52622,-7.69332,0.00503005,0.0360352
-94.5726,0.4731,0.224531,4,15,0,104.383,-0.236498,2.05099,1.14009,1.83047,0.217155,1.82629,-1.12747,-3.55923,-1.3405,-1.30859,-1.58845,-1.07364,-2.9622,-7.84559,-0.236498,0.217155
-89.5852,0.857422,0.224531,4,15,0,98.9498,0.237274,2.05922,0.790571,1.97809,0.296293,1.88551,-1.3581,-3.09642,-2.01317,-2.0372,-1.2943,-1.70133,-3.92428,-7.82897,0.237274,0.296293
-92.2675,0.97712,0.224531,4,15,0,95.3883,-0.0756873,1.93735,0.802737,1.86255,-0.19494,1.37133,-1.4046,-3.62978,-1.32646,-1.44702,-1.2452,-1.65529,-3.91513,-7.69771,-0.0756873,-0.19494
-90.3927,0.994989,0.224531,4,15,0,96.7145,0.0761123,2.0224,1.03064,1.89339,-0.338153,2.28949,-1.73621,-3.66549,-1.95822,-1.83351,-1.5925,-1.80506,-3.09657,-8.02226,0.0761123,-0.338153
-89.0315,0.945353,0.224531,4,15,0,94.1754,0.226999,2.06344,0.834488,1.58742,-0.00888881,1.70623,-1.27555,-3.40346,-1.46154,-1.26082,-1.36003,-1.601,-3.39473,-7.77655,0.226999,-0.00888881
-94.2841,0.787106,0.224531,4,31,0,97.4192,0.0660008,1.99394,0.940186,2.40108,0.0748943,2.11213,-1.64247,-2.96103,-1.59963,-1.07725,-1.23788,-1.17467,-3.26008,-7.92162,0.0660008,0.0748943
-96.768,0.796097,0.224531,3,15,0,104.81,0.129874,2.19414,0.787163,1.69103,-0.0166317,1.37885,-1.29724,-3.72824,-1.58564,-1.0169,-1.60691,-1.10256,-2.85756,-7.68096,0.129874,-0.0166317
-94.0092,0.987618,0.224531,3,15,0,99.4589,0.000188731,2.16644,0.824591,1.64032,0.258122,1.41606,-1.3185,-3.4712,-1.53743,-1.02947,-1.61805,-1.0929,-2.93498,-7.69204,0.000188731,0.258122
-92.5925,0.920561,0.224531,4,15,0,99.0629,-0.121054,2.1898,0.896209,2.02008,0.334462,2.01254,-1.39434,-2.70839,-1.15239,-1.12879,-1.14135,-1.41414,-3.35288,-7.89001,-0.121054,0.334462
-99.2545,0.657973,0.224531,4,15,0,102.415,-0.217732,2.26762,0.989499,1.53807,0.279941,1.32643,-1.05605,-2.68306,-1.18486,-1.03778,-1.23985,-1.01605,-3.42898,-7.68692,-0.217732,0.279941
-95.7728,0.950102,0.224531,4,15,0,106.724,-0.389857,2.14885,0.903497,1.58837,0.486907,1.39664,-1.3657,-2.68177,-1.4426,-1.09322,-1.27355,-1.09089,-3.5579,-7.71729,-0.389857,0.486907
-91.773,0.992743,0.224531,4,15,0,98.7936,0.284613,2.19043,0.964532,1.46726,-0.206324,1.84011,-1.44971,-2.88072,-1.36757,-1.85271,-1.36361,-1.23919,-3.08318,-7.83948,0.284613,-0.206324
-92.595,0.953998,0.224531,4,15,0,97.4697,-0.15456,2.13929,0.935356,1.85784,0.160809,1.29748,-1.42027,-3.2463,-1.21146,-1.20741,-1.31782,-1.46569,-3.57123,-7.67277,-0.15456,0.160809
-93.6555,0.969935,0.224531,4,15,0,100.262,-0.0796135,2.06229,0.989489,1.6551,0.1166,2.37686,-1.43968,-3.08543,-1.16909,-1.36537,-1.47133,-1.25265,-2.92616,-8.02848,-0.0796135,0.1166
-94.9071,0.986893,0.224531,4,15,0,100.159,0.0980521,2.2113,0.703219,1.48531,0.907004,1.4885,-1.46085,-3.16679,-1.57874,-1.79494,-1.60673,-1.70192,-2.85101,-7.75552,0.0980521,0.907004
-95.1716,0.907745,0.224531,3,7,0,98.9559,0.107949,2.19555,0.747445,1.49851,0.826079,1.48672,-1.45365,-3.15744,-1.44845,-1.90091,-1.54788,-2.06623,-2.8152,-7.74562,0.107949,0.826079
-95.0502,0.971093,0.224531,4,15,0,100.977,-0.154493,2.03034,0.782427,2.31076,0.368302,2.59057,-1.27882,-3.44816,-1.61509,-1.13732,-1.48733,-1.15967,-4.18118,-8.10704,-0.154493,0.368302
-93.677,0.968879,0.224531,4,15,0,99.0088,0.358385,1.98775,1.04374,2.36567,0.304536,2.08693,-1.35421,-3.60877,-1.89662,-1.11799,-1.6945,-2.55215,-3.18232,-7.91311,0.358385,0.304536
-93.7752,0.997763,0.224531,4,15,0,101.818,-0.250632,1.97288,0.708825,2.0468,0.393129,1.91321,-1.67937,-3.94361,-1.58953,-1.1901,-1.39721,-1.32295,-3.20398,-7.85357,-0.250632,0.393129
-94.0898,0.984977,0.224531,4,15,0,99.5394,-0.33587,2.04404,0.796844,2.0294,0.313807,2.04979,-1.78576,-3.87211,-1.5634,-1.19329,-1.16464,-1.429,-3.27167,-7.90744,-0.33587,0.313807
-93.4024,0.969425,0.224531,4,15,0,97.8754,0.467956,2.12034,0.897499,1.89975,-0.199381,1.68285,-1.10392,-2.93652,-1.79833,-1.21419,-1.6963,-1.6722,-3.85959,-7.78265,0.467956,-0.199381
-92.8376,0.963329,0.224531,4,15,0,101.055,0.00724336,1.84641,0.815119,1.65254,0.641277,1.89331,-1.23673,-4.45475,-1.63211,-1.94627,-1.49024,-1.77874,-3.49974,-7.85828,0.00724336,0.641277
-94.2669,0.954957,0.224531,4,15,0,102.262,0.481379,1.89873,0.984561,1.23214,-0.000405706,2.85986,-2.01097,-3.75081,-2.17355,-1.21177,-1.9453,-2.1585,-4.39081,-8.21795,0.481379,-0.000405706
-95.3278,0.818565,0.224531,3,7,0,103.751,0.380081,1.74087,0.947158,1.71892,0.187492,2.25154,-1.05903,-4.64432,-2.28318,-1.16817,-1.62083,-2.06847,-4.14865,-7.96642,0.380081,0.187492
-93.5399,0.887292,0.224531,4,31,0,106.079,-0.00824489,1.9781,0.861597,2.04224,-0.289027,2.04132,-1.26214,-2.81851,-1.25986,-1.14236,-2.18542,-1.75434,-3.27895,-7.91749,-0.00824489,-0.289027
-97.0263,0.980501,0.224531,4,15,0,101.453,0.215345,2.1238,0.999939,1.04584,0.307777,2.17506,-1.7697,-2.69064,-1.52083,-1.12899,-1.24816,-1.56707,-4.55865,-7.94454,0.215345,0.307777
-96.2572,1,0.224531,4,15,0,102.34,0.184309,1.99446,0.921771,2.82517,-0.294184,1.5521,-1.42717,-3.42138,-1.58235,-2.34952,-1.40866,-1.69252,-2.45225,-7.75668,0.184309,-0.294184
-95.4517,1,0.224531,4,15,0,102.391,0.01184,1.91863,1.20763,0.994551,0.20025,2.45721,-2.17113,-3.60957,-2.14631,-1.25842,-1.45628,-1.62946,-3.75746,-8.0716,0.01184,0.20025
-96.5003,0.769945,0.224531,4,15,0,102.476,0.576358,1.9936,0.950781,1.3082,-0.36066,1.36707,-1.06628,-3.68336,-1.76424,-1.49858,-1.52522,-2.37915,-3.62806,-7.71101,0.576358,-0.36066
-91.4331,0.917981,0.224531,4,15,0,103.404,0.32151,2.10423,0.940503,1.21229,0.467766,1.87412,-1.71799,-2.89114,-1.46719,-1.7181,-1.63569,-1.31775,-3.87618,-7.839,0.32151,0.467766
-92.0497,0.97638,0.224531,4,15,0,97.8462,-0.133468,2.0941,0.716805,1.96747,0.158247,1.47071,-1.25594,-3.80729,-1.34316,-1.16265,-1.2916,-1.38478,-3.00933,-7.70655,-0.133468,0.158247
-95.8356,0.987919,0.224531,4,15,0,99.4728,0.0611088,2.24205,1.24734,1.66805,0.0873182,2.05922,-1.36989,-2.21865,-1.09922,-1.26519,-1.51679,-1.5914,-3.45968,-7.92403,0.0611088,0.0873182
-93.7238,0.986541,0.224531,4,15,0,101.852,-0.11825,2.21609,0.797289,1.79837,0.279172,2.15998,-1.42568,-2.82272,-1.03796,-1.1036,-1.3587,-1.51602,-3.00071,-7.93644,-0.11825,0.279172
-94.9893,0.969041,0.224531,4,15,0,101.508,-0.329802,2.0917,0.795375,2.21637,-0.319927,1.6034,-1.47199,-2.78361,-1.14551,-1.10557,-1.19847,-1.56311,-2.77245,-7.78687,-0.329802,-0.319927
-93.9851,0.924443,0.224531,4,15,0,106.591,0.124626,2.01539,1.23647,1.60835,0.0913668,2.44554,-1.46154,-4.18861,-1.77615,-2.16344,-1.48674,-1.46019,-3.24459,-8.0673,0.124626,0.0913668
-92.3557,0.99218,0.224531,4,15,0,98.2844,0.0164026,1.90116,0.815314,1.53282,0.0956808,1.61963,-1.28287,-2.86749,-1.58653,-1.44132,-1.89871,-2.09645,-4.31214,-7.7505,0.0164026,0.0956808
-97.1306,0.953626,0.224531,4,15,0,100.111,0.630426,2.13529,1.40374,1.16627,-0.0288856,2.00679,-2.19551,-4.00823,-1.39027,-2.73416,-1.93141,-2.62484,-3.08171,-7.91711,0.630426,-0.0288856
-91.0712,0.998196,0.224531,4,15,0,99.9501,0.10712,1.91797,1.12516,2.06993,-0.0114164,1.97601,-1.45315,-3.42387,-1.69585,-1.35065,-1.90232,-1.52285,-4.33302,-7.88743,0.10712,-0.0114164
-92.5287,0.917297,0.224531,4,15,0,99.4026,0.532519,2.13896,0.962225,1.28102,-0.304001,1.97058,-1.7235,-3.60658,-1.85068,-1.85013,-1.36741,-1.23903,-3.58096,-7.89164,0.532519,-0.304001
-91.6477,0.984971,0.224531,4,15,0,96.4963,0.0385723,1.81132,0.898048,2.63345,0.477816,1.74843,-1.64763,-3.2228,-1.84655,-1.67882,-1.65075,-1.28321,-3.91939,-7.80166,0.0385723,0.477816
-90.0708,0.967174,0.224531,4,15,0,94.6279,0.103188,1.85499,0.85446,2.40604,0.119176,1.84051,-1.42664,-3.70467,-2.07937,-1.43384,-2.14678,-2.15406,-3.34335,-7.81992,0.103188,0.119176
-93.4264,0.960386,0.224531,4,15,0,96.2325,0.39585,1.82381,1.05206,1.56761,-0.259594,2.32879,-2.21982,-4.39066,-1.99637,-2.53554,-1.74956,-2.39978,-5.41706,-8.02498,0.39585,-0.259594
-90.8344,0.916366,0.224531,4,15,0,98.9308,0.462658,1.89668,0.85435,1.85074,-0.454053,2.43862,-1.63096,-4.42158,-2.141,-1.7585,-2.31486,-1.62419,-3.82892,-8.07801,0.462658,-0.454053
-92.4995,0.824204,0.224531,4,31,0,96.1689,0.493792,1.86073,0.927773,1.6093,-0.479486,2.56006,-1.7857,-4.5281,-2.23966,-1.91289,-2.75748,-1.68887,-3.90173,-8.13432,0.493792,-0.479486
-92.8612,0.982676,0.224531,4,15,0,96.0681,0.403048,1.64808,1.04756,1.80773,-0.156314,1.95603,-1.89604,-4.34291,-2.33812,-1.98328,-1.51439,-1.59015,-5.33201,-7.879,0.403048,-0.156314
-94.6113,0.964791,0.224531,3,7,0,100.244,0.423094,1.60328,0.939194,1.87419,0.0569661,2.13252,-1.65995,-4.50367,-2.55026,-1.67507,-2.24084,-1.70827,-5.93596,-7.92352,0.423094,0.0569661
-93.1591,0.961759,0.224531,4,31,0,99.8823,0.332984,2.03504,1.1338,2.34752,-0.0720021,2.00356,-1.58122,-3.74104,-1.44943,-1.50281,-1.7052,-1.63237,-2.59635,-7.89667,0.332984,-0.0720021
-89.0919,0.999847,0.224531,4,15,0,96.3678,0.28788,1.83947,0.893312,1.62303,0.171961,1.74382,-1.49586,-3.59463,-1.8876,-1.57451,-2.22379,-1.81393,-4.28706,-7.78626,0.28788,0.171961
-88.8674,0.959767,0.224531,4,31,0,91.3038,0.0836393,2.13433,0.773473,2.0913,-0.0326139,1.9706,-1.2298,-3.40735,-1.45815,-1.40705,-1.65787,-1.26361,-3.41043,-7.86551,0.0836393,-0.0326139
-90.118,0.967316,0.224531,4,15,0,94.703,0.0470178,2.12014,0.89558,1.50654,0.139787,1.9549,-1.13876,-3.20448,-1.4536,-1.44045,-1.83346,-1.38048,-3.89272,-7.86236,0.0470178,0.139787
-92.2783,0.956568,0.224531,4,15,0,97.1522,0.0528335,1.99215,0.776333,2.10095,-0.508299,2.32367,-1.73878,-3.6142,-1.7451,-1.70535,-1.15047,-1.30537,-3.18341,-8.04326,0.0528335,-0.508299
-91.8203,0.970532,0.224531,4,15,0,96.5138,0.0212952,2.20946,0.931211,2.09881,0.739379,1.77801,-1.27509,-2.92586,-1.44876,-1.53916,-1.14081,-1.32686,-3.52306,-7.83629,0.0212952,0.739379
-93.1938,0.981551,0.224531,4,15,0,97.0456,0.0222413,2.18619,0.953092,2.14908,0.595936,1.85244,-1.5262,-2.86068,-2.19002,-1.57593,-1.0839,-1.28273,-3.478,-7.84797,0.0222413,0.595936
-93.0376,0.952539,0.224531,4,15,0,99.8959,0.060084,1.73739,0.944532,1.93883,-0.305182,1.93013,-1.67686,-4.25249,-1.10718,-1.87682,-2.11159,-1.66125,-3.73773,-7.88301,0.060084,-0.305182
-93.0027,0.828208,0.224531,4,15,0,104.047,-0.00424872,2.07148,0.719103,1.83891,-0.0356866,2.48384,-1.55592,-3.30497,-1.54476,-1.35187,-1.20244,-1.81035,-4.31721,-8.05813,-0.00424872,-0.0356866
-92.843,0.998983,0.224531,4,15,0,96.659,0.307723,2.03057,1.06922,1.92973,0.298379,1.4801,-1.82294,-3.95534,-1.6802,-1.32802,-1.27378,-1.73599,-2.99285,-7.71853,0.307723,0.298379
-93.8946,0.993377,0.224531,4,15,0,99.713,0.029252,2.16346,0.899842,2.48268,0.208251,1.69663,-1.33334,-2.54041,-1.5856,-2.08742,-1.78179,-1.58124,-4.16526,-7.77741,0.029252,0.208251
-95.218,0.92235,0.224531,4,15,0,100.543,0.175025,1.7673,1.06157,1.82688,0.564149,1.87096,-1.44784,-4.1617,-1.90986,-1.22402,-1.12444,-1.9572,-3.24586,-7.85467,0.175025,0.564149
-92.2353,0.996366,0.224531,4,15,0,99.1692,0.121298,2.17308,1.1222,1.87388,0.0719064,1.51393,-1.75405,-2.82012,-1.65229,-1.56932,-2.41296,-1.62898,-3.36364,-7.73615,0.121298,0.0719064
-95.433,0.949012,0.224531,4,15,0,99.5097,0.260871,1.87281,1.09715,2.36684,0.0917374,1.59127,-1.6483,-2.30524,-1.34219,-1.29523,-1.3474,-1.73591,-3.55896,-7.75372,0.260871,0.0917374
-97.2225,0.986702,0.224531,4,15,0,103.288,0.0315397,1.91472,0.881343,1.47428,-0.0332115,1.54569,-1.67498,-2.34173,-1.13559,-1.41999,-2.53522,-1.87337,-3.91548,-7.73628,0.0315397,-0.0332115
-94.0167,0.965831,0.224531,4,15,0,104.523,-0.0363998,2.05875,1.10985,1.59944,0.279486,1.40976,-1.24499,-2.99355,-1.47844,-1.23347,-1.08479,-1.39392,-3.58145,-7.70976,-0.0363998,0.279486
-97.6086,0.954939,0.224531,4,15,0,103.797,0.222667,2.06679,0.941376,1.94848,-0.114272,2.34882,-1.54808,-3.25907,-1.49316,-2.55606,-2.71549,-1.0609,-4.06576,-8.01584,0.222667,-0.114272
-94.3518,1,0.224531,3,7,0,102.393,0.279829,2.0002,0.896576,2.12121,-0.153865,2.20731,-1.13936,-3.72782,-1.57198,-1.3664,-1.44232,-1.04035,-3.93976,-7.96118,0.279829,-0.153865
-91.1672,0.999808,0.224531,4,31,0,98.8208,-0.217608,2.06992,0.819167,2.27738,0.70213,1.93577,-1.14396,-2.98473,-1.64729,-1.58356,-1.32733,-1.54634,-3.07927,-7.88796,-0.217608,0.70213
-90.925,0.960227,0.224531,4,15,0,96.6143,0.194951,2.14392,1.02709,2.31636,-0.253687,2.19014,-1.52616,-3.51587,-1.65642,-1.73544,-2.00144,-1.71267,-3.14353,-7.97291,0.194951,-0.253687
-89.8308,0.965254,0.224531,4,15,0,94.6803,0.255467,2.10562,0.829923,2.31438,-0.435071,1.69436,-1.64524,-3.36075,-1.74943,-1.61676,-1.4754,-1.45533,-3.57796,-7.81001,0.255467,-0.435071
-94.0889,0.903238,0.224531,4,15,0,96.8586,-0.214539,1.96782,1.03125,2.0012,0.547987,1.79445,-1.23086,-3.43558,-1.08175,-1.20942,-1.69555,-1.47473,-3.00897,-7.83929,-0.214539,0.547987
-94.5707,0.994161,0.224531,4,15,0,98.8209,-0.112191,1.99609,1.02108,2.11132,0.462449,1.79378,-1.11107,-3.44488,-1.09596,-1.13583,-1.70488,-2.21475,-3.82158,-7.82842,-0.112191,0.462449
-90.7725,0.920134,0.224531,4,15,0,95.8985,0.0138795,2.16856,0.649001,1.89832,-0.234881,1.72486,-1.67674,-3.22191,-1.58054,-1.87918,-1.31005,-1.71267,-3.21317,-7.79421,0.0138795,-0.234881
-91.6648,0.913068,0.224531,4,15,0,96.4673,0.205065,1.99139,0.900741,1.30654,0.365093,1.50027,-1.12097,-3.73128,-1.57822,-1.26197,-1.58956,-1.85462,-3.50246,-7.71703,0.205065,0.365093
-91.2773,0.970686,0.224531,4,15,0,95.1107,0.0243428,2.1061,0.795239,2.38391,-0.245213,2.24069,-1.32657,-3.15601,-1.45347,-1.11776,-1.77158,-1.64011,-3.61863,-7.9817,0.0243428,-0.245213
-92.9957,0.94149,0.224531,4,15,0,95.1084,-0.0544705,2.16104,0.835358,2.46604,-0.324724,2.31056,-1.32562,-3.30523,-1.34308,-1.12528,-1.3815,-1.86076,-3.70251,-8.02119,-0.0544705,-0.324724
-98.3235,0.963866,0.224531,4,15,0,103.67,0.157773,1.94019,0.857361,1.84869,-1.00778,1.98009,-1.81995,-2.60696,-1.03338,-1.5872,-1.95908,-1.60085,-3.53181,-8.01551,0.157773,-1.00778
-94.5231,0.967199,0.224531,4,15,0,104.345,-0.0863888,2.13371,0.981158,1.88131,0.929813,1.7834,-1.21896,-3.43009,-1.46909,-1.06267,-1.19207,-1.32066,-3.27758,-7.87012,-0.0863888,0.929813
-94.2898,0.995161,0.224531,4,15,0,98.7507,0.0896369,2.14405,0.859727,1.17116,0.431671,2.08576,-1.62819,-3.27645,-1.78805,-1.02333,-1.16677,-1.66311,-3.26574,-7.91075,0.0896369,0.431671
-92.2466,0.888854,0.224531,4,15,0,100.188,-0.0565672,2.05673,1.07247,2.36157,-0.0451986,1.51951,-1.45849,-3.20029,-1.20314,-1.56873,-1.19436,-1.35108,-3.36958,-7.74435,-0.0565672,-0.0451986
-91.1899,0.998693,0.224531,4,15,0,96.3314,-0.0595179,2.27542,0.668644,1.57162,0.154044,1.9533,-1.10044,-3.08542,-1.31014,-1.35673,-1.32585,-1.53214,-3.37571,-7.85361,-0.0595179,0.154044
-91.7086,0.926901,0.224531,4,15,0,99.2377,-0.0698269,1.89339,1.10153,2.04426,0.206173,1.53109,-1.78546,-2.8101,-1.92583,-1.65492,-1.63788,-1.62086,-3.85486,-7.74383,-0.0698269,0.206173
-93.5723,0.947955,0.224531,4,15,0,97.8585,0.0774648,2.09189,0.687707,2.17261,0.0312643,2.23436,-1.33035,-3.61592,-1.46898,-1.08001,-1.45853,-1.69231,-2.83551,-7.95455,0.0774648,0.0312643
-92.9983,0.996896,0.224531,4,15,0,97.429,-0.129312,2.02478,1.0037,1.66244,0.186696,1.43714,-1.05287,-2.83272,-1.44195,-1.91461,-1.62618,-1.71635,-3.78755,-7.7129,-0.129312,0.186696
-95.2846,0.912618,0.224531,4,15,0,100.212,0.362088,2.12115,0.768053,2.11626,0.349437,2.55057,-1.15041,-3.61765,-1.24753,-1.19924,-1.66909,-1.78555,-3.36723,-8.07602,0.362088,0.349437
-98.6877,0.945767,0.224531,4,15,0,106.176,0.223748,1.9899,0.642315,2.25824,0.237249,2.44754,-1.05177,-3.18828,-1.28397,-1.04834,-1.58555,-1.57439,-3.59482,-8.02868,0.223748,0.237249
