# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1257
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-censored-x_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept_y,bsp_y.1,sigma_y,Ymi_xstar.1,Intercept_xstar,sigma_xstar,Ycens_xstar.1,Ycens_xstar.2,Ycens_xstar.3,Ycens_xstar.4,Ycens_xstar.5,Ycens_xstar.6,Ycens_xstar.7,lprior,b_y_Intercept,b_xstar_Intercept
-94.7651,1,0.259839,4,15,0,104.298,-0.434422,2.23756,0.961698,1.83351,0.0715537,1.66521,-1.05398,-2.45379,-1.37406,-1.94043,-1.20406,-1.20374,-2.79045,-7.79436,-0.434422,0.0715537
-92.4535,0.980288,0.259839,4,15,0,101.057,0.293106,2.12193,0.803463,1.76829,0.10041,1.91972,-1.28198,-3.65412,-1.49322,-1.61058,-1.03606,-1.32294,-3.81621,-7.84049,0.293106,0.10041
-90.76,0.901819,0.259839,4,23,0,99.0349,0.153701,2.09312,0.806733,1.6352,0.088132,1.82463,-1.37375,-3.36993,-1.65847,-1.53211,-1.03602,-1.27618,-3.56552,-7.81148,0.153701,0.088132
-92.2907,0.934504,0.259839,3,15,0,98.0428,-0.00506749,2.13498,0.863604,1.44592,-0.021753,1.74704,-1.92299,-3.12616,-1.62762,-1.24523,-1.08827,-1.18276,-3.21674,-7.79765,-0.00506749,-0.021753
-96.2876,0.660974,0.259839,4,15,0,98.4083,0.160181,2.05958,1.01587,1.96355,0.277698,1.73312,-1.03775,-3.44064,-1.93349,-1.31592,-1.01919,-2.46048,-3.65233,-7.79331,0.160181,0.277698
-93.1773,0.945008,0.259839,4,15,0,102.025,0.0671028,1.97117,0.838098,2.41029,-0.229558,2.0423,-1.48504,-3.40962,-1.36458,-1.44055,-1.0412,-1.21631,-3.75028,-7.90845,0.0671028,-0.229558
-96.7215,0.902935,0.259839,4,15,0,100.863,0.0839765,1.90763,1.01568,2.49617,-0.132424,1.53129,-1.06412,-4.27807,-1.2428,-2.2307,-1.1812,-2.29404,-3.42327,-7.74479,0.0839765,-0.132424
-97.2455,0.634167,0.259839,3,15,0,106.496,-0.46255,2.01612,0.997181,1.89226,0.0167103,2.0286,-1.00762,-3.71353,-1.48574,-1.38269,-1.33808,-1.23307,-3.31896,-7.92117,-0.46255,0.0167103
-96.553,0.980003,0.259839,4,15,0,103.534,0.161874,1.96561,0.87135,2.47783,0.589759,1.90733,-1.02635,-2.96526,-1.95009,-1.13448,-2.07363,-1.34335,-3.13525,-7.85739,0.161874,0.589759
-93.584,0.897233,0.259839,4,15,0,99.4226,-0.196887,2.19196,0.884657,1.5963,-0.202537,1.64871,-1.52853,-3.51256,-1.14897,-1.82614,-1.08511,-1.85324,-3.60345,-7.7875,-0.196887,-0.202537
-102.701,0.875253,0.259839,3,15,0,105.418,-0.151154,2.17262,1.0182,2.03209,-0.847048,2.50174,-1.29715,-1.92277,-1.26388,-1.18436,-1.03628,-1.32128,-3.09388,-8.19546,-0.151154,-0.847048
-96.6532,0.999391,0.259839,4,15,0,105.474,0.144383,2.12583,0.960186,1.29024,0.463685,1.41353,-1.41981,-4.06145,-1.77219,-1.95278,-1.02055,-1.55338,-3.41262,-7.7022,0.144383,0.463685
-105.437,0.666673,0.259839,4,15,0,113.379,0.435813,2.1564,1.11502,0.246322,0.349903,2.13625,-1.00774,-3.27257,-1.44385,-1.55115,-1.00959,-1.28591,-3.16149,-7.93673,0.435813,0.349903
-96.7052,0.931518,0.259839,3,15,0,114.914,-0.105531,1.87949,0.888649,1.75537,0.292225,2.03617,-1.02082,-3.97565,-2.27787,-1.97919,-1.0498,-1.57401,-3.51922,-7.8963,-0.105531,0.292225
-90.2545,0.931097,0.259839,4,15,0,101.268,-0.0664894,2.18113,0.855592,1.82167,0.0463181,1.67501,-1.11823,-2.81093,-1.43055,-1.62067,-1.17638,-1.242,-3.35692,-7.7739,-0.0664894,0.0463181
-92.8663,0.95513,0.259839,4,15,0,95.408,-0.00336374,2.14822,1.08502,1.81449,-0.360503,1.76828,-1.95917,-2.71244,-1.88544,-1.48464,-2.18684,-1.83707,-2.73216,-7.84641,-0.00336374,-0.360503
-91.0034,0.7121,0.259839,3,15,0,102.132,-0.0318981,2.13884,1.04805,1.95156,-0.262421,1.79837,-1.62425,-2.76923,-1.93136,-1.2843,-1.54231,-1.90568,-2.92177,-7.84406,-0.0318981,-0.262421
-93.1944,0.706551,0.259839,3,7,0,99.3347,-0.162959,2.16719,0.909435,2.14139,-0.0895329,1.56727,-1.4136,-2.79805,-1.03969,-1.27569,-1.10097,-1.67573,-3.11383,-7.7546,-0.162959,-0.0895329
-92.1997,0.955541,0.259839,4,15,0,96.1128,-0.186887,2.03062,0.983831,2.07659,0.330608,1.49183,-1.48883,-3.28977,-1.11788,-1.45494,-1.24847,-1.35792,-3.59442,-7.73123,-0.186887,0.330608
-95.7416,0.874647,0.259839,3,15,0,100.576,-0.285257,2.23964,1.1183,1.77581,-0.128147,1.70448,-1.08833,-2.61757,-1.61768,-1.24562,-1.63469,-1.02009,-3.12555,-7.81851,-0.285257,-0.128147
-95.2024,0.953257,0.259839,4,15,0,101.85,-0.0071417,2.05197,0.955133,1.88127,0.415506,1.6699,-1.18268,-2.78208,-1.64818,-1.54394,-1.29308,-2.18652,-2.12658,-7.77851,-0.0071417,0.415506
-98.6324,0.923582,0.259839,4,15,0,104.81,0.0798823,2.201,0.836619,2.35031,0.132565,1.77589,-1.02661,-3.22263,-1.19624,-1.80557,-2.17698,-1.20687,-2.36703,-7.79813,0.0798823,0.132565
-93.6314,1,0.259839,4,15,0,102.75,-0.16015,2.21298,0.853911,2.1164,0.0386183,1.62026,-1.0285,-3.13121,-1.10865,-1.36819,-1.54648,-1.21785,-2.62589,-7.76101,-0.16015,0.0386183
-97.8737,0.895499,0.259839,3,7,0,100.597,0.0692129,2.40402,0.764262,2.24764,-0.0413364,1.64046,-1.03715,-2.72982,-1.2997,-1.21587,-1.49265,-1.19378,-2.59287,-7.75767,0.0692129,-0.0413364
-96.9609,0.997294,0.259839,4,15,0,102.959,-0.437086,2.01578,1.24386,1.38906,0.65774,1.93952,-1.34614,-3.2188,-1.42039,-1.65488,-1.10398,-2.07184,-3.51366,-7.92491,-0.437086,0.65774
-94.4521,0.983993,0.259839,4,15,0,102.37,0.215105,2.07562,0.848266,2.60257,-0.247912,2.05259,-1.04905,-3.2702,-1.43264,-1.45237,-1.9994,-1.3281,-3.10306,-7.91089,0.215105,-0.247912
-94.2508,0.968394,0.259839,3,15,0,105.798,0.623588,1.96505,0.903353,1.78328,-0.978982,2.44728,-1.1804,-4.11086,-1.70033,-1.93416,-1.76714,-2.10202,-3.90235,-8.1826,0.623588,-0.978982
-91.2716,0.965417,0.259839,3,15,0,101.292,-0.280657,2.12679,0.829722,1.57254,-0.479152,1.86119,-1.47287,-3.21104,-1.71658,-1.52852,-1.62894,-1.49455,-3.01028,-7.88816,-0.280657,-0.479152
-91.0415,0.949675,0.259839,4,15,0,94.5107,0.00724651,1.85143,0.746011,1.63769,0.537753,1.9249,-1.5205,-3.93595,-1.53904,-1.52468,-2.01576,-1.55986,-3.71136,-7.857,0.00724651,0.537753
-92.1749,0.85659,0.259839,3,15,0,101.669,0.383564,1.73332,0.898908,1.83595,-0.151523,1.71826,-1.55866,-3.9513,-1.79911,-2.13865,-1.48128,-1.34244,-4.79541,-7.79047,0.383564,-0.151523
-94.751,0.922367,0.259839,4,23,0,99.3485,-0.140888,2.3255,0.929768,2.11037,0.249797,2.17602,-1.41142,-2.79628,-1.20856,-1.17241,-1.20022,-1.26757,-2.4611,-7.95034,-0.140888,0.249797
-92.4954,0.999498,0.259839,3,7,0,95.8496,-0.154177,2.30862,0.868051,1.78102,0.152313,2.12785,-1.21016,-2.94039,-1.24183,-1.32064,-1.23317,-1.22015,-2.68539,-7.92954,-0.154177,0.152313
-88.4946,0.971606,0.259839,4,15,0,98.7031,0.124505,1.8065,0.862386,2.31652,0.171365,1.79853,-1.56046,-3.67068,-1.85733,-1.79641,-1.98948,-1.76571,-4.22887,-7.80536,0.124505,0.171365
-92.972,0.878377,0.259839,4,15,0,97.0927,-0.19534,2.24785,0.973226,1.09251,-0.0189372,1.84981,-1.13833,-3.61468,-1.58765,-1.52307,-1.387,-1.30971,-2.9416,-7.84515,-0.19534,-0.0189372
-93.2492,0.948372,0.259839,4,15,0,99.8114,0.286575,2.07865,1.00103,1.66005,-0.19488,1.75791,-1.13602,-3.03333,-1.5491,-1.96425,-1.72271,-1.05131,-3.36756,-7.8139,0.286575,-0.19488
-91.8603,0.976157,0.259839,4,15,0,98.4983,0.435588,1.99599,0.861365,1.70203,0.387889,1.95204,-1.91312,-4.38116,-2.1003,-1.69396,-1.9403,-1.24596,-3.52543,-7.85618,0.435588,0.387889
-88.6459,0.860608,0.259839,3,15,0,96.8376,0.256625,1.98933,0.806873,1.56082,-0.0916687,2.2653,-1.4566,-3.57777,-1.60595,-2.09739,-1.61888,-1.58864,-3.93862,-7.97415,0.256625,-0.0916687
-90.095,0.960318,0.259839,3,15,0,94.2201,0.280045,1.96831,0.758796,1.46169,-0.211505,2.45428,-1.57395,-3.57588,-1.54792,-2.08515,-1.57482,-1.55957,-3.77846,-8.0536,0.280045,-0.211505
-90.1575,0.962126,0.259839,3,15,0,94.2892,0.23566,1.98506,0.761454,1.62519,-0.0870619,2.11081,-1.78911,-3.17967,-1.62145,-1.57972,-1.70482,-1.2069,-3.94114,-7.91446,0.23566,-0.0870619
-94.3533,0.41619,0.259839,4,15,0,98.785,0.215901,1.73246,1.00364,2.20183,0.143269,2.0746,-1.01729,-3.89835,-1.82421,-2.00943,-2.3798,-2.25281,-3.53363,-7.90717,0.215901,0.143269
-97.351,0.906194,0.259839,3,15,0,100.973,0.0988281,1.7094,0.920262,2.08462,0.103564,1.84825,-1.00852,-3.57175,-2.36617,-1.4954,-2.56365,-2.23362,-3.49329,-7.8267,0.0988281,0.103564
-103.329,0.884132,0.259839,4,15,0,107.094,-0.0204574,2.28297,1.06226,1.41211,-0.520942,1.85914,-1.00016,-3.57351,-1.21683,-1.83589,-1.17578,-1.25746,-3.92288,-7.89676,-0.0204574,-0.520942
-92.4695,0.994915,0.259839,4,15,0,106.551,0.213247,1.91755,0.840632,2.70963,0.564499,1.84293,-1.11055,-3.84278,-1.50131,-1.91178,-1.52646,-1.40612,-3.43005,-7.83092,0.213247,0.564499
-96.0143,0.872298,0.259839,4,15,0,103.739,-0.298953,2.20493,1.25128,1.25358,0.443904,1.98398,-1.40215,-3.05677,-1.47814,-1.20984,-1.20102,-1.55375,-2.26596,-7.91726,-0.298953,0.443904
-93.9725,0.949274,0.259839,4,15,0,102.561,0.367344,1.94302,0.838867,2.32814,-0.309552,1.65862,-1.1684,-3.70836,-1.14305,-1.68607,-1.52239,-1.95174,-4.57556,-7.78293,0.367344,-0.309552
-94.2057,0.804698,0.259839,4,15,0,101.541,0.109625,1.87409,1.13998,1.9132,-0.27215,2.11764,-1.07397,-3.04341,-1.79387,-2.14081,-2.24635,-1.60194,-3.15492,-7.95786,0.109625,-0.27215
-92.3776,0.958622,0.259839,4,15,0,98.9004,0.27057,1.8672,0.710807,1.8825,-0.225362,1.89866,-1.93969,-3.20116,-1.14321,-2.0061,-1.83819,-1.88476,-4.29522,-7.84721,0.27057,-0.225362
-89.4788,0.694168,0.259839,3,7,0,99.3077,0.191741,2.02642,0.840704,2.02279,0.0633792,1.68225,-1.20532,-3.25402,-1.17404,-1.6631,-1.66868,-1.89954,-3.92592,-7.76739,0.191741,0.0633792
-92.8929,0.914553,0.259839,3,7,0,98.5112,0.00378981,2.046,0.787661,1.52324,-0.56596,1.92214,-1.50789,-3.02959,-1.27843,-1.55564,-1.47907,-1.34962,-2.79465,-7.90774,0.00378981,-0.56596
-93.7002,0.995067,0.259839,4,15,0,96.7803,0.107641,2.31626,0.930329,1.31624,-0.290122,2.11445,-1.32775,-3.42751,-1.88242,-1.50011,-1.51324,-1.45539,-3.9442,-7.94453,0.107641,-0.290122
-95.3357,0.995619,0.259839,4,15,0,98.2493,0.149642,1.87278,1.04967,1.97457,0.553788,1.49062,-1.96182,-2.87723,-1.51306,-2.05236,-1.29585,-1.58304,-2.64981,-7.73527,0.149642,0.553788
-92.4029,0.999419,0.259839,3,15,0,98.9709,0.139697,1.9324,1.03688,1.73549,0.299219,1.61536,-1.87798,-2.63726,-1.30946,-1.87704,-1.49152,-1.70115,-2.96085,-7.759,0.139697,0.299219
-98.2459,0.789307,0.259839,4,15,0,103.383,-0.220125,2.21725,0.832755,2.32353,0.479147,2.2629,-1.03358,-3.56086,-1.264,-1.05608,-1.04185,-1.49529,-3.52502,-7.98891,-0.220125,0.479147
-93.6433,0.963657,0.259839,4,15,0,105.392,0.0429827,2.23684,0.932412,1.06392,0.2008,1.43784,-1.60854,-3.43516,-1.57386,-1.04487,-1.62822,-1.69092,-3.28129,-7.70247,0.0429827,0.2008
-91.4515,0.970001,0.259839,4,15,0,97.6485,0.0532041,1.97287,0.839627,2.40853,0.0908588,2.3847,-1.82916,-2.93842,-1.8911,-1.32678,-1.53962,-1.84282,-3.3823,-8.0187,0.0532041,0.0908588
-95.0183,0.8234,0.259839,4,15,0,102.162,-0.234944,2.14101,0.895529,1.09316,0.479416,1.4532,-1.05583,-3.54116,-1.48641,-1.20043,-1.56347,-1.48174,-3.31665,-7.72369,-0.234944,0.479416
-96.0437,0.888083,0.259839,4,15,0,103.445,0.197453,2.16031,1.15544,2.62937,-0.0450027,2.14915,-1.40721,-3.21838,-1.29553,-2.34576,-1.69629,-1.21128,-2.71232,-7.9513,0.197453,-0.0450027
-98.0249,0.986641,0.259839,4,15,0,105.467,0.389911,1.72897,1.23007,1.62486,0.58696,2.45444,-1.30584,-4.578,-1.95462,-1.55562,-2.41544,-2.88397,-2.7872,-8.08073,0.389911,0.58696
-92.9794,0.938226,0.259839,4,15,0,102.933,-0.130444,1.97433,0.788187,2.07991,-0.266723,1.46035,-1.10739,-3.31856,-1.48163,-1.22,-1.68612,-1.21111,-3.29262,-7.72994,-0.130444,-0.266723
-94.0215,0.975649,0.259839,4,15,0,97.1754,-0.0729055,2.36311,1.13631,1.77478,0.486013,2.08393,-1.62542,-2.74024,-1.38111,-1.87357,-1.31685,-1.99601,-2.98902,-7.93619,-0.0729055,0.486013
-95.9745,0.82778,0.259839,4,15,0,100.586,-0.0100142,1.86933,0.721049,2.0012,0.0125422,1.55366,-1.00635,-3.58374,-1.68147,-1.40181,-1.83029,-1.1654,-3.56627,-7.72953,-0.0100142,0.0125422
-93.89,0.943117,0.259839,4,15,0,103.148,0.378207,2.19351,1.2285,1.57502,-0.0812975,2.17524,-1.40923,-3.55052,-1.58163,-1.41175,-1.88517,-2.45798,-3.84594,-7.96604,0.378207,-0.0812975
-94.652,0.940204,0.259839,4,15,0,102.718,-0.337908,2.16498,0.805841,1.76218,-0.0153664,2.3508,-1.30452,-3.57866,-1.81908,-1.50381,-1.91591,-1.65748,-3.5768,-8.0238,-0.337908,-0.0153664
-100.727,0.729313,0.259839,4,15,0,106.487,0.534296,1.79583,1.34897,2.54979,-0.249117,1.62644,-1.28226,-3.11951,-1.05137,-2.61605,-1.28721,-2.29661,-3.16551,-7.80242,0.534296,-0.249117
-99.1481,0.940399,0.259839,4,15,0,107.035,0.482309,1.80894,1.37575,1.95313,-0.136758,1.53651,-1.58485,-3.07265,-1.12177,-2.6143,-1.16083,-2.09337,-2.94754,-7.76862,0.482309,-0.136758
-97.8897,0.927466,0.259839,3,7,0,101.606,0.424011,1.76796,1.25323,2.06059,-0.214391,1.64725,-1.53372,-3.2502,-1.13701,-1.4883,-1.2585,-2.70559,-3.16297,-7.79779,0.424011,-0.214391
-93.2136,0.997026,0.259839,4,15,0,103.025,-0.195374,2.30864,0.942401,1.59575,0.421557,1.92216,-1.2085,-2.59465,-1.36432,-1.18842,-1.42656,-1.51016,-3.78897,-7.86783,-0.195374,0.421557
-100.446,0.90901,0.259839,4,15,0,107.64,0.286885,1.99572,1.12409,0.918334,0.178591,1.37249,-1.00928,-3.89234,-1.1302,-1.72175,-1.72817,-1.54011,-2.48717,-7.69218,0.286885,0.178591
-94.7059,0.923878,0.259839,4,15,0,106.368,-0.0266609,2.19611,0.982327,1.54082,0.0160574,2.25651,-1.17489,-2.42259,-2.09607,-1.56433,-1.47616,-1.32671,-3.99741,-7.98273,-0.0266609,0.0160574
-95.0274,0.921791,0.259839,3,15,0,103.336,0.0120921,2.26823,1.24165,1.89125,0.27666,1.69159,-1.15019,-3.8665,-1.42879,-1.22878,-1.25655,-1.45423,-2.96705,-7.80063,0.0120921,0.27666
-97.3314,0.835133,0.259839,4,15,0,105.27,0.0777965,2.00756,0.72815,1.1805,-0.182154,1.57325,-1.00299,-2.71378,-1.89779,-1.51977,-1.53101,-1.8823,-3.63835,-7.74474,0.0777965,-0.182154
-92.8077,1,0.259839,3,7,0,98.9129,-0.0509775,2.07096,0.781841,1.66328,-0.192274,1.83921,-1.00369,-2.96628,-1.46725,-1.5137,-1.39933,-1.51232,-3.59244,-7.83606,-0.0509775,-0.192274
-95.4235,0.914661,0.259839,3,7,0,100.952,0.179261,1.98975,0.765949,2.16553,-0.754552,1.56977,-1.00786,-3.93617,-1.59903,-1.639,-1.62457,-1.74784,-3.6077,-7.82246,0.179261,-0.754552
-93.313,0.998658,0.259839,3,15,0,101.324,-0.0110601,2.15669,0.80674,2.08115,-0.0624239,1.45441,-1.00461,-3.33716,-1.50001,-1.59755,-1.87113,-1.66843,-3.24892,-7.70901,-0.0110601,-0.0624239
-93.2476,0.491981,0.259839,4,15,0,98.5067,-0.180985,2.1179,0.746153,1.9087,0.461082,2.14926,-1.76507,-2.6128,-1.42808,-1.40958,-1.13634,-1.40004,-3.58299,-7.93917,-0.180985,0.461082
-93.8905,0.624512,0.259839,4,15,0,100.44,0.207215,2.0373,0.887856,1.35314,0.271858,1.45522,-1.03181,-3.65917,-1.75625,-1.6679,-1.08633,-1.84623,-3.63629,-7.70117,0.207215,0.271858
-98.2565,0.839413,0.259839,4,15,0,103.89,0.17127,2.31829,1.10046,1.3589,0.745347,1.62433,-2.16077,-2.65054,-1.16616,-1.39553,-1.06944,-1.2425,-2.89407,-7.79582,0.17127,0.745347
-98.7172,0.996372,0.259839,4,15,0,109.427,-0.41902,1.87934,1.3132,2.53278,-0.716305,1.89244,-1.79934,-3.26837,-1.22835,-1.62449,-1.16305,-1.75745,-3.23754,-7.9788,-0.41902,-0.716305
-97.7623,0.989268,0.259839,3,15,0,103.071,-0.554324,1.86307,1.16534,2.4516,-0.511959,1.8368,-1.67093,-3.41851,-1.79685,-2.46669,-1.57203,-1.91922,-2.93751,-7.92275,-0.554324,-0.511959
-96.3044,0.974691,0.259839,4,15,0,103.134,0.481378,2.06299,1.14436,2.6506,0.622756,1.84112,-1.54926,-3.3526,-1.16088,-1.17799,-1.96471,-1.69356,-3.71226,-7.852,0.481378,0.622756
-95.9739,0.975952,0.259839,4,15,0,101.543,-0.14346,2.2929,0.845971,1.4583,-0.370816,1.65552,-1.28588,-3.30273,-1.0688,-1.01421,-1.34823,-1.72315,-3.14774,-7.80232,-0.14346,-0.370816
-96.7559,0.911115,0.259839,4,15,0,102.431,-0.122179,2.09674,0.964884,2.38758,0.7018,1.72279,-1.13423,-2.54563,-1.85017,-1.03573,-1.11145,-1.23611,-3.39396,-7.8217,-0.122179,0.7018
-95.3081,0.996544,0.259839,4,15,0,100.559,-0.221401,2.13037,0.765873,2.56491,0.129514,1.59688,-1.08621,-3.22067,-1.34682,-1.02972,-1.05711,-1.59529,-3.29576,-7.74983,-0.221401,0.129514
-95.0217,0.987175,0.259839,4,15,0,99.615,-0.272843,2.17234,0.792906,1.8994,-0.0195906,1.54862,-1.06234,-2.69946,-1.20827,-1.00826,-1.3491,-1.47472,-3.21857,-7.74402,-0.272843,-0.0195906
-96.2756,0.965947,0.259839,4,15,0,100.605,0.215318,2.04374,0.787312,1.78422,-0.0609708,1.8401,-1.03472,-3.71189,-1.93648,-1.00535,-1.43306,-1.35,-3.36064,-7.82024,0.215318,-0.0609708
-95.1925,0.799247,0.259839,4,15,0,103.53,-0.00895681,2.17661,0.996469,2.16114,0.157002,1.64376,-1.01075,-2.57401,-1.10009,-1.39891,-1.80388,-1.32357,-3.30039,-7.76837,-0.00895681,0.157002
-92.5512,0.958836,0.259839,4,15,0,97.8339,0.0738734,2.12429,0.984719,1.94487,0.233716,1.70134,-1.01767,-2.82716,-1.35558,-1.58039,-1.959,-1.45791,-3.62663,-7.78288,0.0738734,0.233716
-95.875,0.966428,0.259839,4,15,0,105.019,0.0375239,1.79461,1.15071,1.57457,-0.114916,1.98802,-1.15079,-2.30714,-2.15697,-2.38037,-1.68397,-2.11384,-4.25849,-7.90124,0.0375239,-0.114916
-95.5308,0.977032,0.259839,3,15,0,100.977,-0.064524,1.97036,0.978013,1.50817,0.549451,2.01942,-1.75246,-2.17643,-1.70843,-1.52133,-2.12704,-1.67717,-4.29589,-7.90628,-0.064524,0.549451
-94.679,0.969144,0.259839,4,15,0,100.89,-0.128122,2.00102,0.904835,2.54241,0.511816,1.78384,-1.0804,-2.28406,-1.47971,-1.32121,-1.34012,-1.85026,-3.4453,-7.82158,-0.128122,0.511816
-94.3557,0.982724,0.259839,4,15,0,101.529,-0.0613197,2.00228,1.29961,2.37056,-0.132398,2.04522,-1.25082,-4.17779,-1.46845,-2.28506,-1.67394,-1.55428,-3.42471,-7.9377,-0.0613197,-0.132398
-93.6626,0.979868,0.259839,4,15,0,99.7185,-0.117036,2.08392,1.22307,1.84867,0.11033,1.68522,-2.04464,-3.80654,-2.10528,-1.52873,-1.31458,-2.27494,-3.31661,-7.80207,-0.117036,0.11033
-93.9189,0.902894,0.259839,3,15,0,100.242,-0.154322,2.0699,1.15733,1.76531,0.117472,1.64804,-2.23391,-3.90581,-2.34006,-1.68178,-1.56536,-1.85511,-3.33097,-7.78694,-0.154322,0.117472
-94.3831,0.971806,0.259839,3,7,0,99.486,-0.0961358,1.9856,1.06401,1.6337,-0.0178933,1.7333,-1.19553,-2.83163,-1.42288,-1.10984,-1.21074,-1.21689,-3.21031,-7.80889,-0.0961358,-0.0178933
-97.0663,0.999386,0.259839,4,15,0,101.814,-0.200123,2.19907,0.800318,1.93334,-0.410216,1.7911,-1.39664,-2.8432,-1.18331,-1.0349,-2.01539,-2.00706,-3.83445,-7.85026,-0.200123,-0.410216
-93.8583,0.952058,0.259839,4,15,0,101.945,-0.030567,1.93939,0.867737,1.61933,-0.302738,1.98066,-1.07826,-3.75529,-2.17978,-1.33477,-1.21361,-1.30984,-3.2713,-7.89862,-0.030567,-0.302738
-93.3394,0.987562,0.259839,4,15,0,96.9286,-0.136169,2.04919,0.893026,1.80624,0.584876,1.57205,-1.94439,-2.6395,-1.69358,-1.20501,-1.35014,-1.2798,-3.02637,-7.76073,-0.136169,0.584876
-94.4052,0.797629,0.259839,4,15,0,98.4644,-0.0730459,2.39466,0.777028,1.63002,-0.172009,1.56788,-1.02095,-2.92895,-1.30006,-1.21491,-1.49724,-1.28798,-3.29312,-7.74966,-0.0730459,-0.172009
-91.7842,0.938968,0.259839,4,31,0,98.852,0.0182581,1.8406,1.07669,2.0121,0.273309,1.73578,-1.48798,-3.39285,-1.35887,-1.8663,-1.50898,-2.06243,-2.98303,-7.80203,0.0182581,0.273309
-93.3875,0.972818,0.259839,3,7,0,100.367,0.269585,2.1555,0.876613,2.01327,-0.3807,1.72285,-1.69162,-3.67297,-1.0771,-1.75109,-1.991,-1.78062,-4.05362,-7.81445,0.269585,-0.3807
-90.7805,0.808685,0.259839,4,15,0,96.946,0.03547,1.88453,0.994394,1.75136,0.213016,1.92551,-1.76778,-3.13727,-1.54475,-1.46879,-1.36317,-1.99517,-3.23063,-7.85827,0.03547,0.213016
-91.9432,0.998869,0.259839,3,7,0,96.8875,0.41774,1.86921,0.838648,2.61886,-0.000913535,1.61184,-1.39972,-3.89186,-1.57271,-1.68342,-1.99871,-1.57689,-4.58547,-7.74507,0.41774,-0.000913535
-92.719,0.925142,0.259839,3,7,0,100.163,0.303868,1.63053,0.936293,2.45663,-0.0782957,2.08726,-1.88562,-4.3796,-2.32306,-2.18585,-1.23433,-2.14342,-3.84444,-7.91401,0.303868,-0.0782957
-93.1642,0.885096,0.259839,4,23,0,97.4811,0.472489,2.17316,1.06627,1.54418,0.0843855,1.77408,-1.36239,-3.30899,-1.43221,-1.65079,-2.4829,-1.97113,-4.04392,-7.80688,0.472489,0.0843855
-95.238,0.971817,0.259839,3,7,0,102.101,0.559963,2.10739,0.943209,1.27632,0.275234,1.42934,-1.43087,-3.09284,-2.41448,-2.22511,-1.45839,-2.10536,-3.81159,-7.69464,0.559963,0.275234
-94.8817,0.62647,0.259839,4,15,0,103.884,0.352483,2.11491,0.898154,0.834082,0.287961,1.47081,-1.36342,-2.89653,-1.47779,-1.17826,-1.49523,-1.36214,-2.98693,-7.7043,0.352483,0.287961
-94.2373,0.991393,0.259839,4,15,0,101.242,-0.111767,1.94873,1.3487,1.63458,0.186603,2.02976,-1.57364,-2.86174,-1.91178,-1.36964,-1.71052,-1.72525,-4.31508,-7.92656,-0.111767,0.186603
-94.5177,0.976071,0.259839,4,15,0,99.5585,-0.159087,1.95739,1.32182,1.46165,0.249423,2.04259,-1.309,-3.03636,-2.07148,-1.39284,-1.71453,-1.57374,-4.15297,-7.93104,-0.159087,0.249423
-92.4172,0.995471,0.259839,3,15,0,96.7004,-0.190785,2.03658,1.12418,1.84459,0.025557,1.83064,-1.96978,-2.71854,-1.73744,-2.15219,-1.95781,-1.93604,-3.77513,-7.84695,-0.190785,0.025557
-95.9521,0.839461,0.259839,4,15,0,97.5374,-0.00616986,1.88733,1.24427,1.67674,0.149092,1.90066,-1.22772,-2.64384,-1.88544,-1.13091,-1.32243,-1.36394,-4.06083,-7.86941,-0.00616986,0.149092
-97.8683,0.973145,0.259839,3,7,0,101.617,0.0568713,2.22022,0.992991,2.28942,0.00994284,2.34792,-1.65959,-4.39689,-1.39864,-2.31822,-2.15448,-1.78103,-3.41125,-8.016,0.0568713,0.00994284
-90.6224,0.82891,0.259839,3,7,0,102.328,0.000383499,2.16061,0.986578,2.03576,-0.192302,2.13833,-1.42876,-3.62475,-1.70724,-1.93612,-2.00656,-1.57089,-3.2106,-7.95078,0.000383499,-0.192302
-92.4988,0.988846,0.259839,4,15,0,97.2041,0.215804,1.84298,0.68261,2.3449,0.28019,2.10517,-1.50586,-4.41236,-2.29291,-1.79904,-1.63143,-1.78045,-4.84178,-7.90096,0.215804,0.28019
-94.1804,0.813285,0.259839,3,7,0,99.5427,0.379989,1.73603,0.785717,2.78171,-0.0142246,2.16913,-2.00755,-3.96071,-1.47713,-1.74568,-2.27939,-2.5777,-3.47678,-7.93137,0.379989,-0.0142246
-94.764,0.91846,0.259839,4,15,0,104.083,-0.168788,2.12811,0.965272,0.92519,0.0442008,1.75926,-1.10604,-3.11049,-1.17623,-1.24703,-1.49123,-1.61814,-2.56049,-7.81125,-0.168788,0.0442008
-94.5447,0.712952,0.259839,3,7,0,104.901,-0.133797,2.06848,1.0557,1.72907,0.496202,1.81685,-2.12038,-2.84683,-1.07521,-1.43823,-1.19532,-1.32836,-3.16519,-7.8412,-0.133797,0.496202
