# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1257
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-censored-x_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept_y,bsp_y.1,sigma_y,Ymi_xstar.1,Intercept_xstar,sigma_xstar,Ycens_xstar.1,Ycens_xstar.2,Ycens_xstar.3,Ycens_xstar.4,Ycens_xstar.5,Ycens_xstar.6,Ycens_xstar.7,lprior,b_y_Intercept,b_xstar_Intercept
-91.9694,0.939293,0.27588,4,15,0,99.7709,0.246919,2.08599,1.07274,1.3797,-0.431861,1.77309,-1.4336,-3.75317,-1.45949,-1.18229,-1.62204,-2.03007,-3.75771,-7.8498,0.246919,-0.431861
-94.7885,0.875134,0.27588,4,15,0,98.8334,-0.261501,2.17653,0.638492,2.44038,0.289708,1.71626,-1.39551,-2.98565,-1.53914,-1.03213,-1.48554,-1.2105,-3.21169,-7.78306,-0.261501,0.289708
-92.4859,0.984756,0.27588,3,7,0,97.8951,-0.141901,2.14779,0.65746,2.38254,0.215604,1.77108,-1.36006,-3.16874,-1.54418,-1.04828,-1.37313,-1.24059,-3.16304,-7.79509,-0.141901,0.215604
-99.6137,0.758705,0.27588,4,15,0,102.738,0.357425,2.09057,1.4146,1.22606,-0.0393853,1.72175,-1.56575,-3.77277,-1.20164,-1.11322,-1.12621,-1.18909,-4.10782,-7.82315,0.357425,-0.0393853
-97.1241,0.963474,0.27588,3,15,0,104.981,0.512514,2.32012,1.15144,0.842326,0.449363,1.7827,-1.76503,-3.52283,-1.67291,-1.18122,-2.17046,-1.42219,-2.87229,-7.82095,0.512514,0.449363
-100.946,0.929922,0.27588,4,15,0,105.656,0.145586,2.02703,1.42384,0.153597,0.136268,1.7671,-1.24493,-4.03151,-1.33427,-1.05979,-1.34264,-1.95943,-2.55569,-7.8363,0.145586,0.136268
-98.6764,0.584085,0.27588,4,15,0,106.34,0.217124,1.90084,1.35351,0.158592,0.204543,1.81997,-1.51281,-3.78865,-1.31317,-1.19717,-1.26948,-1.58536,-3.1123,-7.84541,0.217124,0.204543
-101.786,0.961912,0.27588,4,15,0,108.995,-0.278783,1.84303,1.38891,1.24738,-0.0427146,2.4672,-2.08118,-4.13119,-1.06906,-2.31363,-1.31467,-3.0812,-3.48568,-8.10895,-0.278783,-0.0427146
-99.4261,0.95868,0.27588,4,15,0,108.987,0.417298,2.18366,1.09508,2.53367,-0.941047,1.82237,-1.44784,-3.03707,-1.44718,-1.57302,-2.21067,-1.18069,-3.95223,-7.95773,0.417298,-0.941047
-96.5066,1,0.27588,4,15,0,104.803,0.136059,1.87645,1.21704,2.82122,-0.00586054,2.44925,-1.92699,-2.79992,-1.4418,-2.00056,-1.47605,-1.26252,-3.33516,-8.07022,0.136059,-0.00586054
-93.8052,0.993704,0.27588,3,7,0,98.5824,0.156145,1.94476,1.14001,2.78764,-0.0761808,2.40748,-1.81426,-2.92359,-1.74798,-2.22728,-2.12107,-1.36967,-3.83066,-8.05105,0.156145,-0.0761808
-95.4639,0.95521,0.27588,3,15,0,100.156,0.155198,1.88572,1.14009,2.89947,-0.28373,2.42508,-2.08349,-2.70537,-1.74319,-2.39799,-1.82052,-1.35744,-3.8434,-8.07468,0.155198,-0.28373
-92.4893,0.716991,0.27588,3,15,0,99.401,0.117558,2.05522,0.963051,2.58025,0.31118,1.99404,-1.40049,-3.16226,-1.8462,-1.15564,-1.73995,-1.19024,-3.94641,-7.87908,0.117558,0.31118
-93.0682,0.863483,0.27588,3,15,0,98.3931,-0.204542,1.93032,0.972988,1.9599,-0.165428,2.12585,-1.40261,-4.04157,-1.49858,-1.65115,-1.20992,-1.1997,-3.51899,-7.95127,-0.204542,-0.165428
-91.5378,0.969274,0.27588,3,15,0,97.5325,0.387816,2.13249,0.945498,1.71311,0.235625,1.93501,-1.54734,-3.47807,-1.16319,-1.49366,-1.55041,-1.32399,-3.75716,-7.8519,0.387816,0.235625
-92.4046,0.949976,0.27588,3,7,0,98.628,-0.266843,2.03782,0.687286,2.40658,0.337487,1.83579,-1.36152,-3.73836,-1.35856,-1.21699,-1.72241,-1.43534,-3.57785,-7.82536,-0.266843,0.337487
-89.5061,0.985757,0.27588,4,15,0,95.4695,0.321766,2.06266,0.923531,1.84633,0.304105,2.09338,-1.4547,-3.06362,-1.88997,-1.67529,-1.34842,-1.84858,-3.45446,-7.90815,0.321766,0.304105
-93.6604,0.881795,0.27588,4,15,0,96.735,-0.309686,2.14407,0.747237,1.78564,0.167974,1.43818,-1.12066,-3.25155,-1.03644,-1.24115,-1.2587,-1.38999,-3.05231,-7.70716,-0.309686,0.167974
-91.5303,0.912788,0.27588,4,15,0,100.539,0.0333953,1.85753,0.922441,1.36635,0.208062,2.20609,-1.34286,-4.11155,-1.40602,-2.00261,-1.59711,-1.60668,-3.68972,-7.95451,0.0333953,0.208062
-94.2667,0.892222,0.27588,4,15,0,106.689,0.564131,2.05812,1.03657,2.57025,-0.147009,2.07685,-1.36189,-3.38005,-1.36497,-1.78155,-1.62783,-2.2479,-3.21426,-7.9201,0.564131,-0.147009
-92.5688,0.979554,0.27588,3,15,0,99.4358,-0.0683394,1.95468,0.83364,2.00671,-0.352052,1.40577,-1.78578,-3.58009,-2.14713,-1.34934,-1.6551,-1.46974,-3.82765,-7.72401,-0.0683394,-0.352052
-91.8295,0.978134,0.27588,4,15,0,96.66,0.252835,1.94546,0.932335,2.12145,-0.44636,2.06469,-1.2103,-3.69631,-1.48591,-2.21423,-1.47034,-1.24219,-3.72904,-7.94222,0.252835,-0.44636
-93.3497,0.995954,0.27588,4,15,0,95.9679,-0.095482,2.0774,0.682523,1.70197,0.988294,1.73283,-1.26153,-3.15488,-1.71137,-1.54287,-1.69676,-1.95042,-3.1874,-7.84721,-0.095482,0.988294
-91.824,1,0.27588,3,7,0,97.1633,0.382223,2.13058,0.804558,1.591,0.690468,2.11308,-1.398,-3.63266,-1.49334,-1.62076,-1.35502,-1.34363,-3.80005,-7.93237,0.382223,0.690468
-92.3569,0.996087,0.27588,3,7,0,94.0192,0.383003,2.17173,0.788832,1.47655,0.653265,2.14535,-1.37713,-3.70209,-1.64153,-1.70506,-1.41027,-1.324,-3.71385,-7.93965,0.383003,0.653265
-90.3033,0.904777,0.27588,4,15,0,96.5067,0.10449,1.96745,0.724316,2.04604,0.0256713,2.33695,-1.61737,-3.18564,-1.47675,-1.30367,-1.96415,-1.72181,-3.5653,-7.99483,0.10449,0.0256713
-91.4919,0.996233,0.27588,3,7,0,94.0345,0.165703,1.94121,0.677939,2.10638,-0.0666106,2.3943,-1.54448,-3.15759,-1.46444,-1.27331,-1.85136,-1.65807,-3.81611,-8.01786,0.165703,-0.0666106
-93.0004,0.826747,0.27588,3,15,0,100.079,0.0121331,2.19996,0.776402,1.84965,-0.110594,2.0816,-1.42394,-3.25947,-1.24219,-2.1621,-1.42538,-1.09568,-3.54417,-7.91164,0.0121331,-0.110594
-93.0024,1,0.27588,4,15,0,96.3639,0.153469,2.04527,0.699621,1.7269,0.11264,2.45838,-1.24243,-3.47012,-1.76476,-1.15246,-1.40386,-1.20526,-3.49986,-8.0376,0.153469,0.11264
-90.6372,0.92216,0.27588,4,15,0,99.433,0.197094,2.03491,0.78483,2.29659,0.621704,1.89655,-1.26225,-3.3296,-1.7537,-1.39787,-1.46853,-2.28005,-3.42984,-7.85106,0.197094,0.621704
-96.8285,0.206118,0.27588,4,15,0,99.975,0.243981,2.24225,0.979327,1.71665,-0.36225,1.99174,-1.51048,-2.75,-1.85629,-1.00885,-1.39862,-1.18365,-3.45302,-7.90876,0.243981,-0.36225
-99.0901,0.896802,0.27588,3,7,0,104.765,0.183489,2.31041,1.02177,1.72827,-0.619904,1.62466,-1.46963,-3.19136,-1.98323,-1.00895,-1.23317,-2.23131,-3.37302,-7.82924,0.183489,-0.619904
-97.7252,0.696641,0.27588,4,15,0,109.754,-0.0693689,1.87265,0.900966,2.62026,0.911157,2.43849,-1.87753,-4.0183,-1.88412,-2.24589,-1.7887,-1.11713,-4.83993,-8.09933,-0.0693689,0.911157
-99.4446,0.892176,0.27588,4,15,0,107.365,0.0240148,2.48911,0.969116,1.15216,-0.320473,1.63232,-1.02947,-2.88629,-1.26365,-1.50214,-1.3787,-1.03953,-2.3807,-7.79056,0.0240148,-0.320473
-95.413,0.980023,0.27588,4,15,0,105.254,0.0423175,2.07845,1.04582,2.22315,0.456225,1.53671,-1.0313,-3.25786,-1.17351,-1.35026,-1.45569,-1.12263,-3.60649,-7.74481,0.0423175,0.456225
-95.4325,0.995049,0.27588,4,15,0,105.048,-0.387193,2.04612,1.16993,2.45879,-0.211813,2.05017,-1.4015,-2.91332,-1.37163,-1.30111,-1.23956,-1.39464,-2.62893,-7.95084,-0.387193,-0.211813
-96.3349,0.965671,0.27588,4,15,0,105.984,0.0953854,2.1194,0.85471,1.94479,-0.32299,1.6738,-1.16894,-2.23843,-1.63872,-1.12901,-1.44172,-1.13401,-3.86835,-7.79477,0.0953854,-0.32299
-100.923,0.851914,0.27588,4,15,0,106.262,-0.314859,2.17732,1.47532,1.90274,0.851528,1.98223,-1.15642,-4.13032,-1.35102,-1.77163,-1.38764,-2.47795,-2.62906,-7.97543,-0.314859,0.851528
-101.84,0.833426,0.27588,4,15,0,110.934,0.0944053,1.85821,0.997014,3.09216,0.271178,2.20156,-1.19428,-2.33105,-2.00513,-1.33487,-2.16701,-1.02026,-3.33798,-7.95625,0.0944053,0.271178
-95.4273,0.992514,0.27588,4,15,0,110.017,0.118645,1.63401,1.10827,1.98806,0.459201,2.06807,-1.74031,-4.19756,-1.1641,-1.76393,-1.7725,-2.35551,-3.49068,-7.92091,0.118645,0.459201
-98.0498,0.466715,0.27588,4,15,0,105.095,0.170484,1.9321,1.20783,1.51259,0.42799,1.98032,-1.29658,-4.50731,-1.08341,-1.07787,-1.49985,-2.43937,-3.81124,-7.89441,0.170484,0.42799
-96.4599,0.991553,0.27588,3,15,0,103.37,0.0899673,1.80909,1.1114,1.32492,0.0312251,2.04877,-1.32293,-4.64307,-1.20699,-1.11456,-1.49153,-2.1754,-3.5145,-7.91085,0.0899673,0.0312251
-95.2474,0.415116,0.27588,3,7,0,102.102,0.246879,1.8911,1.06911,1.28796,-0.509434,2.01039,-1.14268,-4.88577,-1.32166,-2.26357,-1.72157,-1.83278,-3.49359,-7.94077,0.246879,-0.509434
-93.606,0.992034,0.27588,4,15,0,100.221,0.259051,2.04334,1.09626,1.83513,-0.211102,1.63854,-2.54898,-2.81162,-1.29042,-1.61299,-1.35475,-1.64435,-3.62735,-7.78468,0.259051,-0.211102
-96.2667,0.966098,0.27588,3,7,0,99.354,0.152964,2.06901,1.34739,2.20544,-0.32851,1.60762,-1.17837,-2.83098,-2.55955,-1.56719,-2.49008,-1.99367,-3.20117,-7.80868,0.152964,-0.32851
-95.6859,0.997312,0.27588,4,15,0,100.341,0.135535,2.11038,0.620146,1.94324,0.627693,2.04561,-1.04144,-3.31787,-1.16008,-1.32568,-1.20711,-1.41456,-3.90851,-7.8973,0.135535,0.627693
-92.4197,0.987669,0.27588,4,15,0,102.856,0.0385223,1.96778,0.763489,2.47506,0.546594,1.96457,-1.03418,-3.58788,-1.47116,-1.59475,-1.26987,-1.41429,-3.99721,-7.87122,0.0385223,0.546594
-97.0007,0.933555,0.27588,4,15,0,100.77,0.282451,2.12742,0.97474,1.19891,-0.390154,1.77166,-1.0058,-3.3175,-1.0781,-1.69743,-1.6431,-2.13001,-3.1695,-7.83696,0.282451,-0.390154
-93.7413,0.990179,0.27588,4,15,0,99.4835,-0.379656,2.21111,0.730553,2.339,0.617694,1.5839,-1.5299,-2.73382,-1.46163,-1.28068,-1.28298,-1.2111,-2.90709,-7.77048,-0.379656,0.617694
-91.5332,0.887361,0.27588,4,15,0,99.5403,0.148057,2.06934,0.966441,1.56471,-0.0736273,2.16343,-1.1314,-3.24699,-1.35796,-1.62322,-1.22701,-1.94572,-3.28547,-7.94624,0.148057,-0.0736273
-94.0666,0.97808,0.27588,3,15,0,97.2829,0.0880332,1.98682,1.14203,2.35542,-0.515043,2.3116,-1.13136,-3.51725,-1.30588,-1.66855,-2.06713,-1.61372,-3.4538,-8.06136,0.0880332,-0.515043
-94.7877,0.960897,0.27588,3,15,0,99.0564,0.17918,1.85715,1.01265,2.46066,-0.684716,2.51489,-1.23535,-4.23514,-1.68996,-1.80243,-1.78985,-1.14953,-3.85228,-8.15798,0.17918,-0.684716
-93.3775,0.982208,0.27588,4,15,0,100.835,0.565349,1.80327,0.894421,0.93367,-0.422176,1.92309,-1.39884,-3.47083,-2.04583,-2.02076,-1.49559,-1.75427,-4.03914,-7.88521,0.565349,-0.422176
-94.1477,0.988746,0.27588,4,15,0,99.3113,0.180744,1.9175,0.940041,3.1688,-0.0465282,2.01902,-1.45156,-3.00293,-1.81706,-2.2958,-1.46823,-1.58321,-3.16285,-7.89016,0.180744,-0.0465282
-92.967,0.462779,0.27588,4,15,0,100.864,0.374644,2.23648,1.32302,1.20851,-0.20502,1.63824,-1.62585,-2.88273,-1.77107,-1.87112,-1.83538,-1.73423,-3.17026,-7.8003,0.374644,-0.20502
-95.1727,0.841299,0.27588,4,15,0,99.9216,-0.100414,1.80997,0.671245,2.34686,0.270184,1.9898,-1.77227,-4.14545,-1.68532,-1.31602,-1.22673,-1.3042,-3.98377,-7.8683,-0.100414,0.270184
-92.0138,1,0.27588,3,7,0,100.511,0.0396304,1.954,0.757276,2.70814,0.0554989,2.16935,-1.57058,-3.54474,-1.31233,-2.07935,-1.6758,-2.3805,-3.90765,-7.93385,0.0396304,0.0554989
-94.9174,0.909502,0.27588,4,15,0,98.2523,0.21622,2.12814,0.979791,0.86156,0.803033,1.78029,-1.33103,-3.38191,-1.48127,-1.65491,-1.74843,-1.07649,-3.43908,-7.84278,0.21622,0.803033
-94.7482,0.973423,0.27588,4,15,0,99.8308,-0.155259,2.13143,0.939859,2.60122,-0.614607,1.73247,-1.28846,-2.76105,-1.1304,-1.87662,-1.44262,-2.00037,-3.30557,-7.86749,-0.155259,-0.614607
-94.2525,0.967419,0.27588,3,7,0,99.9639,0.0563903,2.04472,1.08301,2.51374,-0.416047,1.79421,-1.98343,-2.70791,-1.13634,-1.34376,-1.88708,-1.46597,-3.48303,-7.85968,0.0563903,-0.416047
-95.4962,0.993549,0.27588,4,15,0,99.0823,0.133666,1.97683,1.1428,2.34435,-0.195291,1.98607,-1.81131,-2.90734,-1.13246,-1.11626,-2.22709,-1.31703,-3.58455,-7.9034,0.133666,-0.195291
-93.6492,0.99243,0.27588,3,15,0,99.1143,-0.19069,2.03367,1.21601,2.63388,-0.241966,1.88275,-1.26823,-3.48048,-1.26278,-1.85616,-1.46157,-2.04047,-3.24114,-7.88878,-0.19069,-0.241966
-90.9237,0.967206,0.27588,4,15,0,97.2086,0.0996883,2.1033,1.02548,1.75645,-0.368306,1.67622,-1.59713,-3.28253,-1.57046,-1.53798,-1.25688,-1.23942,-3.17774,-7.81101,0.0996883,-0.368306
-92.3485,0.71054,0.27588,4,31,0,97.7028,-0.049173,2.13102,0.71919,1.99645,0.679374,1.87108,-1.21088,-3.11646,-1.28748,-1.38039,-1.34445,-1.34092,-2.64477,-7.8516,-0.049173,0.679374
-97.3579,0.93945,0.27588,4,15,0,103.186,0.349271,1.62786,1.22874,2.19568,-0.429497,2.04696,-1.98897,-4.95505,-1.29747,-1.45763,-2.8983,-1.68234,-3.38052,-7.95305,0.349271,-0.429497
-96.1132,0.836251,0.27588,4,15,0,104.267,0.131386,1.99894,0.858456,2.34269,-0.667717,2.39609,-1.68971,-2.96735,-1.8607,-1.22828,-1.34531,-2.20556,-4.74775,-8.09957,0.131386,-0.667717
-95.4839,0.914015,0.27588,4,15,0,102.804,0.450154,1.79627,1.23722,1.39743,0.491577,2.01059,-2.10972,-2.92672,-2.34641,-2.6526,-1.55866,-2.56916,-4.9075,-7.90737,0.450154,0.491577
-94.3531,0.563952,0.27588,3,15,0,104.322,0.16327,1.82356,1.16419,1.42683,0.345285,1.87389,-2.66716,-3.69063,-1.89445,-1.40151,-1.78766,-1.73149,-4.81365,-7.85143,0.16327,0.345285
-92.465,0.998015,0.27588,4,15,0,99.3249,0.201181,2.15181,0.74906,1.96975,-0.311047,1.88113,-1.12275,-3.36764,-1.26825,-1.37888,-1.54507,-1.72237,-2.79034,-7.85275,0.201181,-0.311047
-96.6356,0.875211,0.27588,4,15,0,100.3,0.276243,2.06511,1.16362,2.03129,0.512279,1.79749,-1.25073,-3.3897,-1.88229,-1.64078,-1.17546,-1.01754,-3.00829,-7.83208,0.276243,0.512279
-97.8169,0.868901,0.27588,4,15,0,104.745,0.000164443,2.04559,0.943793,1.96816,0.48838,1.97984,-1.23054,-4.05007,-1.65218,-1.1011,-1.04028,-1.02427,-3.65102,-7.88385,0.000164443,0.48838
-94.7186,0.92283,0.27588,4,15,0,104.002,-0.0360373,1.83676,0.984433,1.62136,-0.336583,1.81243,-1.14558,-3.79416,-1.71569,-1.11507,-1.18585,-2.19961,-3.89322,-7.85243,-0.0360373,-0.336583
-94.0965,0.988906,0.27588,3,15,0,98.8357,-0.0483175,1.86953,0.916379,1.77736,-0.359306,1.92966,-1.14403,-3.55189,-1.82418,-1.12999,-1.17828,-2.27789,-3.67841,-7.89071,-0.0483175,-0.359306
-92.5653,1,0.27588,4,15,0,98.7531,-0.150382,2.10042,0.858386,1.79569,0.454089,1.63048,-1.45179,-3.19083,-1.62475,-1.03521,-1.10061,-1.355,-3.37123,-7.76805,-0.150382,0.454089
-94.6622,0.819894,0.27588,3,15,0,97.814,0.114262,2.07874,0.65671,1.94128,0.100722,1.63669,-1.45141,-3.50574,-1.46338,-1.02107,-1.13124,-1.32215,-3.99269,-7.74517,0.114262,0.100722
-91.2107,0.864364,0.27588,3,7,0,100.498,0.0413559,1.983,1.00438,1.56866,-0.0981682,1.63869,-1.37302,-2.91209,-1.74918,-1.42066,-1.75471,-1.58931,-2.69604,-7.775,0.0413559,-0.0981682
-92.1687,0.979801,0.27588,3,15,0,95.495,0.0592171,2.0991,1.02051,1.35016,0.0674033,1.61847,-1.10672,-2.47842,-1.81268,-1.99015,-1.62665,-2.02042,-3.50537,-7.76179,0.0592171,0.0674033
-96.3087,0.795268,0.27588,4,15,0,102.066,-0.16487,2.0958,0.811,1.93711,0.390767,2.05575,-1.01357,-3.17061,-1.0162,-1.48343,-1.58822,-1.14863,-3.35141,-7.90444,-0.16487,0.390767
-102.379,0.78944,0.27588,3,7,0,104.955,0.247746,2.16855,1.01473,1.88848,0.846079,2.20138,-1.0104,-3.48084,-1.00789,-1.07986,-1.73511,-1.33174,-3.5453,-7.99751,0.247746,0.846079
-95.2064,0.564487,0.27588,4,31,0,107.988,-0.0936003,1.907,0.88383,1.77351,-0.538184,1.71844,-1.01289,-3.50695,-2.46773,-1.7797,-1.82548,-1.79331,-3.75666,-7.84493,-0.0936003,-0.538184
-96.4173,0.924381,0.27588,4,15,0,99.4569,0.271043,2.15446,0.913483,1.63674,-0.445084,2.11464,-1.0052,-3.51069,-1.19296,-1.25061,-1.43284,-1.7515,-3.70833,-7.9587,0.271043,-0.445084
-97.8309,0.983127,0.27588,3,15,0,100.775,0.154808,2.03809,1.06465,1.87359,-0.396968,2.30979,-1.00495,-4.27932,-1.26313,-1.5324,-1.30706,-2.04615,-3.45963,-8.03735,0.154808,-0.396968
-92.833,0.645364,0.27588,3,15,0,102.21,0.1626,1.88374,0.721485,2.32118,-0.317499,1.61426,-1.16108,-3.39542,-1.81745,-1.42268,-2.28675,-1.78896,-4.38841,-7.76743,0.1626,-0.317499
-91.0502,0.984771,0.27588,3,7,0,98.3427,0.277511,1.9569,0.779976,2.37887,-0.425011,1.63903,-1.17379,-3.47274,-1.74569,-1.70337,-1.8564,-1.60987,-4.30932,-7.78859,0.277511,-0.425011
-91.8714,0.891931,0.27588,4,15,0,98.6223,-0.0488319,2.18777,0.958186,1.43477,0.517872,1.8658,-1.38383,-3.72447,-1.1988,-1.66548,-1.66904,-1.34002,-3.58584,-7.84924,-0.0488319,0.517872
-92.5401,0.940358,0.27588,3,15,0,97.2913,0.0170318,2.20843,0.991205,1.33069,0.464109,1.8957,-1.29845,-3.64671,-1.29168,-2.19238,-1.51657,-1.44684,-3.48801,-7.85587,0.0170318,0.464109
-93.7121,0.87206,0.27588,4,15,0,100.87,0.0929121,2.05047,0.938302,1.79554,-0.181046,1.58049,-1.68235,-2.63556,-2.2332,-1.24809,-1.22001,-1.23752,-2.99193,-7.75778,0.0929121,-0.181046
-96.5714,0.964914,0.27588,3,15,0,100.324,-0.0881887,2.2225,1.02083,1.21608,0.408582,2.73407,-1.36287,-3.25513,-1.2368,-1.52574,-2.05196,-2.04312,-3.67179,-8.17905,-0.0881887,0.408582
-95.6252,0.827597,0.27588,4,15,0,104.15,0.0644383,2.08439,0.803431,2.70731,-0.212777,1.4608,-1.68252,-3.13873,-1.23651,-1.68314,-1.03903,-1.32866,-3.22008,-7.71904,0.0644383,-0.212777
-93.2397,0.916119,0.27588,3,7,0,99.2036,-0.138215,2.12276,1.01409,1.45529,0.610522,1.85389,-1.28666,-3.33003,-2.13434,-1.09826,-1.3166,-1.56279,-3.16434,-7.85945,-0.138215,0.610522
-92.1702,0.885219,0.27588,4,15,0,97.9654,0.424197,2.05074,1.00371,1.71814,0.275248,1.99908,-1.97786,-3.48818,-1.10749,-1.74797,-2.04969,-1.90648,-3.1913,-7.8781,0.424197,0.275248
-92.7663,0.94825,0.27588,4,15,0,96.4264,0.417489,1.88018,0.910063,1.76728,-0.0731758,1.55662,-1.41945,-4.04007,-1.10933,-1.36883,-1.70758,-2.08645,-3.98967,-7.73632,0.417489,-0.0731758
-96.7181,0.794759,0.27588,4,15,0,100.471,-0.07776,1.99422,0.9316,2.15615,-0.123092,2.463,-1.39564,-3.22807,-2.75077,-1.46432,-1.09575,-1.74485,-2.89129,-8.06905,-0.07776,-0.123092
-96.7181,0.016559,0.27588,3,7,0,107.1,-0.07776,1.99422,0.9316,2.15615,-0.123092,2.463,-1.39564,-3.22807,-2.75077,-1.46432,-1.09575,-1.74485,-2.89129,-8.06905,-0.07776,-0.123092
-98.4239,0.99952,0.27588,4,15,0,107.171,-0.130571,2.49062,0.958942,1.63441,0.625055,1.35864,-1.23256,-2.45704,-1.01758,-1.31098,-1.61175,-1.23896,-3.12346,-7.70807,-0.130571,0.625055
-94.8986,0.98783,0.27588,3,7,0,102.087,0.0349864,2.32574,1.04464,1.78245,0.175741,1.76168,-1.55749,-2.2819,-1.04647,-1.25737,-1.20657,-1.54468,-2.8612,-7.80711,0.0349864,0.175741
-94.9667,0.986093,0.27588,4,15,0,99.2912,0.309208,2.39735,1.12066,1.55093,0.479214,1.69167,-1.32113,-2.78922,-1.17983,-2.00235,-1.46477,-1.41436,-2.87297,-7.7925,0.309208,0.479214
-93.5663,0.987062,0.27588,4,15,0,100.547,-0.165957,1.9565,1.06093,1.54807,0.108378,1.73393,-1.30035,-3.47932,-1.14506,-1.22435,-1.67675,-1.38019,-2.86078,-7.8076,-0.165957,0.108378
-92.7144,0.970731,0.27588,3,15,0,98.0568,-0.0672909,2.23723,1.09287,2.04582,0.512687,1.77323,-1.43104,-3.61682,-1.27961,-1.51535,-1.61821,-1.1893,-2.89488,-7.82797,-0.0672909,0.512687
-91.7237,0.991444,0.27588,3,15,0,95.9108,0.0166843,2.05257,0.973923,1.87765,0.199803,1.63345,-1.83023,-3.48837,-1.16129,-1.59602,-1.70183,-1.41603,-2.57933,-7.76275,0.0166843,0.199803
-92.3907,0.924736,0.27588,4,15,0,95.9586,0.213554,1.92849,0.848825,2.03286,-0.0195507,2.03023,-1.09585,-3.42122,-1.12572,-1.72869,-1.86555,-1.78875,-4.53386,-7.88684,0.213554,-0.0195507
-94.7858,0.858257,0.27588,3,7,0,99.4238,0.479267,1.94138,0.867874,2.02324,-0.0015922,2.19319,-1.5674,-3.11827,-1.05827,-2.09027,-1.81845,-1.42354,-3.62678,-7.94371,0.479267,-0.0015922
-93.2359,0.645872,0.27588,4,15,0,100.44,-0.0929686,1.76673,0.924991,2.44505,0.732633,1.9291,-1.62248,-4.23413,-1.55926,-1.47627,-1.43486,-2.04607,-3.78522,-7.88965,-0.0929686,0.732633
-91.45,0.620239,0.27588,3,15,0,99.4234,0.217499,1.89869,1.03806,1.65364,0.514778,2.14765,-1.69229,-3.61375,-2.11023,-1.39242,-1.47243,-1.97525,-3.17505,-7.9462,0.217499,0.514778
-89.901,0.904567,0.27588,3,7,0,95.336,0.0814488,1.97251,0.892921,1.70767,0.825992,2.06832,-1.73525,-3.23408,-1.74881,-1.85426,-1.80243,-1.88221,-3.69974,-7.94223,0.0814488,0.825992
-90.4455,0.909735,0.27588,4,15,0,94.1853,0.255392,1.98336,0.864121,2.06034,0.379122,2.15251,-1.54649,-2.76677,-1.95094,-1.57157,-1.69094,-1.83397,-3.37668,-7.92948,0.255392,0.379122
-90.8587,0.991293,0.27588,3,15,0,93.8281,0.149538,1.84836,0.96962,2.32678,0.290652,2.02688,-1.70257,-4.76529,-1.73985,-1.56131,-1.85257,-1.79196,-4.23212,-7.88986,0.149538,0.290652
-92.9286,0.971457,0.27588,4,15,0,95.8442,-0.251179,2.22554,0.940482,1.41081,0.345145,2.04515,-1.42257,-3.79182,-1.32267,-1.45984,-1.3754,-1.52811,-3.48564,-7.91038,-0.251179,0.345145
-91.9108,0.941874,0.27588,4,15,0,99.0966,0.493323,2.02452,1.01983,2.10798,0.235114,1.67015,-1.70296,-3.23159,-2.06704,-2.59784,-1.63899,-1.57593,-3.56487,-7.76946,0.493323,0.235114
-89.6444,0.531381,0.27588,3,7,0,100.571,0.127209,2.09193,0.873423,1.54234,-0.114821,1.6881,-1.84421,-3.46141,-1.85166,-1.22686,-1.61953,-2.12458,-3.67241,-7.78104,0.127209,-0.114821
-91.0037,0.950179,0.27588,3,15,0,93.5976,-0.139126,1.95367,0.866838,1.74179,-0.17678,1.54368,-1.37411,-3.63823,-1.51701,-1.15434,-1.54813,-1.71076,-3.29311,-7.75035,-0.139126,-0.17678
-91.4306,0.902182,0.27588,3,7,0,98.1979,0.0162821,1.9454,0.788815,2.08007,0.396076,1.4233,-1.24585,-3.77967,-1.83738,-1.62129,-1.88193,-1.8662,-3.14789,-7.69535,0.0162821,0.396076
-90.8881,0.846645,0.27588,4,15,0,95.7995,0.360468,2.06754,1.00094,1.51884,0.0172711,2.05825,-2.06994,-3.20497,-1.55352,-1.52925,-1.27941,-1.62248,-3.78671,-7.90233,0.360468,0.0172711
-91.3159,0.988163,0.27588,4,15,0,94.7417,-0.243348,2.20446,0.834248,2.32542,0.240406,1.7332,-1.19099,-2.81032,-1.6477,-1.68779,-1.85068,-1.30274,-3.05169,-7.79627,-0.243348,0.240406
-94.1468,0.841722,0.27588,4,15,0,97.7933,0.333519,2.07865,1.07507,0.73927,0.0264328,1.64866,-1.87447,-3.26573,-1.31826,-1.92052,-1.10811,-2.1459,-3.19706,-7.77056,0.333519,0.0264328
-95.2319,0.942814,0.27588,4,15,0,99.9489,0.0782124,1.85976,0.829375,2.4471,-0.194825,2.0111,-1.62671,-3.53906,-1.11942,-1.54757,-1.05426,-2.16379,-3.25484,-7.89358,0.0782124,-0.194825
