# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=1256
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=carmodel_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,ar.1,sigma,b_Intercept
-192.714,0.976289,0.808502,3,7,0,195.207,-0.532025,0.759174,1.25642,-0.532025
-194.35,0.592439,0.958395,2,3,0,194.971,-0.0472103,0.578105,1.09909,-0.0472103
-191.917,1,0.788958,2,3,0,195.025,-0.187183,0.725608,1.27002,-0.187183
-193.287,0.559729,0.956139,2,3,0,195.683,0.361706,0.744381,1.16248,0.361706
-191.593,0.990066,0.763429,2,7,0,193.775,-0.154376,0.739411,1.08643,-0.154376
-191.587,0.884713,0.916184,2,7,0,192.605,-0.206945,0.774374,1.18626,-0.206945
-191.634,0.971144,0.994938,2,3,0,192.364,-0.454368,0.691315,1.15743,-0.454368
-191.284,1,1.17206,2,3,0,191.534,-0.0685807,0.75314,1.15672,-0.0685807
-193.419,0.384381,1.41825,2,3,0,193.728,-0.0223017,0.76223,1.02913,-0.0223017
-191.521,0.625596,0.960837,2,3,0,194.82,-0.423645,0.689155,1.18007,-0.423645
-192.283,0.907733,0.817413,2,3,0,193.068,-0.529868,0.759986,1.12856,-0.529868
-194.121,0.831874,0.906771,2,3,0,194.451,0.430008,0.72216,1.17498,0.430008
-192.511,1,0.936564,2,3,0,194.452,-0.566397,0.683595,1.21641,-0.566397
-194.704,0.889843,1.13237,1,3,0,195.38,-0.00184588,0.579852,1.09459,-0.00184588
-192.504,0.620325,1.23442,2,3,0,194.58,-0.311178,0.646854,1.27564,-0.311178
-194.702,0.760059,1.04562,2,3,0,195.652,-0.204022,0.530029,1.22925,-0.204022
-193.228,0.814365,1.00958,2,7,0,196.323,-0.319542,0.723953,1.33387,-0.319542
-191.25,0.913788,1.02554,2,3,0,193.931,-0.149916,0.754708,1.14316,-0.149916
-191.648,0.875173,1.14288,2,3,0,192.109,0.0293317,0.69053,1.20143,0.0293317
-192.105,0.946393,1.22837,2,3,0,192.473,-0.418714,0.667244,1.10074,-0.418714
-192.105,0.0349332,1.41046,2,3,0,193.635,-0.418714,0.667244,1.10074,-0.418714
-192.027,0.929649,0.694105,3,7,0,194.671,0.159449,0.742044,1.19709,0.159449
-192.78,0.889646,0.784952,2,3,0,193.581,-0.539531,0.717815,1.27162,-0.539531
-197.476,0.554307,0.855138,3,7,0,197.827,0.749969,0.782284,1.10769,0.749969
-193.02,0.983363,0.682734,2,7,0,197.57,-0.678711,0.714447,1.15481,-0.678711
-191.017,1,0.811122,2,3,0,193.16,-0.268241,0.715392,1.17262,-0.268241
-190.974,1,0.978224,2,3,0,191.008,-0.222847,0.713031,1.1724,-0.222847
-191.414,0.7691,1.17928,2,3,0,192.093,-0.254796,0.705027,1.09385,-0.254796
-192.463,0.496674,1.1485,2,3,0,193.167,-0.304356,0.630968,1.2573,-0.304356
-191.805,0.914919,0.870291,2,3,0,194.131,-0.376898,0.662554,1.11604,-0.376898
-192.67,0.718246,0.969677,2,3,0,196.381,-0.273913,0.69374,1.30982,-0.273913
-193.601,0.865653,0.90149,2,7,0,194.584,0.294282,0.774514,1.08927,0.294282
-193.601,0.0162204,0.959744,2,3,0,197.803,0.294282,0.774514,1.08927,0.294282
-194.918,0.924906,0.468641,2,3,0,195.447,0.474811,0.745086,1.10409,0.474811
-194.813,1,0.527059,1,1,0,195.206,0.461491,0.74773,1.10029,0.461491
-194.157,0.992865,0.634785,3,7,0,196.729,0.433894,0.781213,1.25264,0.433894
-194.087,0.959889,0.759259,2,3,0,194.693,0.460884,0.753376,1.2158,0.460884
-191.296,1,0.880859,2,3,0,195.081,-0.0147075,0.708608,1.13832,-0.0147075
-191.234,0.957255,1.05971,2,3,0,191.987,-0.307793,0.685067,1.19114,-0.307793
-193.529,0.630912,1.22566,2,3,0,193.562,0.169713,0.636033,1.18709,0.169713
-195.256,0.648205,1.05279,2,3,0,196.974,0.0383653,0.549752,1.19501,0.0383653
-194.178,0.762297,0.918933,2,3,0,196.675,-0.515857,0.767849,1.03277,-0.515857
-192.537,1,0.88998,2,3,0,194.338,-0.312564,0.789115,1.09191,-0.312564
-193.391,0.761311,1.06963,2,3,0,193.865,0.005748,0.612382,1.25785,0.005748
-191.85,1,1.03491,2,3,0,193.066,-0.202498,0.629899,1.18994,-0.202498
-191.85,0.324987,1.24315,1,1,0,192.753,-0.202498,0.629899,1.18994,-0.202498
-192.063,0.978733,0.81027,3,7,0,192.336,-0.184319,0.639521,1.23947,-0.184319
-191.256,0.956296,0.954649,2,3,0,192.867,-0.334958,0.691549,1.13363,-0.334958
-191.206,0.921589,1.10182,2,3,0,191.899,-0.0350142,0.72736,1.18017,-0.0350142
-191.497,0.855914,1.2321,2,3,0,191.776,-0.389628,0.730098,1.11945,-0.389628
-191.497,0.0156217,1.29828,1,1,0,194.655,-0.389628,0.730098,1.11945,-0.389628
-191.606,0.996522,0.641801,3,7,0,191.98,-0.163016,0.708349,1.24976,-0.163016
-194.488,0.692103,0.767893,2,3,0,195.376,0.467115,0.721836,1.18782,0.467115
-191.706,1,0.69859,2,3,0,194.603,-0.346424,0.771628,1.14528,-0.346424
-191.992,0.973455,0.838074,3,7,0,192.36,-0.422673,0.678569,1.23779,-0.422673
-191.695,1,0.981392,2,3,0,192.035,-0.329969,0.66881,1.22869,-0.329969
-195.039,0.231512,1.17651,2,3,0,195.495,-0.594914,0.829206,1.30731,-0.594914
-191.77,1,0.708654,2,3,0,194.561,-0.163963,0.64667,1.11652,-0.163963
-191.555,0.994181,0.849508,2,3,0,192.062,-0.313412,0.76362,1.13261,-0.313412
-191.153,0.864459,1.01271,2,3,0,192.164,-0.084321,0.69725,1.18354,-0.084321
-198.01,0.0167931,1.07491,2,3,0,199.472,-0.635497,0.90382,1.1894,-0.635497
-194.65,1,0.535775,2,3,0,199.557,-0.797655,0.678974,1.16516,-0.797655
-194.541,1,0.641977,3,7,0,195.834,0.473589,0.774897,1.11586,0.473589
-193.696,1,0.768952,2,3,0,194.627,0.409395,0.763019,1.14555,0.409395
-193.696,0.46197,0.920711,2,3,0,195.562,0.409395,0.763019,1.14555,0.409395
-194.126,0.92217,0.683419,2,7,0,194.857,0.389663,0.723584,1.11753,0.389663
-191.642,1,0.763516,2,3,0,193.943,-0.328794,0.763635,1.12418,-0.328794
-191.969,0.611476,0.913716,2,3,0,193.6,-0.443588,0.660568,1.20147,-0.443588
-191.921,0.984199,0.774903,3,7,0,193.039,-0.480523,0.692236,1.125,-0.480523
-193.556,0.845871,0.914134,2,3,0,194.453,0.0909426,0.741705,1.03158,0.0909426
-194.953,0.595919,0.953986,2,3,0,195.685,-0.718504,0.71676,1.33633,-0.718504
-194.953,0.87261,0.798366,1,1,0,195.933,-0.718504,0.71676,1.33633,-0.718504
-192.571,0.729996,0.853092,2,7,0,196.999,-0.24503,0.618006,1.09764,-0.24503
-191.797,0.77631,0.80382,2,3,0,194.473,-0.087432,0.781891,1.19254,-0.087432
-192.76,0.787644,0.788999,3,7,0,194.052,0.143682,0.773652,1.25845,0.143682
-194.515,0.87232,0.782235,2,3,0,195.564,-0.830402,0.704796,1.18858,-0.830402
-191.351,0.986127,0.835438,2,3,0,194.468,-0.107229,0.685678,1.21163,-0.107229
-192.595,0.602289,0.985865,2,3,0,193.438,-0.625589,0.709231,1.16399,-0.625589
-195.138,0.757707,0.830626,2,7,0,196.481,0.148635,0.59304,1.27225,0.148635
-195.138,0,7.69147,0,1,1,195.624,0.148635,0.59304,1.27225,0.148635
-195.138,0.264605,1.14077,2,3,0,197.862,0.148635,0.59304,1.27225,0.148635
-193.242,0.999721,0.211378,3,7,0,195.315,-0.00380022,0.624633,1.27179,-0.00380022
-193.05,0.999569,0.286903,4,15,0,194.342,-0.0460334,0.64247,1.29215,-0.0460334
-192.83,0.997187,0.449324,3,7,0,193.997,-0.168871,0.795603,1.07815,-0.168871
-194.741,0.780818,0.759609,3,7,0,195.049,-0.409643,0.560527,1.29477,-0.409643
-192.595,0.905252,0.687747,3,7,0,197.452,0.123154,0.674499,1.11462,0.123154
-191.753,1,0.934627,2,3,0,192.958,-0.463029,0.705961,1.1249,-0.463029
-191.753,0.0129209,1.73917,2,3,0,194.514,-0.463029,0.705961,1.1249,-0.463029
-191.393,0.99826,0.144031,4,31,0,192.741,-0.242756,0.741471,1.21982,-0.242756
-191.409,0.999211,0.270662,3,7,0,191.56,-0.220159,0.731736,1.22937,-0.220159
-191.432,0.866258,0.512104,2,7,0,195.604,0.00980041,0.700286,1.13832,0.00980041
-191.932,0.987917,0.638154,3,7,0,192.242,0.0195486,0.758467,1.23423,0.0195486
-191.492,0.700625,1.16282,2,3,0,192.651,-0.339535,0.660578,1.15198,-0.339535
-192.508,0.714726,0.86532,3,7,0,194.57,-0.0529109,0.760566,1.28373,-0.0529109
-192.109,0.979851,0.676131,2,7,0,193.269,0.0143054,0.790109,1.18898,0.0143054
-192.109,0.0146553,1.19302,1,1,0,195.092,0.0143054,0.790109,1.18898,0.0143054
-191.247,0.999947,0.112095,4,19,0,192.195,-0.0602182,0.745289,1.17914,-0.0602182
-192.603,0.983848,0.211656,4,15,0,193.893,0.0539858,0.645644,1.22507,0.0539858
-192.452,0.996114,0.377383,3,15,0,193.975,-0.143461,0.615243,1.12148,-0.143461
-191.901,0.953683,0.691538,2,7,0,193.725,-0.0362712,0.746539,1.25068,-0.0362712
-191.181,0.802581,1.10816,2,3,0,193.749,-0.107953,0.68119,1.1594,-0.107953
-195.084,0.345235,1.1358,2,3,0,195.501,0.170406,0.590002,1.21914,0.170406
-196.484,0.976651,0.311549,4,15,0,199.106,0.0540618,0.880808,1.28802,0.0540618
-192.531,1,0.530762,2,3,0,197.802,0.0591634,0.799243,1.21139,0.0591634
-193.537,0.411788,0.957492,2,3,0,195.543,-0.405388,0.584472,1.12536,-0.405388
-192.158,0.985715,0.32776,3,7,0,194.561,0.0466376,0.661273,1.20875,0.0466376
-192.582,0.938803,0.56499,3,7,0,194.605,-0.195535,0.778366,1.0668,-0.195535
-191.822,1,0.847841,2,3,0,192.649,-0.153101,0.653983,1.23377,-0.153101
-192.573,0.538598,1.49432,2,3,0,192.956,0.0153586,0.736369,1.05368,0.0153586
-191.031,1,0.745191,2,3,0,192.428,-0.201466,0.716883,1.1304,-0.201466
-192.302,0.522398,1.30262,2,3,0,192.526,-0.536089,0.769469,1.15369,-0.536089
-192.116,0.990211,0.629824,2,3,0,192.776,-0.549505,0.733433,1.14203,-0.549505
-193.139,0.315818,1.06454,2,3,0,195.617,0.229158,0.784601,1.10305,0.229158
-192.045,0.998074,0.302939,3,7,0,193.814,0.116186,0.764505,1.20639,0.116186
-191.804,0.905211,0.521277,3,7,0,194.36,-0.268856,0.705233,1.07115,-0.268856
-192.707,0.888815,0.699342,2,3,0,193.433,-0.439006,0.752313,1.06419,-0.439006
-192.239,1,0.895419,1,1,0,192.833,-0.47047,0.747643,1.09464,-0.47047
-192.296,0.492127,1.51629,2,3,0,192.897,-0.215959,0.619507,1.11623,-0.215959
-192.472,0.922355,0.704818,3,7,0,195.162,-0.189182,0.743059,1.29669,-0.189182
-192.273,0.972404,0.976037,2,3,0,193.541,-0.299274,0.737867,1.05629,-0.299274
-193.418,0.669056,1.52379,2,3,0,193.953,-0.366407,0.629093,1.30782,-0.366407
-192.424,0.623364,1.1157,2,3,0,195.396,-0.0343563,0.718545,1.05131,-0.0343563
-191.857,0.98876,0.733395,3,7,0,193.319,-0.369177,0.686183,1.24605,-0.369177
-192.744,0.94613,1.18244,2,3,0,193.097,-0.452501,0.803025,1.20335,-0.452501
-192.744,0.105832,1.70779,2,3,0,193.765,-0.452501,0.803025,1.20335,-0.452501
-192.525,1,0.325086,3,7,0,193.05,-0.505217,0.778409,1.22473,-0.505217
-191.967,1,0.535965,3,7,0,192.756,0.0857525,0.681111,1.15177,0.0857525
-191.414,0.957395,0.877588,2,3,0,192.553,-0.0940398,0.749516,1.21064,-0.0940398
# Adaptation terminated
# Step size = 0.782262
# Diagonal elements of inverse mass matrix:
# 0.0633247, 0.007307, 0.00402014
-191.207,0.998352,0.782262,2,3,0,191.543,-0.0629488,0.716357,1.19627,-0.0629488
-192.132,0.909169,0.782262,3,7,0,192.54,-0.297197,0.617822,1.18852,-0.297197
-191.644,0.933102,0.782262,2,3,0,193.302,-0.158855,0.644631,1.14025,-0.158855
-191.412,0.990297,0.782262,2,7,0,191.945,-0.257066,0.751465,1.11569,-0.257066
-193.178,0.835703,0.782262,2,3,0,193.485,0.147045,0.677341,1.27506,0.147045
-192.184,1,0.782262,2,3,0,193.181,-0.522187,0.718024,1.11175,-0.522187
-193.629,0.882208,0.782262,3,7,0,194.976,-0.397464,0.774481,1.32453,-0.397464
-191.877,0.993399,0.782262,2,3,0,193.925,-0.433616,0.758525,1.20978,-0.433616
-191.875,0.955191,0.782262,2,7,0,192.704,-0.230037,0.640611,1.11333,-0.230037
-191.711,0.997295,0.782262,3,7,0,192.457,-0.127868,0.769741,1.1114,-0.127868
-191.927,0.871222,0.782262,3,7,0,193.059,-0.251722,0.642731,1.23183,-0.251722
-192.655,0.876571,0.782262,2,3,0,193.124,0.0141793,0.642895,1.24699,0.0141793
-192.232,0.940927,0.782262,2,3,0,193.465,-0.576045,0.716917,1.15473,-0.576045
-191.376,0.997066,0.782262,2,3,0,192.457,-0.379963,0.734736,1.18843,-0.379963
-192.509,0.799501,0.782262,2,3,0,193.738,-0.0642134,0.793663,1.09765,-0.0642134
-193.673,0.95678,0.782262,3,7,0,194.527,0.141744,0.672953,1.30417,0.141744
-192.463,1,0.782262,3,7,0,194.372,-0.244325,0.780327,1.07691,-0.244325
-193.129,0.992749,0.782262,2,3,0,194.013,-0.552204,0.767493,1.08136,-0.552204
-192.993,1,0.782262,1,1,0,193.4,-0.554636,0.769562,1.09148,-0.554636
-191.167,0.964427,0.782262,2,3,0,193.209,-0.249135,0.742364,1.13615,-0.249135
-191.952,0.891277,0.782262,2,3,0,192.25,0.0368992,0.758203,1.23227,0.0368992
-191.952,0.39821,0.782262,2,3,0,199.639,0.0368992,0.758203,1.23227,0.0368992
-193.275,0.891528,0.782262,3,7,0,193.892,-0.724778,0.72944,1.18373,-0.724778
-193.5,0.96725,0.782262,3,7,0,194.275,-0.69542,0.69282,1.23131,-0.69542
-193.716,0.945892,0.782262,3,7,0,195.511,-0.0784453,0.750224,1.35053,-0.0784453
-194.266,0.975084,0.782262,2,3,0,194.606,-0.19532,0.771029,1.36583,-0.19532
-192.852,0.942915,0.782262,2,7,0,195.716,0.0117707,0.732928,1.04198,0.0117707
-191.354,0.784638,0.782262,2,3,0,195.993,-0.208528,0.743272,1.21599,-0.208528
-191.25,1,0.782262,2,3,0,191.393,-0.260942,0.732098,1.20874,-0.260942
-192.676,0.799961,0.782262,2,3,0,194.031,0.275953,0.755875,1.19258,0.275953
-191.556,0.93638,0.782262,3,7,0,193.23,-0.424863,0.693393,1.19474,-0.424863
-192.933,0.783291,0.782262,2,3,0,194.673,-0.406295,0.599547,1.14979,-0.406295
-192.888,0.708427,0.782262,2,3,0,198.183,0.288534,0.748314,1.13229,0.288534
-192.207,0.931112,0.782262,2,3,0,193.784,-0.305973,0.758017,1.2664,-0.305973
-193.519,0.839505,0.782262,2,3,0,194.462,-0.550654,0.634155,1.26256,-0.550654
-191.349,0.781278,0.782262,3,7,0,198.756,-0.00780336,0.695015,1.16876,-0.00780336
-193.021,0.682035,0.782262,2,3,0,194.543,0.170391,0.658853,1.20845,0.170391
-192.099,0.964963,0.782262,2,3,0,193.989,-0.541802,0.703035,1.1957,-0.541802
-197.258,0.566186,0.782262,2,3,0,198.631,-0.96606,0.679499,1.30379,-0.96606
-195.924,1,0.782262,2,3,0,199.002,-0.959964,0.712754,1.18869,-0.959964
-191.454,1,0.782262,2,3,0,196.028,-0.274769,0.696958,1.23221,-0.274769
-191.268,1,0.782262,2,3,0,191.63,-0.354274,0.702033,1.19163,-0.354274
-194.011,0.697968,0.782262,2,3,0,195.766,0.375069,0.725541,1.11285,0.375069
-192.431,1,0.782262,2,3,0,194.603,-0.235404,0.755179,1.28697,-0.235404
-191.998,0.950183,0.782262,2,3,0,193.291,-0.248892,0.627221,1.13055,-0.248892
-191.942,0.996322,0.782262,3,7,0,192.273,-0.248891,0.623363,1.17501,-0.248891
-191.263,0.996337,0.782262,3,7,0,191.948,-0.221266,0.668905,1.18852,-0.221266
-191.731,0.890315,0.782262,3,7,0,192.897,-0.17518,0.665348,1.09334,-0.17518
-192.231,0.983985,0.782262,2,3,0,192.612,-0.206354,0.623393,1.11435,-0.206354
-192.537,0.909122,0.782262,2,3,0,193.612,-0.132832,0.60442,1.15504,-0.132832
-191.852,0.982057,0.782262,3,7,0,192.788,-0.0164289,0.66432,1.12287,-0.0164289
-192.293,0.847385,0.782262,3,7,0,194.741,-0.0461959,0.783038,1.24402,-0.0461959
-191.556,0.970768,0.782262,2,3,0,192.707,-0.177271,0.651608,1.20068,-0.177271
-191.556,0.935521,0.782262,2,3,0,192.498,-0.177271,0.651608,1.20068,-0.177271
-192.427,0.743468,0.782262,2,3,0,193.889,-0.529392,0.775556,1.20368,-0.529392
-193.296,0.864845,0.782262,3,7,0,195.034,0.289394,0.69465,1.15791,0.289394
-195.033,0.853791,0.782262,3,7,0,195.105,-0.934606,0.774459,1.19277,-0.934606
-195.558,0.944214,0.782262,3,7,0,196.816,0.354913,0.639379,1.17404,0.354913
-191.47,1,0.782262,2,3,0,194.897,-0.0150493,0.682865,1.14398,-0.0150493
-192.114,0.884722,0.782262,2,3,0,193.023,-0.441258,0.768153,1.22067,-0.441258
-192.398,0.919735,0.782262,2,3,0,193.338,-0.394452,0.776118,1.24834,-0.394452
-191.897,1,0.782262,2,3,0,192.868,-0.510051,0.737444,1.19009,-0.510051
-191.786,0.970369,0.782262,2,7,0,192.617,-0.162949,0.712745,1.06906,-0.162949
-191.285,0.973749,0.782262,2,3,0,192.443,-0.282265,0.686633,1.20782,-0.282265
-191.142,0.904659,0.782262,2,3,0,192.327,-0.271241,0.724366,1.12449,-0.271241
-191.19,0.968561,0.782262,2,3,0,191.628,-0.0575546,0.698086,1.17689,-0.0575546
-191.814,0.918845,0.782262,2,3,0,192.419,-0.303723,0.737893,1.07941,-0.303723
-192.328,0.872948,0.782262,2,3,0,193.447,-0.475319,0.758018,1.09806,-0.475319
-191.036,0.979444,0.782262,3,7,0,192.491,-0.211954,0.71147,1.19018,-0.211954
-191.104,0.974336,0.782262,2,3,0,191.328,-0.17251,0.680269,1.1646,-0.17251
-191.952,0.748596,0.782262,2,3,0,194.435,-0.520724,0.743455,1.15629,-0.520724
-193.943,0.852663,0.782262,2,3,0,194.47,-0.422718,0.781604,1.33162,-0.422718
-191.481,0.885893,0.782262,3,7,0,195.423,0.0226284,0.736844,1.12784,0.0226284
-192.863,0.8935,0.782262,3,7,0,193.326,0.114748,0.78909,1.25459,0.114748
-192.375,0.901426,0.782262,3,7,0,194.524,-0.579337,0.749169,1.20366,-0.579337
-193.589,0.622537,0.782262,3,7,0,196.774,0.0718274,0.815464,1.27023,0.0718274
-194.501,0.814344,0.782262,3,7,0,196.048,-0.426376,0.621009,1.03709,-0.426376
-192.219,0.776262,0.782262,3,7,0,197.046,0.066585,0.775874,1.22844,0.066585
-193.91,0.60245,0.782262,2,3,0,196.884,0.197695,0.805072,1.28932,0.197695
-192.392,0.89368,0.782262,2,3,0,196.332,-0.292959,0.742307,1.28855,-0.292959
-192.183,0.859627,0.782262,3,7,0,194.931,0.0870093,0.720474,1.08874,0.0870093
-192.848,0.763589,0.782262,2,3,0,194.962,-0.0729538,0.818774,1.19696,-0.0729538
-192.666,0.971912,0.782262,2,3,0,193.949,0.20195,0.78865,1.14868,0.20195
-193.386,0.953324,0.782262,3,7,0,193.97,0.188681,0.78584,1.07833,0.188681
-191.502,0.955481,0.782262,2,3,0,193.823,0.00667095,0.69761,1.12732,0.00667095
-191.53,0.859283,0.782262,2,3,0,193.056,-0.174978,0.773001,1.14736,-0.174978
-191.488,0.840554,0.782262,2,3,0,192.632,0.00367932,0.757779,1.17152,0.00367932
-193.833,0.6933,0.782262,2,3,0,195.448,-0.00713575,0.720944,1.356,-0.00713575
-193.462,1,0.782262,1,1,0,193.976,0.00680567,0.725515,1.33805,0.00680567
-192.229,1,0.782262,2,3,0,193.507,0.0244783,0.707294,1.26792,0.0244783
-192.441,0.971119,0.782262,1,1,0,192.545,0.0507853,0.702974,1.27433,0.0507853
-191.006,0.933346,0.782262,1,3,0,193.398,-0.126088,0.70456,1.15739,-0.126088
-191.571,0.931963,0.782262,2,7,0,191.599,-0.404124,0.754776,1.1651,-0.404124
-195.102,0.634088,0.782262,1,3,0,197.839,-0.809927,0.792443,1.30154,-0.809927
-192.149,0.786326,0.782262,2,3,0,196.516,-0.296963,0.633666,1.10753,-0.296963
-191.759,1,0.782262,2,3,0,192.223,-0.331746,0.657969,1.11199,-0.331746
-192.896,0.859006,0.782262,3,7,0,193.61,0.144942,0.713978,1.07128,0.144942
-191.154,0.967175,0.782262,2,3,0,194.311,-0.304481,0.72999,1.18418,-0.304481
-192.539,0.868894,0.782262,3,7,0,192.785,-0.476207,0.778744,1.10846,-0.476207
-192.354,0.982797,0.782262,2,3,0,193.035,0.102662,0.662946,1.17797,0.102662
-192.126,0.987226,0.782262,3,7,0,193.787,-0.443323,0.781471,1.17416,-0.443323
-193.766,0.653894,0.782262,3,7,0,195.405,0.190691,0.645198,1.12769,0.190691
-194.299,0.913774,0.782262,2,3,0,196.016,-0.760676,0.750089,1.09488,-0.760676
-191.192,1,0.782262,2,3,0,194.181,-0.222588,0.737197,1.12085,-0.222588
-191.017,0.994304,0.782262,2,3,0,191.315,-0.217014,0.692292,1.16911,-0.217014
-193.958,0.651262,0.782262,2,3,0,194.818,0.192198,0.774756,1.32069,0.192198
-191.361,0.982371,0.782262,2,3,0,194.269,-0.341758,0.74768,1.14109,-0.341758
-191.093,0.84553,0.782262,2,3,0,193.166,-0.247031,0.686346,1.17939,-0.247031
-194.176,0.699161,0.782262,3,7,0,194.653,-0.80764,0.715866,1.21275,-0.80764
-194.52,0.949519,0.782262,3,7,0,195.742,0.427419,0.707872,1.14777,0.427419
-192.798,1,0.782262,3,7,0,195.103,-0.457091,0.753037,1.28492,-0.457091
-193.048,0.983444,0.782262,3,7,0,193.516,0.106743,0.690879,1.06444,0.106743
-195.279,0.890601,0.782262,2,3,0,196.174,0.0280014,0.756565,0.984368,0.0280014
-193.28,1,0.782262,2,3,0,195.303,-0.0862858,0.705216,1.01874,-0.0862858
-191.846,0.976477,0.782262,2,3,0,193.756,-0.466852,0.72809,1.21865,-0.466852
-192.624,0.957185,0.782262,2,3,0,192.794,-0.518642,0.777468,1.23201,-0.518642
-192.082,0.898843,0.782262,2,3,0,193.51,0.130128,0.725191,1.11319,0.130128
-192.165,0.975591,0.782262,3,7,0,192.539,0.142694,0.699649,1.13493,0.142694
-195.896,0.608257,0.782262,2,3,0,196.711,0.348959,0.62759,1.182,0.348959
-194.095,1,0.782262,1,1,0,195.993,0.22328,0.637329,1.15939,0.22328
-192.167,1,0.782262,2,7,0,194.632,-0.192368,0.613867,1.16257,-0.192368
-191.853,0.978416,0.782262,3,7,0,192.691,-0.362556,0.680052,1.24402,-0.362556
-192.778,0.942156,0.782262,3,7,0,192.951,0.170486,0.715755,1.08584,0.170486
-192.658,1,0.782262,3,7,0,192.947,-0.562684,0.721288,1.25388,-0.562684
-192.388,0.971991,0.782262,2,3,0,193.667,-0.574869,0.752837,1.13846,-0.574869
-192.009,0.996604,0.782262,2,3,0,192.956,-0.481681,0.753036,1.21244,-0.481681
-191.589,0.99028,0.782262,2,3,0,192.352,-0.455776,0.733944,1.16076,-0.455776
-191.234,0.99907,0.782262,2,3,0,191.796,-0.223625,0.67252,1.19006,-0.223625
-191.911,0.891165,0.782262,3,7,0,192.628,-0.0131352,0.761796,1.23533,-0.0131352
-192.317,0.973114,0.782262,2,3,0,192.69,-0.0366242,0.726425,1.28461,-0.0366242
-192.577,0.936423,0.782262,2,3,0,193.521,-0.220944,0.778848,1.27528,-0.220944
-191.136,0.925132,0.782262,1,3,0,193.971,-0.18889,0.743423,1.1378,-0.18889
-191.185,0.979574,0.782262,2,3,0,191.505,-0.0426191,0.706113,1.17402,-0.0426191
-192.023,0.860475,0.782262,3,7,0,193.203,-0.298768,0.730159,1.06503,-0.298768
-191.483,0.995926,0.782262,2,3,0,192.4,-0.274117,0.727818,1.23367,-0.274117
-191.341,0.951084,0.782262,2,3,0,192.216,-0.282281,0.668723,1.19387,-0.282281
-191.693,0.883905,0.782262,2,3,0,192.829,-0.202623,0.636763,1.1794,-0.202623
-192.453,0.887328,0.782262,2,3,0,193.275,-0.13643,0.782309,1.26301,-0.13643
-193.25,0.934678,0.782262,3,7,0,194.17,-0.666317,0.720234,1.24991,-0.666317
-194.594,0.936234,0.782262,3,7,0,194.677,-0.760103,0.698573,1.28744,-0.760103
-192.791,0.998396,0.782262,2,3,0,194.984,-0.425222,0.721552,1.30003,-0.425222
-192.505,1,0.782262,2,3,0,192.957,-0.317182,0.725812,1.29797,-0.317182
-192.417,1,0.782262,3,7,0,193.217,-0.0406615,0.699683,1.05391,-0.0406615
-191.428,1,0.782262,2,3,0,192.579,-0.377798,0.748329,1.15448,-0.377798
-194.176,0.739243,0.782262,2,3,0,194.657,-0.436067,0.797947,1.32632,-0.436067
-193.525,0.878602,0.782262,3,7,0,196.357,0.0479389,0.647966,1.0637,0.0479389
-192.245,1,0.782262,2,3,0,193.904,-0.379024,0.787904,1.12683,-0.379024
-191.435,1,0.782262,2,3,0,192.985,-0.337396,0.676523,1.20368,-0.337396
-192.287,0.964256,0.782262,2,3,0,192.418,-0.122128,0.61691,1.19982,-0.122128
-193.201,0.931977,0.782262,2,3,0,193.783,-0.173527,0.590384,1.25187,-0.173527
-194.668,0.927447,0.782262,2,3,0,195.103,-0.402641,0.573595,1.31192,-0.402641
-192.017,0.857639,0.782262,2,7,0,196.166,-0.454608,0.700051,1.09848,-0.454608
-193.658,0.777217,0.782262,2,3,0,195.152,-0.734169,0.746576,1.24713,-0.734169
-193.428,1,0.782262,2,3,0,193.887,-0.668682,0.775997,1.24651,-0.668682
-192.817,0.954116,0.782262,3,7,0,195.167,-0.304285,0.744683,1.03844,-0.304285
-193.008,0.998927,0.782262,3,7,0,193.159,-0.0244382,0.678806,1.31137,-0.0244382
-192.71,1,0.782262,3,7,0,194.025,-0.379691,0.637976,1.0822,-0.379691
-192.234,0.617917,0.782262,2,3,0,195.619,-0.572387,0.705606,1.16297,-0.572387
-192.273,0.985735,0.782262,2,3,0,192.686,-0.542311,0.690406,1.13213,-0.542311
-191.275,1,0.782262,2,3,0,192.504,-0.32927,0.719609,1.20376,-0.32927
-191.941,0.923995,0.782262,2,3,0,192.232,-0.0423464,0.763166,1.2409,-0.0423464
-191.588,1,0.782262,2,3,0,191.956,-0.111634,0.759373,1.21995,-0.111634
-192.729,0.827985,0.782262,3,7,0,193.468,-0.231117,0.59128,1.1993,-0.231117
-192.249,0.892627,0.782262,2,3,0,193.745,-0.456265,0.641173,1.17977,-0.456265
-191.727,0.977109,0.782262,3,7,0,193.262,-0.375406,0.706146,1.23987,-0.375406
-193.576,0.836338,0.782262,2,3,0,194.215,-0.756086,0.726151,1.19785,-0.756086
