# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=1256
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=carmodel_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,ar.1,sigma,b_Intercept
-193.165,0.96759,0.57533,3,7,0,194.184,0.0151047,0.746052,1.31945,0.0151047
-191.064,0.991576,0.57533,2,3,0,193.563,-0.275258,0.730844,1.16505,-0.275258
-191.017,0.994759,0.57533,2,7,0,191.247,-0.259584,0.713598,1.14215,-0.259584
-193.202,0.864821,0.57533,2,3,0,193.232,-0.583659,0.664923,1.10653,-0.583659
-192.082,1,0.57533,3,7,0,193.535,0.0833167,0.782643,1.16804,0.0833167
-193.214,0.935526,0.57533,2,3,0,193.62,0.123552,0.817956,1.21412,0.123552
-192.684,0.986779,0.57533,3,7,0,194.242,-0.473205,0.626295,1.2042,-0.473205
-192.707,0.977134,0.57533,3,7,0,194.106,-0.00447093,0.813001,1.15601,-0.00447093
-194.138,0.8689,0.57533,2,7,0,195.317,-0.477419,0.580612,1.2599,-0.477419
-193.609,1,0.57533,2,3,0,194.637,-0.306879,0.592688,1.28743,-0.306879
-193.595,0.930857,0.57533,3,7,0,194.979,0.024783,0.810993,1.07647,0.024783
-193.613,0.999234,0.57533,3,7,0,195.083,-0.481892,0.610641,1.26937,-0.481892
-191.829,0.995872,0.57533,2,7,0,193.983,-0.459776,0.682419,1.20307,-0.459776
-192.141,0.993792,0.57533,3,7,0,192.618,0.0640114,0.668536,1.20991,0.0640114
-191.397,0.999733,0.57533,3,7,0,192.514,-0.0660438,0.761769,1.15939,-0.0660438
-192.022,0.976849,0.57533,3,7,0,192.422,-0.0619707,0.738635,1.26615,-0.0619707
-191.644,0.997102,0.57533,3,7,0,192.495,-0.120378,0.68663,1.08763,-0.120378
-191.106,0.954887,0.57533,3,7,0,193.208,-0.317942,0.71677,1.17424,-0.317942
-191.473,0.986731,0.57533,3,7,0,191.548,-0.141609,0.654722,1.18225,-0.141609
-191.376,0.939649,0.57533,3,7,0,193.346,-0.09967,0.689067,1.21586,-0.09967
-191.432,0.949747,0.57533,3,7,0,192.417,-0.158683,0.749734,1.10691,-0.158683
-192.224,0.843973,0.57533,3,7,0,194.003,-0.39939,0.677739,1.26249,-0.39939
-192.407,0.981361,0.57533,3,7,0,193.372,0.19675,0.758082,1.12445,0.19675
-191.633,1,0.57533,3,7,0,192.686,-0.336926,0.703867,1.2399,-0.336926
-192.058,0.953932,0.57533,2,7,0,193.383,-0.278604,0.727837,1.06097,-0.278604
-192.629,0.799343,0.57533,2,3,0,195.148,-0.55004,0.761637,1.10713,-0.55004
-192.79,0.993779,0.57533,3,7,0,193.207,0.102688,0.657991,1.23968,0.102688
-191.896,0.995413,0.57533,2,7,0,193.815,-0.00618347,0.653922,1.16449,-0.00618347
-192.444,0.994505,0.57533,3,7,0,193.007,-0.322634,0.606999,1.15118,-0.322634
-191.787,0.98235,0.57533,3,7,0,193.131,0.0664276,0.767494,1.15751,0.0664276
-192.896,0.884366,0.57533,2,3,0,193.185,0.0190185,0.812659,1.12803,0.0190185
-191.465,1,0.57533,2,3,0,193.103,0.00564584,0.695897,1.19313,0.00564584
-193.087,0.895748,0.57533,2,3,0,193.668,0.228585,0.767999,1.09154,0.228585
-193.046,0.660136,0.57533,2,7,0,197.111,-0.0641043,0.611956,1.25526,-0.0641043
-193.189,0.990661,0.57533,2,3,0,193.955,-0.208318,0.640363,1.31435,-0.208318
-192.184,1,0.57533,3,7,0,193.572,-0.308175,0.618968,1.20261,-0.308175
-192.172,0.987894,0.57533,3,7,0,192.982,-0.0536959,0.796931,1.14812,-0.0536959
-193.726,0.755438,0.57533,3,7,0,195.546,-0.0334555,0.581007,1.22447,-0.0334555
-191.021,0.986606,0.57533,3,7,0,195.911,-0.258648,0.702008,1.14471,-0.258648
-192.337,0.930728,0.57533,2,7,0,192.482,-0.446507,0.790667,1.1647,-0.446507
-192.068,0.989447,0.57533,3,7,0,193.219,-0.00906466,0.645634,1.18894,-0.00906466
-192.128,0.976049,0.57533,2,3,0,192.759,-0.100061,0.624047,1.1699,-0.100061
-192.481,0.973783,0.57533,3,7,0,193.037,-0.0468305,0.620111,1.15041,-0.0468305
-194.287,0.869707,0.57533,3,7,0,196.445,0.116577,0.848185,1.17244,0.116577
-193.942,1,0.57533,3,7,0,195.653,-0.282108,0.548983,1.17692,-0.282108
-190.964,0.997251,0.57533,2,7,0,194.956,-0.188474,0.703626,1.15611,-0.188474
-191.624,0.963446,0.57533,3,7,0,191.775,-0.16584,0.648626,1.12981,-0.16584
-192.075,0.933013,0.57533,2,7,0,193.441,0.0355436,0.745059,1.2521,0.0355436
-191.422,0.970355,0.57533,3,7,0,193.003,-0.332264,0.698359,1.10751,-0.332264
-191.87,0.96831,0.57533,3,7,0,192.331,-0.264937,0.630929,1.14114,-0.264937
-193.173,0.955297,0.57533,2,3,0,193.506,-0.198758,0.585511,1.24095,-0.198758
-191.253,0.978794,0.57533,2,7,0,194.512,-0.0901587,0.710123,1.11368,-0.0901587
-191.6,0.969635,0.57533,3,7,0,192.03,-0.0533631,0.751201,1.22345,-0.0533631
-191.022,0.99869,0.57533,3,7,0,191.696,-0.217294,0.693556,1.14567,-0.217294
-191.66,0.949596,0.57533,2,3,0,191.801,-0.244591,0.642144,1.13798,-0.244591
-193.274,0.907758,0.57533,2,3,0,194.338,-0.106717,0.768428,1.03257,-0.106717
-192.506,0.994273,0.57533,3,7,0,194.331,-0.364133,0.660409,1.27815,-0.364133
-193.274,0.943391,0.57533,2,3,0,193.982,-0.579772,0.634944,1.2084,-0.579772
-192.998,1,0.57533,3,7,0,193.524,-0.497863,0.623848,1.22453,-0.497863
-191.099,0.996525,0.57533,3,7,0,193.661,-0.217236,0.741916,1.1481,-0.217236
-191.314,0.940432,0.57533,3,7,0,192.586,-0.157084,0.682745,1.21259,-0.157084
-191.253,0.997069,0.57533,3,7,0,191.623,-0.218726,0.74045,1.11622,-0.218726
-191.255,0.99834,0.57533,3,7,0,191.504,-0.0456617,0.704034,1.13105,-0.0456617
-191.339,0.971409,0.57533,3,7,0,191.836,-0.360607,0.711432,1.20297,-0.360607
-192.519,0.781897,0.57533,3,7,0,196.136,0.058344,0.642991,1.19683,0.058344
-192.702,0.967973,0.57533,2,7,0,194.709,-0.170778,0.621478,1.26502,-0.170778
-192.808,0.980733,0.57533,3,7,0,193.945,-0.0715155,0.661874,1.29815,-0.0715155
-191.68,0.999408,0.57533,3,7,0,193.32,-0.054764,0.773115,1.19515,-0.054764
-191.624,0.974833,0.57533,3,7,0,193.397,0.0486198,0.691501,1.15661,0.0486198
-191.936,0.987284,0.57533,2,3,0,192.14,0.104983,0.701615,1.13073,0.104983
-191.961,0.967553,0.57533,3,7,0,193.716,-0.390522,0.75005,1.2416,-0.390522
-191.099,0.952575,0.57533,3,7,0,193.753,-0.296962,0.727894,1.17434,-0.296962
-191.94,0.954014,0.57533,3,7,0,192.288,-0.0761688,0.744267,1.07392,-0.0761688
-194.139,0.654556,0.57533,3,7,0,196.828,-0.743527,0.775771,1.27211,-0.743527
-192.266,0.981667,0.57533,2,3,0,194.84,-0.580688,0.743462,1.17683,-0.580688
-191.123,0.995334,0.57533,2,7,0,192.367,-0.146576,0.710637,1.11926,-0.146576
-191.1,0.99786,0.57533,2,3,0,191.197,-0.113482,0.719526,1.12824,-0.113482
-191.125,0.970767,0.57533,3,7,0,191.913,-0.0669947,0.732774,1.16528,-0.0669947
-192.051,0.869453,0.57533,2,7,0,192.873,0.10457,0.690531,1.13194,0.10457
-194.003,0.882527,0.57533,3,7,0,195.574,-0.361082,0.741745,1.00733,-0.361082
-194.258,0.920658,0.57533,2,3,0,196.157,-0.246013,0.684965,0.994193,-0.246013
-195.824,0.945681,0.57533,2,3,0,196.45,-0.128204,0.717612,0.960126,-0.128204
-191.537,0.923887,0.57533,2,3,0,197.722,-0.123029,0.659431,1.20319,-0.123029
-191.751,0.912182,0.57533,2,3,0,192.857,0.0193842,0.697327,1.2265,0.0193842
-192.675,0.95331,0.57533,3,7,0,193.249,-0.0899447,0.625945,1.25607,-0.0899447
-191.541,1,0.57533,2,3,0,192.727,-0.115932,0.678307,1.22754,-0.115932
-191.919,0.970129,0.57533,2,7,0,192.926,0.0718597,0.754232,1.11137,0.0718597
-192.307,0.916276,0.57533,3,7,0,193.662,-0.178669,0.771819,1.26629,-0.178669
-191.835,0.9262,0.57533,2,3,0,193.685,-0.308161,0.749608,1.24591,-0.308161
-194.705,0.881566,0.57533,2,3,0,194.811,-0.229286,0.797769,1.36368,-0.229286
-191.019,0.990359,0.57533,2,3,0,195.213,-0.275215,0.716306,1.15122,-0.275215
-191.326,0.91719,0.57533,2,7,0,192.556,-0.0660977,0.755498,1.17349,-0.0660977
-191.718,0.843487,0.57533,2,3,0,193.334,-0.304858,0.762419,1.22156,-0.304858
-192.245,0.987421,0.57533,3,7,0,192.616,0.176147,0.702667,1.18046,0.176147
-191.895,1,0.57533,3,7,0,192.564,0.140704,0.726822,1.14777,0.140704
-191.457,1,0.57533,3,7,0,192.183,-0.125425,0.757844,1.2078,-0.125425
-191.414,0.994998,0.57533,3,7,0,192.031,-0.321765,0.683808,1.11453,-0.321765
-192.501,0.936278,0.57533,3,7,0,193.384,-0.00710823,0.705131,1.29018,-0.00710823
-191.641,0.995382,0.57533,3,7,0,193.104,-0.384656,0.709741,1.23007,-0.384656
-191.331,1,0.57533,2,3,0,191.784,-0.372175,0.719419,1.19544,-0.372175
-191.322,0.844688,0.57533,2,5,0,193.992,-0.00329429,0.736477,1.18095,-0.00329429
-191.883,0.831637,0.57533,3,7,0,195.148,-0.334423,0.633513,1.17479,-0.334423
-191.037,0.989925,0.57533,2,5,0,192.098,-0.113074,0.705679,1.17329,-0.113074
-191.343,0.903108,0.57533,1,3,0,192.812,-0.30142,0.705278,1.10594,-0.30142
-192.308,0.943369,0.57533,2,3,0,192.557,0.0106589,0.663331,1.09659,0.0106589
-191.912,1,0.57533,3,7,0,193.085,-0.387907,0.736468,1.2468,-0.387907
-193.373,0.970215,0.57533,3,7,0,193.45,-0.447763,0.739884,1.323,-0.447763
-191.887,0.975443,0.57533,2,3,0,194.221,-0.347788,0.679039,1.2493,-0.347788
-192.843,0.965945,0.57533,2,7,0,193.217,-0.0245773,0.761615,1.04834,-0.0245773
-191.821,0.919483,0.57533,2,3,0,194.853,0.118247,0.728115,1.13704,0.118247
-191.916,0.970512,0.57533,2,3,0,192.879,0.0255067,0.781169,1.15369,0.0255067
-195.385,0.841795,0.57533,2,3,0,195.905,0.251779,0.684628,1.03402,0.251779
-192.399,1,0.57533,2,3,0,195.547,-0.0212642,0.789226,1.10156,-0.0212642
-193.04,0.990393,0.57533,3,7,0,193.63,-0.520204,0.652797,1.26268,-0.520204
-195.299,0.914818,0.57533,3,7,0,196.317,-0.0289551,0.614435,1.37575,-0.0289551
-191.633,0.99267,0.57533,2,7,0,195.733,-0.301113,0.721128,1.24494,-0.301113
-191.443,0.912524,0.57533,3,7,0,194.773,-0.111781,0.697273,1.0973,-0.111781
-191.353,0.96976,0.57533,3,7,0,192.236,-0.255347,0.721663,1.22551,-0.255347
-191.38,0.999468,0.57533,3,7,0,191.661,-0.101137,0.683774,1.212,-0.101137
-191.134,0.993401,0.57533,3,7,0,191.911,-0.30084,0.713694,1.13046,-0.30084
-192.853,0.805433,0.57533,2,3,0,194.197,-0.312338,0.684417,1.03658,-0.312338
-191.625,0.996714,0.57533,2,3,0,193.171,-0.34281,0.698712,1.09344,-0.34281
-191.255,1,0.57533,3,7,0,191.786,-0.116358,0.689189,1.12003,-0.116358
-191.447,0.904397,0.57533,3,7,0,192.766,-0.0983266,0.719054,1.23156,-0.0983266
-191.762,0.963655,0.57533,2,3,0,192.262,0.0719986,0.744237,1.21152,0.0719986
-191.766,0.999487,0.57533,2,3,0,191.858,0.0408763,0.747745,1.2214,0.0408763
-193.041,0.933849,0.57533,2,5,0,193.395,-0.40135,0.623015,1.08761,-0.40135
-191.577,0.973456,0.57533,2,7,0,194.097,-0.188787,0.673569,1.09615,-0.188787
-192.52,0.826107,0.57533,3,7,0,194.479,-0.61418,0.70716,1.16502,-0.61418
-194.382,0.944681,0.57533,3,7,0,194.941,0.140461,0.612775,1.264,0.140461
-192.96,0.995148,0.57533,3,7,0,194.546,-0.564418,0.775486,1.10337,-0.564418
-191.694,0.965953,0.57533,2,7,0,193.866,-0.378394,0.768518,1.16504,-0.378394
-191.524,0.989323,0.57533,3,7,0,192.265,-0.0199824,0.674167,1.17377,-0.0199824
-191.288,0.997739,0.57533,2,3,0,191.669,-0.123718,0.674906,1.19162,-0.123718
-191.622,0.973253,0.57533,3,7,0,191.908,0.00898048,0.675673,1.17233,0.00898048
-192.722,0.885398,0.57533,2,3,0,193.422,0.063624,0.66001,1.09527,0.063624
-194.044,0.95944,0.57533,3,7,0,196.337,-0.532342,0.587055,1.22184,-0.532342
-196.056,0.979963,0.57533,3,7,0,196.767,-0.097563,0.50331,1.20615,-0.097563
-194.146,0.946225,0.57533,3,7,0,198.297,-0.34542,0.822123,1.29879,-0.34542
-191.406,0.888958,0.57533,2,3,0,195.875,-0.416033,0.718685,1.17891,-0.416033
-191.135,0.98911,0.57533,3,7,0,191.897,-0.151937,0.743041,1.13873,-0.151937
-191.663,0.963973,0.57533,2,3,0,191.8,0.0618229,0.758692,1.15814,0.0618229
-191.668,0.985438,0.57533,3,7,0,192.486,-0.392074,0.659499,1.16118,-0.392074
-192.67,0.921176,0.57533,2,3,0,193.061,-0.540036,0.663786,1.12215,-0.540036
-194.571,0.801324,0.57533,2,3,0,196.344,-0.572359,0.699818,1.02638,-0.572359
-191.667,1,0.57533,2,3,0,195.616,-0.0435021,0.770357,1.13039,-0.0435021
-191.347,0.954108,0.57533,2,7,0,193.395,-0.272587,0.753839,1.192,-0.272587
-191.177,0.992349,0.57533,3,7,0,191.653,-0.322443,0.735911,1.16007,-0.322443
-191.695,0.94187,0.57533,2,3,0,192.199,-0.327327,0.679705,1.09466,-0.327327
-194.183,0.785933,0.57533,2,3,0,195.415,-0.378922,0.617567,1.04167,-0.378922
-192.016,1,0.57533,2,3,0,194.448,-0.322038,0.659995,1.0882,-0.322038
-193.026,0.931208,0.57533,3,7,0,193.833,0.0866558,0.693572,1.29686,0.0866558
-191.937,0.995456,0.57533,2,7,0,193.343,-0.468609,0.723392,1.10712,-0.468609
-192.054,0.984639,0.57533,3,7,0,192.634,-0.0648297,0.65122,1.23348,-0.0648297
-191.997,0.809785,0.57533,2,7,0,195.272,-0.459285,0.685377,1.22817,-0.459285
-191.364,0.999719,0.57533,3,7,0,192.681,-0.0130311,0.711699,1.1253,-0.0130311
-191.304,0.977033,0.57533,3,7,0,192.159,-0.362638,0.718066,1.19579,-0.362638
-191.926,0.962771,0.57533,2,3,0,192.198,-0.511743,0.734932,1.19734,-0.511743
-190.98,0.97841,0.57533,3,7,0,192.854,-0.220161,0.72037,1.14728,-0.220161
-191.144,0.986288,0.57533,3,7,0,191.303,-0.0536442,0.707255,1.16956,-0.0536442
-191.426,0.959834,0.57533,3,7,0,191.879,-0.426678,0.713828,1.1603,-0.426678
-191.798,0.971158,0.57533,3,7,0,192.327,-0.25947,0.68573,1.07629,-0.25947
-192.048,0.957541,0.57533,3,7,0,193.115,-0.387271,0.653912,1.23117,-0.387271
-191.196,0.986367,0.57533,2,7,0,192.822,-0.15532,0.740743,1.12343,-0.15532
-192.504,0.940928,0.57533,2,7,0,192.673,0.210431,0.74222,1.11693,0.210431
-192.017,0.981669,0.57533,3,7,0,193.098,-0.370657,0.742411,1.25514,-0.370657
-192.686,0.927197,0.57533,3,7,0,193.774,-0.268235,0.604973,1.23828,-0.268235
-191.123,0.960901,0.57533,3,7,0,193.767,-0.138403,0.700529,1.12418,-0.138403
-191.839,0.910035,0.57533,2,3,0,192.628,-0.320104,0.676843,1.08569,-0.320104
-191.225,1,0.57533,3,7,0,192.001,-0.114129,0.722503,1.11231,-0.114129
-194.642,0.782425,0.57533,2,3,0,195.092,0.411951,0.696585,1.14477,0.411951
-193.582,0.940407,0.57533,2,3,0,196.093,-0.0830308,0.835084,1.22146,-0.0830308
-193.423,1,0.57533,3,7,0,194.782,-0.150957,0.580471,1.12299,-0.150957
-197.383,0.803007,0.57533,2,7,0,199.512,-0.172538,0.838444,0.99764,-0.172538
-193.899,1,0.57533,2,3,0,197.009,-0.287085,0.80022,1.04409,-0.287085
-192.301,0.852262,0.57533,2,3,0,195.893,-0.420459,0.791563,1.15462,-0.420459
-193.962,0.929212,0.57533,3,7,0,194.694,-0.756193,0.696674,1.22585,-0.756193
-191.225,0.970104,0.57533,3,7,0,195.22,-0.268194,0.678117,1.1917,-0.268194
-191.112,0.998446,0.57533,3,7,0,191.387,-0.283509,0.702854,1.19066,-0.283509
-191.544,0.974234,0.57533,2,3,0,191.687,-0.277979,0.770463,1.17613,-0.277979
-193.66,0.884712,0.57533,2,7,0,194.65,-0.154703,0.733094,1.00621,-0.154703
-193.678,0.96468,0.57533,3,7,0,195.473,-0.200951,0.693044,1.35767,-0.200951
-191.277,0.985684,0.57533,2,7,0,194.699,-0.321169,0.741948,1.13661,-0.321169
-191.701,0.779366,0.57533,2,5,0,195.301,-0.144564,0.707836,1.25578,-0.144564
-193.147,0.88373,0.57533,2,3,0,193.975,-0.141567,0.610686,1.27816,-0.141567
-192.432,1,0.57533,2,3,0,193.306,-0.107067,0.636144,1.2553,-0.107067
-192.735,0.959543,0.57533,3,7,0,194.271,0.0421457,0.783464,1.08058,0.0421457
-191.387,0.975735,0.57533,3,7,0,193.745,-0.134376,0.673306,1.20788,-0.134376
-191.971,0.961429,0.57533,2,3,0,192.091,-0.0364949,0.652508,1.21541,-0.0364949
-192.54,0.95875,0.57533,2,3,0,193.081,0.0642838,0.685579,1.26812,0.0642838
-192.427,1,0.57533,2,3,0,192.694,0.0884858,0.699542,1.26107,0.0884858
-191.3,0.991025,0.57533,3,7,0,193.043,-0.122916,0.676875,1.12844,-0.122916
-191.738,0.965617,0.57533,2,3,0,192.208,-0.144779,0.783664,1.15972,-0.144779
-191.531,0.97633,0.57533,3,7,0,193.43,-0.278136,0.65544,1.20152,-0.278136
-192.428,0.918877,0.57533,3,7,0,193.39,-0.41364,0.670737,1.26922,-0.41364
-192.729,0.916004,0.57533,2,7,0,195.204,-0.0390894,0.679181,1.05051,-0.0390894
-192.8,0.961394,0.57533,2,3,0,193.887,-0.203418,0.683438,1.03375,-0.203418
-193.248,0.984999,0.57533,3,7,0,193.904,-0.320267,0.722861,1.33488,-0.320267
-193.26,0.99528,0.57533,2,7,0,193.65,-0.385221,0.700767,1.32941,-0.385221
-192.948,0.952291,0.57533,3,7,0,195.675,-0.258524,0.644126,1.05095,-0.258524
-192.504,0.868658,0.57533,2,7,0,196.146,0.177018,0.75761,1.23913,0.177018
-192.18,0.982082,0.57533,3,7,0,193.154,-0.391039,0.695685,1.07184,-0.391039
-196.273,0.802929,0.57533,3,7,0,197.324,0.148545,0.764983,0.978783,0.148545
-192.198,1,0.57533,2,3,0,196.467,-0.234425,0.732952,1.0536,-0.234425
-194.18,0.77888,0.57533,2,3,0,195.861,0.011886,0.669381,1.01776,0.011886
-194.181,0.969399,0.57533,3,7,0,195.677,-0.43813,0.765629,1.35135,-0.43813
-192.321,1,0.57533,3,7,0,194.566,-0.116767,0.758853,1.27771,-0.116767
-192.315,0.997609,0.57533,3,7,0,192.783,-0.274385,0.650602,1.07416,-0.274385
-191.089,0.968881,0.57533,2,3,0,192.91,-0.311203,0.703559,1.15117,-0.311203
-191.671,0.899668,0.57533,2,7,0,193.199,-0.131018,0.703935,1.07803,-0.131018
-192.446,0.947482,0.57533,2,3,0,192.746,-0.268269,0.689416,1.04627,-0.268269
-192.215,0.987915,0.57533,3,7,0,193.094,-0.312452,0.695774,1.05767,-0.312452
-191.623,1,0.57533,3,7,0,192.402,-0.26491,0.749896,1.23258,-0.26491
-192.113,0.974948,0.57533,2,3,0,192.416,-0.0684845,0.748142,1.26827,-0.0684845
-192.084,1,0.57533,3,7,0,192.905,0.0785811,0.761531,1.23021,0.0785811
-191.354,0.983426,0.57533,3,7,0,193.014,-0.0186188,0.724915,1.12241,-0.0186188
-192.321,0.687216,0.57533,3,7,0,196.333,-0.441783,0.649631,1.23084,-0.441783
-193.186,0.89259,0.57533,3,7,0,194.457,0.281401,0.793829,1.2165,0.281401
-191.915,0.980088,0.57533,3,7,0,193.55,0.136416,0.718055,1.14524,0.136416
-193.07,0.885858,0.57533,3,7,0,194,0.152758,0.659567,1.12279,0.152758
-192.589,0.995466,0.57533,3,7,0,194.634,-0.282189,0.596088,1.18047,-0.282189
-192.507,0.957269,0.57533,3,7,0,193.874,-0.11718,0.774685,1.27523,-0.11718
-195.786,0.838836,0.57533,2,3,0,197.408,-0.867928,0.664168,1.22841,-0.867928
-193.504,1,0.57533,2,3,0,196.296,-0.647532,0.699436,1.27224,-0.647532
-191.745,0.995986,0.57533,3,7,0,194.003,-0.0832244,0.737638,1.24921,-0.0832244
-192.073,0.973679,0.57533,3,7,0,192.9,0.140507,0.708339,1.13327,0.140507
-191.932,1,0.57533,3,7,0,192.399,-0.478606,0.708048,1.22319,-0.478606
-191.77,0.992446,0.57533,3,7,0,192.632,-0.489141,0.697063,1.16576,-0.489141
-191.646,0.988767,0.57533,3,7,0,192.703,0.0896201,0.733448,1.18472,0.0896201
-191.452,0.981122,0.57533,3,7,0,192.343,-0.314958,0.659332,1.18024,-0.314958
-191.083,0.984605,0.57533,2,3,0,191.795,-0.222602,0.691254,1.18799,-0.222602
-193.121,0.878228,0.57533,2,3,0,193.28,0.160592,0.660413,1.12254,0.160592
-193.976,0.998029,0.57533,3,7,0,195.039,-0.569206,0.738429,1.3303,-0.569206
-192.728,0.992585,0.57533,2,3,0,194.484,-0.528281,0.681386,1.2595,-0.528281
-192.01,0.992767,0.57533,3,7,0,193.785,-0.182699,0.791765,1.13736,-0.182699
-191.924,1,0.57533,3,7,0,192.639,-0.206251,0.631198,1.12921,-0.206251
-191.305,0.979439,0.57533,2,3,0,192.417,-0.292653,0.672581,1.13513,-0.292653
-192.9,0.88158,0.57533,2,3,0,193.589,0.0538618,0.751145,1.05079,0.0538618
-191.196,0.963595,0.57533,2,3,0,193.623,-0.346933,0.728443,1.15461,-0.346933
-191.505,0.942697,0.57533,3,7,0,192.552,-0.0453374,0.668074,1.16728,-0.0453374
-191.407,0.993312,0.57533,3,7,0,192.057,-0.236579,0.687088,1.09988,-0.236579
-191.013,1,0.57533,2,3,0,191.411,-0.171999,0.732912,1.16102,-0.171999
-191.093,0.990817,0.57533,3,7,0,191.299,-0.130837,0.692577,1.18172,-0.130837
-191.21,0.967184,0.57533,3,7,0,191.953,-0.315731,0.728968,1.19266,-0.315731
-191.933,0.887628,0.57533,2,3,0,193.224,-0.0250554,0.785204,1.18958,-0.0250554
-193.178,0.934715,0.57533,2,3,0,193.659,0.295094,0.792728,1.207,0.295094
-192.214,0.992151,0.57533,2,7,0,193.523,0.183863,0.746452,1.13273,0.183863
-192.958,0.840705,0.57533,3,7,0,194.661,-0.654355,0.699452,1.20829,-0.654355
-192.28,0.980643,0.57533,2,3,0,193.468,-0.525692,0.68543,1.22143,-0.525692
-192.81,0.920261,0.57533,3,7,0,196.209,0.0621888,0.662668,1.08603,0.0621888
-192.563,0.996477,0.57533,3,7,0,194.119,-0.415569,0.639807,1.25091,-0.415569
-192.939,0.959418,0.57533,3,7,0,194.364,-0.238626,0.74847,1.03219,-0.238626
-193.462,0.950681,0.57533,3,7,0,194.934,0.0596931,0.706177,1.32929,0.0596931
-192.518,0.978308,0.57533,3,7,0,194.958,-0.0903835,0.769175,1.28005,-0.0903835
-193.164,0.896936,0.57533,2,7,0,195.639,0.0450708,0.657382,1.06843,0.0450708
-193.253,0.986147,0.57533,3,7,0,194.961,-0.353275,0.796196,1.28611,-0.353275
-191.905,1,0.57533,2,3,0,193.857,-0.419624,0.674446,1.22699,-0.419624
-192.507,0.964421,0.57533,3,7,0,193.515,-0.112868,0.658812,1.06271,-0.112868
-192.685,0.900872,0.57533,2,3,0,194.137,0.110155,0.689512,1.08437,0.110155
-193.243,0.974312,0.57533,3,7,0,193.966,-0.617271,0.717526,1.27411,-0.617271
-193.384,0.993573,0.57533,3,7,0,194.584,-0.310194,0.69124,1.34109,-0.310194
-193.745,0.988575,0.57533,3,7,0,194.622,0.144969,0.764641,1.04098,0.144969
-195.95,0.800922,0.57533,2,3,0,197.77,-0.0724905,0.757333,0.965774,-0.0724905
-192.96,0.946516,0.57533,2,3,0,196.917,-0.305101,0.753651,1.03767,-0.305101
-191.505,0.976223,0.57533,3,7,0,193.606,-0.158859,0.653226,1.13878,-0.158859
-191.399,0.988845,0.57533,3,7,0,192.08,-0.264447,0.668967,1.12047,-0.264447
-192.188,0.940434,0.57533,2,3,0,192.446,-0.365394,0.667245,1.08049,-0.365394
-191.173,1,0.57533,2,3,0,192.434,-0.338217,0.708711,1.18182,-0.338217
-191.859,0.956693,0.57533,2,3,0,191.982,-0.363915,0.667322,1.2347,-0.363915
-192.672,0.95276,0.57533,3,7,0,193.813,-0.439529,0.785774,1.09981,-0.439529
-193.47,0.966294,0.57533,3,7,0,194.486,-0.673738,0.748246,1.09903,-0.673738
-195.034,0.964844,0.57533,3,7,0,196.455,0.248901,0.626608,1.2685,0.248901
-195.458,0.851072,0.57533,2,7,0,198.287,-0.9527,0.813492,1.21022,-0.9527
-194.374,0.812953,0.57533,3,7,0,198.792,-0.459575,0.656221,1.35587,-0.459575
-191.503,0.994892,0.57533,2,7,0,194.392,-0.143684,0.690297,1.09265,-0.143684
-191.63,0.988427,0.57533,3,7,0,192.08,-0.30314,0.773499,1.17212,-0.30314
-194.285,0.802724,0.57533,2,3,0,194.973,-0.719851,0.821815,1.16811,-0.719851
-191.815,1,0.57533,2,3,0,194.935,-0.299482,0.724671,1.25784,-0.299482
-191.73,1,0.57533,3,7,0,192.069,-0.0908164,0.715976,1.07713,-0.0908164
-192.112,0.960974,0.57533,3,7,0,192.792,-0.248586,0.75041,1.06605,-0.248586
-191.126,0.90703,0.57533,1,3,0,193.42,-0.173793,0.69349,1.12452,-0.173793
-192.154,0.922153,0.57533,2,3,0,192.288,-0.0207665,0.641007,1.14189,-0.0207665
-191.985,0.928327,0.57533,2,7,0,196.03,0.0224252,0.74048,1.08487,0.0224252
-191.058,0.99303,0.57533,2,3,0,192.183,-0.24852,0.706315,1.13086,-0.24852
-194.422,0.821908,0.57533,2,7,0,194.489,-0.248689,0.646418,1.00505,-0.248689
-192.209,0.992375,0.57533,2,3,0,195.116,0.00662022,0.716257,1.06744,0.00662022
-192.809,0.98174,0.57533,3,7,0,193.34,-0.566123,0.716166,1.26367,-0.566123
-191.267,0.968388,0.57533,2,5,0,193.859,-0.0240351,0.725036,1.13386,-0.0240351
-193.399,0.898805,0.57533,3,7,0,194.327,-0.586531,0.668802,1.27365,-0.586531
-192.238,0.926531,0.57533,3,7,0,196.407,-0.238924,0.619469,1.22277,-0.238924
-192.157,0.958067,0.57533,3,7,0,193.818,-0.0695807,0.79646,1.1439,-0.0695807
-191.735,0.968465,0.57533,2,3,0,192.983,-0.243159,0.772881,1.21235,-0.243159
-191.43,0.914895,0.57533,3,7,0,196.553,-0.287767,0.75632,1.19787,-0.287767
