# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=1256
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=carmodel_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,ar.1,sigma,lprior,b_Intercept
-195.593,0.929253,0.773977,1,1,0,195.813,-0.0802149,0.595601,1.33843,-2.90161,-0.0802149
-193.776,0.928544,0.773977,2,3,0,196.594,-0.554263,0.75145,1.22172,-3.28661,-0.554263
-194.666,0.926227,0.773977,2,3,0,194.939,0.104802,0.66526,1.06247,-3.00134,0.104802
-193.814,1,0.773977,2,3,0,194.864,0.0114241,0.719438,1.05328,-3.15519,0.0114241
-193.814,0.600296,0.773977,2,3,0,198.901,0.0114241,0.719438,1.05328,-3.15519,0.0114241
-192.281,0.999534,0.773977,2,3,0,193.853,-0.104055,0.701667,1.14456,-3.10437,-0.104055
-192.357,0.933114,0.773977,1,3,0,192.836,-0.250191,0.718468,1.19439,-3.16241,-0.250191
-192.353,0.948857,0.773977,3,7,0,192.941,-0.181981,0.733223,1.14486,-3.20833,-0.181981
-193.411,0.900612,0.773977,2,3,0,193.537,-0.181793,0.601657,1.19185,-2.86679,-0.181793
-194.108,0.84097,0.773977,3,7,0,195.879,-0.0387625,0.807338,1.17962,-3.54868,-0.0387625
-192.696,1,0.773977,2,3,0,194.385,-0.320302,0.700622,1.22963,-3.10783,-0.320302
-192.713,0.982477,0.773977,3,7,0,193.24,-0.0675147,0.709467,1.09801,-3.12279,-0.0675147
-194.473,0.525356,0.773977,2,3,0,198.72,-0.684695,0.685265,1.19422,-3.05213,-0.684695
-192.673,0.96223,0.773977,2,3,0,194.974,-0.390296,0.72184,1.13027,-3.1541,-0.390296
-193.046,0.952174,0.773977,2,3,0,193.652,0.104182,0.705036,1.14412,-3.13714,0.104182
-196.002,0.657967,0.773977,3,7,0,197.24,-0.333368,0.729837,1.39285,-3.24976,-0.333368
-195.789,1,0.773977,2,3,0,196.619,-0.485964,0.716487,1.37194,-3.19356,-0.485964
-194.616,1,0.773977,2,3,0,195.746,-0.417995,0.728933,1.32667,-3.22673,-0.417995
-195.87,0.932739,0.773977,3,7,0,197.483,0.230025,0.737823,1.34959,-3.32124,0.230025
-193.779,0.954544,0.773977,3,7,0,197.357,-0.212147,0.584162,1.16812,-2.83327,-0.212147
-193.205,0.9365,0.773977,3,7,0,194.569,-0.514415,0.716336,1.20324,-3.15048,-0.514415
-192.489,1,0.773977,2,3,0,193.333,-0.294632,0.732573,1.13313,-3.19698,-0.294632
-193.569,0.870572,0.773977,2,3,0,193.94,0.208737,0.731153,1.18459,-3.25196,0.208737
-192.83,0.931791,0.773977,2,3,0,194.31,-0.451929,0.683142,1.1735,-3.03761,-0.451929
-192.885,0.979221,0.773977,2,3,0,193.569,-0.292374,0.633805,1.20207,-2.92359,-0.292374
-193.229,0.891127,0.773977,3,7,0,194.404,-0.36012,0.713325,1.26246,-3.1566,-0.36012
-193.719,0.957869,0.773977,3,7,0,194.194,-0.478482,0.709469,1.26978,-3.14334,-0.478482
-196.615,0.766866,0.773977,3,7,0,198.547,-0.271911,0.850443,1.27004,-3.78036,-0.271911
-197.46,1,0.773977,2,3,0,200.192,0.413101,0.669734,1.0916,-3.068,0.413101
-193.434,1,0.773977,2,3,0,197.507,-0.113318,0.786165,1.13538,-3.43128,-0.113318
-192.581,1,0.773977,2,3,0,193.496,0.00764588,0.703711,1.14846,-3.12254,0.00764588
-193.471,0.844717,0.773977,2,3,0,193.821,-0.470414,0.768517,1.15333,-3.34127,-0.470414
-194.809,0.92247,0.773977,3,7,0,194.977,0.0431567,0.592622,1.23048,-2.88246,0.0431567
-192.732,1,0.773977,2,3,0,194.764,-0.290293,0.68908,1.23719,-3.07493,-0.290293
-192.507,0.931341,0.773977,2,7,0,193.711,-0.223466,0.663437,1.12289,-2.97929,-0.223466
-193.119,0.803477,0.773977,3,7,0,194.225,0.00132365,0.76913,1.17958,-3.37653,0.00132365
-192.473,1,0.773977,2,3,0,193.201,-0.0555181,0.706917,1.12616,-3.12167,-0.0555181
-193.191,0.921216,0.773977,2,3,0,193.647,0.144045,0.713524,1.17272,-3.17736,0.144045
-193.38,0.993499,0.773977,3,7,0,193.884,-0.461049,0.685399,1.09402,-3.02619,-0.461049
-192.944,1,0.773977,2,3,0,193.466,0.0151683,0.69937,1.22845,-3.12821,0.0151683
-193.476,0.953604,0.773977,2,3,0,194.257,-0.497404,0.653268,1.13573,-2.94828,-0.497404
-192.626,1,0.773977,3,7,0,193.364,-0.344901,0.668937,1.12725,-2.98932,-0.344901
-192.466,0.955463,0.773977,2,7,0,193.199,-0.329726,0.729888,1.15978,-3.19173,-0.329726
-193.184,0.756663,0.773977,1,3,0,195.233,0.128767,0.744791,1.1721,-3.28982,0.128767
-192.774,0.897568,0.773977,2,7,0,194.409,-0.360007,0.661079,1.20965,-2.98724,-0.360007
-193.318,0.944207,0.773977,2,3,0,193.734,-0.316911,0.681006,1.27505,-3.05927,-0.316911
-195.768,0.795726,0.773977,2,3,0,196.686,0.171359,0.742594,1.35545,-3.33257,0.171359
-193.393,0.975757,0.773977,3,7,0,196.414,-0.541574,0.738863,1.1515,-3.22058,-0.541574
-194.329,0.875093,0.773977,2,7,0,195.571,-0.0909717,0.775325,1.0544,-3.36669,-0.0909717
-197.533,0.757874,0.773977,2,3,0,199.236,-0.408754,0.720278,0.962015,-3.11272,-0.408754
-192.479,1,0.773977,2,3,0,196.958,-0.228586,0.671203,1.20935,-3.01983,-0.228586
-192.83,0.961363,0.773977,2,3,0,192.977,-0.103756,0.643911,1.19936,-2.95749,-0.103756
-192.892,0.981939,0.773977,2,3,0,193.52,-0.331703,0.648399,1.11812,-2.93558,-0.331703
-192.941,0.991244,0.773977,3,7,0,193.504,-0.0332458,0.750673,1.21473,-3.3046,-0.0332458
-193.888,0.849431,0.773977,2,7,0,195.118,-0.280861,0.801365,1.16313,-3.49831,-0.280861
-194.137,0.977038,0.773977,2,7,0,194.978,0.193157,0.6637,1.16647,-3.03239,0.193157
-197.876,0.55884,0.773977,3,7,0,198.769,0.442532,0.673289,1.08762,-3.08246,0.442532
-194.048,1,0.773977,2,3,0,197.689,0.0515984,0.711135,1.05161,-3.13072,0.0515984
-194.196,0.979474,0.773977,1,1,0,194.511,0.0438361,0.716102,1.04425,-3.14525,0.0438361
-200.359,0.634879,0.773977,2,3,0,201.372,0.383841,0.776552,0.967883,-3.41828,0.383841
-197.045,1,0.773977,3,7,0,200.471,-0.43399,0.638095,1.41847,-2.98418,-0.43399
-193.616,1,0.773977,2,3,0,197.698,-0.0612083,0.756811,1.26795,-3.33987,-0.0612083
-193.17,0.988932,0.773977,3,7,0,194.541,-0.412012,0.691797,1.08905,-3.04507,-0.412012
-192.614,0.965907,0.773977,2,3,0,194.054,0.0237133,0.715223,1.16342,-3.1663,0.0237133
-193.35,0.800774,0.773977,2,7,0,196.158,-0.420903,0.633623,1.21483,-2.92233,-0.420903
-193.228,0.981373,0.773977,3,7,0,194.214,0.013104,0.765333,1.12077,-3.34808,0.013104
-193.002,0.906171,0.773977,3,7,0,195.253,-0.392369,0.643304,1.14245,-2.9274,-0.392369
-194.832,0.812707,0.773977,3,7,0,194.929,0.310064,0.771255,1.25023,-3.44487,0.310064
-192.535,0.937519,0.773977,2,3,0,195.767,-0.0286832,0.73333,1.15438,-3.2237,-0.0286832
-196.524,0.838848,0.773977,3,7,0,196.856,0.4877,0.812901,1.25717,-3.67384,0.4877
-196.72,1,0.773977,2,3,0,197,0.522744,0.823533,1.22513,-3.72727,0.522744
-197.639,0.933029,0.773977,3,7,0,198.345,-0.702173,0.572804,1.12668,-2.80506,-0.702173
-193.548,1,0.773977,2,3,0,197.517,0.12226,0.664719,1.17897,-3.02825,0.12226
-193.176,1,0.773977,2,3,0,194.113,-0.391654,0.711907,1.25286,-3.14857,-0.391654
-194.278,0.903938,0.773977,2,3,0,194.945,-0.223312,0.801634,1.24344,-3.52178,-0.223312
-192.78,1,0.773977,2,3,0,194.406,-0.0189865,0.687041,1.21799,-3.08399,-0.0189865
-194.069,0.735995,0.773977,3,7,0,196.057,-0.351468,0.802133,1.14766,-3.49569,-0.351468
-194.069,0.856951,0.773977,2,7,0,197.35,-0.351468,0.802133,1.14766,-3.49569,-0.351468
-193.948,0.980552,0.773977,3,7,0,195.101,-0.0543263,0.598098,1.20685,-2.87497,-0.0543263
-194.231,0.971873,0.773977,2,3,0,195.557,-0.411059,0.582765,1.20837,-2.83291,-0.411059
-193.221,0.972425,0.773977,2,3,0,195.164,0.0601578,0.717937,1.09547,-3.16453,0.0601578
-193.495,0.898626,0.773977,3,7,0,194.323,-0.457794,0.751966,1.23393,-3.29152,-0.457794
-193.147,1,0.773977,2,3,0,193.9,-0.257464,0.758581,1.23336,-3.32448,-0.257464
-192.503,0.907966,0.773977,2,3,0,194.546,-0.133494,0.66037,1.187,-2.99223,-0.133494
-193.255,0.881943,0.773977,2,7,0,193.802,0.154769,0.733651,1.15892,-3.24761,0.154769
-193.884,0.916249,0.773977,2,3,0,194.394,0.0894456,0.785136,1.12267,-3.44455,0.0894456
-193.016,0.998861,0.773977,2,7,0,194.181,0.0572359,0.701726,1.2192,-3.13827,0.0572359
-192.66,0.952086,0.773977,3,7,0,194.085,-0.381757,0.685761,1.12472,-3.03541,-0.381757
-192.318,0.980945,0.773977,2,3,0,192.964,-0.176659,0.707202,1.12192,-3.11182,-0.176659
-193.825,0.838854,0.773977,2,3,0,194.059,0.0501349,0.749544,1.06937,-3.27589,0.0501349
-193.508,0.981238,0.773977,3,7,0,195.259,-0.482481,0.638595,1.1985,-2.92862,-0.482481
-194.016,0.939572,0.773977,2,3,0,194.957,-0.225206,0.574417,1.18966,-2.82517,-0.225206
-194.598,0.922003,0.773977,2,3,0,195.109,-0.0473843,0.575023,1.1701,-2.835,-0.0473843
-193.134,1,0.773977,1,1,0,194.274,-0.156603,0.617075,1.19178,-2.89552,-0.156603
-192.947,0.799979,0.773977,2,3,0,195.707,-0.0685344,0.748727,1.22477,-3.2959,-0.0685344
-193.102,0.884533,0.773977,2,3,0,194.684,-0.0230357,0.771702,1.16618,-3.38203,-0.0230357
-193.25,0.995795,0.773977,2,3,0,193.704,0.131331,0.72643,1.20823,-3.22947,0.131331
-194.02,0.867672,0.773977,3,7,0,195.147,-0.0770186,0.804803,1.14668,-3.52508,-0.0770186
-196.042,0.76845,0.773977,2,7,0,197.837,-0.222285,0.622413,1.38745,-2.95084,-0.222285
-194.356,0.979454,0.773977,3,7,0,197.339,0.252025,0.681062,1.16005,-3.08762,0.252025
-195.205,0.606669,0.773977,3,7,0,198.227,-0.753743,0.729248,1.12057,-3.18423,-0.753743
-194.493,0.877383,0.773977,3,7,0,197.913,-0.417743,0.748814,1.31097,-3.29868,-0.417743
-192.57,0.992519,0.773977,3,7,0,194.444,-0.338025,0.670671,1.19879,-3.01082,-0.338025
-193.319,0.915349,0.773977,2,3,0,193.854,-0.133704,0.771664,1.10268,-3.35763,-0.133704
-192.41,1,0.773977,2,3,0,193.325,-0.249537,0.659375,1.16313,-2.97651,-0.249537
-193.981,0.866134,0.773977,2,3,0,194.164,-0.242127,0.596344,1.25773,-2.87062,-0.242127
-194.101,0.920879,0.773977,3,7,0,196.069,-0.154801,0.803628,1.1222,-3.50749,-0.154801
-193.338,1,0.773977,3,7,0,194.77,-0.305737,0.765335,1.09856,-3.31929,-0.305737
-194.875,0.882834,0.773977,2,3,0,195.944,-0.685477,0.750212,1.1044,-3.25785,-0.685477
-193.572,1,0.773977,2,7,0,194.816,0.0949211,0.693764,1.25204,-3.12563,0.0949211
-192.614,0.995041,0.773977,2,3,0,193.8,-0.188361,0.67941,1.22925,-3.05014,-0.188361
-192.638,0.763431,0.773977,2,3,0,195.474,-0.183571,0.668552,1.22514,-3.01924,-0.183571
-195.313,0.659172,0.773977,2,3,0,196.746,0.264926,0.667936,1.27578,-3.08085,0.264926
-193.046,0.941128,0.773977,3,7,0,195.773,0.0714506,0.677102,1.16872,-3.05338,0.0714506
-192.776,0.883331,0.773977,2,3,0,194.086,-0.267635,0.648631,1.1163,-2.93846,-0.267635
-192.923,0.972135,0.773977,3,7,0,193.212,-0.0920089,0.758567,1.20864,-3.32987,-0.0920089
-196.498,0.682195,0.773977,2,3,0,196.9,-0.530799,0.849845,1.19807,-3.75405,-0.530799
-195.847,0.996905,0.773977,3,7,0,197.715,0.305573,0.649293,1.14176,-3.00808,0.305573
-194.628,1,0.773977,3,7,0,196.281,-0.430663,0.798169,1.25617,-3.50065,-0.430663
-193.175,0.948803,0.773977,3,7,0,195.923,-0.0280251,0.657483,1.10537,-2.97558,-0.0280251
-192.932,1,0.773977,2,7,0,193.423,-0.328578,0.761997,1.17927,-3.32265,-0.328578
-192.842,0.993094,0.773977,2,3,0,193.357,-0.456354,0.723408,1.16556,-3.16668,-0.456354
-192.446,0.870322,0.773977,1,3,0,194.464,-0.0327386,0.717845,1.15102,-3.16664,-0.0327386
-192.438,0.999835,0.773977,3,7,0,192.461,-0.352304,0.683532,1.17069,-3.04018,-0.352304
-193.102,0.956717,0.773977,2,3,0,193.293,0.0357332,0.661129,1.14785,-3.00119,0.0357332
-193.198,0.983344,0.773977,2,3,0,193.691,-0.209668,0.780823,1.16886,-3.40782,-0.209668
-192.487,1,0.773977,3,7,0,193.248,-0.0418744,0.697868,1.1916,-3.10876,-0.0418744
-192.638,0.878549,0.773977,1,3,0,194.044,-0.267933,0.713224,1.09644,-3.12103,-0.267933
-193.347,0.911736,0.773977,2,3,0,193.769,-0.0447619,0.681843,1.07101,-3.03256,-0.0447619
-194.878,0.712035,0.773977,2,3,0,195.845,-0.295198,0.817715,1.24174,-3.59736,-0.295198
-194.363,1,0.773977,3,7,0,195.842,0.213414,0.662764,1.15942,-3.03127,0.213414
-192.879,1,0.773977,2,3,0,194.652,0.0329533,0.733656,1.20706,-3.24379,0.0329533
-192.81,0.99702,0.773977,3,7,0,192.929,0.0349063,0.72718,1.20117,-3.21873,0.0349063
-193.45,0.949416,0.773977,2,3,0,193.549,0.159349,0.697782,1.20022,-3.13411,0.159349
-192.893,0.961937,0.773977,3,7,0,194.989,-0.473916,0.697173,1.15671,-3.07623,-0.473916
-193.083,0.936344,0.773977,3,7,0,194.324,-0.0780962,0.773907,1.15032,-3.38277,-0.0780962
-192.509,0.98566,0.773977,2,3,0,193.371,-0.0101502,0.719786,1.16471,-3.17887,-0.0101502
-193.624,0.77615,0.773977,2,3,0,195.083,-0.138358,0.688715,1.04593,-3.03951,-0.138358
-197.671,0.455596,0.773977,2,3,0,199.33,-0.194282,0.855481,1.32608,-3.82745,-0.194282
-194.528,0.905501,0.773977,3,7,0,199.241,-0.218783,0.587814,1.08504,-2.81919,-0.218783
-193.305,0.92169,0.773977,2,3,0,196.26,-0.24896,0.728844,1.27292,-3.21873,-0.24896
-193.161,0.971418,0.773977,2,7,0,194.555,-0.0888031,0.774321,1.19726,-3.3946,-0.0888031
-195.292,0.861523,0.773977,3,7,0,195.678,-0.207125,0.721719,1.37192,-3.22101,-0.207125
-194.789,1,0.773977,3,7,0,196.347,0.0412484,0.778391,1.30463,-3.45209,0.0412484
-195.555,0.98212,0.773977,2,3,0,195.748,0.158416,0.773028,1.33298,-3.45043,0.158416
-192.469,1,0.773977,2,3,0,195.538,-0.246025,0.669357,1.12215,-2.99361,-0.246025
-192.852,0.87501,0.773977,2,3,0,193.532,-0.364334,0.749206,1.19242,-3.27227,-0.364334
-192.609,0.995482,0.773977,3,7,0,193.159,-0.161291,0.694224,1.23161,-3.09686,-0.161291
-194.629,0.78048,0.773977,3,7,0,196.244,-0.680767,0.672394,1.15902,-3.00692,-0.680767
-196.34,0.852186,0.773977,3,7,0,197.312,0.53006,0.806505,1.20969,-3.63924,0.53006
-196.759,0.790608,0.773977,2,3,0,198.958,0.169274,0.829722,1.06559,-3.66183,0.169274
-194.358,1,0.773977,2,3,0,196.734,0.136249,0.802767,1.15152,-3.54001,0.136249
-194.669,0.986747,0.773977,2,3,0,195.222,0.329485,0.775783,1.146,-3.44321,0.329485
-194.104,0.982973,0.773977,2,3,0,195.031,0.150515,0.793779,1.17633,-3.50478,0.150515
-193.126,0.972913,0.773977,3,7,0,194.973,0.0363224,0.736346,1.10027,-3.22975,0.0363224
-192.468,0.998098,0.773977,2,3,0,193.232,-0.354969,0.683864,1.18128,-3.04355,-0.354969
-192.527,0.997323,0.773977,3,7,0,192.733,-0.134795,0.655307,1.17687,-2.97696,-0.134795
-193.027,0.959666,0.773977,2,3,0,193.272,-0.156618,0.740314,1.08147,-3.22285,-0.156618
-193.625,0.918423,0.773977,2,3,0,194.536,0.116849,0.680106,1.11135,-3.05456,0.116849
-193.625,0.870813,0.773977,1,1,0,194.313,0.116849,0.680106,1.11135,-3.05456,0.116849
-192.548,1,0.773977,2,3,0,193.419,-0.0275725,0.686652,1.14249,-3.06426,-0.0275725
-192.829,0.941184,0.773977,2,3,0,193.075,-0.388967,0.722817,1.2176,-3.17798,-0.388967
-192.654,0.93879,0.773977,2,3,0,193.839,-0.217368,0.754677,1.14497,-3.28984,-0.217368
-192.304,1,0.773977,2,3,0,192.732,-0.252274,0.706077,1.12785,-3.10485,-0.252274
-192.958,0.832727,0.773977,3,7,0,193.983,-0.131054,0.63828,1.12248,-2.9248,-0.131054
-192.668,0.958671,0.773977,2,3,0,193.616,-0.187011,0.651607,1.2106,-2.97211,-0.187011
-192.672,0.981601,0.773977,2,3,0,193.089,-0.109491,0.69025,1.23115,-3.08852,-0.109491
-192.799,0.877623,0.773977,2,3,0,194.065,-0.260395,0.755302,1.19909,-3.30261,-0.260395
-192.494,0.951778,0.773977,3,7,0,193.544,-0.191655,0.741043,1.13165,-3.23436,-0.191655
-192.75,0.972476,0.773977,2,3,0,192.979,-0.24464,0.633194,1.17258,-2.91769,-0.24464
-193.387,0.953548,0.773977,2,3,0,193.766,-0.304307,0.672768,1.27866,-3.03737,-0.304307
-192.97,0.832576,0.773977,1,3,0,195.986,0.0683045,0.736347,1.1996,-3.25622,0.0683045
-193.436,0.930253,0.773977,2,3,0,194.079,-0.455996,0.726412,1.08827,-3.16009,-0.455996
-196.344,0.675958,0.773977,2,3,0,197.483,-0.204211,0.829464,1.3164,-3.68177,-0.204211
-192.388,1,0.773977,2,3,0,195.886,-0.129224,0.712,1.20245,-3.15002,-0.129224
-192.762,0.959733,0.773977,2,3,0,193.084,-0.0333366,0.752582,1.17911,-3.30382,-0.0333366
-194.011,0.855119,0.773977,3,7,0,194.71,-0.266598,0.800873,1.12776,-3.48855,-0.266598
-193.089,0.927622,0.773977,3,7,0,196.156,-0.386519,0.694084,1.24895,-3.08984,-0.386519
-192.671,0.903943,0.773977,3,7,0,194.492,-0.10519,0.730664,1.1033,-3.1953,-0.10519
-195.995,0.803889,0.773977,2,3,0,196.755,-0.539162,0.590794,1.0801,-2.81412,-0.539162
-193.344,1,0.773977,1,1,0,195.337,-0.373127,0.642343,1.09934,-2.91603,-0.373127
-192.329,1,0.773977,3,7,0,193.372,-0.19512,0.673944,1.18751,-3.02426,-0.19512
-192.633,0.956832,0.773977,2,3,0,192.764,-0.291947,0.745798,1.13544,-3.24823,-0.291947
-193.993,0.830536,0.773977,2,3,0,194.718,-0.315123,0.644534,1.30068,-2.97083,-0.315123
-193.619,1,0.773977,2,3,0,194.597,-0.39849,0.616489,1.22741,-2.89151,-0.39849
-193.074,0.994317,0.773977,3,7,0,194.154,-0.0201931,0.65458,1.21672,-2.99484,-0.0201931
-192.924,0.978713,0.773977,2,3,0,193.526,-0.383205,0.718808,1.09905,-3.13662,-0.383205
-193.684,0.62406,0.773977,2,3,0,197.686,-0.0461914,0.62356,1.24097,-2.92914,-0.0461914
-193.983,0.943696,0.773977,2,3,0,195.07,-0.13198,0.805961,1.17379,-3.53239,-0.13198
-194.34,0.875669,0.773977,2,3,0,196.762,-0.48629,0.594635,1.17299,-2.84058,-0.48629
-195.905,0.952374,0.773977,2,7,0,196.871,0.1654,0.828803,1.10458,-3.66494,0.1654
-193.861,1,0.773977,2,3,0,196.078,0.0367462,0.796217,1.17655,-3.5022,0.0367462
-194.527,0.954517,0.773977,1,1,0,194.559,0.0849277,0.812445,1.19037,-3.59014,0.0849277
-192.774,0.992083,0.773977,3,7,0,194.303,-0.236915,0.631784,1.15962,-2.91212,-0.236915
-193.434,0.891557,0.773977,3,7,0,193.765,-0.356829,0.77591,1.20999,-3.38885,-0.356829
-194.081,0.980897,0.773977,2,3,0,194.157,-0.396343,0.799891,1.19279,-3.49419,-0.396343
-194.824,0.844573,0.773977,2,3,0,198.004,-0.489321,0.602826,1.27614,-2.87846,-0.489321
-193.472,1,0.773977,2,3,0,195.456,-0.0315874,0.68624,1.27666,-3.09475,-0.0315874
-194.632,0.926394,0.773977,2,3,0,195.554,-0.192889,0.60916,1.31366,-2.90874,-0.192889
-194.174,0.992486,0.773977,3,7,0,194.655,-0.167816,0.619631,1.29557,-2.92499,-0.167816
-192.718,0.905735,0.773977,3,7,0,196.209,-0.184331,0.640116,1.19417,-2.94155,-0.184331
-192.53,0.891957,0.773977,2,7,0,193.949,-0.363289,0.726873,1.15648,-3.17885,-0.363289
-193.879,0.706274,0.773977,3,7,0,196.906,-0.304425,0.749606,1.28987,-3.29982,-0.304425
-195.034,0.957345,0.773977,2,3,0,195.207,-0.203409,0.77365,1.33252,-3.41668,-0.203409
-194.452,0.967632,0.773977,3,7,0,197.207,0.0381268,0.677136,1.04463,-3.0221,0.0381268
-193.736,0.928127,0.773977,3,7,0,195.497,-0.202633,0.58858,1.1505,-2.8359,-0.202633
-192.891,0.979393,0.773977,2,3,0,194.242,-0.391999,0.655124,1.13414,-2.95374,-0.391999
-193.109,0.990336,0.773977,3,7,0,193.612,-0.0805155,0.709989,1.07124,-3.11754,-0.0805155
-193.041,1,0.773977,3,7,0,193.498,-0.269062,0.692094,1.26306,-3.09148,-0.269062
-193.513,0.980036,0.773977,2,3,0,193.724,-0.0811147,0.70998,1.05261,-3.11348,-0.0811147
-192.498,0.955106,0.773977,2,3,0,194.048,-0.301122,0.723364,1.12119,-3.16042,-0.301122
-192.694,0.956461,0.773977,2,3,0,193.227,-0.0117346,0.683461,1.19943,-3.06967,-0.0117346
-194.54,0.790144,0.773977,2,7,0,194.737,0.0977045,0.612154,1.186,-2.91034,0.0977045
-197.378,0.88262,0.773977,2,3,0,198.59,-0.780335,0.595141,1.20807,-2.85798,-0.780335
-195.374,1,0.773977,1,1,0,197.145,-0.671996,0.626205,1.22872,-2.91275,-0.671996
-194.187,1,0.773977,3,7,0,195.568,0.283144,0.747314,1.13745,-3.31443,0.283144
-193.56,0.910768,0.773977,3,7,0,195.536,0.108937,0.664919,1.13851,-3.01773,0.108937
-193.447,0.650931,0.773977,2,3,0,196.591,0.181612,0.73595,1.19245,-3.26782,0.181612
-195.938,0.840568,0.773977,2,3,0,196.283,0.49375,0.737319,1.15844,-3.31876,0.49375
-194.755,1,0.773977,2,3,0,196.613,0.28148,0.793775,1.215,-3.53339,0.28148
-193.816,0.998587,0.773977,2,3,0,195.073,0.229489,0.753255,1.19632,-3.34348,0.229489
-194.232,0.935504,0.773977,3,7,0,195.012,-0.606569,0.659113,1.13871,-2.96477,-0.606569
-194.389,1,0.773977,3,7,0,195.132,0.0216869,0.786614,1.27227,-3.4789,0.0216869
-192.784,0.998907,0.773977,2,3,0,194.59,-0.069481,0.648858,1.15699,-2.96215,-0.069481
-192.796,0.997536,0.773977,2,7,0,193.204,-0.443338,0.681179,1.16999,-3.03117,-0.443338
-192.485,1,0.773977,2,3,0,192.959,-0.0779383,0.687084,1.12469,-3.05677,-0.0779383
-197.224,0.371734,0.773977,3,7,0,199.62,-0.605397,0.850061,1.27509,-3.77513,-0.605397
-194.215,0.984473,0.773977,2,3,0,197.575,-0.36513,0.77389,1.27902,-3.39665,-0.36513
-196.842,0.835101,0.773977,2,7,0,198.081,-0.424498,0.663789,1.41887,-3.04649,-0.424498
-196.794,1,0.773977,2,7,0,197.947,-0.393306,0.596406,1.39408,-2.9001,-0.393306
-194.387,0.966565,0.773977,3,7,0,197.675,-0.475191,0.643343,1.29204,-2.96231,-0.475191
-193.454,0.999727,0.773977,3,7,0,194.476,-0.463986,0.686336,1.25356,-3.06616,-0.463986
-193.722,0.992105,0.773977,3,7,0,194.506,-0.359499,0.61698,1.25187,-2.89941,-0.359499
-196.616,0.80733,0.773977,2,3,0,197.432,-0.333448,0.597907,1.39359,-2.90405,-0.333448
-194.279,0.990136,0.773977,3,7,0,197.272,0.0102892,0.690861,1.31573,-3.12292,0.0102892
-193.143,0.983903,0.773977,2,7,0,194.857,-0.338555,0.757371,1.22329,-3.31356,-0.338555
-192.987,1,0.773977,1,1,0,193.184,-0.336122,0.750605,1.21825,-3.28493,-0.336122
-194.921,0.856978,0.773977,3,7,0,195.622,-0.435781,0.622837,1.31827,-2.92571,-0.435781
-196.025,0.907888,0.773977,3,7,0,197.163,0.189326,0.801896,1.05226,-3.52122,0.189326
-200.043,0.756231,0.773977,2,3,0,201.367,0.544646,0.701555,1.03929,-3.17744,0.544646
-195.294,0.622432,0.773977,3,7,0,204.291,-0.16184,0.728024,0.997144,-3.15875,-0.16184
-193.964,1,0.773977,1,1,0,195.153,-0.119818,0.73253,1.03723,-3.18679,-0.119818
-194.23,0.993482,0.773977,3,7,0,194.589,-0.371889,0.683385,1.31906,-3.07556,-0.371889
-194.695,0.922599,0.773977,2,3,0,196.35,-0.407716,0.716032,1.02479,-3.11055,-0.407716
-195.575,0.844757,0.773977,1,1,0,195.95,-0.387458,0.745268,1.00569,-3.21496,-0.387458
-193.885,0.970101,0.773977,2,3,0,196.403,-0.0325237,0.632257,1.26608,-2.95446,-0.0325237
-192.951,0.996818,0.773977,3,7,0,194.598,-0.306278,0.673619,1.08617,-2.99448,-0.306278
-194.659,0.590664,0.773977,1,3,0,198.934,-0.57545,0.800696,1.17227,-3.4927,-0.57545
-196.733,0.798684,0.773977,2,3,0,198.983,-0.275562,0.612835,0.994837,-2.83738,-0.275562
-192.602,1,0.773977,2,3,0,196.179,-0.154726,0.71176,1.229,-3.15366,-0.154726
-195.272,0.774079,0.773977,2,3,0,195.56,-0.00961529,0.590408,1.29657,-2.88989,-0.00961529
-194.733,0.998761,0.773977,3,7,0,196.552,0.0457448,0.803789,1.09203,-3.52043,0.0457448
-196.196,0.97896,0.773977,2,3,0,197.374,0.128055,0.836637,1.2712,-3.74086,0.128055
-193.478,0.97049,0.773977,2,3,0,196.802,0.0166832,0.69734,1.07161,-3.08599,0.0166832
-192.544,0.986677,0.773977,2,3,0,193.801,-0.199795,0.718808,1.1017,-3.14534,-0.199795
-192.758,0.923711,0.773977,2,3,0,193.481,-0.213086,0.644777,1.12125,-2.93353,-0.213086
-192.934,0.930895,0.773977,3,7,0,193.571,0.0484139,0.719289,1.21528,-3.19545,0.0484139
-194.126,0.820674,0.773977,3,7,0,195.88,-0.231231,0.651604,1.31559,-2.99543,-0.231231
-193.523,1,0.773977,1,1,0,194.1,-0.201079,0.666001,1.28895,-3.02705,-0.201079
-193.624,0.988527,0.773977,3,7,0,194.508,-0.363176,0.61463,1.23814,-2.89158,-0.363176
-193.624,0.317923,0.773977,3,7,0,201.898,-0.363176,0.61463,1.23814,-2.89158,-0.363176
